ETF2,Correlation
AAXJ,-0.184387938126275
ACWI,-0.17305615067638233
ACWV,-0.1537786196862653
ACWX,-0.2723060182159229
AFK,-0.2575326759673577
AGG,-0.277867890545781
AGQ,-0.3727848301038844
AGZD,0.006281608283848578
AIA,-0.18779453598216708
AMLP,-0.05598287194190406
ANGL,-0.15916240721152755
AOA,-0.20029466553299172
AOK,-0.2862394816380275
AOM,-0.2603191046902006
AOR,-0.2244489334635203
ARGT,-0.18279586751653407
ASEA,-0.22859800175715048
ASHR,-0.07888344824604804
BAB,-0.23013725009538352
BIL,0.05900556914524776
BIV,-0.3099017129412429
BIZD,-0.0997455105025594
BKLN,-0.10215160336555039
BLV,-0.22351283472998346
BND,-0.24202085697268996
BNDX,-0.08653770459481461
BNO,-0.06549166687808637
BOIL,-0.02486398081236742
BOND,-0.2331316964493096
BRZU,-0.14584925544758745
BSV,-0.31717579545204416
BTAL,0.07327298472650945
BWX,-0.7356673161332768
BWZ,-0.8267306645358201
BZQ,0.14740217122303165
CANE,-0.07913368855604612
CEMB,-0.19568539376531904
CGW,-0.21685203967924851
CHIQ,-0.14330189597875195
CMBS,-0.1816655959350974
CMF,-0.12241780460891334
COPX,-0.26844209578996553
CORN,-0.054686582965157035
CORP,-0.25675181068494135
CPER,-0.15902882408397845
CQQQ,-0.1191444661208926
CURE,-0.030808959924711703
CWB,-0.12644471733410875
CWI,-0.2808363319909178
CXSE,-0.12173363038546728
DBA,-0.10450864834719217
DBB,-0.2076362894568877
DBC,-0.15410115702613122
DBEF,0.06361820775787458
DBEU,0.04855463320681213
DBJP,0.12214053156236662
DBO,-0.08898600899056033
DDM,-0.06117153661803658
DEM,-0.21039847673560566
DES,-0.08064014001194862
DEW,-0.18855600425890673
DFJ,-0.12347735041812136
DGP,-0.3780575329953277
DGRE,-0.218009156237696
DGRS,-0.05537296237716239
DGRW,-0.061741437498615735
DGS,-0.22639254051768906
DHS,-0.08577764211186135
DIA,-0.054816787151135755
DIG,-0.09383413737710587
DIV,-0.09602152640316179
DJP,-0.2290525443483589
DLN,-0.05917819738045911
DLS,-0.3273248591797826
DNL,-0.2494761944978104
DOG,0.054036614824679786
DON,-0.09172380510701798
DRN,-0.12184049218562401
DRV,0.09946595094889214
DSI,-0.08415703884363294
DTD,-0.07255595862777409
DTH,-0.30023402949409594
DUG,0.07648232675511873
DUST,0.3911861780326272
DVY,-0.09599070840425135
DVYE,-0.22203569041800156
DWAS,-0.06877623243369463
DWM,-0.2908363760786642
DXD,0.05666614823630976
DXJ,0.13441462425326312
DXJS,0.13645316598360963
EBND,-0.4687380573090987
ECH,-0.19407042307804404
ECNS,-0.10129392273072041
EDC,-0.21440794731776833
EDIV,-0.19930447906453427
EDV,-0.17574919493751343
EDZ,0.21106652724615724
EELV,-0.22902655387941048
EEM,-0.20687649610842213
EEMA,-0.17029478533021386
EEMV,-0.20769261800451086
EFA,-0.2838690767411651
EFG,-0.2867160954345884
EFV,-0.27284349453613005
EFZ,0.28016215475449063
EIDO,-0.15992414730946114
EMB,-0.2613692910312529
EMHY,-0.14773795648019078
EMLC,-0.47964622479356184
ENFR,-0.10794036394784542
ENOR,-0.2698986647321488
ENZL,-0.30599196423446506
EPHE,-0.09621537004943723
EPI,-0.09196629299120689
EPOL,-0.39618791150228255
EPP,-0.21893664864241982
EPS,-0.07363421322663037
EPV,0.3291272518262622
EQWL,-0.08199013810917406
ERX,-0.07027008785018038
ERY,0.056892224918510655
EUFN,-0.2584309259760751
EUM,0.20898286359894291
EURL,-0.3360693479257686
EUSA,-0.09746031160893982
EWA,-0.21882883924524274
EWC,-0.2349427456258405
EWD,-0.3138092640741673
EWG,-0.3168969854994755
EWH,-0.10027261256480086
EWI,-0.2654569961429428
EWJ,-0.14640277741135646
EWL,-0.280638754407678
EWM,-0.16991792883578355
EWP,-0.2872667529590199
EWQ,-0.31813488531351264
EWS,-0.24891654455176018
EWT,-0.1744750135488058
EWU,-0.2811790077192458
EWV,0.138115970065434
EWW,-0.1986086387776345
EWX,-0.17350164953017472
EWY,-0.24686800845110596
EWZ,-0.14941534791666808
EWZS,-0.17460096258509122
EZA,-0.28106344779343934
EZU,-0.31998393228868266
FAN,-0.2699327983514842
FAS,-0.05410647365788817
FAZ,0.047864999338415114
FBT,-0.041955886847243745
FCA,-0.08224692793402412
FCG,-0.08599819203250487
FCOM,-0.08460977335075934
FDD,-0.32770907742471284
FDIS,-0.11006560517572093
FDL,-0.09526376280518183
FDN,-0.07588135158824427
FDT,-0.2755549760005213
FEM,-0.19204211710835686
FEMS,-0.18211282534016068
FENY,-0.08288410830966111
FEZ,-0.304121298039023
FGD,-0.26599032169631287
FHLC,-0.04519501432554904
FIDU,-0.08801012489139594
FIW,-0.12340191397895693
FLOT,0.029154074038253618
FLRN,0.028411503233354403
FLTR,0.05128721573162757
FM,-0.12866134115629776
FMAT,-0.15710760422563488
FMF,0.036074461736759364
FNCL,-0.0409389994125755
FNDA,-0.10233573796468187
FNDB,-0.09445889476353973
FNDC,-0.2948911963224539
FNDE,-0.20747730778916953
FNDF,-0.27888036534803023
FNDX,-0.08320504438105487
FPE,-0.09194938799068
FRI,-0.09395902495711721
FSTA,-0.0747000105688947
FTA,-0.09541495834979025
FTC,-0.0782461438067229
FTCS,-0.05628239602009378
FTEC,-0.06700284130936901
FTGC,-0.222244290528145
FTQI,-0.11805646764139545
FTRI,-0.20105144871333352
FTSL,-0.1339919577243466
FUTY,-0.09586060852105335
FVD,-0.09703101861560387
FXH,-0.04980836924744512
FXI,-0.12833158650596466
FXL,-0.08042041478059775
FXN,-0.07821024916767648
FXO,-0.07845757991274512
FXR,-0.0992610787440864
FXU,-0.09158508582715588
FXY,-0.5447692362752515
FXZ,-0.15951410778401354
FYLD,-0.285990582501476
GCC,-0.21422566956546202
GDX,-0.40571790221792514
GDXJ,-0.3998415173231187
GLD,-0.4334892664196894
GLTR,-0.4364860253290815
GMF,-0.14653100171390404
GNR,-0.245785609233709
GOVI,-0.20482127425866123
GOVT,-0.2513800488712252
GREK,-0.16784729442776022
GRID,-0.16365321462549537
GRPM,-0.10714132661025556
GSG,-0.12014377752907396
GSY,-0.07122308614009262
GUNR,-0.25987522442532807
GVI,-0.297565890875331
GWX,-0.2885364892599048
GXC,-0.11158810995192726
HAUZ,-0.2006877432351228
HDGE,0.11467833905306048
HEDJ,0.05437444040398072
HYD,-0.08235463058388888
HYEM,-0.17757428536943773
HYG,-0.1823961588949353
HYLS,-0.22429499755583945
HYMB,-0.07996242781187365
HYS,-0.17054302605663052
HYZD,-0.035575659420889263
IAI,-0.015482765889458412
IAK,-0.025727051435517165
IAT,-0.01726795314194781
IAU,-0.4339785472062244
IBB,-0.03925379090005528
IBND,-0.7934759079344494
ICF,-0.09332864527067951
ICLN,-0.17155934471384626
ICSH,-0.0743474747779645
IDHQ,-0.23949077302585578
IDLV,-0.2908999542639931
IDMO,-0.22376987245305935
IDU,-0.09264393704097006
IDV,-0.3008675490188963
IDX,-0.15695946666430807
IEF,-0.27711803834247223
IEFA,-0.2928683421183173
IEI,-0.31713553810194306
IEMG,-0.20806469194152535
IEO,-0.0630385735691347
IEV,-0.3186371858167478
IEZ,-0.10631644989347969
IGE,-0.14355741022814014
IGF,-0.2355734062533402
IGIB,-0.26967453730380514
IGLB,-0.20674114027148952
IGM,-0.07784168091377455
IGOV,-0.7724528506363695
IGPT,-0.06881942687715745
IGSB,-0.24175811272901915
IGV,-0.06793270794559068
IHE,-0.02663755093189185
IHF,-0.007430526235170321
IHI,-0.09373138467627351
IJH,-0.09316152884377261
IJJ,-0.09490044719280039
IJK,-0.09416023227017063
IJR,-0.09302309457559992
IJS,-0.11476012480721956
IJT,-0.08054646173465083
ILCB,-0.08098066523157678
ILCG,-0.08774146863816393
ILCV,-0.06935263776439067
ILF,-0.1785018643100055
ILTB,-0.23291659835556006
IMCB,-0.08137028922833106
IMCG,-0.0950513924732015
IMCV,-0.11600481146974004
INCO,-0.07782970972941936
INDA,-0.09046237744983628
INDL,-0.09376336121094243
INDY,-0.11589331482947302
IOO,-0.1434939457747646
ISCG,-0.09988546034414003
ISHG,-0.8546550659445045
ISTB,-0.3104873092071619
ITA,-0.05796817274871175
ITB,-0.11692292155894304
ITM,-0.21390706789286498
ITOT,-0.08978472194769183
IUSV,-0.07612553370587984
IVE,-0.07318433173459037
IVOO,-0.09172159386456728
IVV,-0.07875213813927434
IVW,-0.07945267673375891
IWB,-0.0838055939440663
IWC,-0.10024292870766453
IWD,-0.08077730441474265
IWF,-0.08098979674547198
IWL,-0.08009669923471203
IWM,-0.10163947078125637
IWN,-0.09392451919790475
IWO,-0.09864697315309753
IWP,-0.10154010476760529
IWR,-0.10494928135133691
IWS,-0.10924683444671879
IWV,-0.08145521304066926
IWX,-0.064577882863926
IWY,-0.08104575209985991
IXC,-0.12304872947897857
IXJ,-0.09235215502971289
IXN,-0.08803888869670992
IXUS,-0.2849448996288009
IYC,-0.0898021234267069
IYE,-0.07805604901294436
IYF,-0.05080653775958138
IYG,-0.02881622067770117
IYH,-0.03715695685310558
IYJ,-0.08786402478272455
IYK,-0.07643300964315727
IYR,-0.10696013351710545
IYT,-0.0629408865182507
IYY,-0.08284761671226189
IYZ,-0.07348943843463729
JDST,0.3792887382304651
JNK,-0.17150508085611843
JNUG,-0.4030171598415483
JPXN,-0.14042418502519444
JXI,-0.1816045192697067
KBE,-0.021059713312704426
KBWB,-0.01017340964715411
KBWP,-0.01968586340749945
KBWY,-0.07839129329042026
KCE,-0.07366341394149681
KIE,-0.039627089005276804
KOLD,0.02430279605209413
KORU,-0.27205459946765825
KRE,-0.0137756170836667
KWEB,-0.12343727478889344
LDUR,-0.09970484850993239
LEMB,-0.46645728948046805
LIT,-0.17983344165550635
LQD,-0.25010578158043123
LTPZ,-0.19290391897154727
MBB,-0.2663915049976499
MCHI,-0.1286152806146454
MDIV,-0.11917354128781493
MDY,-0.09441742337395638
MDYG,-0.0911122242082345
MDYV,-0.09406244093066725
MGC,-0.07532735991544921
MGK,-0.0847854218519351
MGV,-0.05286072624428778
MIDU,-0.08996265678656412
MINT,-0.08100050032125097
MLN,-0.18807961104787854
MLPA,-0.04196071910872035
MLPX,-0.08661217528994869
MNA,-0.0643756088121266
MOAT,-0.10780131869885526
MOO,-0.15937682403516962
MORT,-0.17121169455952154
MTUM,-0.06300267990587004
MUB,-0.19966299093343098
MUNI,-0.18440394814613875
NEAR,-0.14791857128076719
NFRA,-0.1956064774327147
NFTY,-0.12727708293551135
NLR,-0.1585441420950885
NOBL,-0.09454596776147112
NUGT,-0.404271614500249
NYF,-0.21914281277463193
OEF,-0.06629163662001253
OIH,-0.10423734155629343
ONEQ,-0.07945764173445358
PALL,-0.23049610773227305
PBD,-0.18440359966373177
PBE,-0.0349093440855278
PBJ,-0.03950093455725504
PBW,-0.1361385840931896
PCEF,-0.11249239154091947
PCY,-0.24250514660505207
PDN,-0.30313122340073323
PEY,-0.08313760364966348
PFF,-0.10207532480152079
PFM,-0.0854986604536038
PFXF,-0.12180018047784112
PGHY,-0.11599941325016204
PGJ,-0.13872573061377508
PGX,-0.0889554615947186
PHB,-0.18825585262898917
PHO,-0.10562642953567586
PICB,-0.6767128608460904
PICK,-0.2534678965901593
PID,-0.19877171901392565
PIE,-0.19603233451918792
PIZ,-0.27669744023996673
PNQI,-0.10847696170756312
PPA,-0.05541717566775912
PPH,-0.069277141625746
PPLT,-0.3486894022507784
PRF,-0.07441198705282252
PRFZ,-0.10058763225833008
PSI,-0.08820173455396557
PSK,-0.10892109798981264
PSQ,0.07398211496569415
PWV,-0.045508992623368306
PWZ,-0.18467468113888286
PXE,-0.059513327050099256
PXF,-0.27285522243298593
PXH,-0.18954868699947897
PZA,-0.19755587921026677
PZT,-0.15834334202874756
QAI,-0.25345429439322736
QCLN,-0.13159174807663954
QDF,-0.086863332955018
QID,0.07049146810153246
QLD,-0.07195328552833843
QLTA,-0.21073695471820517
QQEW,-0.09465674082360082
QQQ,-0.07080485121161802
QQQE,-0.0952414835128446
QTEC,-0.09252243413787001
QUAL,-0.08352746780667493
QYLD,-0.01228756304331086
RAVI,-0.08703295247172319
RDIV,-0.10259505326856234
RDVY,-0.07332248937704944
REM,-0.16552067815090313
REMX,-0.19712382820433408
RETL,-0.08058967034216868
REZ,-0.09578834478615109
RIGS,-0.06587001303892895
RING,-0.4002734783600427
RLY,-0.26749740988600357
ROBO,-0.18759683657138174
ROM,-0.06768356165286318
RPG,-0.08705317173282513
RPV,-0.07151347530159562
RSP,-0.0927953512541553
RSPD,-0.11007224602244683
RSPG,-0.07651654664927397
RSPH,-0.06618869578198901
RSPM,-0.1473648123462782
RSPN,-0.09410889533713634
RSPS,-0.05413231880474133
RSPT,-0.08066283821139147
RSPU,-0.08392622630860806
RWJ,-0.07497429456782005
RWK,-0.10688501647645958
RWL,-0.06787406567581637
RWM,0.09748812718536172
RWO,-0.18399183185216567
RWR,-0.08646628530953308
RWX,-0.322053681613721
RXD,0.048402187703520054
SCHA,-0.10015250732551849
SCHB,-0.08455238485090731
SCHC,-0.3387950864699723
SCHD,-0.07370897290444486
SCHE,-0.19402679280501642
SCHF,-0.283314874882613
SCHG,-0.08589674275947543
SCHH,-0.09892395136753941
SCHM,-0.10309660889616673
SCHO,-0.2790130176742615
SCHP,-0.25111931542281185
SCHR,-0.3036329184114253
SCHV,-0.07268906590715385
SCHX,-0.08275957738623381
SCHZ,-0.2737484508151632
SCJ,-0.1671595116472826
SCO,0.03308980669721444
SCZ,-0.33088625945187744
SDIV,-0.24851280545867796
SDOG,-0.09839024613999743
SDOW,0.030773005895308837
SDP,0.10661156585124124
SDS,0.08056307228357096
SDY,-0.08135378336351612
SGOL,-0.4305803051447471
SH,0.07961303172349268
SHM,-0.15949029747220445
SHV,-0.03293215158000424
SHY,-0.29528400266001037
SHYD,-0.10862479346458276
SHYG,-0.15794760841376274
SIJ,0.06669556554510286
SIL,-0.42962076986291065
SILJ,-0.3903134033810235
SIVR,-0.37437517813891713
SJB,0.16518338530599863
SJNK,-0.16284883005614348
SKF,0.04300575562618889
SKYY,-0.1072870658793517
SLQD,-0.2329199485315075
SLV,-0.3755094496639347
SLVO,-0.3663534555025058
SLVP,-0.40448311255692304
SLYG,-0.08354920550000845
SLYV,-0.08253325553726432
SMB,-0.14712583370681792
SMDD,0.04900721092073786
SMH,-0.09041002383314817
SMIN,-0.06885274890891134
SMLV,-0.07051772107466812
SMMU,-0.1621378208625065
SOXL,-0.09455989876928522
SOXS,0.08341900379691801
SOXX,-0.08581319351096146
SOYB,-0.12260275958739446
SPAB,-0.30986339371509647
SPBO,-0.21332546253119766
SPDW,-0.27492828349193565
SPEM,-0.1822123284844361
SPEU,-0.306284127961768
SPGM,-0.16324977274536706
SPGP,-0.06561280245714306
SPHB,-0.1051118786051698
SPHD,-0.091872976186338
SPHQ,-0.08262786774800136
SPHY,-0.1687057075951474
SPIB,-0.2809376801891719
SPIP,-0.2455784123285485
SPLB,-0.20322903455337074
SPLG,-0.07797355958987683
SPLV,-0.04434814470822687
SPMB,-0.11472654065918245
SPMD,-0.09185592055580129
SPSB,-0.16865324820115657
SPSM,-0.08415332893998337
SPTI,-0.28841110933791075
SPTL,-0.1925913709950824
SPTM,-0.08278713860130889
SPTS,-0.15824385332485508
SPXL,-0.08147017073675511
SPXS,0.08048816527180043
SPXU,0.08195431517136892
SPY,-0.08496997046690154
SPYG,-0.07524008592728679
SPYV,-0.06685478507486542
SQQQ,0.07471716605603625
SRLN,-0.0577369043815891
SRS,0.10410218898316533
SRTY,0.10762556929612487
