ETF2,Correlation
AAXJ,-0.058051233503919865
ACWI,-0.08271181631987072
ACWV,-0.03210768284825408
ACWX,-0.07167048165667275
AFK,-0.024966020815084915
AGG,0.39222048842757273
AGQ,0.132311959042303
AGZD,-0.09535768096283065
AIA,-0.054200387493742855
AMLP,-0.06252760826558382
ANGL,0.05736049537392462
AOA,-0.056021406449479595
AOK,0.12032718850336345
AOM,0.05017499180579549
AOR,-0.014515157562674486
ARGT,-0.05547222505913385
ASEA,-0.04128396289623077
ASHR,-0.0362402946240303
BAB,0.2615354766996143
BIL,0.170867673611272
BIV,0.44069500874552797
BIZD,-0.04598063553384454
BKLN,-0.05346986897517602
BLV,0.3421542038467759
BND,0.3808744369897733
BNDX,0.30373993652369113
BNO,-0.05733284801853481
BOIL,0.005727365666491705
BOND,0.3344961096919632
BRZU,-0.03961097580216547
BSV,0.45667260566282813
BTAL,0.02434512358345976
BWX,0.3132735816958121
BWZ,0.22610289466979228
BZQ,0.03791449211606373
CANE,-0.017094348456762852
CEMB,0.13928202218062746
CGW,-0.02033400666303894
CHIQ,-0.05451783074881252
CMBS,0.2895029594038693
CMF,0.10666325153160909
COPX,-0.05341786005240394
CORN,-0.015325755803437563
CORP,0.2769648238397421
CPER,-0.025835875217508703
CQQQ,-0.055530386015314286
CURE,-0.06630454308467024
CWB,-0.04717080717719272
CWI,-0.06956524425161235
CXSE,-0.05376301325357397
DBA,-0.035232913899759334
DBB,-0.005178005185848076
DBC,-0.027151252643680256
DBEF,-0.1582827253438718
DBEU,-0.13787120246814802
DBJP,-0.18130518759367703
DBO,-0.061859540756287044
DDM,-0.09841457092174664
DEM,-0.06092625333139151
DES,-0.08313197788181115
DEW,-0.07116334653714565
DFJ,-0.038930208908311614
DGP,0.1942151271582288
DGRE,-0.061013219673885656
DGRS,-0.09548559990437014
DGRW,-0.08916569648553027
DGS,-0.042118151347648215
DHS,-0.06653958944600721
DIA,-0.09969190439753634
DIG,-0.08050161038584275
DIV,-0.01880930143558872
DJP,-0.0009549638938245026
DLN,-0.08808142786539934
DLS,-0.049554714277372645
DNL,-0.04399702309779009
DOG,0.09920451265919561
DON,-0.08126153131081508
DRN,0.04228468705347284
DRV,-0.02944789368259254
DSI,-0.08317786994475627
DTD,-0.08724395557419792
DTH,-0.07474035894846807
DUG,0.08479456416272448
DUST,-0.15009648564890302
DVY,-0.06118882184262176
DVYE,-0.04738928481590854
DWAS,-0.08613066178832875
DWM,-0.07079609186562622
DXD,0.09954923603781822
DXJ,-0.19200239331193458
DXJS,-0.1650300324728053
EBND,0.11089392648869022
ECH,-0.03565647215213754
ECNS,-0.05357564844573567
EDC,-0.05990247041140243
EDIV,-0.05176704431155167
EDV,0.32951111349165346
EDZ,0.060583270167266834
EELV,-0.03133510300946932
EEM,-0.06163858872808202
EEMA,-0.054888521602872206
EEMV,-0.04995693343112407
EFA,-0.07227216485776479
EFG,-0.04835873872626996
EFV,-0.08888233285134998
EFZ,0.07258546678793287
EIDO,-0.0428697551571156
EMB,0.1484295904384944
EMHY,0.06551979146494555
EMLC,0.11129067714704301
ENFR,-0.052171653086943943
ENOR,-0.06913079261984673
ENZL,0.028152238085011726
EPHE,-0.038973473325861714
EPI,-0.060252900300437284
EPOL,-0.03936124611982199
EPP,-0.05708259609238275
EPS,-0.10051292856649127
EPV,0.07163314943246117
EQWL,-0.08778149193934268
ERX,-0.08872816313297294
ERY,0.09223844562014431
EUFN,-0.11553586455921702
EUM,0.05981522160721228
EURL,-0.06919900945206398
EUSA,-0.07942058671034012
EWA,-0.04467104127523336
EWC,-0.05315730857093979
EWD,-0.055660929020996515
EWG,-0.07610191996644913
EWH,-0.07816547644551575
EWI,-0.0903280869257307
EWJ,-0.05890238075106226
EWL,-0.036254968082634634
EWM,-0.029843020034053196
EWP,-0.08729914725193756
EWQ,-0.07143469442039768
EWS,-0.04711919923666263
EWT,-0.04918841531087072
