ETF2,Correlation
AAXJ,0.6507037077686343
ACWI,0.8528243756377071
ACWV,0.7598392906074316
ACWX,0.7797453299640762
AFK,0.5666111019123306
AGG,0.07949899072044342
AGQ,0.1998898899455286
AGZD,0.07383907674696578
AIA,0.6112893410421383
AMLP,0.5315730775606641
ANGL,0.5688884809931497
AOA,0.8524985211637433
AOK,0.7170827162879851
AOM,0.7792153987920077
AOR,0.8353028573478393
ARGT,0.585886488689896
ASEA,0.5613816930059604
ASHR,0.3490779153356172
BAB,0.01638464242561829
BIL,-0.0006333121204811575
BIV,-0.0036083238717382836
BIZD,0.6206194168632585
BKLN,0.5308309268419383
BLV,0.0142522773741226
BND,0.0734371982211186
BNDX,0.07754207584096653
BNO,0.2774471970837932
BOIL,0.07569414618864773
BOND,0.11727214633505227
BRZU,0.4773635100253971
BSV,0.0022698175537991918
BTAL,-0.3770557794164753
BWX,0.12162140976725822
BWZ,0.1235104435821852
BZQ,-0.4675084476070379
CANE,0.11540577242629521
CEMB,0.32152786601979555
CGW,0.8156228640169451
CHIQ,0.48011223637233685
CMBS,-0.04055125205132309
CMF,0.0552042497915605
COPX,0.5857575666783988
CORN,0.06544445600330617
CORP,0.18888269486420922
CPER,0.22334235224747032
CQQQ,0.48790587226853865
CURE,0.6848881364532137
CWB,0.788139676327678
CWI,0.7787178776998576
CXSE,0.44278865087057667
DBA,0.18463445016507096
DBB,0.2814307871525768
DBC,0.3248451074198432
DBEF,0.7509970420181974
DBEU,0.7481201621141628
DBJP,0.6422526814743076
DBO,0.3022448294974717
DDM,0.8370829507578326
DEM,0.6409509739197109
DES,0.9282132047647651
DEW,0.8003199329769288
DFJ,0.6335067437548714
DGP,-0.004014067851532072
DGRE,0.6312958674825861
DGRS,0.9145252343252486
DGRW,0.8387612236958224
DGS,0.6634237774154669
DHS,0.8042396182287637
DIA,0.8384099958735851
DIG,0.6137398401310613
DIV,0.7565894377877441
DJP,0.31318428837394724
DLN,0.8370440510835879
DLS,0.7654843372452002
DNL,0.7432002858799835
DOG,-0.8366213850564049
DON,0.9104565071468677
DRN,0.6825645209426802
DRV,-0.7036835785858825
DSI,0.8549136775160604
DTD,0.8568650762811691
DTH,0.7371918125800612
DUG,-0.6269024819493003
DUST,-0.13334843868389618
DVY,0.8170781419160008
DVYE,0.6138811616025046
DWAS,0.8995940195650849
DWM,0.7615099470303084
DXD,-0.8375586920266082
DXJ,0.6438650404689139
DXJS,0.5984536294964337
EBND,0.4397539814975207
ECH,0.5229297364865841
ECNS,0.4260302876829586
EDC,0.6730103879718385
EDIV,0.6063916632337477
EDV,-0.19666714524334858
EDZ,-0.6738478510062047
EELV,0.630566429193974
EEM,0.6746326557428176
EEMA,0.63507395731561
EEMV,0.6529603972299404
EFA,0.7773708491544865
EFG,0.7626180893357305
EFV,0.7529287435816481
EFZ,-0.7797145579807448
EIDO,0.529018006129264
EMB,0.5190506777004468
EMHY,0.5676415238622278
EMLC,0.45523806301844566
ENFR,0.6146982118687454
ENOR,0.6365177606592941
ENZL,0.5590702614674214
EPHE,0.5107572214705464
