ETF2,Correlation
AAXJ,0.45568213649759587
ACWI,0.572937786029301
ACWV,0.4612499836060511
ACWX,0.5618352017327448
AFK,0.4771268307027484
AGG,-0.05373996891889647
AGQ,0.16834178337388248
AGZD,0.06292583714691014
AIA,0.413974186298597
AMLP,0.7115577262563391
ANGL,0.41647664495486314
AOA,0.5768674386690487
AOK,0.42200626183706885
AOM,0.4854529852641077
AOR,0.5462175523663028
ARGT,0.47222413507479555
ASEA,0.43895322414787263
ASHR,0.267962540816428
BAB,-0.09915580688546151
BIL,0.00863734072176566
BIV,-0.11304745757108715
BIZD,0.4852776135259451
BKLN,0.3818988486477097
BLV,-0.11484682005393729
BND,-0.058319737322558525
BNDX,-0.07199101332370422
BNO,0.6306925985692018
BOIL,0.19828642870470722
BOND,-0.02911681483688802
BRZU,0.44470212812295085
BSV,-0.09102224936617322
BTAL,-0.31372269351080445
BWX,0.02807020106088172
BWZ,0.0775546237811858
BZQ,-0.4119570253717524
CANE,0.15207583234808514
CEMB,0.205358491427098
CGW,0.48895035637826784
CHIQ,0.31475995405270085
CMBS,-0.10379456111196587
CMF,-0.00659491534517895
COPX,0.5640953703916008
CORN,0.14926379005546891
CORP,0.026790695208418508
CPER,0.20915040383307343
CQQQ,0.316104874873358
CURE,0.39998410307830845
CWB,0.49710227260224144
CWI,0.5665619124145495
CXSE,0.2845636325329754
DBA,0.2419688194763278
DBB,0.329982428586831
DBC,0.6399198914612134
DBEF,0.5311472599264642
DBEU,0.525234026333634
DBJP,0.4566429164089656
DBO,0.64001593361849
DDM,0.5819303254837048
DEM,0.5430818844894651
DES,0.6553940436345109
DEW,0.6444511023871146
DFJ,0.41939828218611275
DGP,0.023161617829526835
DGRE,0.4628734457332348
DGRS,0.5929904758099019
DGRW,0.5381921836504336
DGS,0.49696490291563633
DHS,0.645194054698175
DIA,0.5801493611605979
DIG,0.9254465725634801
DIV,0.6154792757163768
DJP,0.5700230901479324
DLN,0.603609699564559
DLS,0.5392738845322823
DNL,0.5041802431081629
DOG,-0.5786309344710135
DON,0.6723126319670699
DRN,0.39014415934295865
DRV,-0.3915523645633816
DSI,0.5322639261461625
DTD,0.6188162595498102
DTH,0.5822926356099928
DUG,-0.9253865185599697
DUST,-0.16237375171243454
DVY,0.6396746869985812
DVYE,0.5167572897141339
DWAS,0.5686288805386229
DWM,0.5587538843693108
DXD,-0.5800102278062577
DXJ,0.47463796087082477
DXJS,0.43593698362649513
EBND,0.32217973066395816
ECH,0.428199709658104
ECNS,0.30043495448595253
EDC,0.5021523385921173
EDIV,0.4946606902581419
EDV,-0.2721069672694071
EDZ,-0.5002887292904523
EELV,0.4887998135848528
EEM,0.4988079545882017
EEMA,0.4453758650711012
EEMV,0.48186738762455883
EFA,0.5425017544943891
EFG,0.46411574021633106
EFV,0.5866446934520533
EFZ,-0.5422425127825797
EIDO,0.41936456447731435
EMB,0.3318687620175039
EMHY,0.38288671663002877
EMLC,0.3471499898132107
ENFR,0.7771815267212797
ENOR,0.6312044945032554
ENZL,0.39171022618621776
EPHE,0.3643757084349309
EPI,0.3891384520618875
EPOL,0.40035613341366605
EPP,0.5395117858590994
EPS,0.5865266501122708
EPV,-0.5204999517430743
EQWL,0.5882647675779772
ERX,0.9030059450071037
ERY,-0.8991539813237199
EUFN,0.519639052289073
EUM,-0.4995017379299488
EURL,0.5229758968309048
EUSA,0.6072407954845364
EWA,0.5368540254645938
EWC,0.684445441380688
EWD,0.47297586152822646
EWG,0.4644451453219477
EWH,0.40077628883664584
EWI,0.4914428264860914
EWJ,0.452583537291034
EWL,0.4096100064240892
EWM,0.35708307425679214
EWP,0.48485104237354715
EWQ,0.5001242453870679
EWS,0.4529122147996023
EWT,0.40481335923598566
EWU,0.5744731536475008
EWV,-0.4486961369480801
EWW,0.47003872562843474
EWX,0.49735519997902045
EWY,0.43710324726434374
EWZ,0.45783061317114
EWZS,0.38754428404379593
EZA,0.44026192824279653
EZU,0.4961322596421479
FAN,0.4174273210306673
FAS,0.6050152945994248
FAZ,-0.6032372050151779
FBT,0.3730140900340332
FCA,0.30234580247294457
FCG,0.9333158542824328
FCOM,0.42984314705899285
FDD,0.5204968645297406
FDIS,0.4646721959096923
FDL,0.643564395624893
FDN,0.373055344271582
FDT,0.5668113565534164
FEM,0.5123673754937013
FEMS,0.4694591856904389
FENY,0.931879709195781
FEZ,0.5015696126442318
FGD,0.6345005282752655
FHLC,0.4204729934751183
