ETF2,Correlation
ACE 200,0.7989918207706943
ACE 200TR,0.7949396268249801
ACE 2차전지&친환경차액티브,0.4713527042135698
ACE ESG액티브,0.7663413578656725
ACE Fn5G플러스,0.8716296912416033
ACE Fn성장소비주도주,0.5169324424789865
ACE 골드선물 레버리지(합성 H),0.16053552565299467
ACE 국고채10년,0.13048521388640294
ACE 국고채3년,0.14930327061155932
ACE 단기통안채,-0.011922213805198669
ACE 러시아MSCI(합성),0.041180258944962495
ACE 레버리지,0.7976663099449656
ACE 멕시코MSCI(합성),0.22024629609756136
ACE 미국IT인터넷S&P(합성 H),0.4511231023023139
ACE 미국S&P500,0.42371985713840193
ACE 미국WideMoat동일가중,0.38819540567329835
ACE 미국나스닥100,0.5282002898824255
ACE 미국다우존스리츠(합성 H),0.2874595906972101
ACE 미국친환경그린테마INDXX,0.3646719782421284
ACE 밸류대형,0.7273848995549711
ACE 베트남VN30(합성),0.09671424912427735
ACE 베트남VN30선물블룸버그레버리지(H),0.25641546238659707
ACE 삼성그룹동일가중,0.4744322217545803
ACE 삼성그룹섹터가중,0.6928991553623294
ACE 싱가포르리츠,0.08241691470039447
ACE 아시아TOP50S&P,0.5234414903527782
ACE 인도네시아MSCI(합성),0.18883121460562785
ACE 인버스,-0.7951179893104365
ACE 일본Nikkei225(H),0.5822525578194094
ACE 일본TOPIX레버리지(H),0.40131419911300614
ACE 일본TOPIX인버스(합성 H),-0.569350761267646
ACE 종합채권(AA-이상)KIS액티브,0.12388146002204971
ACE 중국본토CSI300,0.11566175534783295
ACE 중국본토CSI300레버리지(합성),0.15870871948189388
ACE 중장기국공채액티브,0.15545058235214054
ACE 차이나항셍테크,0.3121474254020562
ACE 코스닥150,0.6983309719936489
ACE 코스피,0.7694816805648077
ACE 필리핀MSCI(합성),0.14340276385937356
BNK금융지주,0.2753871476673033
HANARO 200,0.8013368083688892
HANARO 200TR,0.7932944551180977
HANARO 200선물레버리지,0.7940423563651334
HANARO 200선물인버스,-0.7898523924172213
HANARO e커머스,0.5244130265570723
HANARO Fn K-POP&미디어,0.4198267302943185
HANARO Fn K-게임,0.4002748914131191
HANARO Fn K-뉴딜디지털플러스,0.5358832002532448
HANARO Fn K-반도체,0.9302491695640484
HANARO Fn5G산업,0.856414265121347
HANARO Fn전기&수소차,0.5876807486673528
HANARO Fn친환경에너지,0.4986973451962307
HANARO KAP초장기국고채,0.15958928227893307
HANARO KRX300,0.7663108645433032
HANARO MSCI Korea TR,0.7628612526593209
HANARO 고배당,0.40022513633170415
HANARO 글로벌럭셔리S&P(합성),0.33682802335369927
HANARO 농업융복합산업,0.4667653765380292
HANARO 단기채권액티브,0.04314945509151564
HANARO 코스닥150,0.6920017525581982
HANARO 코스닥150선물레버리지,0.7080504941381008
HANARO 탄소효율그린뉴딜,0.762342237643549
KODEX 200 중소형,0.6040212511735862
KODEX 200,0.8037769166779591
KODEX 200ESG,0.7422674183243534
KODEX 200exTOP,0.6456131755580805
KODEX 200IT TR,0.8177059711867374
KODEX 200TR,0.7987319113429912
KODEX 200가치저변동,0.6553201560171582
KODEX 200동일가중,0.6056101766951584
KODEX 200롱코스닥150숏선물,-0.3006720297733834
KODEX 200미국채혼합,0.506005383634436
KODEX 200선물인버스2X,-0.8053023754777654
KODEX 2차전지산업,0.4262715420964864
KODEX 3대농산물선물(H),0.05791539529567215
KODEX IT,0.8884407153588293
KODEX K-뉴딜디지털플러스,0.5421337234208097
KODEX K-미래차액티브,0.757072359162101
KODEX K-신재생에너지액티브,0.5037979747045749
KODEX K-이노베이션액티브,0.7570430178763845
KODEX KRX300,0.8116810397268386
KODEX KRX300레버리지,0.7849938293266816
KODEX KTOP30,0.7197971184845957
KODEX MSCI EM선물(H),0.527609149461799
KODEX MSCI KOREA ESG유니버설,0.7397073789757838
KODEX MSCI Korea TR,0.7978935800347627
KODEX MSCI Korea,0.7813833586307922
KODEX MSCI모멘텀,0.6160316957169786
KODEX MSCI밸류,0.6618508561717988
KODEX MSCI퀄리티,0.7638632684992791
KODEX S&P글로벌인프라(합성),0.17841134230129047
KODEX Top10동일가중,0.6666170523973571
KODEX Top5PlusTR,0.7796085560137728
KODEX TRF3070,0.3263048948037761
KODEX TRF5050,0.2811230506695402
KODEX TRF7030,0.35778000279163047
KODEX WTI원유선물(H),0.1330963798907879
KODEX WTI원유선물인버스(H),-0.13369987546588766
KODEX 건설,0.47781488160517405
KODEX 게임산업,0.4090618884246635
KODEX 경기소비재,0.5026451570029187
KODEX 고배당,0.4299444520862869
KODEX 골드선물(H),0.14828223930617393
KODEX 골드선물인버스(H),-0.13499539792847645
KODEX 구리선물(H),0.2699119713995958
KODEX 국고채3년,0.13202689067350146
KODEX 국채선물10년,0.14087082041025373
KODEX 국채선물10년인버스,-0.1580025638983793
KODEX 국채선물3년인버스,-0.15638544422414213
KODEX 글로벌로봇(합성),0.4805208398319531
KODEX 기계장비,0.49127662319897075
KODEX 단기변동금리부채권액티브,0.014123734826093316
KODEX 단기채권,-0.009348371321739317
KODEX 단기채권PLUS,0.06279001650199924
KODEX 레버리지,0.8026511915698995
KODEX 멀티에셋하이인컴(H),0.1990038616546758
KODEX 멀티팩터,0.698325266335633
KODEX 모멘텀Plus,0.6410910897766486
KODEX 미국10년국채선물,-0.337322295796113
KODEX 미국30년국채울트라선물(H),0.0760797922949197
KODEX 미국S&P500TR,0.42523400287529
KODEX 미국S&P500산업재(합성),0.27652117649530006
KODEX 미국S&P500선물(H),0.5760571887874572
KODEX 미국S&P500에너지(합성),0.048256522900718385
KODEX 미국S&P바이오(합성),0.21216941277198467
KODEX 미국나스닥100TR,0.5282976639222745
KODEX 미국나스닥100선물(H),0.6177049557231906
KODEX 미국달러선물,-0.4213765196354309
KODEX 미국달러선물레버리지,-0.42659603452210754
KODEX 미국달러선물인버스,0.414588361156098
KODEX 미국달러선물인버스2X,0.4245890186846514
KODEX 미국러셀2000(H),0.49898337005439614
KODEX 미국반도체MV,0.6250064407895375
KODEX 미국부동산리츠(H),0.3451897804670999
KODEX 미국빅테크10(H),0.6003300123204429
KODEX 미국스마트모빌리티S&P,0.43633403976470136
KODEX 미디어&엔터테인먼트,0.5101642538650963
KODEX 바이오,0.5543389299652299
KODEX 반도체,0.9469456925424476
KODEX 배당가치,0.6362350405000519
KODEX 배당성장,0.5789599949211733
KODEX 배당성장채권혼합,0.5327670399475437
KODEX 밸류Plus,0.48805488142400455
KODEX 보험,0.1487539095340852
KODEX 삼성그룹,0.6829381268483389
KODEX 삼성그룹밸류,0.6930339836009781
KODEX 선진국MSCI World,0.45584189314162843
KODEX 성장주,0.8219943178292659
KODEX 에너지화학,0.5277125089062911
KODEX 운송,0.44762290793974996
KODEX 웹툰&드라마,0.5008684607446197
KODEX 은선물(H),0.25282458249221285
KODEX 은행,0.3444003409366738
KODEX 인버스,-0.8007378153503707
KODEX 일본TOPIX100,0.3808601793747371
KODEX 일본부동산리츠(H),0.24806960776725023
KODEX 자동차,0.45160436031689893
KODEX 종합채권(AA-이상)액티브,0.1195340694288895
KODEX 증권,0.5060212487689058
KODEX 차이나A50,0.09714615293548233
KODEX 차이나CSI300,0.08904017315649224
KODEX 차이나H,0.2842966302568064
KODEX 차이나H레버리지(H),0.3919101325565358
KODEX 차이나심천ChiNext(합성),0.13187363416343525
KODEX 차이나항셍테크,0.32127051746058544
KODEX 철강,0.42569415315271
KODEX 최소변동성,0.6772396185603553
KODEX 코스닥150,0.7081362379461251
KODEX 코스닥150레버리지,0.712751052006771
KODEX 코스닥150롱코스피200숏선물,0.2909193072442412
KODEX 코스닥150선물인버스,-0.7169072447534633
KODEX 코스피,0.7748792977130686
KODEX 코스피100,0.7970319876707211
KODEX 코스피TR,0.7650694470776845
KODEX 코스피대형주,0.7687032705188463
KODEX 콩선물(H),0.09033081042851063
KODEX 퀄리티Plus,0.5921357857872044
KODEX 탄소효율그린뉴딜,0.8037554580983274
KODEX 필수소비재,0.3875770370058778
KODEX 한국대만IT프리미어,0.7234997644756761
KODEX 헬스케어,0.48216169070919457
KODEX 혁신기술테마액티브,0.708409610662764
KOSEF 200,0.7996773877167332
KOSEF 200TR,0.8000138794328531
KOSEF 200선물레버리지,0.8001782225043879
KOSEF 200선물인버스,-0.8007630080174784
KOSEF 200선물인버스2X,-0.8004889087326778
KOSEF Fn중소형,0.6295073217199425
KOSEF KRX100,0.7823859704270358
KOSEF 고배당,0.39577832268499563
KOSEF 국고채10년,0.13347538240325116
KOSEF 국고채10년레버리지,0.14352085111423424
KOSEF 국고채3년,0.11522284226667566
KOSEF 글로벌디지털경제,0.31758073522205915
KOSEF 글로벌퓨처모빌리티,0.3639320442905555
KOSEF 단기자금,0.0045212392535846505
KOSEF 미국달러선물,-0.4107798289534281
KOSEF 미국달러선물레버리지,-0.4247743429107524
KOSEF 미국달러선물인버스,0.4103916020552259
KOSEF 미국달러선물인버스2X,0.41834192372270906
KOSEF 미국방어배당성장나스닥,0.09749058558274346
KOSEF 블루칩,0.6281958280639198
KOSEF 인도Nifty50(합성),0.23475942351642748
KOSEF 코스닥150,0.6954256405965648
KOSEF 코스닥150선물레버리지,0.7122944481084377
KOSEF 코스닥150선물인버스,-0.7114879867159014
KOSEF 코스피100,0.7955712968179348
KOSEF 통안채1년,0.011163101561361445
NEW,0.28471069272325045
PLUS 200,0.7993753035425251
PLUS 200선물레버리지,0.7986132330001041
PLUS 200선물인버스2X,-0.8002150898737065
PLUS ESG가치주액티브,0.76020063852622
PLUS ESG성장주액티브,0.7922482090934937
PLUS KS로우볼가중TR,0.6901258206074218
PLUS KS로우사이즈가중TR,0.7873100086958527
PLUS KS모멘텀가중TR,0.760019089728192
PLUS KS밸류가중TR,0.713418348180131
PLUS S&P글로벌인프라,-0.04100295863678323
PLUS 고배당저변동50,0.3936538952981779
PLUS 고배당주,0.3104699758105831
PLUS 고배당주채권혼합,0.3377409945095505
PLUS 국채선물10년,0.1571963986109965
PLUS 국채선물3년,0.11072781099041434
PLUS 글로벌MSCI(합성 H),0.47282537578153966
PLUS 단기채권액티브,0.10134546188623166
PLUS 미국S&P500(H),0.577798864030062
PLUS 미국나스닥테크,0.5400073001843174
PLUS 미국다우존스고배당주(합성 H),0.23308111906317655
PLUS 미국단기회사채(AAA~A),-0.36927178485492523
PLUS 미국장기우량회사채,-0.07816155515938075
PLUS 선진국MSCI(합성 H),0.4883437600268692
PLUS 스마트베타Quality채권혼합,0.5574197391398712
PLUS 신흥국MSCI(합성 H),0.5268224187529934
PLUS 신흥국MSCI인버스(합성 H),-0.5205132665520164
PLUS 심천차이넥스트(합성),0.1362299696444944
PLUS 우량회사채50,0.08196823361449537
PLUS 주도업종,0.6884630162187944
PLUS 중형주저변동50,0.4999484842907446
PLUS 코스닥150,0.7043298431471702
PLUS 코스닥150선물인버스,-0.7066863932625853
PLUS 코스피,0.7692275216558321
PLUS 코스피50,0.7900898109454919
PLUS 코스피TR,0.7678710483921075
RISE 200,0.7978485564598295
RISE 200TR,0.7997937509872407
RISE 200고배당커버드콜ATM,0.21498663287324088
RISE 200금융,0.3329650181772338
RISE 200선물레버리지,0.8006096785221711
RISE 200선물인버스,-0.7905286958453075
RISE 200선물인버스2X,-0.8022096624695086
RISE 5G테크,0.8597016028119241
RISE 5대그룹주,0.7211472498183844
RISE ESG사회책임투자,0.6810711506594046
RISE IT플러스,0.8383115245091431
RISE KIS국고채30년Enhanced,0.14867408911071162
RISE KQ고배당,0.7338478781740615
RISE KRX300,0.78439311871117
RISE V&S셀렉트밸류,0.730657700636896
RISE V&S셀렉트밸류채권혼합,0.5581771890877147
RISE 게임테마,0.42860968262915294
RISE 고배당,0.5889589742771095
RISE 국고채3년,0.12162969346033081
RISE 국고채3년선물인버스,-0.14066565748264445
RISE 국채선물10년,0.17104213332819004
RISE 국채선물10년인버스,-0.152352552055635
RISE 국채선물5년추종,0.11827727931985148
RISE 국채선물5년추종인버스,-0.14748398107074817
RISE 글로벌데이터센터리츠(합성),0.1971630963494135
RISE 글로벌테크놀로지(합성 H),0.5656362152222616
RISE 금융채액티브,0.12494606310017918
RISE 내수주플러스,0.506448742668449
RISE 단기국공채액티브,0.11489157358548
RISE 단기종합채권(AA-이상)액티브,0.06121885850494241
RISE 단기통안채,0.07588062665871087
RISE 대형고배당10TR,0.766509890301189
RISE 미국S&P500,0.4136868065732067
RISE 미국S&P원유생산기업(합성 H),0.2123469224055176
RISE 미국고정배당우선증권 TR,0.01159298105146714
RISE 미국나스닥100,0.5271197118819069
RISE 미국장기국채선물(H),0.0551202482164425
RISE 미국장기국채선물레버리지(합성 H),0.0928472037276976
RISE 미국장기국채선물인버스(H),-0.10523564734471383
RISE 비메모리반도체액티브,0.955545896042925
RISE 수소경제테마,0.5620395686863957
RISE 수출주,0.6090910428083998
RISE 우량업종대표주,0.5314912625604883
RISE 유로스탁스50(H),0.513143944673709
RISE 종합채권(A-이상)액티브,0.14365503889537234
RISE 주식혼합,0.6682092806960889
RISE 중국MSCI China(H),0.33623184800644945
RISE 중국본토대형주CSI100,0.09885111151852694
RISE 중기우량회사채,0.14112425888999272
RISE 중소형고배당,0.5081760386938611
RISE 중장기국공채액티브,0.14821744021840946
RISE 차이나HSCEI(H),0.3714407083981943
RISE 차이나H선물인버스(H),-0.36374493445231865
RISE 차이나항셍테크,0.3174835305149509
RISE 채권혼합,0.5753996141494755
RISE 컨택트대표,0.4215151217238521
RISE 코스닥150,0.697633097135245
RISE 코스닥150선물레버리지,0.7132026393192958
RISE 코스닥150선물인버스,-0.7125560375206094
RISE 코스피,0.7743167826500429
RISE 팔라듐선물(H),0.10499647140829148
RISE 팔라듐선물인버스(H),-0.1204858061826309
RISE 헬스케어,0.4733569259784521
RISE 헬스케어채권혼합,0.44023572193273586
SOL 200TR,0.7949697788431447
SOL KIS단기통안채,0.05858037678874461
SOL KRX300,0.6501462809698797
SOL 차이나강소기업CSI500(합성 H),0.2199831720970204
TIGER 200 IT,0.8155650068332249
TIGER 200 건설,0.4400472223697634
TIGER 200 경기소비재,0.4548384228786223
TIGER 200 금융,0.3478227165638148
TIGER 200 산업재,0.5300429457190091
