ETF2,Correlation
ACE 200,0.5744999623186196
ACE 200TR,0.568352370988903
ACE 2차전지&친환경차액티브,0.3317632580863389
ACE ESG액티브,0.5733876450978461
ACE Fn5G플러스,0.4940713051549957
ACE Fn성장소비주도주,0.42179967069849644
ACE 골드선물 레버리지(합성 H),0.06094681619069413
ACE 국고채10년,0.022505103223277322
ACE 국고채3년,0.04940649576679586
ACE 단기통안채,-0.03553695710872737
ACE 러시아MSCI(합성),0.13496878864629036
ACE 레버리지,0.5792080932075421
ACE 멕시코MSCI(합성),0.2931049819088724
ACE 미국IT인터넷S&P(합성 H),0.38201697644684446
ACE 미국S&P500,0.5210048567109922
ACE 미국WideMoat동일가중,0.4718281069382979
ACE 미국나스닥100,0.5058880507664174
ACE 미국다우존스리츠(합성 H),0.3066118127557461
ACE 미국친환경그린테마INDXX,0.49109136892775973
ACE 밸류대형,0.5607948251029076
ACE 베트남VN30(합성),0.18598489954849493
ACE 베트남VN30선물블룸버그레버리지(H),0.2721835977520362
ACE 삼성그룹동일가중,0.3303077182724986
ACE 삼성그룹섹터가중,0.4859786283047071
ACE 싱가포르리츠,0.20182494532322204
ACE 아시아TOP50S&P,0.4255038691531165
ACE 인도네시아MSCI(합성),0.2521247571371158
ACE 인버스,-0.5709328559214433
ACE 일본Nikkei225(H),0.8542649635897641
ACE 일본TOPIX레버리지(H),0.7627286750262953
ACE 일본TOPIX인버스(합성 H),-0.8461513419694536
ACE 종합채권(AA-이상)KIS액티브,-0.03541846312127538
ACE 중국본토CSI300,0.12661165042947511
ACE 중국본토CSI300레버리지(합성),0.1525022506083711
ACE 중장기국공채액티브,0.0202488275724003
ACE 차이나항셍테크,0.25111156344420593
ACE 코스닥150,0.4315623700361742
ACE 코스피,0.5467380862039278
ACE 필리핀MSCI(합성),0.1838452651296061
BNK금융지주,0.3500475728583704
HANARO 200,0.5764569161291911
HANARO 200TR,0.5727995380432018
HANARO 200선물레버리지,0.5721064461215596
HANARO 200선물인버스,-0.5806884819981651
HANARO e커머스,0.3797803527899155
HANARO Fn K-POP&미디어,0.3076302645452155
HANARO Fn K-게임,0.3141268591225213
HANARO Fn K-뉴딜디지털플러스,0.38682450975227906
HANARO Fn K-반도체,0.5035791531004589
HANARO Fn5G산업,0.5090437353011555
HANARO Fn전기&수소차,0.4623095696592189
HANARO Fn친환경에너지,0.3381066799011897
HANARO KAP초장기국고채,0.03534221064627651
HANARO KRX300,0.5557589441301796
HANARO MSCI Korea TR,0.5431407010709831
HANARO 고배당,0.42794785379663175
HANARO 글로벌럭셔리S&P(합성),0.44961161172834896
HANARO 농업융복합산업,0.44421875375006814
HANARO 단기채권액티브,-0.05688056310255913
HANARO 코스닥150,0.4349556560483337
HANARO 코스닥150선물레버리지,0.435012969139875
HANARO 탄소효율그린뉴딜,0.4973341530236527
KODEX 200 중소형,0.5316299472257127
KODEX 200,0.5743020605532126
KODEX 200ESG,0.5538155104526267
KODEX 200exTOP,0.5331360566101535
KODEX 200IT TR,0.5264704338123721
KODEX 200TR,0.564629734808771
KODEX 200가치저변동,0.5475258981957245
KODEX 200동일가중,0.5532169917311265
KODEX 200롱코스닥150숏선물,-0.12028556675414462
KODEX 200미국채혼합,0.3764588227729833
KODEX 200선물인버스2X,-0.5699298304597348
KODEX 2차전지산업,0.2941835833018006
KODEX 3대농산물선물(H),0.012168757466913729
KODEX IT,0.5177753546282682
KODEX K-뉴딜디지털플러스,0.3877244405840915
KODEX K-미래차액티브,0.524804394113492
KODEX K-신재생에너지액티브,0.3956923706228054
KODEX K-이노베이션액티브,0.5071754907473195
KODEX KRX300,0.5740898470087452
KODEX KRX300레버리지,0.597025509027968
KODEX KTOP30,0.5215928940654293
KODEX MSCI EM선물(H),0.4374267033431478
KODEX MSCI KOREA ESG유니버설,0.547729332622809
KODEX MSCI Korea TR,0.5604817774712444
KODEX MSCI Korea,0.5615210447671395
KODEX MSCI모멘텀,0.46961349551422255
KODEX MSCI밸류,0.5546882345716414
KODEX MSCI퀄리티,0.5448467151139765
KODEX S&P글로벌인프라(합성),0.3509142811989682
KODEX Top10동일가중,0.4687438379132075
KODEX Top5PlusTR,0.5329829661114248
KODEX TRF3070,0.4063799113159657
KODEX TRF5050,0.388531123632253
KODEX TRF7030,0.4718253864711454
KODEX WTI원유선물(H),0.14494993130837455
KODEX WTI원유선물인버스(H),-0.14692306654960816
KODEX 건설,0.40845055948284337
KODEX 게임산업,0.296648221275785
KODEX 경기소비재,0.4512995391960858
KODEX 고배당,0.4585479470793235
KODEX 골드선물(H),0.055570155772304126
KODEX 골드선물인버스(H),-0.0695649643973154
KODEX 구리선물(H),0.21359875009886561
KODEX 국고채3년,0.005278804324577315
KODEX 국채선물10년,0.022204089295478888
KODEX 국채선물10년인버스,-0.028076509178488064
KODEX 국채선물3년인버스,-0.020058142454268343
KODEX 글로벌로봇(합성),0.48239024414632237
KODEX 기계장비,0.3933036824846795
KODEX 단기변동금리부채권액티브,-0.0023579979046575573
KODEX 단기채권,0.013904072403229377
KODEX 단기채권PLUS,0.03080490126663454
KODEX 레버리지,0.5614142443930796
KODEX 멀티에셋하이인컴(H),0.17236282582663645
KODEX 멀티팩터,0.49897943130977607
KODEX 모멘텀Plus,0.37528537195627454
KODEX 미국10년국채선물,-0.2528626589712572
KODEX 미국30년국채울트라선물(H),-0.05085853439541113
KODEX 미국S&P500TR,0.5172874862560569
KODEX 미국S&P500산업재(합성),0.4533792111792446
KODEX 미국S&P500선물(H),0.5411784113573788
KODEX 미국S&P500에너지(합성),0.21478452648038734
KODEX 미국S&P바이오(합성),0.3091337286315825
KODEX 미국나스닥100TR,0.5043533905242107
KODEX 미국나스닥100선물(H),0.5106123186221122
KODEX 미국달러선물,-0.2003513873838406
KODEX 미국달러선물레버리지,-0.2025769958767155
KODEX 미국달러선물인버스,0.19467629724669372
KODEX 미국달러선물인버스2X,0.20291251700140983
KODEX 미국러셀2000(H),0.5139526123526046
KODEX 미국반도체MV,0.5408602224014079
KODEX 미국부동산리츠(H),0.36435280064594666
KODEX 미국빅테크10(H),0.5012015755610816
KODEX 미국스마트모빌리티S&P,0.4673277519991128
KODEX 미디어&엔터테인먼트,0.35587684126957353
KODEX 바이오,0.3992305947950354
KODEX 반도체,0.48188830110938413
KODEX 배당가치,0.5356739584388188
KODEX 배당성장,0.494728659380831
KODEX 배당성장채권혼합,0.4752864702878672
KODEX 밸류Plus,0.4885621501102617
KODEX 보험,0.3193538215605413
KODEX 삼성그룹,0.5001045916668184
KODEX 삼성그룹밸류,0.4929251068297173
KODEX 선진국MSCI World,0.5586589800722387
KODEX 성장주,0.5420505008492844
KODEX 시스템반도체,0.4974959438231256
KODEX 에너지화학,0.40738420011274795
KODEX 운송,0.3799917201615615
KODEX 웹툰&드라마,0.33021192527082144
KODEX 은선물(H),0.14977513257931105
KODEX 은행,0.3826039904041842
KODEX 인버스,-0.57095157425778
