ETF2,Correlation
AAXJ,0.712212861075122
ACWI,0.9495367553740914
ACWV,0.8762350181659017
ACWX,0.8343671831542941
AFK,0.5728982166306129
AGG,0.0889859680125468
AGQ,0.1965854727924892
AGZD,0.06617574004717995
AIA,0.665373796174648
AMLP,0.49061563715452944
ANGL,0.6131681948698653
AOA,0.933183305185121
AOK,0.7843025213499207
AOM,0.849438325740131
AOR,0.9143590416602033
ARGT,0.6049782422054553
ASEA,0.6036646044635132
ASHR,0.3875797802994465
BAB,0.02701528039807532
BIL,-0.004946074693328375
BIV,0.01493717281272722
BIZD,0.5745666014946627
BKLN,0.5722335743826645
BLV,0.0372377610198355
BND,0.10225498251539998
BNDX,0.09974716567141044
BNO,0.29049720893943737
BOIL,0.08050280994145706
BOND,0.12179022898314558
BRZU,0.5018079728918137
BSV,0.005852637860747568
BTAL,-0.3066117460798073
BWX,0.12046768375962381
BWZ,0.13056641742252387
BZQ,-0.4792889960179299
CANE,0.10261147515078027
CEMB,0.33883288831765934
CGW,0.8474975537202007
CHIQ,0.49895446249842484
CMBS,-0.027562754265673724
CMF,0.085685338458008
COPX,0.5857718027501387
CORN,0.06053543512002
CORP,0.2092598342725455
CPER,0.22247533828168603
CQQQ,0.5069472184836373
CURE,0.8175868990955016
CWB,0.8136744751283185
CWI,0.832670844801292
CXSE,0.46171470064367237
DBA,0.18336634269148852
DBB,0.2886699742254335
DBC,0.32389365524937186
DBEF,0.8007997711409232
DBEU,0.7982606096368684
DBJP,0.6891528500188089
DBO,0.29965791184702134
DDM,0.9387171723421922
DEM,0.6847273463030656
DES,0.7873393051416118
DEW,0.831386653305151
DFJ,0.6646984049345247
DGP,-0.004515231638118538
DGRE,0.683102909008224
DGRS,0.7713816259783054
DGRW,0.9599860794795753
DGS,0.7224939757076609
DHS,0.8348314622021271
DIA,0.9377506477432713
DIG,0.5887758777492486
DIV,0.6947190854506209
DJP,0.3127752337714435
DLN,0.9398645084807015
DLS,0.7964465516321826
DNL,0.8137797129124213
DOG,-0.9353998883008673
DON,0.8556815834112804
DRN,0.6976992135712766
DRV,-0.7158093283202225
DSI,0.9797233001456667
DTD,0.9305405177877061
DTH,0.7579891657454513
DUG,-0.6027139148128392
DUST,-0.13710456024356452
DVY,0.8222476779538075
DVYE,0.6608745987738806
DWAS,0.7702620153500165
DWM,0.8057923965006731
DXD,-0.9371430953556813
DXJ,0.6769693516889587
DXJS,0.6341218001565578
EBND,0.47096257916937906
ECH,0.5169480730439314
ECNS,0.4481053267266636
EDC,0.7288244870926435
EDIV,0.6579618509976463
EDV,-0.18950050224245657
EDZ,-0.7311401349047048
EELV,0.6826809249253667
EEM,0.7303486298305721
EEMA,0.6968928185184701
EEMV,0.7161640645474235
EFA,0.8299343979706871
EFG,0.8423487292066995
EFV,0.7743016130049786
EFZ,-0.8300218733082312
EIDO,0.5860907570164869
EMB,0.54707488221461
EMHY,0.5960238376682891
EMLC,0.47422755830567836
ENFR,0.5796149115439406
ENOR,0.6648056979258204
ENZL,0.6108296069581247
EPHE,0.559481007743789
EPI,0.6002354287935994
EPOL,0.5938993700147729
EPP,0.7731986254517181
EPS,0.9635098392124719
EPV,-0.7987473688551673
EQWL,0.9047725036953402
ERX,0.6049188020472674
ERY,-0.617652503703016
EUFN,0.6995313722459677
EUM,-0.7302809737656479
EURL,0.796769415596058
EUSA,0.9332534282387674
EWA,0.7633902983683521
EWC,0.7753828761034964
EWD,0.7518031261705636
EWG,0.7611854253910796
EWH,0.5573045113666921
EWI,0.6932317523838528
EWJ,0.7216889401357645
EWL,0.7422230640205326
EWM,0.49640174097903944
EWP,0.6717661189866215
EWQ,0.7606976646481134
EWS,0.6700614037480991
EWT,0.6607639917007089
EWU,0.7451728331051785
EWV,-0.7154295301074695
EWW,0.6115343031218142
EWX,0.7206872526977355
EWY,0.6819311638608285
EWZ,0.5246848435444721
EWZS,0.4811256187143238
EZA,0.6138501136111996
EZU,0.7809771610252967
FAN,0.6918320126251531
FAS,0.858704845342469
FAZ,-0.8624091010365043
FBT,0.6519137076686112
FCA,0.4136124382302725
FCG,0.46902589435150316
FCOM,0.8207968419110879
FDD,0.704683770000679
FDIS,0.8832185283164756
FDL,0.8079930136695832
FDN,0.8207284713290504
FDT,0.7976856698454512
FEM,0.6823300517240213
FEMS,0.6314376404994766
FENY,0.5977436363142615
FEZ,0.7821488882166571
FGD,0.7764047265925306
FHLC,0.8308351077036498
FIDU,0.8906380225147782
FIW,0.8591751294016121
FLOT,0.3360204419275887
FLRN,0.3005960718664293
FLTR,0.2854629344036324
FM,0.5832891953330709
FMAT,0.8354034584532811
FMF,0.012311506615040808
FNCL,0.8296443552374744
FNDA,0.8439270074922736
FNDB,0.9263040097839832
FNDC,0.8134545984162483
FNDE,0.6882559342063939
FNDF,0.798562563207279
FNDX,0.935411657829335
FPE,0.4804380468393366
FRI,0.702220170220211
FSTA,0.753803239039967
FTA,0.8519896153047878
FTC,0.9111028110113316
FTCS,0.9289611245954666
FTEC,0.920316864718125
FTGC,0.30381914611557925
FTQI,0.5694579467579379
FTRI,0.5529694445854125
FTSL,0.4590210375544252
FUTY,0.5732950695031939
FVD,0.8705278933040247
FXH,0.8080474730785077
FXI,0.5316045055774535
FXL,0.8733504083139135
FXN,0.5722700221134097
FXO,0.7949840647634193
FXR,0.8783131031300614
FXU,0.641070685416525
FXY,-0.19197112543412978
FXZ,0.7816746826608669
FYLD,0.7160587170665914
GCC,0.2624119225262162
GDX,0.16162545218838675
GDXJ,0.20064158473468394
GLD,0.028884820379297037
GLTR,0.16286510547593958
GMF,0.7045426434798326
GNR,0.7283723492153132
GOVI,-0.18172064156305864
GOVT,-0.18114102694678674
GREK,0.5419083627152349
GRID,0.7363116297823431
GRPM,0.8385470713851078
GSG,0.31817554241462986
GSY,0.14745812081355264
GUNR,0.7096627126807868
GVI,0.012765841573911595
GWX,0.78992952401501
GXC,0.5472530816107082
HAUZ,0.6005957703551708
HDGE,-0.7777933273162169
HEDJ,0.7841642949928114
HYD,0.344790326804999
HYEM,0.446938684995331
HYG,0.7404227091130745
HYLS,0.583283326449067
HYMB,0.31139831718106925
HYS,0.6913489035164524
HYZD,0.4388575439245867
IAI,0.8096749986417063
IAK,0.7562459178131039
IAT,0.6788879952045538
IAU,0.028600835357355126
IBB,0.6813076086440583
IBND,0.19555497329161348
ICF,0.6965835586334043
ICLN,0.6577515244957222
ICSH,0.11766404154919982
IDHQ,0.7470841334885553
IDLV,0.778224606142961
IDMO,0.5756165009068093
IDU,0.5790990872913278
IDV,0.7654239966645972
IDX,0.5844240329538811
IEF,-0.163115075142234
IEFA,0.8281878866493173
IEI,-0.13029643988871095
IEMG,0.7377001975664839
IEO,0.5677564008240686
IEV,0.801550041959478
IEZ,0.5328685426726888
IGE,0.6530806779074904
IGF,0.7698980289932621
IGIB,0.2582611737384284
IGLB,0.21863316742276334
IGM,0.9126078196849494
IGOV,0.10128847922086054
IGPT,0.7787135710639715
IGSB,0.23578477811340282
IGV,0.8334619849518303
IHE,0.7129808269411801
IHF,0.7178391558313456
IHI,0.8163928130010576
IJH,0.8938948613183566
IJJ,0.846557743189017
IJK,0.909784662835639
IJR,0.8250978712021365
IJS,0.7629620863387666
IJT,0.8496106440371778
ILCB,0.9745676670815954
ILCG,0.9364592954740661
ILCV,0.913893244684915
ILF,0.6074654251039372
ILTB,0.05298318549547701
IMCB,0.9168422546209906
IMCG,0.8987020608981694
IMCV,0.846509149068069
INCO,0.5489852949059443
INDA,0.6259969650085794
INDL,0.596956716416339
INDY,0.6089749647649007
IOO,0.9440509667231957
ISCG,0.839374751287938
ISHG,0.10556370523459344
ISTB,0.15355456017883848
ITA,0.7652106507946362
ITB,0.713522613537578
ITM,0.09571957719084838
ITOT,0.9805796447549263
IUSV,0.9195075716052117
IVE,0.9225616772763676
IVOO,0.8917844433690357
IVV,0.9834367762272632
IVW,0.9592159946636167
IWB,0.9822570314614022
IWC,0.7654730314684324
IWD,0.9210249945530268
IWF,0.9524492563873281
IWL,0.9716076142452233
IWM,0.8483028569417682
IWN,0.8019726449957605
IWO,0.8470721688672237
IWP,0.919404671026212
IWR,0.9388705946471415
IWS,0.8991981414664999
IWV,0.9794417334081496
IWX,0.9094459999783179
IWY,0.9428262680888649
IXC,0.6198513686864674
IXJ,0.8315187993250164
IXN,0.9194061776647631
IXUS,0.8353534179092673
IYC,0.9107148416362262
IYE,0.6092533178072136
IYF,0.8649894497349858
IYG,0.8455275022488854
IYH,0.8259771707703613
IYJ,0.927004072515128
IYK,0.7895869425074947
IYR,0.7359736179996691
IYT,0.8197604147689218
IYY,0.9807045438484439
IYZ,0.7816826762752966
JDST,-0.1656433398407863
JNK,0.7328697681917018
JNUG,0.12969414660895906
JPXN,0.6913781556400528
JXI,0.6583445438415457
KBE,0.6870240329660616
KBWB,0.7182148199904183
KBWP,0.6639971237907089
KBWY,0.6124555777607891
KCE,0.8388788102137987
KIE,0.7858933273336509
KOLD,-0.0826785446204692
KORU,0.6577846025224713
KRE,0.648365604287652
KWEB,0.45919829517923705
LDUR,0.029977609304002655
LEMB,0.47420031552546665
LIT,0.6504633601358397
LQD,0.24941853735734565
LTPZ,-0.05978827052893923
