ETF2,Correlation
ACE 200,0.6438289440310777
ACE 200TR,0.6277695952885707
ACE 2차전지&친환경차액티브,0.22753293010710132
ACE ESG액티브,0.6017738924577736
ACE Fn5G플러스,0.3959994549357603
ACE Fn성장소비주도주,0.4188576881262642
ACE 골드선물 레버리지(합성 H),0.1754724101957028
ACE 국고채10년,0.05666868937905008
ACE 국고채3년,0.10245951750365084
ACE 단기통안채,0.013618923872818099
ACE 러시아MSCI(합성),0.09572205727235836
ACE 레버리지,0.628125956215695
ACE 멕시코MSCI(합성),0.27206943205149203
ACE 미국IT인터넷S&P(합성 H),0.26418433938311464
ACE 미국S&P500,0.28016766188960923
ACE 미국WideMoat동일가중,0.29712365108688793
ACE 미국나스닥100,0.24950049995488158
ACE 미국다우존스리츠(합성 H),0.3298766215071821
ACE 미국친환경그린테마INDXX,0.2927318468105143
ACE 밸류대형,0.7311743483913933
ACE 베트남VN30(합성),0.10430119601928337
ACE 베트남VN30선물블룸버그레버리지(H),0.2306466841395639
ACE 삼성그룹동일가중,0.6355929953008937
ACE 삼성그룹섹터가중,0.5480234187652869
ACE 싱가포르리츠,0.141005214493679
ACE 아시아TOP50S&P,0.3661811043746256
ACE 인도네시아MSCI(합성),0.1165520314213334
ACE 인버스,-0.623588188692612
ACE 일본Nikkei225(H),0.40489952428303044
ACE 일본TOPIX레버리지(H),0.31638039316552774
ACE 일본TOPIX인버스(합성 H),-0.40900211545889276
ACE 종합채권(AA-이상)KIS액티브,0.01318986042152038
ACE 중국본토CSI300,0.09587426747009221
ACE 중국본토CSI300레버리지(합성),0.0752318506349889
ACE 중장기국공채액티브,0.045134498019840895
ACE 차이나항셍테크,0.22339687020220872
ACE 코스닥150,0.3140281310446454
ACE 코스피,0.6173178179597021
ACE 필리핀MSCI(합성),0.1436217650659196
BNK금융지주,0.7470463710638034
HANARO 200,0.6383025735190992
HANARO 200TR,0.6332595646730391
HANARO 200선물레버리지,0.6230946963287811
HANARO 200선물인버스,-0.6205171185431705
HANARO e커머스,0.5033704111760221
HANARO Fn K-POP&미디어,0.22488579912665038
HANARO Fn K-게임,0.34379085170753926
HANARO Fn K-뉴딜디지털플러스,0.3673557185439666
HANARO Fn K-반도체,0.37123087705101543
HANARO Fn5G산업,0.44924968278839084
HANARO Fn전기&수소차,0.4445338651778636
HANARO Fn친환경에너지,0.27073221500196176
HANARO KAP초장기국고채,0.05787728506054881
HANARO KRX300,0.5941122609338721
HANARO MSCI Korea TR,0.5799320759594351
HANARO 고배당,0.7928989255280298
HANARO 글로벌럭셔리S&P(합성),0.3286603039347098
HANARO 농업융복합산업,0.46436730947178584
HANARO 단기채권액티브,-0.003281906123455073
HANARO 코스닥150,0.32056949921516054
HANARO 코스닥150선물레버리지,0.3221953443961432
HANARO 탄소효율그린뉴딜,0.5534323014670528
KODEX 200 중소형,0.5521334515654451
KODEX 200,0.6369621646615048
KODEX 200ESG,0.6864090353175932
KODEX 200exTOP,0.6436831775219563
KODEX 200IT TR,0.45218676562930227
KODEX 200TR,0.6230273116447392
KODEX 200가치저변동,0.794970165636409
KODEX 200동일가중,0.6479814717591796
KODEX 200롱코스닥150숏선물,0.0870066203444072
KODEX 200미국채혼합,0.3077710993469757
KODEX 200선물인버스2X,-0.621628769078741
KODEX 2차전지산업,0.19411781946472867
KODEX 3대농산물선물(H),0.0670466379797958
KODEX IT,0.39545560845456745
KODEX K-뉴딜디지털플러스,0.36257837169057056
KODEX K-미래차액티브,0.43290872897940785
KODEX K-신재생에너지액티브,0.2566945823872565
KODEX K-이노베이션액티브,0.36094215685030506
KODEX KRX300,0.6113454825470516
KODEX KRX300레버리지,0.582387389459888
KODEX KTOP30,0.5553872947053216
KODEX MSCI EM선물(H),0.47336199610733565
KODEX MSCI KOREA ESG유니버설,0.6384205612960132
KODEX MSCI Korea TR,0.592156800703184
KODEX MSCI Korea,0.6130662429469212
KODEX MSCI모멘텀,0.4563596548767002
KODEX MSCI밸류,0.6707816456534641
KODEX MSCI퀄리티,0.548699574247682
KODEX S&P글로벌인프라(합성),0.2514560825211867
KODEX Top10동일가중,0.45588623942972695
KODEX Top5PlusTR,0.6377133429987044
KODEX TRF3070,0.27861547869859066
KODEX TRF5050,0.21546883747282572
KODEX TRF7030,0.2784330559744023
KODEX WTI원유선물(H),0.17955040174352727
KODEX WTI원유선물인버스(H),-0.18863274612281802
KODEX 건설,0.4559340207529875
KODEX 게임산업,0.32031411742356825
KODEX 경기소비재,0.538410202452606
KODEX 고배당,0.7485098177529543
KODEX 골드선물(H),0.1613031408534131
KODEX 골드선물인버스(H),-0.19583014156911493
KODEX 구리선물(H),0.28908529241088304
KODEX 국고채3년,0.07005848958187279
KODEX 국채선물10년,0.050026451655292424
KODEX 국채선물10년인버스,-0.05576195692018325
KODEX 국채선물3년인버스,-0.06329058245621219
KODEX 글로벌로봇(합성),0.3098175246587297
KODEX 기계장비,0.33644999579071183
KODEX 단기변동금리부채권액티브,0.0365467264636848
