ETF2,Correlation
ACE 200,0.5832753299563478
ACE 200TR,0.5814711333678447
ACE 2차전지&친환경차액티브,0.39352223301557965
ACE ESG액티브,0.6016183294581732
ACE Fn5G플러스,0.6060577928953624
ACE Fn성장소비주도주,0.7858352338626987
ACE 골드선물 레버리지(합성 H),0.16252026818698234
ACE 국고채10년,0.16704387825193437
ACE 국고채3년,0.18895085083632077
ACE 단기통안채,-0.0314724205509161
ACE 러시아MSCI(합성),0.030730567254425238
ACE 레버리지,0.5866840123179895
ACE 멕시코MSCI(합성),0.21424588177404255
ACE 미국IT인터넷S&P(합성 H),0.4757332502220053
ACE 미국S&P500,0.37055290510239464
ACE 미국WideMoat동일가중,0.38207230505647716
ACE 미국나스닥100,0.4192631465038508
ACE 미국다우존스리츠(합성 H),0.35577626587625066
ACE 미국친환경그린테마INDXX,0.38221276943524607
ACE 밸류대형,0.5126821059709912
ACE 베트남VN30(합성),0.12751522062516282
ACE 베트남VN30선물블룸버그레버리지(H),0.26316063461983125
ACE 삼성그룹동일가중,0.435691481013318
ACE 삼성그룹섹터가중,0.48874467416588224
ACE 싱가포르리츠,0.14881863701419434
ACE 아시아TOP50S&P,0.381939718453252
ACE 인도네시아MSCI(합성),0.22190249792514805
ACE 인버스,-0.5779269295283578
ACE 일본Nikkei225(H),0.410346738610388
ACE 일본TOPIX레버리지(H),0.23419823714693108
ACE 일본TOPIX인버스(합성 H),-0.4153041728223764
ACE 종합채권(AA-이상)KIS액티브,0.17329820087398137
ACE 중국본토CSI300,0.11944441126941147
ACE 중국본토CSI300레버리지(합성),0.13837531510421364
ACE 중장기국공채액티브,0.20395650090009973
ACE 차이나항셍테크,0.2944891092234227
ACE 코스닥150,0.6213309477517014
ACE 코스피,0.604100394382882
ACE 필리핀MSCI(합성),0.09259716329989022
BNK금융지주,0.32182949982850995
HANARO 200,0.5890021519602981
HANARO 200TR,0.5866458441524819
HANARO 200선물레버리지,0.5826411128635278
HANARO 200선물인버스,-0.582390184802198
HANARO e커머스,0.7958707552208762
HANARO Fn K-POP&미디어,0.7299006774775955
HANARO Fn K-게임,0.6778408689081421
HANARO Fn K-뉴딜디지털플러스,0.6111637478873498
HANARO Fn K-반도체,0.478107287530952
HANARO Fn5G산업,0.5959293984714991
HANARO Fn전기&수소차,0.4833928216736833
HANARO Fn친환경에너지,0.4916296028103547
HANARO KAP초장기국고채,0.1982249263583725
HANARO KRX300,0.5645322653281214
HANARO MSCI Korea TR,0.5262401939010647
HANARO 고배당,0.3886986750820854
HANARO 글로벌럭셔리S&P(합성),0.3325879455900931
HANARO 농업융복합산업,0.4670078626845478
HANARO 단기채권액티브,0.016506270478982506
HANARO 코스닥150,0.6065767443962621
HANARO 코스닥150선물레버리지,0.6260289614692295
HANARO 탄소효율그린뉴딜,0.5613287858032905
KODEX 200 중소형,0.5708720951348707
KODEX 200,0.5912902145389592
KODEX 200ESG,0.5572559987001117
KODEX 200exTOP,0.5617456748034656
KODEX 200IT TR,0.5073500274284041
KODEX 200TR,0.5875883701466204
KODEX 200가치저변동,0.49718452134120916
KODEX 200동일가중,0.6132643563439409
KODEX 200롱코스닥150숏선물,-0.3626946467732885
KODEX 200미국채혼합,0.30575453207007536
KODEX 200선물인버스2X,-0.5935115336679312
KODEX 2차전지산업,0.3633747149495217
KODEX 3대농산물선물(H),0.026331675559951796
KODEX IT,0.5287522807509203
KODEX K-뉴딜디지털플러스,0.618273893304298
KODEX K-미래차액티브,0.5363487220398541
KODEX K-신재생에너지액티브,0.43245415874576526
KODEX K-이노베이션액티브,0.5735906807211082
KODEX KRX300,0.5995716677224987
KODEX KRX300레버리지,0.6023302242643374
KODEX KTOP30,0.5823286746449284
