ETF2,Correlation
AAXJ,-0.1258945387764256
ACWI,-0.1864203781900966
ACWV,-0.09706446366872229
ACWX,-0.15708227478433764
AFK,-0.08115376119319492
AGG,0.8498763032943519
AGQ,0.18399461511219656
AGZD,-0.10720364762525139
AIA,-0.10526811219486668
AMLP,-0.14692650059794746
ANGL,0.10663535687662631
AOA,-0.11939987048080934
AOK,0.27725259890373455
AOM,0.12873672865835614
AOR,-0.036363278533324994
ARGT,-0.09153050326237537
ASEA,-0.10130322560993951
ASHR,-0.09996179257677726
BAB,0.6738606460680121
BIL,0.07545420944528677
BIV,0.8792978024573074
BIZD,-0.10160494725916396
BKLN,-0.10004991254547475
BLV,0.8563012777960654
BND,0.8234696770896852
BNDX,0.636869670824924
BNO,-0.17970480006279796
BOIL,-0.03819040164903398
BOND,0.7471287182731751
BRZU,-0.09804045009647859
BSV,0.7617873817673059
BTAL,0.08086680899466732
BWX,0.5894670873628916
BWZ,0.3264428361115199
BZQ,0.09914406730145739
CANE,-0.03882492667173732
CEMB,0.27228614957564296
CGW,-0.09172548563131522
CHIQ,-0.08797089212386817
CMBS,0.5516000631866144
CMF,0.23650412261198783
COPX,-0.16780685490802957
CORN,-0.04123860632623347
CORP,0.6558132089432144
CPER,-0.07537264008252836
CQQQ,-0.09078514554117148
CURE,-0.16178929557927857
CWB,-0.0883163181923352
CWI,-0.1566368894095538
CXSE,-0.07200279180058648
DBA,-0.09713811440033725
DBB,-0.0749271716332916
DBC,-0.14021584928975017
DBEF,-0.2933135496413392
DBEU,-0.2610347177215194
DBJP,-0.3132597865290584
DBO,-0.1885285186634104
DDM,-0.2300987339528671
DEM,-0.1349724203574463
DES,-0.19983006381340382
DEW,-0.1824152139172899
DFJ,-0.10286303181388057
DGP,0.3302564171271665
DGRE,-0.12332853543779072
DGRS,-0.22722904366356445
DGRW,-0.20903264079655667
DGS,-0.10818697026164328
DHS,-0.18878671577547906
DIA,-0.23540647138084758
DIG,-0.23880602774949886
DIV,-0.0835290997496475
DJP,-0.08003727180660555
DLN,-0.22046227785255018
DLS,-0.12507034333890554
DNL,-0.11056848755109724
DOG,0.23409413184436986
DON,-0.20670662841657922
DRN,0.058745209156333626
DRV,-0.022840017254943275
DSI,-0.18694162799397507
DTD,-0.21680963605569226
DTH,-0.17552298636039776
DUG,0.249205471541818
DUST,-0.21526556464678334
DVY,-0.19536885152437036
DVYE,-0.125252713645493
DWAS,-0.1538590493216617
DWM,-0.16135056774991804
DXD,0.23412249656237832
DXJ,-0.3354811448221584
DXJS,-0.3072020842549276
EBND,0.20695665075238132
ECH,-0.08412898726965244
ECNS,-0.09495677398554268
EDC,-0.12844372008930988
EDIV,-0.1350332525119027
EDV,0.886972195929366
EDZ,0.12949063950809048
EELV,-0.08976251639710077
EEM,-0.13362983855334484
EEMA,-0.12140002640102818
EEMV,-0.11591984844876455
EFA,-0.15922826807726467
EFG,-0.0975068196159082
EFV,-0.20573365875632785
EFZ,0.16252799825099587
EIDO,-0.10451547025996855
EMB,0.3392875265633855
EMHY,0.13673675752279166
EMLC,0.16129547964428723
ENFR,-0.12989792337856587
ENOR,-0.1855262745879668
ENZL,-0.010174123185085412
EPHE,-0.06836398056419957
EPI,-0.12689262277861332
EPOL,-0.08751047595113622
EPP,-0.14714839915391015
EPS,-0.22621919841294091
EPV,0.1591875772900403
EQWL,-0.2131698833054217
ERX,-0.24376913881745718
ERY,0.25178559864969424
EUFN,-0.2568450876731041
EUM,0.13266913518805815
EURL,-0.1519135993492043
EUSA,-0.1811021764071613
EWA,-0.1364927479748583
EWC,-0.1373249298022846
EWD,-0.14586523085704725
EWG,-0.14628877286770306
EWH,-0.15287225603817958
EWI,-0.1846107029390961
EWJ,-0.11462503857488307
EWL,-0.07523413218155174
EWM,-0.07049531148477882
EWP,-0.181542232093691
EWQ,-0.15875258730552302
EWS,-0.11944651879329822
EWT,-0.10021883036855794
EWU,-0.18772423808741595
EWV,0.1148643132186313
EWW,-0.10750000139670732
EWX,-0.12758790255386637
EWY,-0.09660344626002201
EWZ,-0.11594084816386668
EWZS,-0.06143640922865284
EZA,-0.05272779604028718
EZU,-0.16066710162308176
FAN,-0.03966917328663752
FAS,-0.28660665427137005
FAZ,0.2914802040762454
FBT,-0.09061612371520614
FCA,-0.11003579277465625
FCG,-0.21335293677320302
FCOM,-0.11793218395439825
FDD,-0.1589588558445025
FDIS,-0.1275136784948186
FDL,-0.19527497019796244
FDN,-0.09305277345938616
FDT,-0.14658798546459234
FEM,-0.13106221508238838
FEMS,-0.129557206363437
FENY,-0.25001056805757166
FEZ,-0.16239654916044427
FGD,-0.19502300039252649
FHLC,-0.15569624951820135
FIDU,-0.2232604563226281
FIW,-0.14729425871456406
FLOT,-0.027168498381683753
FLRN,-0.0061201162229688934
FLTR,-0.030878388844863873
FM,-0.12207616138882416
FMAT,-0.2047578368326866
FMF,-0.06188843943390626
FNCL,-0.310196694770991
FNDA,-0.1971062354942372
FNDB,-0.23636070697690864
FNDC,-0.1322653034524402
FNDE,-0.1577480627622208
FNDF,-0.1951903736051214
FNDX,-0.2439520501651152
FPE,0.008724542686895804
FRI,0.005781884997881629
FSTA,-0.10812970941031753
FTA,-0.24195536939516368
FTC,-0.14422503846155188
FTCS,-0.19054313658934505
FTEC,-0.15239452825879315
FTGC,-0.1014892500733347
FTQI,-0.07832717417698658
FTRI,-0.16905945367598743
FTSL,-0.029728241797443173
FUTY,0.03945022646758613
FVD,-0.16347889656270284
FXH,-0.13159739476949833
FXI,-0.10741328913239923
FXL,-0.13776588786119776
FXN,-0.24086891229605403
FXO,-0.26242931663961566
FXR,-0.21334254572891528
FXU,-0.015951816168691103
FXY,0.48329490627810484
FXZ,-0.22140148613634017
FYLD,-0.18934988053609716
GCC,-0.08219761780066251
GDX,0.24452305463562812
GDXJ,0.20725697228655077
GLD,0.361092697539498
GLTR,0.25961590241042026
GMF,-0.13434433438457372
GNR,-0.20552524238101144
GOVI,0.9227828451879075
GREK,-0.17356037917153191
GRID,-0.12035202520584613
GRPM,-0.19980083899997972
GSG,-0.1653428137202728
GSY,0.15469042441902675
GUNR,-0.18398056296222548
GVI,0.8202995597588716
GWX,-0.10786183097444202
GXC,-0.11014561416723613
HAUZ,-0.039475308908124986
HDGE,0.15888524293793369
HEDJ,-0.24927136500483135
HYD,0.19184594868975527
HYEM,0.11536257969794407
HYG,0.05183584762598696
HYLS,0.066906414149757
HYMB,0.15285854768486673
HYS,0.02899335720370659
HYZD,-0.14755062141918138
IAI,-0.2997338619506927
IAK,-0.30950229288032083
IAT,-0.3268357553404645
