ETF2,Correlation
AAXJ,0.718734025191615
ACWI,0.9220649099495364
ACWV,0.8030971181145835
ACWX,0.7998771215246411
AFK,0.5583676924131697
AGG,0.10808743542599798
AGQ,0.21006133428808282
AGZD,0.05655175364757277
AIA,0.679381575161471
AMLP,0.43047166107242557
ANGL,0.5891577846976864
AOA,0.9018588019538625
AOK,0.7702867116302051
AOM,0.8310229442487859
AOR,0.8883092049107821
ARGT,0.6063189054156226
ASEA,0.5718878573877817
ASHR,0.3908745228432
BAB,0.04019583483356207
BIL,-0.010044776693988263
BIV,0.04329036050537786
BIZD,0.5057900418742112
BKLN,0.5307661076782103
BLV,0.06784048926316778
BND,0.1176315887913764
BNDX,0.11758387713485333
BNO,0.24877531751274745
BOIL,0.07251568321656474
BOND,0.139146910318296
BRZU,0.4616526977465816
BSV,0.029587173481510638
BTAL,-0.29223416890635356
BWX,0.13655458280214666
BWZ,0.13808563020654827
BZQ,-0.4443544850941118
CANE,0.09285360716031504
CEMB,0.33382389870656065
CGW,0.7824068636965733
CHIQ,0.5396362895732921
CMBS,-0.018749733068038527
CMF,0.07112391649674
COPX,0.547343206807004
CORN,0.045748317074256466
CORP,0.22820423371551285
CPER,0.20583957475297696
CQQQ,0.5500434374254338
CURE,0.7517744332922139
CWB,0.8454481279731405
CWI,0.7979272664131908
CXSE,0.5006612231963341
DBA,0.16995919128652007
DBB,0.2663367424588584
DBC,0.2851278072473229
DBEF,0.7540746838139555
DBEU,0.7481459885543513
DBJP,0.6547941524819275
DBO,0.25769723313956405
DDM,0.8537951354943785
DEM,0.6478938351836393
DES,0.6796044142323262
DEW,0.7283299431946554
DFJ,0.6261666326513955
DGP,0.010157372436019087
DGRE,0.6701199075217363
DGRS,0.6801675547423021
DGRW,0.8896064097538546
DGS,0.6979876630589671
DHS,0.7017020693306752
DIA,0.8545769628345187
DIG,0.473298559853121
DIV,0.5855860395636892
DJP,0.2825943909934393
DLN,0.8459813863919071
DLS,0.7529983636801605
DNL,0.7931045772116032
DOG,-0.8520566219062747
DON,0.7471351231288587
DRN,0.6293531722553438
DRV,-0.6493414102075575
DSI,0.9584914711362492
DTD,0.8332960389203304
DTH,0.6935988063495369
DUG,-0.4885634601457385
DUST,-0.14192342253408485
DVY,0.6779314824436747
DVYE,0.6169924119989634
DWAS,0.7713005772249079
DWM,0.7538036312800979
DXD,-0.8533666961604778
DXJ,0.6313903772424344
DXJS,0.5951403754471797
EBND,0.45775372763515515
ECH,0.4775828335320371
ECNS,0.4582818354453125
EDC,0.7245855046670588
EDIV,0.6261508454202057
EDV,-0.14443160608199826
EDZ,-0.72776729828221
EELV,0.6514719547692644
EEM,0.7252807793820274
EEMA,0.7040781867566736
EEMV,0.6963626782614004
EFA,0.7844872002708041
EFG,0.8269395529910419
EFV,0.70102043056263
EFZ,-0.7866994197917185
EIDO,0.5461386776494279
EMB,0.5417775396084676
EMHY,0.5780016518327026
EMLC,0.4570790230991063
ENFR,0.5043917982168882
ENOR,0.6095666601829288
ENZL,0.572703020159778
EPHE,0.5296456007598943
EPI,0.5657214146652982
EPOL,0.5668639276869379
EPP,0.7272136468159002
EPS,0.9081908446785424
EPV,-0.7566206245280555
EQWL,0.828782012114733
ERX,0.4970521453670762
ERY,-0.5111473234768746
EUFN,0.6307588478206521
EUM,-0.7271291765363586
EURL,0.7527902032910592
EUSA,0.870401164291713
EWA,0.7113611865892057
EWC,0.7161402853645533
EWD,0.7158844659248504
EWG,0.7272436758502885
EWH,0.5320687558642083
EWI,0.6454580248327886
EWJ,0.6896732441554663
EWL,0.7066046510845583
EWM,0.4796150349373472
EWP,0.6137715156037751
EWQ,0.7113600161182877
EWS,0.6454180666662773
EWT,0.6605848703862589
EWU,0.6732965191061329
EWV,-0.6830585828757407
EWW,0.5620933818377288
EWX,0.702389723833793
EWY,0.6675645023606707
EWZ,0.4846349012447262
EWZS,0.4549122372754019
EZA,0.5830784709042037
EZU,0.7418415615493019
FAN,0.6701533285545013
FAS,0.7548991511447029
FAZ,-0.7591076454764253
FBT,0.6656605141722745
FCA,0.4100602086212942
FCG,0.3980069208758501
FCOM,0.8344990488673565
FDD,0.635936811927576
FDIS,0.9174809339640688
FDL,0.6665897145308907
FDN,0.9132617788883192
FDT,0.7612565010856547
FEM,0.661607510049326
FEMS,0.6098215879267969
FENY,0.4856337617961515
FEZ,0.7425371973373063
FGD,0.686186759001724
FHLC,0.7820077970245751
FIDU,0.7909770958304588
FIW,0.7791381169173409
FLOT,0.3084368560760617
FLRN,0.27895872580990666
FLTR,0.2757652988154352
FM,0.5578310053026081
FMAT,0.7444489115080988
FMF,-0.0004372280226364407
FNCL,0.7162410199502274
FNDA,0.7626803263488098
FNDB,0.8371653231488406
FNDC,0.7672030860383668
FNDE,0.6574103786444536
FNDF,0.7331146332672247
FNDX,0.8438072957411682
FPE,0.4546936470556117
FRI,0.629573993055686
FSTA,0.6554570702135469
FTA,0.7306108685697486
FTC,0.9277579109378202
FTCS,0.8529529751512703
FTEC,0.9698139769019174
FTGC,0.2705023600828072
FTQI,0.5682516143919502
FTRI,0.4913542210076951
FTSL,0.4159418911847694
FUTY,0.4771248549327487
FVD,0.7472991544348506
FXH,0.7911847098183936
FXI,0.5454795377412112
FXL,0.9221066284461507
FXN,0.4859467855406019
FXO,0.6805328430166603
FXR,0.790291542949692
FXU,0.5334232175868683
FXY,-0.17212250942473958
FXZ,0.6835608716952568
FYLD,0.6506764711955856
GCC,0.2371385072389497
GDX,0.16934337971580027
GDXJ,0.2070458625473061
GLD,0.048366854375767196
GLTR,0.17138218195244054
GMF,0.7137244304886827
GNR,0.6436961127220369
GOVI,-0.13773927090475493
GOVT,-0.13853523294604703
GREK,0.5089956594140542
GRID,0.7059611997804991
GRPM,0.7608279675122337
GSG,0.27846277541553405
GSY,0.12409580257194096
GUNR,0.6272466099024309
GVI,0.03406657031884187
GWX,0.7593733468990745
GXC,0.5752152529006235
HAUZ,0.5717475859443532
HDGE,-0.73857796494672
HEDJ,0.7408728423588044
HYD,0.30576514490202195
HYEM,0.42897975452294634
HYG,0.7110884804287939
HYLS,0.5594003497130249
HYMB,0.2794536551430247
HYS,0.66223117370742
HYZD,0.42010082564603796
IAI,0.7302467668047918
IAK,0.6239362501753051
IAT,0.5601741951158143
IAU,0.047522144435139434
IBB,0.6977211939837011
IBND,0.20232755633187166
ICF,0.630048750533109
ICLN,0.6649734846846985
ICSH,0.08815255826690745
IDHQ,0.7176971011484274
IDLV,0.7226850242744485
IDMO,0.567121022178407
IDU,0.48219574061914294
IDV,0.6892356794319174
IDX,0.5525796578957575
IEF,-0.12538972293135991
IEFA,0.7841002718631849
IEI,-0.09760789088809421
IEMG,0.7312885281932844
IEO,0.4717279957525897
IEV,0.7538476939750616
IEZ,0.43313385287785716
IGE,0.5545647091015399
IGF,0.6877661211454889
IGIB,0.27614638810553516
IGLB,0.23875887652755665
IGM,0.9745574527183561
IGOV,0.12308727247863725
IGPT,0.859828485946752
IGSB,0.2500771518108952
IGV,0.9109760422309816
IHE,0.6610993730894729
IHF,0.6579897249816815
IHI,0.7982444228301335
IJH,0.8232227013066664
IJJ,0.7469432693761181
IJK,0.8682046815428067
IJR,0.7488573165512125
IJS,0.6619993531662076
IJT,0.799497980933007
ILCB,0.9394121452534296
ILCG,0.9872573941575011
ILCV,0.8005784835032439
ILF,0.5555139688076781
ILTB,0.08648946419526014
IMCB,0.856282789295166
IMCG,0.916176916504982
IMCV,0.7284656311132179
INCO,0.5197828207158897
INDA,0.5904880062390542
INDL,0.5575063371378762
INDY,0.57470105444521
IOO,0.9301138212911773
ISCG,0.8497476102731291
ISHG,0.11575853400087009
ISTB,0.15950341966041565
ITA,0.6711467408428892
ITB,0.6693245881436124
ITM,0.10128079926175142
ITOT,0.9526083565032426
IUSV,0.8113217096605599
IVE,0.8133528802525952
IVOO,0.8215032003627488
IVV,0.9531550207416986
IVW,0.9887794637456707
IWB,0.956775731132805
IWC,0.734147185555419
IWD,0.8140657899894983
IWF,0.9941040770128904
IWL,0.9566065472358432
IWM,0.802678904976776
IWN,0.7128426577842261
IWO,0.8438588808426991
IWP,0.9384441687179156
IWR,0.8859439581432969
IWS,0.80350768305316
IWV,0.9517239717306291
