ETF2,Correlation
AAXJ,0.27500573256048
ACWI,0.2616836146219049
ACWV,0.27707273387242665
ACWX,0.30889098759461014
AFK,0.39267586666638554
AGG,0.24005190592607642
AGQ,0.996677324908791
AGZD,-0.035401571547796946
AIA,0.25653293035002556
AMLP,0.17049527721037666
ANGL,0.25109193705053223
AOA,0.2684137026273581
AOK,0.3329744741806852
AOM,0.3139642313565191
AOR,0.2965816409665832
ARGT,0.2889604766726243
ASEA,0.2856369718396425
ASHR,0.17133503188798052
BAB,0.20040731555094074
BIL,0.002301893951170164
BIV,0.2542701870908979
BIZD,0.17790067742741872
BKLN,0.18432209698546764
BLV,0.20639318126717232
BND,0.22478509910649552
BNDX,0.18891950535425778
BNO,0.20230577360139917
BOIL,0.031008255007422898
BOND,0.24940004042927588
BRZU,0.23277936786671652
BSV,0.2696958027763801
BTAL,-0.08568444808069361
BWX,0.4133126459914497
BWZ,0.4058158125051076
BZQ,-0.23399032759208846
CANE,0.13671759292564306
CEMB,0.2222883640765192
CGW,0.25691537478360293
CHIQ,0.1880759834873608
CMBS,0.11049067710979178
CMF,0.10820684463665382
COPX,0.4357683453436799
CORN,0.10523019445515558
CORP,0.2571820146258234
CPER,0.238530456405125
CQQQ,0.2039336616849548
CURE,0.14227971709342563
CWB,0.22565601263859064
CWI,0.3052978008402254
CXSE,0.20060731853913594
DBA,0.2123801814042488
DBB,0.35723283900409764
DBC,0.3603373211238278
DBEF,0.12390008046304377
DBEU,0.14437709907956126
DBJP,0.04788204661059257
DBO,0.20816490563504594
DDM,0.18977646837419476
DEM,0.3251326960118129
DES,0.18893860605090856
DEW,0.26310013609585364
DFJ,0.1814797505360492
DGP,0.6961021393892225
DGRE,0.2914123585603033
DGRS,0.1936176583430539
DGRW,0.18777169415419312
DGS,0.3280637708419703
DHS,0.20890213758989698
DIA,0.18997812950519782
DIG,0.21328626258129407
DIV,0.21445703744413946
DJP,0.4693809936853961
DLN,0.19890341459579225
DLS,0.3066795294417437
DNL,0.3156574778186066
DOG,-0.18878364759359847
DON,0.20733642074263786
DRN,0.22605567182996733
DRV,-0.23088938652626118
DSI,0.20894770122402068
DTD,0.20406067747598752
DTH,0.30834863796886025
DUG,-0.2125108193704012
DUST,-0.6344479351326922
DVY,0.1995865746456289
DVYE,0.3147789667689086
DWAS,0.2334023971111467
DWM,0.29541079723854435
DXD,-0.18995120102282717
DXJ,0.041546545933265525
DXJS,0.020718877044377988
EBND,0.38199610371271986
ECH,0.2778928394317243
ECNS,0.19970076875146828
EDC,0.30213235084534534
EDIV,0.28263485612696215
EDV,0.13835023528204657
EDZ,-0.300593186177857
EELV,0.3066743082840954
EEM,0.3012833905985299
EEMA,0.273036735133
EEMV,0.30054586421485485
EFA,0.28506722226989617
EFG,0.28608408523273243
