ETF2,Correlation
AAXJ,0.31263319377665433
ACWI,0.3449779225524748
ACWV,0.3321572345783547
ACWX,0.4184005473811108
AFK,0.37099670724698586
AGG,0.5351291451470096
AGQ,0.4183581540006591
AGZD,0.03169093693860795
AIA,0.30216610059271193
AMLP,0.2462488330900304
ANGL,0.4276440060374184
AOA,0.3843825028062712
AOK,0.5461388106803413
AOM,0.48269437301569645
AOR,0.4165137477883031
ARGT,0.2848142223222905
ASEA,0.31546371888300245
ASHR,0.15051035232439836
BAB,0.4388645015376037
BIL,-0.004571304180211277
BIV,0.5056697963460075
BIZD,0.32332360608636157
BKLN,0.29248933178597025
BLV,0.46654432418713665
BND,0.48961963000420344
BNDX,0.41549867714501826
BNO,0.12977060148823166
BOIL,0.04228605664457612
BOND,0.5141407986999705
BRZU,0.26817850254964065
BSV,0.4788867031657558
BTAL,-0.11699376338092858
BWX,0.7728080645252836
BWZ,0.6901997114234293
BZQ,-0.23673092049714134
CANE,0.12006281398219179
CEMB,0.39365686761074786
CGW,0.3939030920725243
CHIQ,0.2210101027779218
CMBS,0.29846747658502576
CMF,0.1453396309652294
COPX,0.3449411828120887
CORN,0.057206331727616154
CORP,0.47484815219554527
CPER,0.17621594970216722
CQQQ,0.21285963972654243
CURE,0.18497777759801157
CWB,0.3232495621996642
CWI,0.41634774890222653
CXSE,0.20762082155778872
DBA,0.14038808900814964
DBB,0.25210881443836064
DBC,0.2232111613056607
DBEF,0.14364799816939444
DBEU,0.16760798979261796
DBJP,0.06555997580460149
DBO,0.15385241895341284
DDM,0.25158933585725884
DEM,0.33877782321592986
DES,0.2638476040734607
DEW,0.34735441907738174
DFJ,0.26150144288243315
DGP,0.3475503461729386
DGRE,0.3337999397930414
DGRS,0.23776148013853396
DGRW,0.24135176793418972
DGS,0.36047233926940286
DHS,0.2656900740106122
DIA,0.24860822619812847
DIG,0.20948098383613542
DIV,0.3704333946221866
DJP,0.2845944302890127
DLN,0.2513425611895291
DLS,0.46606278486460945
DNL,0.4229011475478055
DOG,-0.24774172693897956
DON,0.2915814081365524
DRN,0.36284142904719374
DRV,-0.3367038195200533
DSI,0.2714585314511901
DTD,0.26214293136068173
DTH,0.41881507177998734
DUG,-0.20491963017605064
DUST,-0.3315849178068077
DVY,0.2609760549353893
DVYE,0.3373062044762252
DWAS,0.2782230932675481
DWM,0.4282449040924633
DXD,-0.2477522496962831
DXJ,0.04582898860562334
DXJS,0.04399788588673559
EBND,0.5391262220765419
ECH,0.3393636942840145
ECNS,0.1871512924751044
EDC,0.3446162366731224
EDIV,0.3326256586807535
EDV,0.34725128946178047
EDZ,-0.33977902797056403
EELV,0.3694995372115092
EEM,0.3404759984987604
EEMA,0.31031537072002574
EEMV,0.3441372766087941
EFA,0.4224411661424332
EFG,0.43375651789638964
EFV,0.3917445503206041
EFZ,-0.41934366531336087
EIDO,0.264703722107035
EMB,0.5487023979493363
EMHY,0.46088789882609116
EMLC,0.5435715859812628
ENFR,0.31381695565634565
ENOR,0.36190977672851926
ENZL,0.4011792139259868
EPHE,0.2715560719303928
EPI,0.23406683490777455
EPOL,0.43166769521660164
EPP,0.3600466745780641
EPS,0.25653129494054233
EPV,-0.4481133225935855
EQWL,0.26945357204191456
ERX,0.21166752438004474
ERY,-0.20866300804452229
EUFN,0.35837827215751833
EUM,-0.33856477515308486
EURL,0.46115954791577235
EUSA,0.30064567651040647
EWA,0.369557202485208
EWC,0.3886375147360795
EWD,0.4148014017461997
EWG,0.4249302071052248
EWH,0.20142937351111453
EWI,0.36082944578196546
EWJ,0.2854203258180368
EWL,0.40501656034703415
EWM,0.26099384516294866
EWP,0.37922648047557506
EWQ,0.43568754889635347
EWS,0.3448625140718474
EWT,0.3017590431002466
EWU,0.41556096450193647
EWV,-0.2756682880794642
EWW,0.3117041774016772
EWX,0.33882134380583123
EWY,0.3624362849302987
EWZ,0.25950662552876685
EWZS,0.3061283097296663
EZA,0.38811153607533716
EZU,0.4341540216339908
FAN,0.3965575458832491
FAS,0.23852736591119073
FAZ,-0.22881677993637142
FBT,0.17365103767995074
FCA,0.1784060354581833
FCG,0.16534389753709497
FCOM,0.2615594364011807
FDD,0.4385901587429721
FDIS,0.2961879332429555
FDL,0.2574805658582003
FDN,0.24412505949566893
FDT,0.4177147347206233
FEM,0.3373564938680281
FEMS,0.3108573583793766
FENY,0.20761431295332855
FEZ,0.4234705738692665
FGD,0.39937026174528195
FHLC,0.19447217161043265
FIDU,0.2637635165453181
FIW,0.29456493522074495
FLOT,0.22154914793433284
FLRN,0.25691983651309386
FLTR,0.23237513467666682
FM,0.27778079069764816
FMAT,0.306365672592571
FMF,-0.07654936083512148
FNCL,0.21313444208376883
FNDA,0.30274141009244737
FNDB,0.28138470844153346
FNDC,0.4445383674438242
FNDE,0.3269133054974938
FNDF,0.40165596987670965
FNDX,0.26318637414382356
FPE,0.3745649395142612
FRI,0.3358500120965204
FSTA,0.19502917135327483
FTA,0.27290365547073814
FTC,0.27107767168775715
FTCS,0.2419054436870252
FTEC,0.23687998996450885
FTGC,0.2616469611697467
FTQI,0.22192887828318475
FTRI,0.3087273673347157
FTSL,0.36080984816325623
FUTY,0.23231135227566102
FVD,0.27628872213819256
FXH,0.21799689520549245
FXI,0.2203144076912549
FXL,0.25311868311488184
FXN,0.19311680654009375
FXO,0.253090497247394
FXR,0.27485684897720847
FXU,0.25617205439991436
FXY,0.3969909545063277
FXZ,0.28798744137489857
FYLD,0.4109885322314359
GCC,0.24747048899931295
GDX,0.3859862253041271
GDXJ,0.3740070321204022
GLD,0.3972152975354487
GLTR,0.447496263446933
GMF,0.2921301370916587
GNR,0.35972850802761586
GOVI,0.4106043935935495
GOVT,0.4166168181950222
GREK,0.2553308032473098
GRID,0.33724474481163674
GRPM,0.3018975999401279
GSG,0.18881304068360444
GSY,0.21671871345185456
GUNR,0.36283217835633064
GVI,0.4886629307649092
GWX,0.4445459796645259
GXC,0.21821288247164208
HAUZ,0.3616963151531853
HDGE,-0.25866249474503183
HEDJ,0.1619221778499687
HYD,0.37560836994382607
HYEM,0.37795390998913514
HYG,0.3979552918083626
HYLS,0.3756291054614225
HYMB,0.24996002311517543
HYS,0.3785447776960141
HYZD,0.17893821142956853
IAI,0.19999442986717625
IAK,0.18273968987207528
IAT,0.15797135623698041
IAU,0.4025325471039397
IBB,0.17019259095391032
IBND,0.7859181872821379
ICF,0.3149824770060215
ICLN,0.30415930092263377
ICSH,0.1202236829950048
IDHQ,0.3946956158720472
IDLV,0.4550268194808979
IDMO,0.3292869884819436
IDU,0.23731675191702234
IDV,0.42172703548974394
IDX,0.2732300026558404
IEF,0.43555457706477185
IEFA,0.43194388353839597
IEI,0.45804028473505654
IEMG,0.3430921554790008
IEO,0.1823154352148295
IEV,0.44402069671674516
IEZ,0.21090049443140071
IGE,0.2716854300567397
IGF,0.4122564512381405
IGIB,0.5210055570137789
IGLB,0.47048385407976984
IGM,0.2475418293562173
IGOV,0.7742312121608032
IGPT,0.23369571559263033
IGSB,0.443005531736921
IGV,0.23917650649078306
IHE,0.15913480046900272
IHF,0.1792277622862016
IHI,0.24040329649890183
IJH,0.3002396226207188
IJJ,0.29381683803549835
IJK,0.301628208329401
IJR,0.27627379787720185
IJS,0.27841727167126396
IJT,0.27470979551325464
ILCB,0.27698611707784504
ILCG,0.2731172283461716
ILCV,0.2330579587879004
ILF,0.2974366240362257
ILTB,0.47831886310134897
IMCB,0.28449602558529397
IMCG,0.280828097920348
IMCV,0.3001317782479705
INCO,0.2303322326434368
INDA,0.24691804877419818
INDL,0.23885125338657973
INDY,0.2556838082012717
IOO,0.3022031073764368
ISCG,0.2829908360534396
ISHG,0.7013334052434799
ISTB,0.49175066943221046
ITA,0.24131081773447163
ITB,0.3374995692278648
ITM,0.4020222265657885
ITOT,0.28066612207586045
IUSV,0.2594143571747202
IVE,0.25105902321461304
IVOO,0.2953577023056519
IVV,0.2675246720131004
IVW,0.25845295186791956
IWB,0.27253205288880006
IWC,0.27621371064667966
IWD,0.26621879865109604
IWF,0.2613828323447129
IWL,0.2614692148641308
IWM,0.28870633452721617
IWN,0.2792833718572499
IWO,0.28247733083115645
IWP,0.29179936388677746
IWR,0.3061046376879872
IWS,0.3090163011718136
IWV,0.2746520394311385
IWX,0.24549178410885475
IWY,0.2531075101536985
IXC,0.24881691216279783
IXJ,0.24282908074898413
IXN,0.25884466042996385
IXUS,0.4218896661277101
IYC,0.29070949826313996
IYE,0.21059251214587132
IYF,0.2365283458898975
IYG,0.20081144692958658
IYH,0.19375892050649518
IYJ,0.2697743545728554
IYK,0.23925801179519218
IYR,0.34498553985347014
IYT,0.22890232537061367
IYY,0.2807767632038818
IYZ,0.22612530791607294
