ETF2,Correlation
AAXJ,0.6755658981838859
ACWI,0.9166361818317751
ACWV,0.8788078743896083
ACWX,0.8345842125009204
AFK,0.5892360582609764
AGG,0.04941497928428495
AGQ,0.19183174013301194
AGZD,0.07721952994926087
AIA,0.6180163026692813
AMLP,0.585887677202395
ANGL,0.6155986036183623
AOA,0.9044107490602477
AOK,0.7392347828136983
AOM,0.8089536704346979
AOR,0.8807289218404233
ARGT,0.5853101511987969
ASEA,0.6282967979948332
ASHR,0.37673274125597234
BAB,0.0037361055055458556
BIL,-0.005324775666473146
BIV,-0.037913757890827716
BIZD,0.6413388981998102
BKLN,0.5941267611038012
BLV,-0.013388918041800313
BND,0.0625140934558389
BNDX,0.058746931653794625
BNO,0.3607413493102101
BOIL,0.09608915877207444
BOND,0.0934732740314099
BRZU,0.5515153672438832
BSV,-0.030285462080053147
BTAL,-0.3202143357040485
BWX,0.09688205283305365
BWZ,0.12006513169326463
BZQ,-0.5198860202702373
CANE,0.1268429415179728
CEMB,0.33849173223676043
CGW,0.8603322287953826
CHIQ,0.4429001955822373
CMBS,-0.048418480932097656
CMF,0.07395959681565968
COPX,0.6307369806619803
CORN,0.08199673698288364
CORP,0.17342130566513866
CPER,0.23835279480851776
CQQQ,0.44569112511546183
CURE,0.7991563485782611
CWB,0.7479125136848332
CWI,0.8329432098634962
CXSE,0.41061068846732207
DBA,0.20289281957569194
DBB,0.3129678334186885
DBC,0.3889335162321425
DBEF,0.8102530835840202
DBEU,0.813389349758856
DBJP,0.6886668102824044
DBO,0.3743551864056972
DDM,0.9580398609545142
DEM,0.7124107508075774
DES,0.8812616119059848
DEW,0.9138303470581248
DFJ,0.6656152130990123
DGP,-0.010308442527284146
DGRE,0.6731558778089586
DGRS,0.8496620738171683
DGRW,0.9458939703050016
DGS,0.724714511375997
DHS,0.9365185402439293
DIA,0.9573718763755825
DIG,0.718352843219983
DIV,0.8060333304138292
DJP,0.3673841188674127
DLN,0.9694371944396083
DLS,0.8113249961851872
DNL,0.7889682536887338
DOG,-0.9548862517619248
DON,0.9350649743165055
DRN,0.7274419541863388
DRV,-0.7472610059502565
DSI,0.9148503980206176
DTD,0.9698933443178108
DTH,0.814556046030436
DUG,-0.7318152509481999
DUST,-0.14330535487066995
DVY,0.9305042099530786
DVYE,0.6911934871979063
DWAS,0.7478220510827028
DWM,0.8347082388346839
DXD,-0.957166014910893
DXJ,0.6950475351141409
DXJS,0.6474056184458535
EBND,0.4762452184106035
ECH,0.5519105660386429
ECNS,0.4265763119676248
EDC,0.7104308426521929
EDIV,0.6774583273777464
EDV,-0.24129604184755823
EDZ,-0.7117940381319898
EELV,0.697401483395751
EEM,0.7130323452968913
EEMA,0.660555988640462
EEMV,0.7112039902179923
EFA,0.8369213578452748
EFG,0.7982479616941537
EFV,0.8316379583564699
EFZ,-0.8368023699515603
EIDO,0.6048554789653401
EMB,0.532411167841266
EMHY,0.6016785629432249
EMLC,0.4885892061754211
ENFR,0.6866705394787954
ENOR,0.7146839938354844
ENZL,0.6172281590750289
EPHE,0.5785730916994091
EPI,0.6114286821220808
EPOL,0.6017189270933782
EPP,0.7847298304006467
EPS,0.9498234705997007
EPV,-0.812577394357867
EQWL,0.9319508197701966
ERX,0.733500884053033
ERY,-0.7456496065403873
EUFN,0.7665914963714453
EUM,-0.7100943243961354
EURL,0.8118049892233627
EUSA,0.9393725704741707
EWA,0.7819611678628282
