ETF2,Correlation
AAXJ,-0.6320019039618348
ACWI,-0.7903542753359402
ACWV,-0.6584523536724057
ACWX,-0.7339369289068092
AFK,-0.5341904236279593
AGG,-0.0674978060674792
AGQ,-0.1642695284872433
AGZD,-0.0414723380371742
AIA,-0.603383448531276
AMLP,-0.5108076797633561
ANGL,-0.5301608570526287
AOA,-0.7895286098200374
AOK,-0.6629065810067313
AOM,-0.7227719551266126
AOR,-0.7760345539638316
ARGT,-0.5597246945356807
ASEA,-0.5347545789120269
ASHR,-0.3413805355172455
BAB,0.010577592115779152
BIL,-0.009255115572905382
BIV,-0.009394287438118291
BIZD,-0.5469768935647583
BKLN,-0.4972871699434595
BLV,-0.008033955056817116
BND,-0.06607234309618215
BNDX,-0.04927202491760218
BNO,-0.29262202673332677
BOIL,-0.07580135577120818
BOND,-0.09789687862998492
BRZU,-0.4538549586925891
BSV,-0.0149048607289064
BTAL,0.4436789206647098
BWX,-0.13549738537413533
BWZ,-0.15162846296839697
BZQ,0.4418259464463345
CANE,-0.10447359844391081
CEMB,-0.3051739675473115
CGW,-0.7319384907347306
CHIQ,-0.49169957269408693
CMBS,0.05185729831873259
CMF,-0.04010029364441037
COPX,-0.5669859904804772
CORN,-0.0571311055032399
CORP,-0.17680856196465727
CPER,-0.205726139487613
CQQQ,-0.4956222675662729
CURE,-0.5874991754714531
CWB,-0.7274895412762618
CWI,-0.7328989583874386
CXSE,-0.4442786683901612
DBA,-0.17602494716751618
DBB,-0.27993034802124833
DBC,-0.32035161997466405
DBEF,-0.6875568255943042
DBEU,-0.6869891666230146
DBJP,-0.5865102767441595
DBO,-0.3087581238825601
DDM,-0.755892900462864
DEM,-0.6129183633206317
DES,-0.8195642086604946
DEW,-0.7371557891012132
DFJ,-0.5721600459672298
DGP,0.03510828966264456
DGRE,-0.5979693560198919
DGRS,-0.8010462496662415
DGRW,-0.7484572806939812
DGS,-0.629484912847019
DHS,-0.7222491057426613
DIA,-0.7556902488378363
DIG,-0.5865260719373657
DIV,-0.662232284247764
DJP,-0.3064746714308125
DLN,-0.7502128102969325
DLS,-0.7198228160809099
DNL,-0.6859748608102607
DOG,0.7547443475184684
DON,-0.8224146828979831
DRN,-0.6121772973880184
DRV,0.6227017307480224
DSI,-0.7810427595335167
DTD,-0.7678239784864647
DTH,-0.6902587163361326
DUG,0.5951021910510549
DUST,0.11014450633230344
DVY,-0.7333609804708807
DVYE,-0.5854745424835828
DWAS,-0.7374568076800209
DWM,-0.7082484916038188
DXD,0.7555964144745112
DXJ,-0.5863380706805464
DXJS,-0.5393962621163793
EBND,-0.44179089383207437
ECH,-0.49851129118391807
