ETF2,Correlation
AAXJ,0.4744593107647749
ACWI,0.7064012032379777
ACWV,0.8252452944367635
ACWX,0.6148775753622072
AFK,0.41196260064723145
AGG,0.09293733428296715
AGQ,0.1446818659454858
AGZD,0.026872096199896726
AIA,0.4219156625544854
AMLP,0.3249776267189899
ANGL,0.4526528573292857
AOA,0.6919553574608496
AOK,0.5908808337450001
AOM,0.6408033133458576
AOR,0.6812595639021944
ARGT,0.388599766104003
ASEA,0.47169040025541414
ASHR,0.2642511353415638
BAB,0.07137364380216105
BIL,-0.0022573646672296452
BIV,0.04991011621606387
BIZD,0.3956888240202937
BKLN,0.4524036914577094
BLV,0.061094409304849225
BND,0.13698537320618898
BNDX,0.11599254913383512
BNO,0.17742411998827406
BOIL,0.05491593425946124
BOND,0.14075836012569096
BRZU,0.4125786161329291
BSV,0.040069827842768975
BTAL,-0.07809173531220386
BWX,0.09316293744748892
BWZ,0.11853265919427941
BZQ,-0.400699026417743
CANE,0.06905303385982162
CEMB,0.26609340955621835
CGW,0.7099392259655295
CHIQ,0.2656606583033789
CMBS,0.0802485544505235
CMF,0.09920425342866611
COPX,0.3742411120541863
CORN,0.03632488518727704
CORP,0.19505679975825463
CPER,0.1358516532934369
CQQQ,0.26417106525691675
CURE,0.7095260341186064
CWB,0.5234423129797866
CWI,0.6193292740479062
CXSE,0.25548245550838367
DBA,0.1214243998805684
DBB,0.16868910386451888
DBC,0.19854867920974117
DBEF,0.6034357927679549
DBEU,0.6108162242703254
DBJP,0.5018244287828212
DBO,0.17788531223328205
DDM,0.7640972054729593
DEM,0.5144424601336539
DES,0.6262373183067701
DEW,0.7186739130217404
DFJ,0.5186184637371763
DGP,0.03834831356242175
DGRE,0.4886454364977189
DGRS,0.6036057596524841
DGRW,0.8030466338434221
DGS,0.5419655028462085
DHS,0.7836295895850037
DIA,0.7668592270258592
DIG,0.39792073228288116
DIV,0.6293115019734193
DJP,0.19949616248824806
DLN,0.8130044187697021
DLS,0.583971092813311
DNL,0.6027573165131687
DOG,-0.7633360801388207
DON,0.6819492424776787
DRN,0.6435170105355938
DRV,-0.674414768445415
DSI,0.7263410737425648
DTD,0.7954509077341254
DTH,0.598535295011622
DUG,-0.4142980060630824
DUST,-0.14895375695636934
DVY,0.7547327497503454
DVYE,0.5100335509320053
DWAS,0.4789869823324716
DWM,0.6295015056020775
DXD,-0.766473354933203
DXJ,0.49379307686371304
DXJS,0.47564503454755963
