ETF2,Correlation
AAXJ,0.6385362952294776
ACWI,0.8194145358157363
ACWV,0.7500441809333658
ACWX,0.7828849516859666
AFK,0.6102622379954761
AGG,0.058028815769320855
AGQ,0.2703389808743363
AGZD,0.06827693385720165
AIA,0.5903224633890641
AMLP,0.5862580094034907
ANGL,0.5405398315589987
AOA,0.8159792467646115
AOK,0.6725763272510975
AOM,0.7345117222655785
AOR,0.7964682577348781
ARGT,0.5869273129275889
ASEA,0.5829331958058518
ASHR,0.3621146123346743
BAB,-0.01818978647925796
BIL,0.0027052079128014766
BIV,-0.03472853753678719
BIZD,0.6325027564506766
BKLN,0.5444149436228004
BLV,-0.02289734425432033
BND,0.042744432801620984
BNDX,0.04408602217140423
BNO,0.3455231363245373
BOIL,0.10411505153846837
BOND,0.08067699894858375
BRZU,0.5328166922881062
BSV,-0.02249919565463061
BTAL,-0.3346570240757734
BWX,0.16929198802650874
BWZ,0.18983928777909162
BZQ,-0.5053019736487984
CANE,0.13485308567913937
CEMB,0.31341641090842465
CGW,0.7976838178748807
CHIQ,0.45329450333813437
CMBS,-0.06215108258085754
CMF,0.042828562115411105
COPX,0.7077745484652772
CORN,0.1158149864640131
CORP,0.12874775908478586
CPER,0.2889545211296609
CQQQ,0.44784699753317603
CURE,0.6402035506528684
CWB,0.6883167731029509
CWI,0.7829504823744142
CXSE,0.4163058504914832
DBA,0.24081499119381175
DBB,0.3783584294582877
DBC,0.4138126117241677
DBEF,0.7220648353338384
DBEU,0.7287160316671004
DBJP,0.597696220536727
DBO,0.382996327402422
DDM,0.8259052514896859
DEM,0.6794216134476578
DES,0.8368980813572877
DEW,0.8270752569583316
DFJ,0.6073850826328854
DGP,0.06186529993093819
DGRE,0.6398915310696216
DGRS,0.8210479513795549
DGRW,0.8123066813345589
DGS,0.6732082989663419
DHS,0.8203660969758717
DIA,0.8271084607244537
DIG,0.6882534898565054
DIV,0.7546533660906234
DJP,0.4134629893174971
DLN,0.8297009169966882
DLS,0.7677127194085761
DNL,0.7432345868171224
DOG,-0.8253392560409818
DON,0.8833839426345832
DRN,0.6306930670267047
DRV,-0.6452901843211722
DSI,0.7953132734315553
DTD,0.8459770687111915
DTH,0.7662441521464624
DUG,-0.7005766943190695
DUST,-0.24727158339568808
DVY,0.8361022324131518
DVYE,0.6597108095720075
DWAS,0.7322762253996747
DWM,0.7767892607009579
DXD,-0.8260822427388523
DXJ,0.6085056467595991
DXJS,0.5644836270416763
EBND,0.47401854974992363
ECH,0.5861392499001983
ECNS,0.4187154936313553
EDC,0.6781242012480596
EDIV,0.6351865782787337
EDV,-0.22589602536314451
EDZ,-0.6769559358210008
EELV,0.6570354197714597
EEM,0.678445611152401
EEMA,0.6248395336567473
EEMV,0.6629823300440616
EFA,0.7766851716940333
EFG,0.7358118777906872
EFV,0.7764951609942345
EFZ,-0.7796663285112558
EIDO,0.548165293809145
EMB,0.5082602325243023
EMHY,0.5540114521816497
EMLC,0.4954148944967248
ENFR,0.6821324685627
ENOR,0.6951705649416484
ENZL,0.5769494929945027
EPHE,0.5290858153951471
EPI,0.5506332015701305
EPOL,0.5839666247695585
EPP,0.7269177817706188
EPS,0.8251306407420367
EPV,-0.7630687515993662
EQWL,0.8345808116445965
ERX,0.6936405258893699
ERY,-0.7041701424034432
EUFN,0.716297325902992
EUM,-0.6769120952513057
EURL,0.7616536530351681
EUSA,0.865590119428008
EWA,0.7269824394365343
EWC,0.7955856938833789
EWD,0.7303550820792284
EWG,0.7149125484085694
EWH,0.5295800961912848
EWI,0.6715660754832679
EWJ,0.6395354087427849
EWL,0.6700212116322868
EWM,0.4826059617154198
EWP,0.6731310535812479
EWQ,0.728415087595958
EWS,0.6187190946776501
EWT,0.5751375374472759
EWU,0.7513266300042001
