ETF2,Correlation
AAXJ,0.6336634146356255
ACWI,0.8372495301762061
ACWV,0.7484281226226809
ACWX,0.7734933092077714
AFK,0.5699013365911396
AGG,0.07314300644130117
AGQ,0.19905308011102785
AGZD,0.0773284192281278
AIA,0.5924039189047777
AMLP,0.5646752771804399
ANGL,0.568434471532002
AOA,0.8403909768305245
AOK,0.7030169124102843
AOM,0.7638696517731646
AOR,0.8203641629068077
ARGT,0.5731514145710532
ASEA,0.5631108530969561
ASHR,0.3397565946872138
BAB,0.015557172955093927
BIL,0.0006219363437278823
BIV,-0.010427350684487982
BIZD,0.637390736393328
BKLN,0.5302882969459081
BLV,0.002757188122289331
BND,0.06574803351998171
BNDX,0.06810988050410877
BNO,0.3028043886761737
BOIL,0.07981695662569312
BOND,0.10839677180483495
BRZU,0.49061605411757797
BSV,-0.0035588513065470733
BTAL,-0.3900035620722854
BWX,0.12731815944228747
BWZ,0.12958208103682836
BZQ,-0.4757502605277384
CANE,0.11959712344101166
CEMB,0.31025181195875023
CGW,0.8104543680555146
CHIQ,0.4553204080790285
CMBS,-0.0404504501854711
CMF,0.04877899512737854
COPX,0.5948767362740126
CORN,0.07131788665713962
CORP,0.1810078908975915
CPER,0.2236256156130704
CQQQ,0.4593195912122977
CURE,0.6575324530420219
CWB,0.7520757930216285
CWI,0.7720343794541898
CXSE,0.41669747353703923
DBA,0.19154153767445567
DBB,0.29127334544893707
DBC,0.34800963873899227
DBEF,0.7445085802207136
DBEU,0.7405399378742845
DBJP,0.6330593735020104
DBO,0.3317079294633363
DDM,0.8384463282423141
DEM,0.643963009882175
DES,0.9652186603992452
DEW,0.8187487204680033
DFJ,0.6262179998028882
DGP,-0.0022221773740597126
DGRE,0.6198336449736854
DGRS,0.9361640005286359
DGRW,0.82915790451756
DGS,0.6585943755934474
DHS,0.8324049457393303
DIA,0.8388716578615614
DIG,0.661201853420889
DIV,0.7904692366287318
DJP,0.3327782934368773
DLN,0.8400135542998234
DLS,0.7655047309877389
DNL,0.7223973264274259
DOG,-0.8368178551198886
DON,0.9354086960014022
DRN,0.691589285738507
DRV,-0.7073601534361741
DSI,0.8313024942403703
DTD,0.8639887037456574
DTH,0.7466252707565647
DUG,-0.6725150997838667
DUST,-0.137087485233437
DVY,0.8532070190686523
DVYE,0.6236208173304102
DWAS,0.8730502498820125
DWM,0.7617547707314497
DXD,-0.8381975147859141
DXJ,0.6418662725670236
DXJS,0.5928753726913388
EBND,0.4421374915122663
ECH,0.5339744375080193
ECNS,0.41180368671596584
EDC,0.6621197762682445
EDIV,0.6084516019604472
EDV,-0.20586673856931303
EDZ,-0.661999046087935
EELV,0.6313851078292354
EEM,0.6649045589055742
EEMA,0.6178239390280029
EEMV,0.6456545011575235
EFA,0.7725455958752142
EFG,0.7391111659581774
EFV,0.766307642653555
EFZ,-0.7730274582604436
EIDO,0.5360166687269247
EMB,0.5078335263365326
EMHY,0.5587353630807415
EMLC,0.45813499503435984
ENFR,0.6467559894976825
ENOR,0.6471072283114789
ENZL,0.557743112094898
EPHE,0.5108572576490295
EPI,0.5538664947050355
EPOL,0.566178207796312
EPP,0.7237778743090593
EPS,0.8514504427872763
EPV,-0.7515080731315912
EQWL,0.8351696981058817
ERX,0.6553683069528942
ERY,-0.6660301719169732
EUFN,0.7133405917052418
EUM,-0.6602584730456237
EURL,0.748701144977366
EUSA,0.8965359481148886
EWA,0.7216220386860696
EWC,0.7540990113429125
EWD,0.7137999183100796
EWG,0.7169036628492105
EWH,0.5175029465074954
EWI,0.6696667989844673
EWJ,0.6608352740476611
EWL,0.6474626248506914
EWM,0.45407945785417275
EWP,0.6703268427813
EWQ,0.7246575774276046
EWS,0.621529008631518
EWT,0.5901845145606848
EWU,0.7232829714106335
EWV,-0.6526559603848794
EWW,0.6083029492107364
EWX,0.6621317878565461
EWY,0.6140704603173908
EWZ,0.5220853132907893
EWZS,0.49365616888773184
EZA,0.5777753169668755
EZU,0.7376894509560291
FAN,0.6475603590660528
FAS,0.8576158554108554
FAZ,-0.8573788767961186
FBT,0.6093363703049528
FCA,0.36987910520669964
FCG,0.5783719614981537
FCOM,0.7104216379887693
FDD,0.7114109059766558
FDIS,0.8058509448472669
FDL,0.7988024045610054
FDN,0.6760058286616396
FDT,0.7520056629970145
FEM,0.6372865714991998
FEMS,0.5918218664607656
FENY,0.6752886905309292
FEZ,0.7374702483742481
FGD,0.7928968947009091
FHLC,0.6971921724306187
FIDU,0.8918512647927057
FIW,0.8859512491735253
FLOT,0.33104546372233273
FLRN,0.320184482654177
FLTR,0.3262094209058833
FM,0.5261722320245126
FMAT,0.8529325662954407
FMF,0.03267139680373054
FNCL,0.8647080888706624
FNDA,0.9815490436372081
FNDB,0.9084778356600042
FNDC,0.7838438097777307
FNDE,0.6504249067615381
FNDF,0.7829274253288748
FNDX,0.8932310803857695
FPE,0.49822167991509153
FRI,0.7162244529527186
FSTA,0.6182279899409756
FTA,0.8937746230121538
FTC,0.7791050719291727
FTCS,0.7845791456303206
FTEC,0.7281568955013015
FTGC,0.315603878918702
FTQI,0.5280129017293573
FTRI,0.5878080954646671
FTSL,0.4386892103240322
FUTY,0.4995806772485627
FVD,0.8375684572922015
FXH,0.7205463761608206
FXI,0.47662488610158094
FXL,0.7586835257598847
FXN,0.6705791710247395
FXO,0.8860885595476942
FXR,0.9105586692594485
FXU,0.6123407459634691
FXY,-0.18567148435169786
FXZ,0.8552609330133663
FYLD,0.7225949264862177
GCC,0.28827526542500387
GDX,0.16781000849773034
GDXJ,0.21012886461968527
GLD,0.022569278985581358
GLTR,0.16111630556154355
GMF,0.6296202491719114
GNR,0.7501857773502366
GOVI,-0.19519076402336663
GOVT,-0.19472105473898918
GREK,0.5096249488859496
GRID,0.7318279992706122
GRPM,0.9389562991842947
GSG,0.3391425419442363
GSY,0.11723175237085649
GUNR,0.7316773268243799
GVI,-0.005111664497616274
GWX,0.7540966106894873
GXC,0.4875129980672195
HAUZ,0.590454138952586
HDGE,-0.8562928937594543
HEDJ,0.7280726480820002
HYD,0.32653085710405483
HYEM,0.4068590026945537
HYG,0.6923790651944156
HYLS,0.529039199961971
HYMB,0.2490758546468658
HYS,0.6565611333164179
HYZD,0.4164578773371046
IAI,0.823001881514495
IAK,0.7900017206426906
IAT,0.8200509119481455
IAU,0.023690376472018583
IBB,0.6212795796857238
IBND,0.18902561145278826
ICF,0.6590366244656614
ICLN,0.6565283840760792
ICSH,0.07362891262965396
IDHQ,0.6675121482925869
IDLV,0.7148953937557523
IDMO,0.515728105791275
IDU,0.4966797178565962
IDV,0.7486900749836843
IDX,0.5313697569488187
IEF,-0.18155759932508092
IEFA,0.7724781916386106
IEI,-0.14217354919886546
IEMG,0.6702879140016952
IEO,0.6568363429960073
IEV,0.7487071811237207
IEZ,0.6626269741391115
IGE,0.7129032729665422
IGF,0.7364677137893868
IGIB,0.2329348459122617
IGLB,0.18424743967156598
IGM,0.7178259147180795
IGOV,0.09107248762891701
IGPT,0.6671375689201554
IGSB,0.23581077065217712
IGV,0.6647881079873541
IHE,0.6407235982980201
IHF,0.6869142525830526
IHI,0.6801421197138077
IJH,0.9587616646164887
IJJ,0.9573158319952626
IJK,0.9275182553003818
IJR,0.9950206100942879
IJS,0.9647172394803455
IJT,0.9817850259183835
ILCB,0.8310961024746747
ILCG,0.7367850138449399
ILCV,0.8501889559050332
ILF,0.6109967059941128
ILTB,0.027847461828185774
IMCB,0.9009903883867212
IMCG,0.8123947829582502
IMCV,0.9061263312134247
INCO,0.4937940182094482
INDA,0.5709556057259318
INDL,0.54758262577709
INDY,0.5629515578727541
IOO,0.776697025295654
ISCG,0.8782986148391804
ISHG,0.11761632158175377
ISTB,0.13303670967111977
ITA,0.8050749816455554
ITB,0.7502407052315119
ITM,0.10320074681245862
ITOT,0.8673078336354774
IUSV,0.8865042829953582
IVE,0.8722815381797904
IVOO,0.9577842846478535
IVV,0.8387238783273379
IVW,0.7541649669680629
IWB,0.8500619081703741
IWC,0.9395228170782333
IWD,0.8896678766182182
IWF,0.7521265805915128
IWL,0.8040661851935984
IWM,0.976321115161027
IWN,0.9819066368423848
IWO,0.923355744560383
IWP,0.8228927739964081
