ETF2,Correlation
AAXJ,0.598338932580867
ACWI,0.7954312065192897
ACWV,0.7104981514821646
ACWX,0.7450477731599593
AFK,0.5574484411799104
AGG,0.0641137221593859
AGQ,0.18700867787450837
AGZD,0.08258294284452104
AIA,0.5579832650970277
AMLP,0.5821610209441317
ANGL,0.5493307387233217
AOA,0.8018860460580454
AOK,0.6666341399729692
AOM,0.7262008252379776
AOR,0.7804953667626349
ARGT,0.5468140820677777
ASEA,0.5509532430205325
ASHR,0.325410682619762
BAB,0.0074793609206878445
BIL,0.0033417994136364267
BIV,-0.021773160398854245
BIZD,0.639355281448954
BKLN,0.5190115981380445
BLV,-0.012703905949348353
BND,0.06060575029952385
BNDX,0.05642063689644743
BNO,0.31518409760241356
BOIL,0.08010207592048947
BOND,0.10077196241817063
BRZU,0.48793944566415415
BSV,-0.011291210800354905
BTAL,-0.3963588997233192
BWX,0.12224982697417991
BWZ,0.1280054178787522
BZQ,-0.47396320340264236
CANE,0.12662475349237132
CEMB,0.30244524664846284
CGW,0.7824176120538973
CHIQ,0.4226768518579597
CMBS,-0.03529159367932755
CMF,0.04231892487213158
COPX,0.5915330936106824
CORN,0.07952167362874243
CORP,0.16654605338189288
CPER,0.23173132699634036
CQQQ,0.4228511889494071
CURE,0.6082411808879119
CWB,0.6956290835302297
CWI,0.7441725669660181
CXSE,0.38712713665983817
DBA,0.19550068470608345
DBB,0.2906360941111338
DBC,0.3594531532771662
DBEF,0.7187778721875361
DBEU,0.7170077785782721
DBJP,0.6071886284243196
DBO,0.3439326395350505
DDM,0.8117738227014347
DEM,0.6292964181477179
DES,0.9720177546654067
DEW,0.8166832808987542
DFJ,0.6058527512745596
DGP,-0.010621582025370821
DGRE,0.5970568426081813
DGRS,0.9376132920099501
DGRW,0.7913572049582681
DGS,0.6341795564660468
DHS,0.8336053700230007
DIA,0.8123200735992091
DIG,0.683193455308975
DIV,0.8042275720377345
DJP,0.3400348297796871
DLN,0.8153802479170644
DLS,0.7454478878990339
DNL,0.6903600426167296
DOG,-0.8106731396196616
DON,0.9327979459242922
DRN,0.674232857325309
DRV,-0.6889065968869945
DSI,0.7796907497900553
DTD,0.842979089678242
DTH,0.7370098329139803
DUG,-0.694021099650485
DUST,-0.12870778437409228
DVY,0.8612363239403094
DVYE,0.6125163529234459
DWAS,0.8202055384189311
DWM,0.7423301158369184
DXD,-0.8117172943887189
DXJ,0.6233169640594997
DXJS,0.5732024079227326
EBND,0.4309460113150669
ECH,0.5306613555549899
ECNS,0.3913268110657162
EDC,0.6313154229920432
EDIV,0.5942195982373148
EDV,-0.21648306963822858
EDZ,-0.6308740182782074
EELV,0.612518551157522
EEM,0.633970424874389
EEMA,0.583044396805211
EEMV,0.6170608552641502
EFA,0.7464409980324824
EFG,0.6962268008223114
EFV,0.7570561355826665
EFZ,-0.747583984214608
EIDO,0.5211235125900808
EMB,0.48924124727624774
EMHY,0.547631178068972
EMLC,0.4493610162119465
ENFR,0.6625867671258808
ENOR,0.6409203706582068
