ETF2,Correlation
ACE 200,0.06170783031452511
ACE 200TR,0.058394685754052864
ACE 2차전지&친환경차액티브,-0.011976665541762225
ACE ESG액티브,0.044779579668198385
ACE Fn5G플러스,0.031044569382105116
ACE Fn성장소비주도주,0.05736330363097441
ACE 골드선물 레버리지(합성 H),-0.1239735885158631
ACE 국고채10년,0.010279221414380745
ACE 국고채3년,-0.053749508847559406
ACE 단기통안채,0.026332295527307918
ACE 러시아MSCI(합성),-0.031319568306548154
ACE 레버리지,0.05875838145492047
ACE 멕시코MSCI(합성),0.23005612476557463
ACE 미국IT인터넷S&P(합성 H),0.15309932197035012
ACE 미국S&P500,0.34385720204900316
ACE 미국WideMoat동일가중,0.33684810099313545
ACE 미국나스닥100,0.24490471931746016
ACE 미국다우존스리츠(합성 H),0.2263015000016151
ACE 미국친환경그린테마INDXX,0.2771028569016422
ACE 밸류대형,0.07178822492295898
ACE 베트남VN30(합성),0.2722996282890067
ACE 베트남VN30선물블룸버그레버리지(H),0.12143559237324357
ACE 삼성그룹동일가중,0.07160455688520072
ACE 삼성그룹섹터가중,0.06740191849713113
ACE 싱가포르리츠,0.22907667661475808
ACE 아시아TOP50S&P,0.10278245260634199
ACE 인도네시아MSCI(합성),0.14921405619702535
ACE 인버스,-0.06100147692471199
ACE 일본Nikkei225(H),0.14235105567802359
ACE 일본TOPIX레버리지(H),0.13725569817538605
ACE 일본TOPIX인버스(합성 H),-0.12637391840054793
ACE 종합채권(AA-이상)KIS액티브,-0.012413664912806356
ACE 중국본토CSI300,0.06462219600607526
ACE 중국본토CSI300레버리지(합성),0.06836213579083036
ACE 중장기국공채액티브,-0.03359089987553811
ACE 차이나항셍테크,-0.008550531134845116
ACE 코스닥150,-0.003340139865613063
ACE 코스피,0.07027202837874016
ACE 필리핀MSCI(합성),0.16768760482810202
BNK금융지주,0.06259938101870839
HANARO 200,0.06337560259060686
HANARO 200TR,0.06277777822359872
HANARO 200선물레버리지,0.0593892852934
HANARO 200선물인버스,-0.06048504735050195
HANARO e커머스,0.056393126878787544
HANARO Fn K-POP&미디어,0.012555703519491587
HANARO Fn K-게임,0.02536997241585583
HANARO Fn K-뉴딜디지털플러스,0.038805004116864
HANARO Fn K-반도체,0.0119499858787744
HANARO Fn5G산업,0.02854520673882154
HANARO Fn전기&수소차,0.037968984476871026
HANARO Fn친환경에너지,0.052216588586171016
HANARO KAP초장기국고채,-0.03380392059744049
HANARO KRX300,0.06391667721814477
HANARO MSCI Korea TR,0.04475211438071456
HANARO 고배당,0.09215783514261638
HANARO 글로벌럭셔리S&P(합성),0.2836426448833044
HANARO 농업융복합산업,0.06351382459360538
HANARO 단기채권액티브,0.002126613004669292
HANARO 코스닥150,0.007891947357407291
HANARO 코스닥150선물레버리지,-0.0009492717338100021
HANARO 탄소효율그린뉴딜,0.06603880999120314
KODEX 200 중소형,0.07777400981506058
KODEX 200,0.06067866930999663
KODEX 200ESG,0.06608742407392147
KODEX 200exTOP,0.06215257185659159
KODEX 200IT TR,0.054038397491346125
KODEX 200TR,0.05980445798136472
KODEX 200가치저변동,0.08676989176739651
KODEX 200동일가중,0.06705491501180126
KODEX 200롱코스닥150숏선물,0.037938721603382526
KODEX 200미국채혼합,0.29502263381758614
KODEX 200선물인버스2X,-0.061103916371696855
KODEX 2차전지산업,-0.0036252532671280837
KODEX 3대농산물선물(H),-0.0379961391163637
KODEX IT,0.025429863152189557
KODEX K-뉴딜디지털플러스,0.0360386865929502
KODEX K-미래차액티브,0.07584280442563116
KODEX K-신재생에너지액티브,0.028449972649823418
KODEX K-이노베이션액티브,0.02478667887242528
KODEX KRX300,0.05829008375167064
KODEX KRX300레버리지,0.07117574513204249
KODEX KTOP30,0.04913035022269135
KODEX MSCI EM선물(H),-0.00236559657477815
KODEX MSCI KOREA ESG유니버설,0.03220778048086785
KODEX MSCI Korea TR,0.05625953619259111
KODEX MSCI Korea,0.046083654795759287
KODEX MSCI모멘텀,0.015868463294875512
KODEX MSCI밸류,0.08041581410309848
KODEX MSCI퀄리티,0.06866575712846139
KODEX S&P글로벌인프라(합성),0.29760638139057566
KODEX Top10동일가중,0.03587557572008196
KODEX Top5PlusTR,0.05025333749918868
KODEX TRF3070,0.2529993790601748
KODEX TRF5050,0.3043685260113412
KODEX TRF7030,0.3492159684824929
KODEX WTI원유선물(H),0.005844984949747094
KODEX WTI원유선물인버스(H),-0.007605863605316467
KODEX 건설,0.05270039060311869
KODEX 게임산업,0.02891428889515428
KODEX 경기소비재,0.06615008296287213
KODEX 고배당,0.0962989467424826
KODEX 골드선물(H),-0.11643884785197117
KODEX 골드선물인버스(H),0.1491717794929775
KODEX 구리선물(H),-0.04043422974252474
KODEX 국고채3년,-0.08298209396552209
KODEX 국채선물10년,-0.010178780552577035
KODEX 국채선물10년인버스,0.0022559330675384166
KODEX 국채선물3년인버스,0.021123286488482003
KODEX 글로벌로봇(합성),0.28986776510036066
KODEX 기계장비,0.028319630022118496
KODEX 단기변동금리부채권액티브,-0.05480504910200748
KODEX 단기채권,0.014484288609995004
KODEX 단기채권PLUS,0.08391905302606834
KODEX 레버리지,0.061550338267599966
KODEX 멀티에셋하이인컴(H),0.1670808917183024
KODEX 멀티팩터,0.05703560009665076
KODEX 모멘텀Plus,0.05038893324712159
KODEX 미국10년국채선물,0.3023866262009929
KODEX 미국30년국채울트라선물(H),0.12289797987764509
KODEX 미국S&P500TR,0.34366506139785563
KODEX 미국S&P500산업재(합성),0.33381940185903974
KODEX 미국S&P500선물(H),0.15032853178642153
