ETF2,Correlation
AAXJ,-0.9716288375180658
ACWI,-0.8481010900698939
ACWV,-0.7502561254583335
ACWX,-0.9053205116533816
AFK,-0.6934254138836813
AGG,-0.0919102487569858
AGQ,-0.30116238335055295
AGZD,-0.037554904744824806
AIA,-0.9291269097124104
AMLP,-0.46568399668849714
ANGL,-0.5460353353908833
AOA,-0.8292378508941837
AOK,-0.7064518881690436
AOM,-0.7658945788422743
AOR,-0.8195326597025412
ARGT,-0.6350921022571033
ASEA,-0.7462729524282193
ASHR,-0.6107486447007914
BAB,-0.052571762629998985
BIL,0.01028075790843835
BIV,-0.028341339192659958
BIZD,-0.44904763892413846
BKLN,-0.49699145126931915
BLV,-0.04039031161049409
BND,-0.09871519402834902
BNDX,-0.07529552829040469
BNO,-0.33391428211433816
BOIL,-0.0715522632724984
BOND,-0.12203186702716431
BRZU,-0.6897450843430137
BSV,-0.041781229596665026
BTAL,0.2801542858781885
BWX,-0.24157661494283494
BWZ,-0.2874349057267293
BZQ,0.6389611219409462
CANE,-0.1531854392728687
CEMB,-0.37460652343531703
CGW,-0.7276013030124068
CHIQ,-0.778985336786553
CMBS,0.014811240318687604
CMF,-0.0767402956928709
COPX,-0.7234553947347666
CORN,-0.0930302142970402
CORP,-0.1975852438062944
CPER,-0.2816622309284916
CQQQ,-0.7721986500523866
CURE,-0.5820790817005695
CWB,-0.7387277056048959
CWI,-0.8993526872619161
CXSE,-0.7439676235588584
DBA,-0.2341729299898578
DBB,-0.39071624200102084
DBC,-0.3946136827805103
DBEF,-0.7433954492231598
DBEU,-0.7381137241364373
DBJP,-0.6274846890325547
DBO,-0.34763223826016726
DDM,-0.719733010044037
DEM,-0.9152444327754092
DES,-0.6342652889975509
DEW,-0.7700246336536783
DFJ,-0.6334990400819015
DGP,-0.09571174019211964
DGRE,-0.9148185670782656
DGRS,-0.6277124362245683
DGRW,-0.7232260522013396
DGS,-0.9268431590359437
DHS,-0.655332423073509
DIA,-0.7212592905859307
DIG,-0.5423761893861331
DIV,-0.5708738772652401
DJP,-0.4017413103370127
DLN,-0.718729006344947
DLS,-0.8017925599472097
DNL,-0.8710858639535671
DOG,0.7189868841542731
DON,-0.6829237022570522
DRN,-0.517134874049674
DRV,0.5371457211625547
DSI,-0.7534156049616793
DTD,-0.7136940290560746
DTH,-0.7950465214274193
DUG,0.5549403446974219
DUST,0.2442808429063873
DVY,-0.6294646514190266
DVYE,-0.8662265138761646
DWAS,-0.6445729889963298
DWM,-0.8150005215800754
DXD,0.7196262466189588
DXJ,-0.6134165185239548
DXJS,-0.5695958990098242
EBND,-0.6628404001911528
ECH,-0.6300689241101278
ECNS,-0.6900909513979273
EDC,-0.9976951387103019
EDIV,-0.8916282698080726
EDV,0.1521492699527456
EELV,-0.891171647030287
EEM,-0.994680270875575
EEMA,-0.9477385694155533
EEMV,-0.9497620358708002
EFA,-0.8226475403877913
EFG,-0.8156245182315587
EFV,-0.7875671423855874
EFZ,0.8251527713538531
EIDO,-0.7067966348829012
EMB,-0.5747338677257701
EMHY,-0.6051321648711744
EMLC,-0.6721901718195481
ENFR,-0.5471103211647845
ENOR,-0.7048422062202592
ENZL,-0.6081087120810946
EPHE,-0.6739675532854247
EPI,-0.7194222367137103
EPOL,-0.6905110395548666
EPP,-0.8403871557273728
EPS,-0.7364736840322604
EPV,0.7905583174406606
EQWL,-0.6968063286363639
ERX,-0.570493858739732
ERY,0.5822131752733946
EUFN,-0.7050939089530655
EUM,0.9961367154326056
EURL,-0.7896590092521616
EUSA,-0.7345133940117776
EWA,-0.7652085102831329
EWC,-0.7410591437154456
