ETF2,Correlation
AAXJ,0.6730115288139685
ACWI,0.8441356370537654
ACWV,0.8693372329440879
ACWX,0.8463481020278352
AFK,0.609012923426365
AGG,0.18735349089995537
AGQ,0.2990701467883728
AGZD,0.05281652076269197
AIA,0.6119362189455301
AMLP,0.5903032871514899
ANGL,0.6178004029011311
AOA,0.8307390010344018
AOK,0.7438441286600419
AOM,0.7921469730663265
AOR,0.8262920121714664
ARGT,0.5644230122233582
ASEA,0.6618493644958802
ASHR,0.354955214656687
BAB,0.1419533008198744
BIL,0.008242540107103161
BIV,0.12350684663441693
BIZD,0.5899999106966103
BKLN,0.5962758035508764
BLV,0.13340483258523705
BND,0.20341722478060253
BNDX,0.1751563049220837
BNO,0.36252739588886446
BOIL,0.09119679744456631
BOND,0.2276056731069476
BRZU,0.5802367038183994
BSV,0.13523935230232256
BTAL,-0.22112412130478232
BWX,0.2829915489710629
BWZ,0.28850946916263254
BZQ,-0.5494209817360867
CANE,0.14828975350940232
CEMB,0.4121755139561304
CGW,0.8480484426940141
CHIQ,0.42505810060882454
CMBS,0.07223082293722215
CMF,0.13689228173953683
COPX,0.6067883729059592
CORN,0.0925880564104111
CORP,0.2950297915861925
CPER,0.21589422667583433
CQQQ,0.414485724464183
CURE,0.6736625234824035
CWB,0.6897603095959846
CWI,0.8346049228446241
CXSE,0.39591818024698106
DBA,0.2153340045676086
DBB,0.2977060756426665
DBC,0.40392996663477804
DBEF,0.7503438272952251
DBEU,0.7699533653340849
DBJP,0.5966075069986669
DBO,0.3697175654040928
DDM,0.8059780762443891
DEM,0.7315291014347137
DES,0.7658182077400507
DEW,0.8784704112778783
DFJ,0.6382086057189066
DGP,0.12020136877459417
DGRE,0.6869918568972649
DGRS,0.7306415353679583
DGRW,0.7945417494321436
DGS,0.7429020021864706
DHS,0.8560898659793857
DIA,0.8073425633339701
DIG,0.6557440751005934
DIV,0.7972841332174182
DJP,0.39828313965489853
DLN,0.8443176070334575
DLS,0.8160140445467366
DNL,0.7881323052342574
DOG,-0.8046004744594336
DON,0.8317869301457209
DRN,0.7356217764248372
DRV,-0.7584953559947043
DSI,0.7778473719655359
DTD,0.8475822528693854
DTH,0.8402067838300536
DUG,-0.6692138224681244
DUST,-0.26886296777502017
DVY,0.8581348850367068
DVYE,0.7373733018327737
DWAS,0.6373214553277722
DWM,0.8474814949132973
DXD,-0.8072073337318844
DXJ,0.594643918998616
DXJS,0.5622214114250867
EBND,0.5958428635248308
ECH,0.5730487600136087
ECNS,0.4268023113868162
EDC,0.7138450337046334
EDIV,0.7086733929136146
EDV,-0.08757994445896548
EDZ,-0.7152837712581736
EELV,0.7325574571461088
EEM,0.7226574807493377
EEMA,0.6539184138877748
EEMV,0.7388272059051633
EFA,0.8480299427826367
EFG,0.8062788309419829
EFV,0.8486733422921616
EFZ,-0.8359106967250192
EIDO,0.6286980163675016
EMB,0.6230202934760565
EMHY,0.6543959908116479
EMLC,0.6073875239489469
ENFR,0.7162319969126602
ENOR,0.7353290668333547
ENZL,0.6749040957547963
EPHE,0.606201970818599
EPI,0.6171667465791432
EPOL,0.6453472517098162
EPP,0.8107572263654371
EPS,0.7934329373007543
EPV,-0.8281291648470395
EQWL,0.7911833926031513
