ETF2,Correlation
ACE 200,0.4672894882562823
ACE 200TR,0.4605153105301259
ACE 2차전지&친환경차액티브,0.35683837617302583
ACE ESG액티브,0.476733588352651
ACE Fn5G플러스,0.3802512278147187
ACE Fn성장소비주도주,0.42116436426257625
ACE 골드선물 레버리지(합성 H),0.11078127245132427
ACE 국고채10년,0.08397733331751742
ACE 국고채3년,0.06736014448491018
ACE 단기통안채,-0.009488947178696453
ACE 러시아MSCI(합성),-0.0038353539877694623
ACE 레버리지,0.464760958547799
ACE 멕시코MSCI(합성),0.3517304462894201
ACE 미국IT인터넷S&P(합성 H),0.5122695328852928
ACE 미국S&P500,0.6133168063829384
ACE 미국WideMoat동일가중,0.628890746254456
ACE 미국나스닥100,0.6019747404367038
ACE 미국다우존스리츠(합성 H),0.512911067759775
ACE 밸류대형,0.44067628948710325
ACE 베트남VN30(합성),0.2411275620573793
ACE 베트남VN30선물블룸버그레버리지(H),0.2763160684224498
ACE 삼성그룹동일가중,0.24489754771622307
ACE 삼성그룹섹터가중,0.40000543585267084
ACE 싱가포르리츠,0.3263751960816306
ACE 아시아TOP50S&P,0.3804143747407165
ACE 인도네시아MSCI(합성),0.34128852727991776
ACE 인버스,-0.45803777174983684
ACE 일본Nikkei225(H),0.5442387401237639
ACE 일본TOPIX레버리지(H),0.43697088570162285
ACE 일본TOPIX인버스(합성 H),-0.5092759142769548
ACE 종합채권(AA-이상)KIS액티브,0.028506930258105145
ACE 중국본토CSI300,0.16382397291276113
ACE 중국본토CSI300레버리지(합성),0.1777547327071852
ACE 중장기국공채액티브,0.08002612332446606
ACE 차이나항셍테크,0.2583304181535238
ACE 코스닥150,0.4317182164262649
ACE 코스피,0.45557018470903693
ACE 필리핀MSCI(합성),0.21848398981808426
BNK금융지주,0.2251627137990414
HANARO 200,0.46945798833343877
HANARO 200TR,0.4701353514189811
HANARO 200선물레버리지,0.46720063746944296
HANARO 200선물인버스,-0.47327822142988585
HANARO e커머스,0.41761389916047065
HANARO Fn K-POP&미디어,0.29916125329226156
HANARO Fn K-게임,0.3666855642118034
HANARO Fn K-뉴딜디지털플러스,0.44073555496299155
HANARO Fn K-반도체,0.35279799023632885
HANARO Fn5G산업,0.38937802486038214
HANARO Fn전기&수소차,0.4566115960596016
HANARO Fn친환경에너지,0.4409778134689146
HANARO KAP초장기국고채,0.10159135338894448
HANARO KRX300,0.4679964579187944
HANARO MSCI Korea TR,0.45007328874057995
HANARO 고배당,0.3393370796599989
HANARO 글로벌럭셔리S&P(합성),0.5370796134081551
HANARO 농업융복합산업,0.39146920933624524
HANARO 단기채권액티브,-0.03374679244593272
HANARO 코스닥150,0.4255835953986123
HANARO 코스닥150선물레버리지,0.42308068658316694
HANARO 탄소효율그린뉴딜,0.4185927457508971
KODEX 200 중소형,0.4425569625377099
KODEX 200,0.4636245964581388
KODEX 200ESG,0.4448784582376522
KODEX 200exTOP,0.4681609560288317
KODEX 200IT TR,0.4116500632479093
KODEX 200TR,0.4620240151325931
KODEX 200가치저변동,0.43683136214686524
KODEX 200동일가중,0.47370209207905645
KODEX 200롱코스닥150숏선물,-0.2119241101413061
KODEX 200미국채혼합,0.359298906290379
KODEX 200선물인버스2X,-0.4681206192406011
KODEX 2차전지산업,0.3400518050189436
KODEX 3대농산물선물(H),0.07953428028026335
KODEX IT,0.41347622727592187
KODEX K-뉴딜디지털플러스,0.44697640225833385
KODEX K-미래차액티브,0.4712689214205086
KODEX K-신재생에너지액티브,0.45991677379312584
KODEX K-이노베이션액티브,0.4603749152028859
KODEX KRX300,0.47129342483549
KODEX KRX300레버리지,0.48226853488615556
KODEX KTOP30,0.4556001292019171
KODEX MSCI EM선물(H),0.43573753047841485
KODEX MSCI KOREA ESG유니버설,0.44787748596805066
KODEX MSCI Korea TR,0.45217316134311086
KODEX MSCI Korea,0.45337682171443716
KODEX MSCI모멘텀,0.40905022816014275
KODEX MSCI밸류,0.41115144795499853
KODEX MSCI퀄리티,0.44006806448636915
KODEX S&P글로벌인프라(합성),0.4036256675091
KODEX Top10동일가중,0.42493616581994587
KODEX Top5PlusTR,0.394120967784449
KODEX TRF3070,0.4497714894602142
KODEX TRF5050,0.4542745519882843
KODEX TRF7030,0.5349575521462945
KODEX WTI원유선물(H),0.21145110297469358
KODEX WTI원유선물인버스(H),-0.21600512800224334
KODEX 건설,0.36910180787922825
KODEX 게임산업,0.3679549943963143
KODEX 경기소비재,0.3934928106435883
KODEX 고배당,0.34971348114614526
KODEX 골드선물(H),0.10598296634786174
KODEX 골드선물인버스(H),-0.10608507104392653
KODEX 구리선물(H),0.19530761279177175
KODEX 국고채3년,0.07358963997669833
KODEX 국채선물10년,0.091177383073881
KODEX 국채선물10년인버스,-0.09405298664942091
KODEX 국채선물3년인버스,-0.09078301252490482
KODEX 글로벌로봇(합성),0.6016922193635489
