ETF2,Correlation
ACE 200,0.9747773149604086
ACE 200TR,0.9660337586285761
ACE 2차전지&친환경차액티브,0.5583618364522345
ACE ESG액티브,0.9122605671371855
ACE Fn5G플러스,0.7858470683452718
ACE Fn성장소비주도주,0.5930736014711584
ACE 골드선물 레버리지(합성 H),0.22359443204717797
ACE 국고채10년,0.1672489371856331
ACE 국고채3년,0.1914337618931968
ACE 단기통안채,-0.004933852309502559
ACE 러시아MSCI(합성),0.08432837552552797
ACE 레버리지,0.9702726775415816
ACE 멕시코MSCI(합성),0.29207533140558195
ACE 미국IT인터넷S&P(합성 H),0.5165019844605909
ACE 미국S&P500,0.4439391969453609
ACE 미국WideMoat동일가중,0.44171130148183835
ACE 미국나스닥100,0.5061096094639745
ACE 미국다우존스리츠(합성 H),0.43018551432974683
ACE 미국친환경그린테마INDXX,0.4463633139907198
ACE 밸류대형,0.9273430138357
ACE 베트남VN30(합성),0.12482987583543526
ACE 베트남VN30선물블룸버그레버리지(H),0.32021276746189026
ACE 삼성그룹동일가중,0.676732407228808
ACE 삼성그룹섹터가중,0.8764160730373696
ACE 싱가포르리츠,0.1761564089261008
ACE 아시아TOP50S&P,0.6122820280672939
ACE 인도네시아MSCI(합성),0.22686568983709168
ACE 인버스,-0.9566879808959451
ACE 일본Nikkei225(H),0.6210900213957476
ACE 일본TOPIX레버리지(H),0.45001051432481476
ACE 일본TOPIX인버스(합성 H),-0.6233571764681076
ACE 종합채권(AA-이상)KIS액티브,0.14489716706960404
ACE 중국본토CSI300,0.1328114956387762
ACE 중국본토CSI300레버리지(합성),0.14955711866599775
ACE 중장기국공채액티브,0.19054068584827924
ACE 차이나항셍테크,0.3796532265236203
ACE 코스닥150,0.695788426084196
ACE 코스피,0.9385185385975452
ACE 필리핀MSCI(합성),0.144893703632935
BNK금융지주,0.4434126052693186
HANARO 200,0.9749268487150194
HANARO 200TR,0.9665866260153052
HANARO 200선물레버리지,0.9634599575395945
HANARO 200선물인버스,-0.945949910305639
HANARO e커머스,0.681343578120481
HANARO Fn K-POP&미디어,0.4340469166704379
HANARO Fn K-게임,0.5156096077322977
HANARO Fn K-뉴딜디지털플러스,0.7344923668283716
HANARO Fn K-반도체,0.8318172916513548
HANARO Fn5G산업,0.8081661000439174
HANARO Fn전기&수소차,0.7342583958574223
HANARO Fn친환경에너지,0.5815646462750014
HANARO KAP초장기국고채,0.19151595323344953
HANARO KRX300,0.9242386916945031
HANARO MSCI Korea TR,0.9269936425898757
HANARO 고배당,0.651594816450188
HANARO 글로벌럭셔리S&P(합성),0.42092398266786063
HANARO 농업융복합산업,0.6229858998835668
HANARO 단기채권액티브,0.0016681024644927375
HANARO 코스닥150,0.7030304694099555
HANARO 코스닥150선물레버리지,0.7157347721929229
HANARO 탄소효율그린뉴딜,0.8791359121718687
KODEX 200 중소형,0.6987175712929747
KODEX 200,0.9754332798559209
KODEX 200ESG,0.94808037757257
KODEX 200exTOP,0.8460436270691774
KODEX 200IT TR,0.8934923879889997
KODEX 200TR,0.969182529133085
KODEX 200가치저변동,0.8843704637093656
KODEX 200동일가중,0.7641427124099075
KODEX 200롱코스닥150숏선물,-0.1591957092990084
KODEX 200미국채혼합,0.579283257526907
KODEX 200선물인버스2X,-0.9694023481882766
KODEX 2차전지산업,0.5411612621409738
KODEX 3대농산물선물(H),0.06609644168860736
KODEX IT,0.8815017731145057
KODEX K-뉴딜디지털플러스,0.741825349422077
KODEX K-미래차액티브,0.8088917504944318
KODEX K-신재생에너지액티브,0.5249603966247282
KODEX K-이노베이션액티브,0.7580136276893372
KODEX KRX300,0.9669806589682473
KODEX KRX300레버리지,0.9139597717157302
KODEX KTOP30,0.9218825789334438
KODEX MSCI EM선물(H),0.6604482717534802
KODEX MSCI KOREA ESG유니버설,0.9079964690604049
KODEX MSCI Korea TR,0.9648015981728764
KODEX MSCI Korea,0.9373320741345119
KODEX MSCI모멘텀,0.72704732906399
KODEX MSCI밸류,0.8214461523933668
KODEX MSCI퀄리티,0.8620204371849204
KODEX S&P글로벌인프라(합성),0.24155494209168457
KODEX Top10동일가중,0.8685050439410088
KODEX Top5PlusTR,0.9336475474213388
KODEX TRF3070,0.3906240628462479
KODEX TRF5050,0.3252272275466257
KODEX TRF7030,0.3927635166218534
KODEX WTI원유선물(H),0.17524650008890713
KODEX WTI원유선물인버스(H),-0.17821423074891377
KODEX 건설,0.5711670819476548
KODEX 게임산업,0.49749785555483134
KODEX 경기소비재,0.6382447827517675
KODEX 고배당,0.6266417589699979
KODEX 골드선물(H),0.21772400741728976
KODEX 골드선물인버스(H),-0.20175532348568107
KODEX 구리선물(H),0.3473018223476
KODEX 국고채3년,0.16584933642191765
KODEX 국채선물10년,0.1707005033896207
KODEX 국채선물10년인버스,-0.19527498846202168
KODEX 국채선물3년인버스,-0.17868875599098177
KODEX 글로벌로봇(합성),0.5105305861689174
KODEX 기계장비,0.5983223362506913
KODEX 단기변동금리부채권액티브,0.0004904390459981792
KODEX 단기채권,0.02309720850854234
KODEX 단기채권PLUS,0.09440041640591679
KODEX 레버리지,0.9704269373122343
KODEX 멀티에셋하이인컴(H),0.2985218516229057
KODEX 멀티팩터,0.8649629663619283
KODEX 모멘텀Plus,0.5838668648426129
KODEX 미국10년국채선물,-0.4208001593676704
KODEX 미국30년국채울트라선물(H),0.1039057704204657
KODEX 미국S&P500TR,0.45033671984598556
KODEX 미국S&P500산업재(합성),0.33490803782798534
KODEX 미국S&P500선물(H),0.654425371797279
KODEX 미국S&P500에너지(합성),0.09994996674909218
KODEX 미국S&P바이오(합성),0.2936725885109239
KODEX 미국나스닥100TR,0.508548383252103
KODEX 미국나스닥100선물(H),0.6430635710873592
KODEX 미국달러선물,-0.5341394741487441
KODEX 미국달러선물레버리지,-0.5447343232892652
KODEX 미국달러선물인버스,0.5332919649574344
KODEX 미국달러선물인버스2X,0.5394814756948558
KODEX 미국러셀2000(H),0.6124700901876033
KODEX 미국반도체MV,0.5707772204196893
KODEX 미국부동산리츠(H),0.4911758337598723
KODEX 미국빅테크10(H),0.622032826381434
KODEX 미국스마트모빌리티S&P,0.5136771550795086
KODEX 미디어&엔터테인먼트,0.6303991951488449
KODEX 바이오,0.5848361163035734
KODEX 반도체,0.7584288366628544
KODEX 배당가치,0.8766910466196398
KODEX 배당성장,0.7484895101059112
KODEX 배당성장채권혼합,0.6780355314302053
KODEX 밸류Plus,0.6525487432239313
KODEX 보험,0.3846004293090478
KODEX 삼성그룹,0.8810164985523031
KODEX 삼성그룹밸류,0.8797743753055804
