ETF2,Correlation
AAXJ,0.7495353078880167
ACWI,0.9096963115698922
ACWV,0.7791951909922249
ACWX,0.8104591862277151
AFK,0.5566187404556803
AGG,0.08762188113674005
AGQ,0.20916376172951445
AGZD,0.04288480130046283
AIA,0.7173646227339652
AMLP,0.4052584017001006
ANGL,0.5659084561563394
AOA,0.8865522104197674
AOK,0.7487032815030614
AOM,0.8118517871598742
AOR,0.8712786598388332
ARGT,0.5856637506741514
ASEA,0.5871954402802655
ASHR,0.41196415496414934
BAB,0.03027846530752599
BIL,-0.00044429884218764594
BIV,0.022636277666622566
BIZD,0.4727345054954164
BKLN,0.504930681192571
BLV,0.047621740553877745
BND,0.09861097700804923
BNDX,0.10224810742533208
BNO,0.2458072018983102
BOIL,0.06047346499901236
BOND,0.12570664222973238
BRZU,0.46610041642768535
BSV,0.015248876691068915
BTAL,-0.28704583159679053
BWX,0.12646083878387687
BWZ,0.1420124882463462
BZQ,-0.4437196113269672
CANE,0.08943110656718352
CEMB,0.319952974727616
CGW,0.7585788628013159
CHIQ,0.5497004141897489
CMBS,-0.03309715189399738
CMF,0.07092975910010059
COPX,0.559881864480876
CORN,0.04939651980521936
CORP,0.20965387379846026
CPER,0.20706048252168227
CQQQ,0.5684273851194849
CURE,0.7001191955581308
CWB,0.8194951240156962
CWI,0.8070503593767474
CXSE,0.5196226100705005
DBA,0.17526406894985594
DBB,0.27449956642796863
DBC,0.2840776450290971
DBEF,0.7588036158137249
DBEU,0.7508389260596227
DBJP,0.6670711815477494
DBO,0.2524120319254932
DDM,0.8325905102198515
DEM,0.6710110794469282
DES,0.6540951270774167
DEW,0.7160072875963582
DFJ,0.6362521868065151
DGP,0.008869220643588293
DGRE,0.6947386828202646
DGRS,0.6608983572046613
DGRW,0.8755360891325868
DGS,0.717241336916547
DHS,0.6733285909335389
DIA,0.8343888380942761
DIG,0.45832063372907644
DIV,0.5508062106471803
DJP,0.28116280348543365
DLN,0.8257375714819224
DLS,0.7543610005366945
DNL,0.8063524480357422
DOG,-0.8310201203902531
DON,0.7163375970758101
DRN,0.570488998211563
DRV,-0.5933977429685442
DSI,0.9349332944946619
DTD,0.8112616932655304
DTH,0.6964597102210586
DUG,-0.47421532209544076
DUST,-0.1285850649173912
DVY,0.6508857493932422
DVYE,0.6336475119972713
DWAS,0.7425307803674523
DWM,0.7559491375025716
DXD,-0.832083681729748
DXJ,0.6457379331099719
DXJS,0.6048456552718084
EBND,0.4595483963604945
ECH,0.49097553500428226
ECNS,0.46981651556231346
EDC,0.7503348272515868
EDIV,0.6511722849411744
EDV,-0.160566969247475
EDZ,-0.7531243274309325
EELV,0.6688585074499568
EEM,0.7525163674175943
EEMA,0.7365082459308503
EEMV,0.7195159554454841
EFA,0.7900913426864183
EFG,0.8311835351992947
EFV,0.7084801149181209
EFZ,-0.7902430178416132
EIDO,0.5583729068450647
EMB,0.5178276188138419
EMHY,0.5623596864808957
EMLC,0.4591647462515984
ENFR,0.47791877007755834
ENOR,0.6141198173642884
ENZL,0.5726589129493083
EPHE,0.5390358447423022
EPI,0.5725858356428164
EPOL,0.5797425840246299
EPP,0.7362227661467664
EPS,0.8837222979468383
EPV,-0.7566423907467413
EQWL,0.8008042464810315
ERX,0.4812995992334109
ERY,-0.49599566125462113
EUFN,0.6375378054822426
EUM,-0.7522964119445216
EURL,0.7550070630232676
EUSA,0.8355072614336911
EWA,0.7132968635619197
EWC,0.7006305950898761
EWD,0.720848632166587
EWG,0.7356017299940816
EWH,0.5567431994687112
EWI,0.6463523646340956
EWJ,0.7016907882485344
EWL,0.7000034818761659
EWM,0.49296684228809773
EWP,0.6145562168611837
EWQ,0.7154713319383875
EWS,0.6578951473054031
EWT,0.7064152095205231
EWU,0.6759263766954501
EWV,-0.6930683173182985
EWW,0.5658660328193124
EWX,0.7190444572499415
EWY,0.7053575834211143
EWZ,0.48952294821849623
EWZS,0.4529373539844076
EZA,0.6030387560258842
EZU,0.7484006044388971
FAN,0.66213367415888
FAS,0.7250625985109462
FAZ,-0.7301172184752481
FBT,0.6128843658133798
FCA,0.4233144965885998
FCG,0.37741596047029335
FCOM,0.7724505288938781
FDD,0.6339554867571298
FDIS,0.8583420826351218
FDL,0.6394277137638662
FDN,0.869656062042681
FDT,0.770606102322833
FEM,0.6757610005837432
FEMS,0.6237994733922255
FENY,0.4718272055883571
FEZ,0.7497104366597243
FGD,0.6829173327156091
FHLC,0.7273474236729689
FIDU,0.7661035139490063
FIW,0.7484869982597314
FLOT,0.3071057979251276
FLRN,0.2796183777597404
FLTR,0.2723937954345125
FM,0.5496477163551676
FMAT,0.7244501827828222
FMF,0.014517028051454996
FNCL,0.6890329708901025
FNDA,0.7336698283197871
FNDB,0.8117226984080774
FNDC,0.7695103906928563
FNDE,0.6819342979045584
FNDF,0.7390126253405108
FNDX,0.8199279638569944
FPE,0.43010445478159687
FRI,0.5744448371975491
FSTA,0.6125512105253121
FTA,0.7030846684649757
FTC,0.897031305770921
FTCS,0.8249601046716756
FTEC,0.9888779054083491
FTGC,0.271808657500686
FTQI,0.5416610351331838
FTRI,0.49188176140044754
FTSL,0.3871114576295813
FUTY,0.43494055153312616
FVD,0.7132965677342322
FXH,0.7396907762093157
FXI,0.5648106823602671
FXL,0.9239225040940351
FXN,0.4687234399984922
FXO,0.6508290681696604
FXR,0.7658325762166678
FXU,0.4912670192592819
FXY,-0.174409439469922
FXZ,0.6684762349482483
FYLD,0.6528571236419668
GCC,0.24156735282127068
GDX,0.1553477201356122
GDXJ,0.19455960655533763
GLD,0.04908727874743537
GLTR,0.17235685478273619
GMF,0.7406106033994702
GNR,0.6422586125144693
GOVI,-0.15436031519654225
GOVT,-0.15452433724410305
GREK,0.5086925494496826
GRID,0.7056221108809001
GRPM,0.7304805121768585
GSG,0.27445014975127974
GSY,0.12190319188533225
GUNR,0.6233861919190717
GVI,0.017270086762623597
GWX,0.7631916523789791
GXC,0.5948331069176843
HAUZ,0.5693143440138408
HDGE,-0.7034041402448086
HEDJ,0.7467890867470575
HYD,0.29832766292409374
HYEM,0.413517205765924
HYG,0.676829763298388
HYLS,0.5209584382900485
HYMB,0.2720474218641032
HYS,0.627895183181169
HYZD,0.40074932303838273
IAI,0.7044158294518968
IAK,0.5959569292824964
IAT,0.5397413350935119
IAU,0.048214821458406804
IBB,0.642264271303281
IBND,0.19427098421299765
ICF,0.5732711753074088
ICLN,0.6487353725666275
ICSH,0.08337657130210818
IDHQ,0.7247855786036981
IDLV,0.7195136247827691
IDMO,0.565514968295443
IDU,0.43813559118094536
IDV,0.6912483323212989
IDX,0.5620779044859806
IEF,-0.14298917810695244
IEFA,0.7894877761823211
IEI,-0.11477700781673265
IEMG,0.7574718910945372
IEO,0.45734823919407064
IEV,0.7561337201598224
IEZ,0.42711852003746686
IGE,0.5358935381376232
IGF,0.6672214338650175
IGIB,0.2505656425859141
IGLB,0.2188430975666961
IGM,0.9741853653783826
IGOV,0.11516681194230326
IGPT,0.8400734501175754
IGSB,0.23469789980351002
IGV,0.88977368413482
IHE,0.61137724095862
IHF,0.6127810450858908
IHI,0.752370511405227
IJH,0.7905663117766828
IJJ,0.7183665167449991
IJK,0.8310839753610849
IJR,0.7225760385322562
IJS,0.6364932783012505
IJT,0.7718322620203485
ILCB,0.9138596081731439
ILCG,0.9555084493585504
ILCV,0.7776634553045371
ILF,0.5603679724010285
ILTB,0.06475307426089179
IMCB,0.820090647596982
IMCG,0.8738890207247056
IMCV,0.6979434702024662
INCO,0.5203089724394638
INDA,0.5980099954656974
INDL,0.5626730965772463
INDY,0.5773451126805617
IOO,0.9255290672868445
ISCG,0.8138726954176919
ISHG,0.11485088448837881
ISTB,0.14240728066352834
ITA,0.6440543131929659
ITB,0.625349451814805
ITM,0.09672156622058191
ITOT,0.9224174828778069
IUSV,0.7829162221408056
IVE,0.7848919150598849
IVOO,0.7889703139916894
IVV,0.9257834768684216
IVW,0.9634035308983684
IWB,0.9263800352171879
IWC,0.6999236234003782
IWD,0.7844478922644809
IWF,0.965607983826908
IWL,0.9326743739892124
IWM,0.7675999689995114
IWN,0.6841081212676867
IWO,0.8051479153021619
IWP,0.8940581288877251
IWR,0.846653242924793
IWS,0.768435606046864
IWV,0.9210356790797055
IWX,0.7714679530127675
IWY,0.9648739445134653
IXC,0.5036347245064767
IXJ,0.7298195681502159
IXUS,0.8085175488558412
IYC,0.8565537211911884
IYE,0.48075717944660495
IYF,0.7296690137473882
IYG,0.7264150219854296
IYH,0.7156121411854859
IYJ,0.8209628105996164
IYK,0.6670719657548937
IYR,0.6132290021956721
IYT,0.7178424184614858
IYY,0.9250344564687287
IYZ,0.6983741824414837
JDST,-0.1564612342230616
JNK,0.6700074979277039
JNUG,0.12043974462173097
JPXN,0.6709945527453332
JXI,0.5430120153372366
KBE,0.5503937998154173
KBWB,0.5841345319314842
KBWP,0.5126590558709757
KBWY,0.47342713445144896
KCE,0.7425575650658638
KIE,0.6342261275392713
KOLD,-0.06290660213861324
KORU,0.6788666568053758
