ETF2,Correlation
AAXJ,0.693989350838266
ACWI,0.9041564942124812
ACWV,0.8187255697088436
ACWX,0.8192957930564086
AFK,0.5885788902237918
AGG,0.10854744553494756
AGQ,0.21719180278377315
AGZD,0.0814185619198244
AIA,0.651959175870459
AMLP,0.5368625007028781
ANGL,0.6072060122953462
AOA,0.9010554342743913
AOK,0.7660489324619569
AOM,0.8272792053347955
AOR,0.883589377183221
ARGT,0.634519809174071
ASEA,0.5841196964085608
ASHR,0.37555464884536777
BAB,0.046225009222684674
BIL,0.0006269054839875202
BIV,0.02172231001140875
BIZD,0.6378433911332845
BKLN,0.5756770683830286
BLV,0.05152009239090269
BND,0.1027967835917392
BNDX,0.10232412930572408
BNO,0.2762297138856107
BOIL,0.09134970775359681
BOND,0.14306185077552425
BRZU,0.49935853251866497
BSV,0.017669641128824274
BTAL,-0.34241446230553774
BWX,0.143438210151461
BWZ,0.14088323263279137
BZQ,-0.48184335546366136
CANE,0.11237100229603304
CEMB,0.35430155786809736
CGW,0.8516178448000266
CHIQ,0.5146799758843335
CMBS,-0.04293325341348278
CMF,0.07247243974791683
COPX,0.6060495191663589
CORN,0.06094648890199678
CORP,0.2165750377680047
CPER,0.23464788028829045
CQQQ,0.5177232823400888
CURE,0.7459926317223761
CWB,0.8425086891955927
CWI,0.820976646845464
CXSE,0.4722725096433617
DBA,0.19152000595524618
DBB,0.2915239060169512
DBC,0.32750064999999545
DBEF,0.7789339202609472
DBEU,0.7804532181414036
DBJP,0.6642725959162528
DBO,0.30141368285819337
DDM,0.8810562446902485
DEM,0.6685872277939287
DES,0.87874255192122
DEW,0.8195215187623066
DFJ,0.648977327629163
DGP,0.006788180313607242
DGRE,0.6670710982533749
DGRS,0.8629627712548269
DGRW,0.8882302451968211
DGS,0.7015532641330017
DHS,0.8227880146307495
DIA,0.8819563346858899
DIG,0.609812870965611
DIV,0.7539823970692516
DJP,0.32170286082673344
DLN,0.8800635775165875
DLS,0.7968466811760249
DNL,0.7944694876635502
DOG,-0.8793950328880287
DON,0.9195633513605493
DRN,0.7247164140805099
DRV,-0.7416408165125385
DSI,0.9126798118782686
DTD,0.8926138453786078
DTH,0.7588038981793648
DUG,-0.6239192708302118
DUST,-0.15469683418067526
DVY,0.8254335094155635
DVYE,0.6420633367341133
DWAS,0.8861944908020202
DWM,0.795386454899371
DXD,-0.8804806835127427
DXJ,0.6636914862002223
DXJS,0.6198890352015671
EBND,0.46828601110667195
ECH,0.541507280415778
ECNS,0.4486298255054822
EDC,0.7147434325010077
EDIV,0.6381724440636077
EDV,-0.17047196407106735
EDZ,-0.7157231198307545
EELV,0.6687370704287134
EEM,0.715157231026273
EEMA,0.6797672001598192
EEMV,0.6928736854409354
EFA,0.8124181521277609
EFG,0.8142845024291478
EFV,0.7701050577175871
EFZ,-0.815333106758977
EIDO,0.5578110002187727
EMB,0.564716295045016
EMHY,0.6071617643535083
EMLC,0.4826789533133813
ENFR,0.6268021933076225
ENOR,0.6651100352767014
ENZL,0.591199515916374
EPHE,0.5450886562888917
EPI,0.5821672988028219
EPOL,0.5856271142161055
EPP,0.7507372279571896
EPS,0.9071381052299154
EPV,-0.7920745517495676
EQWL,0.8725932425701522
ERX,0.6158282712471341
ERY,-0.6293639210755262
EUFN,0.7096913718012557
EUM,-0.7143035099092098
EURL,0.7901407851943234
EUSA,0.9428305592923778
EWA,0.7462314999783543
EWC,0.7797035493306458
EWD,0.7531207124124906
EWG,0.7538035604079952
EWH,0.5384462851572258
EWI,0.6863493565230925
EWJ,0.6963697317484835
EWL,0.7133957643459428
EWM,0.4752413458077341
EWP,0.6710880462666713
EWQ,0.7521896899648881
EWS,0.6555308410674966
EWT,0.6395329535840487
EWU,0.7394943964837303
EWV,-0.688368069991559
EWW,0.6197200878855081
EWX,0.7102770391354137
EWY,0.6615038194391012
EWZ,0.5264617531386871
EWZS,0.4969137713063415
