ETF2,Correlation
ACE 200,0.2858141173363683
ACE 200TR,0.2827606386749294
ACE 2차전지&친환경차액티브,0.17928040461880854
ACE ESG액티브,0.26962312514511805
ACE Fn5G플러스,0.20418543641235043
ACE Fn성장소비주도주,0.26921389219780434
ACE 골드선물 레버리지(합성 H),0.1130813378848115
ACE 국고채10년,0.03404488664506616
ACE 국고채3년,0.02613019497394613
ACE 단기통안채,-0.007492268277410076
ACE 러시아MSCI(합성),0.04813603333452597
ACE 레버리지,0.2877081543950849
ACE 멕시코MSCI(합성),0.3689205995137623
ACE 미국IT인터넷S&P(합성 H),0.09294516490389962
ACE 미국S&P500,0.46466549053519657
ACE 미국WideMoat동일가중,0.46237477461948223
ACE 미국나스닥100,0.3041941418294602
ACE 미국다우존스리츠(합성 H),0.3293337955085521
ACE 미국친환경그린테마INDXX,0.40362566750909995
ACE 밸류대형,0.3093713673840315
ACE 베트남VN30(합성),0.2198690247772752
ACE 베트남VN30선물블룸버그레버리지(H),0.17983193633557484
ACE 삼성그룹동일가중,0.26913017730643574
ACE 삼성그룹섹터가중,0.2760671033762087
ACE 싱가포르리츠,0.3195594177712863
ACE 아시아TOP50S&P,0.17824773239801164
ACE 인도네시아MSCI(합성),0.28755102223192985
ACE 인버스,-0.2816104268154284
ACE 일본Nikkei225(H),0.3329597871155525
ACE 일본TOPIX레버리지(H),0.28939269595514083
ACE 일본TOPIX인버스(합성 H),-0.33739132975370056
ACE 종합채권(AA-이상)KIS액티브,0.034580492585367176
ACE 중국본토CSI300,0.08499901129920136
ACE 중국본토CSI300레버리지(합성),0.10373614711466117
ACE 중장기국공채액티브,0.08214588395269194
ACE 차이나항셍테크,0.08470899160628974
ACE 코스닥150,0.21329673620909126
ACE 코스피,0.29709380849374156
ACE 필리핀MSCI(합성),0.18968607535835408
BNK금융지주,0.23781581666619803
HANARO 200,0.28981717328637435
HANARO 200TR,0.2860563556119442
HANARO 200선물레버리지,0.270265568824645
HANARO 200선물인버스,-0.294033034374362
HANARO e커머스,0.24915720007567185
HANARO Fn K-POP&미디어,0.19888889967178175
HANARO Fn K-게임,0.2109846913936869
HANARO Fn K-뉴딜디지털플러스,0.21358500624919077
HANARO Fn K-반도체,0.16480142753029997
HANARO Fn5G산업,0.269898518007014
HANARO Fn전기&수소차,0.2756802432503528
HANARO Fn친환경에너지,0.2555891225313182
HANARO KAP초장기국고채,0.05193386519395059
HANARO KRX300,0.28418520831376304
HANARO MSCI Korea TR,0.25912371424864306
HANARO 고배당,0.3127727686754816
HANARO 글로벌럭셔리S&P(합성),0.382011988408271
HANARO 농업융복합산업,0.2734459361200244
HANARO 단기채권액티브,-0.04131813278651088
HANARO 코스닥150,0.20794199184483728
HANARO 코스닥150선물레버리지,0.20825204807103362
HANARO 탄소효율그린뉴딜,0.26513663913056834
KODEX 200 중소형,0.3377945415534762
KODEX 200,0.2869483855004009
KODEX 200ESG,0.27996488335017145
KODEX 200exTOP,0.26938148350653485
KODEX 200IT TR,0.22580713292424034
KODEX 200TR,0.2777261271428298
KODEX 200가치저변동,0.3150879971277001
KODEX 200동일가중,0.34881551903250063
KODEX 200롱코스닥150숏선물,-0.05693718969300386
KODEX 200미국채혼합,0.39285505952624633
KODEX 200선물인버스2X,-0.2893158477934291
KODEX 2차전지산업,0.16955025729387616
KODEX 3대농산물선물(H),0.10430066937915693
KODEX IT,0.20471417649457332
KODEX K-뉴딜디지털플러스,0.2222206568619701
KODEX K-미래차액티브,0.272606278230649
KODEX K-신재생에너지액티브,0.2627357789142733
KODEX K-이노베이션액티브,0.22889889497020083
KODEX KRX300,0.2780065843507154
KODEX KRX300레버리지,0.29287756197041576
KODEX KTOP30,0.25881137598192255
KODEX MSCI EM선물(H),0.1375389466133626
KODEX MSCI KOREA ESG유니버설,0.26613240836095753
KODEX MSCI Korea TR,0.2663336621631141
KODEX MSCI Korea,0.2367666328030494
KODEX MSCI모멘텀,0.22164635985202683
KODEX MSCI밸류,0.30358488194567923
KODEX MSCI퀄리티,0.2391429888826282
KODEX Top10동일가중,0.20059674796544869
KODEX Top5PlusTR,0.20243008260171955
KODEX TRF3070,0.31694955646059064
KODEX TRF5050,0.4165889010091816
KODEX TRF7030,0.4988559789657592
KODEX WTI원유선물(H),0.23994605286444906
KODEX WTI원유선물인버스(H),-0.23939257710433806
KODEX 건설,0.2970501620354846
KODEX 게임산업,0.21439088383651933
KODEX 경기소비재,0.2981925756215125
KODEX 고배당,0.3325088788077114
KODEX 골드선물(H),0.08610529596960521
KODEX 골드선물인버스(H),-0.08959495019809603
KODEX 구리선물(H),0.16353632697297987
