ETF2,Correlation
ACE 200,0.9886905156042252
ACE 200TR,0.9914603590337548
ACE 2차전지&친환경차액티브,0.5528916885142555
ACE ESG액티브,0.9178684910035192
ACE Fn5G플러스,0.8073282746889259
ACE Fn성장소비주도주,0.6367224210898095
ACE 골드선물 레버리지(합성 H),0.22489726218711975
ACE 국고채10년,0.1626207600003063
ACE 국고채3년,0.19067672143874256
ACE 단기통안채,-0.01183365686143128
ACE 러시아MSCI(합성),0.0857590926003492
ACE 레버리지,0.990753479008606
ACE 멕시코MSCI(합성),0.3139303975830249
ACE 미국IT인터넷S&P(합성 H),0.5020747952354341
ACE 미국S&P500,0.45886569197451127
ACE 미국WideMoat동일가중,0.456401489906643
ACE 미국나스닥100,0.5129418821627958
ACE 미국다우존스리츠(합성 H),0.43602777407152604
ACE 미국친환경그린테마INDXX,0.4651617719839617
ACE 밸류대형,0.9409273834253628
ACE 베트남VN30(합성),0.1366058600360358
ACE 베트남VN30선물블룸버그레버리지(H),0.3273900956176723
ACE 삼성그룹동일가중,0.6974507955440971
ACE 삼성그룹섹터가중,0.8826371600980655
ACE 싱가포르리츠,0.18847126618493024
ACE 아시아TOP50S&P,0.6114727270561765
ACE 인도네시아MSCI(합성),0.2510153474507245
ACE 인버스,-0.9789270447060764
ACE 일본Nikkei225(H),0.6434043191476291
ACE 일본TOPIX레버리지(H),0.472418879459445
ACE 일본TOPIX인버스(합성 H),-0.6472746842034516
ACE 종합채권(AA-이상)KIS액티브,0.13666567778962177
ACE 중국본토CSI300,0.15230950800423468
ACE 중국본토CSI300레버리지(합성),0.16725448528323963
ACE 중장기국공채액티브,0.18550556954377656
ACE 차이나항셍테크,0.37267905278608965
ACE 코스닥150,0.7102122386601648
ACE 코스피,0.9509110826539632
ACE 필리핀MSCI(합성),0.1631423581745822
BNK금융지주,0.4902268088753033
HANARO 200,0.9913360675976457
HANARO 200TR,0.9918383068737665
HANARO 200선물레버리지,0.9841665439961513
HANARO 200선물인버스,-0.9721756781853645
HANARO e커머스,0.70681534541236
HANARO Fn K-POP&미디어,0.45791140991882395
HANARO Fn K-게임,0.5274645744674495
HANARO Fn K-뉴딜디지털플러스,0.7290384622029209
HANARO Fn K-반도체,0.8348968352903597
HANARO Fn5G산업,0.8234070394243169
HANARO Fn전기&수소차,0.751433951565428
HANARO Fn친환경에너지,0.6084048254272486
HANARO KAP초장기국고채,0.19242933888833286
HANARO KRX300,0.9398634050488727
HANARO MSCI Korea TR,0.9384644897612299
HANARO 고배당,0.6717216135664037
HANARO 글로벌럭셔리S&P(합성),0.4350605351077166
HANARO 농업융복합산업,0.6468315323198544
HANARO 단기채권액티브,0.01735795468829674
HANARO 코스닥150,0.7137318528738466
HANARO 코스닥150선물레버리지,0.7298991544992577
HANARO 탄소효율그린뉴딜,0.8966671276862406
KODEX 200 중소형,0.7575429894125264
KODEX 200,0.991248255676957
KODEX 200ESG,0.9455961034205534
KODEX 200exTOP,0.8587932809231477
KODEX 200IT TR,0.8899305593606143
KODEX 200TR,0.9929763134634669
KODEX 200가치저변동,0.8979117024315795
KODEX 200동일가중,0.808710279397916
KODEX 200롱코스닥150숏선물,-0.16019752104009716
KODEX 200미국채혼합,0.5944713994690075
KODEX 200선물인버스2X,-0.9930058259888261
KODEX 2차전지산업,0.5296008077978094
KODEX 3대농산물선물(H),0.08502970348434183
KODEX IT,0.8780782726920798
KODEX K-뉴딜디지털플러스,0.7347534211788572
KODEX K-미래차액티브,0.8242456204185377
KODEX K-신재생에너지액티브,0.5661236308054766
KODEX K-이노베이션액티브,0.7737111334197229
KODEX KRX300,0.9710263592074952
KODEX KRX300레버리지,0.9367441723658793
KODEX KTOP30,0.9238945621357246
KODEX MSCI EM선물(H),0.6819086347085023
KODEX MSCI KOREA ESG유니버설,0.9130089290802909
KODEX MSCI Korea TR,0.9738112932832979
KODEX MSCI Korea,0.9430441292767627
KODEX MSCI모멘텀,0.7257411898894048
KODEX MSCI밸류,0.8419556521501588
KODEX MSCI퀄리티,0.8731961972418951
KODEX S&P글로벌인프라(합성),0.28339488631111603
KODEX Top10동일가중,0.8524865394580684
KODEX Top5PlusTR,0.9306384438896577
KODEX TRF3070,0.4015586726270291
KODEX TRF5050,0.33698034106149627
KODEX TRF7030,0.41111248566910463
KODEX WTI원유선물(H),0.2004781203565028
KODEX WTI원유선물인버스(H),-0.2026004579527103
KODEX 건설,0.6203817899625148
KODEX 게임산업,0.513148696069904
KODEX 경기소비재,0.6806071297926767
KODEX 고배당,0.6439866981051248
KODEX 골드선물(H),0.2166743967079337
KODEX 골드선물인버스(H),-0.20693016963380906
KODEX 구리선물(H),0.36404833355022026
KODEX 국고채3년,0.16960998051737589
