ETF2,Correlation
AAXJ,0.7511824256240055
ACWI,0.8798046553154312
ACWV,0.8000252951198578
ACWX,0.8965897051587479
AFK,0.6236980178782864
AGG,0.15133598045934354
AGQ,0.29320112892559946
AGZD,0.05530802091707622
AIA,0.711782063046643
AMLP,0.4653396034995215
ANGL,0.5776227691123219
AOA,0.8739390965008258
AOK,0.7612601952591739
AOM,0.8142380890317056
AOR,0.8593216540102171
ARGT,0.6120129659987463
ASEA,0.619411484760707
ASHR,0.42750523799496953
BAB,0.07838643208740641
BIL,0.020103830437879368
BIV,0.06785816190389911
BIZD,0.5461555344824232
BKLN,0.5294980686925577
BLV,0.08488202621973871
BND,0.14476228059070864
BNDX,0.1161213265329167
BNO,0.27453227128067664
BOIL,0.08460194163172005
BOND,0.1788830196517489
BRZU,0.5265006057644341
BSV,0.0629599765937373
BTAL,-0.2581094556274232
BWX,0.2930526413152283
BWZ,0.3122665913655358
BZQ,-0.4808447771782042
CANE,0.1264803193886941
CEMB,0.3807380089127076
CGW,0.826457186647863
CHIQ,0.5605553221291454
CMBS,0.019571602350978344
CMF,0.09382932440013979
COPX,0.6378402788033479
CORN,0.07623442380043195
CORP,0.2322497296506087
CPER,0.25583201426004915
CQQQ,0.5601566610093478
CURE,0.6682583629311946
CWB,0.7584524596078323
CWI,0.8953876044501736
CXSE,0.522481366522088
DBA,0.22042580104674414
DBB,0.32894289994277903
DBC,0.343065151948768
DBEF,0.7934910360508004
DBEU,0.8110782381932391
DBJP,0.6601623182875448
DBO,0.30281515603321374
DDM,0.7759971384753822
DEM,0.7264081868013746
DES,0.6690592749817795
DEW,0.7852614964400926
DFJ,0.6756904374758599
DGP,0.08261118160989596
DGRE,0.7350285871472243
DGRS,0.6615201557419198
DGRW,0.783156502012821
DGS,0.7589233276671284
DHS,0.6953373823516579
DIA,0.7770203806717708
DIG,0.508174613695153
DIV,0.6309498534464539
DJP,0.3550912098324335
DLN,0.7719850908207457
DLS,0.8715437015300255
DNL,0.8973148009008389
DOG,-0.7745885702550156
DON,0.7307176298836677
DRN,0.5902780428155882
DRV,-0.607801056418938
DSI,0.8164625253843377
DTD,0.7717152241508568
DTH,0.8299821581418643
DUG,-0.5234929739198972
DUST,-0.2236189853396975
DVY,0.6703303973028859
DVYE,0.6965705517558951
DWAS,0.7219153895447411
DWM,0.8791266101788429
DXD,-0.7748847711904115
DXJ,0.6397779778879765
DXJS,0.6038074522292016
EBND,0.5733429892110159
ECH,0.5608951617401648
ECNS,0.5083391676418976
EDC,0.7757790821259186
EDIV,0.7012759293744815
