ETF2,Correlation
AAXJ,0.44948471307273974
ACWI,0.5646903208408184
ACWV,0.4469023317543462
ACWX,0.5700765296739633
AFK,0.5013853473194819
AGG,-0.040100177738513716
AGQ,0.2067753919619349
AGZD,0.0628334646942317
AIA,0.4104818480782937
AMLP,0.6868067864178993
ANGL,0.4311370845936601
AOA,0.5677731676508828
AOK,0.419608509501513
AOM,0.4784143965139618
AOR,0.5375150192635609
ARGT,0.4819517179611343
ASEA,0.4507726847553287
ASHR,0.2618479953498161
BAB,-0.07822273526473096
BIL,-0.0024711666503652837
BIV,-0.10333937701742828
BIZD,0.47906020051156495
BKLN,0.36947247501222125
BLV,-0.10082247626214554
BND,-0.046607178794050116
BNDX,-0.07593221088600251
BNO,0.6237633657667597
BOIL,0.11820333217350962
BOND,-0.018163142216741184
BRZU,0.47116395845126646
BSV,-0.07841524267520053
BTAL,-0.31903912411629526
BWX,0.06785179813604024
BWZ,0.12237177012617129
BZQ,-0.43019046916947856
CANE,0.16584212008184598
CEMB,0.2206957142574625
CGW,0.49107653365014625
CHIQ,0.30629179749654395
CMBS,-0.09533439082960204
CMF,-0.014280206782805597
COPX,0.5946901180830519
CORN,0.15342226895875352
CORP,0.04604875220424969
CPER,0.2270552749853165
CQQQ,0.3079040285102705
CURE,0.35481968776787165
CWB,0.48056890245490375
CWI,0.5716970427490025
CXSE,0.2835824519302464
DBA,0.25506638723723146
DBB,0.337695396598487
DBC,0.629234750146603
DBEF,0.528506156142738
DBEU,0.5208936445409665
DBJP,0.4454397897172947
DBO,0.6317805743479454
DDM,0.5685329215334158
DEM,0.5543404763727954
DES,0.6650636892238388
DEW,0.6415236915363395
DFJ,0.4303596155891871
DGP,0.06496771148458289
DGRE,0.47066656823573866
DGRS,0.6120023027894955
DGRW,0.5193568182533339
DGS,0.49539982376431063
DHS,0.6262577038510194
DIA,0.5669861388311476
DIG,0.888196618079564
DIV,0.6033684386950862
DJP,0.5606753276221613
DLN,0.5827053047360341
DLS,0.5562443256719388
DNL,0.510698862319306
DOG,-0.5656509015534535
DON,0.6645263002997186
DRN,0.36969348339859376
DRV,-0.3746464190629081
DSI,0.5123622060434142
DTD,0.6003786857257177
DTH,0.5975689472761179
DUG,-0.8876791583607729
DUST,-0.18342976366158448
DVY,0.6264985369737486
DVYE,0.5371516976119353
DWAS,0.5609323653592141
DWM,0.5697311158150155
DXD,-0.5658460265016663
DXJ,0.4672605685983502
DXJS,0.42883407887301483
EBND,0.35412233440619645
ECH,0.44895771748785973
ECNS,0.29725417955016686
EDC,0.5046444094878196
EDIV,0.4969519473469779
EDV,-0.25935222550378745
EDZ,-0.5029240244286254
EELV,0.4906708904967913
EEM,0.5023634992441603
EEMA,0.43941263570432004
EEMV,0.47985988724445783
EFA,0.5534915743688491
EFG,0.4679662822336888
EFV,0.6051804658030995
EFZ,-0.5529772283687739
EIDO,0.4219638630570684
EMB,0.34874877722958403
EMHY,0.40536510436211587
EMLC,0.38430941202882984
ENFR,0.754168387077338
ENOR,0.6519709216138554
ENZL,0.41173313010813306
EPHE,0.38458299201408075
EPI,0.3877880656694193
EPOL,0.43085513477310994
EPP,0.5501643282529748
EPS,0.5678863292276407
EPV,-0.537447528677369
EQWL,0.5709474138620729
ERX,0.8714594217097021
ERY,-0.8690617886836858
EUFN,0.5464730497105973
EUM,-0.5010969259892953
EURL,0.5391250884856239
EUSA,0.5947182817617915
EWA,0.5511860332515027
EWC,0.6850597986292618
EWD,0.49343467054963325
EWG,0.4834397905238582
EWH,0.3900032249761494
EWI,0.5156627592860071
EWJ,0.4553339177554831
EWL,0.4136111276188909
EWM,0.36329185863267704
EWP,0.5098265306185844
EWQ,0.5157877582753645
EWS,0.46806577168725055
EWT,0.39516066542484435
EWU,0.5828839276502691
EWV,-0.45302382707977923
EWW,0.4816665719715603
EWX,0.4977369908351934
EWY,0.4339812248425502
EWZ,0.4831356023686032
EWZS,0.4158692868723061
EZA,0.45481643230421576
EZU,0.5133837025559486
FAN,0.437535099958661
FAS,0.596583996249771
FAZ,-0.5943188012668652
FBT,0.34021907130614437
FCA,0.3077984212118171
FCG,0.8636856392851288
FCOM,0.4284355074844024
FDD,0.5438446043982371
FDIS,0.4517387936740315
FDL,0.6237455238988396
FDN,0.3501966258511504
FDT,0.5790002949375377
FEM,0.5228524961918767
FEMS,0.47872264309420776
FENY,0.8951038529378308
FEZ,0.5144285820191716
FGD,0.6505794420902573
FHLC,0.3757930774285236
FIDU,0.620697193774993
FIW,0.5549486502688104
FLOT,0.2526928130316657
FLRN,0.25221937073863565
FLTR,0.24012172216212918
FM,0.4094792956235265
FMAT,0.641015325471051
FMF,0.08205781659426714
FNCL,0.6135804216050587
FNDA,0.686827240486377
FNDB,0.6640826656518934
FNDC,0.5840206489536482
FNDE,0.5652636899612666
FNDF,0.627525950563971
FNDX,0.6549167772433102
FPE,0.30785406301125295
FRI,0.3918327312643579
FSTA,0.32535730249410494
FTA,0.6940401467163063
FTC,0.44357403269988394
FTCS,0.46745995294404064
FTEC,0.4062979677972073
FTGC,0.5022932357129999
FTQI,0.3685087794565298
FTRI,0.6273425004266614
FTSL,0.34393375517802816
FUTY,0.24933493611781968
FVD,0.5328218120391827
FXH,0.38175670514405863
FXI,0.3421409770179525
FXL,0.421032497491973
FXN,0.915179036946736
FXO,0.6250052865874006
FXR,0.6239565953886623
FXU,0.3716071244083599
FXY,-0.153432806137207
FXZ,0.687796195663989
FYLD,0.6150136307117285
GCC,0.46180460199797724
GDX,0.20006422177278532
GDXJ,0.2355585249330599
GLD,0.05937125462052085
GLTR,0.18577320241575396
GMF,0.4417994353229725
GNR,0.770636506112239
GOVI,-0.24695793405711244
GOVT,-0.24723668470555715
GREK,0.40283544890784295
GRID,0.5092756162401442
GRPM,0.6649901102462922
GSG,0.6432802548912799
GSY,0.043903159783352484
GUNR,0.7630966688321651
GVI,-0.08982631553108926
GWX,0.5569485248908043
GXC,0.342533161258164
HAUZ,0.39446310057734585
HDGE,-0.5876672298044526
HEDJ,0.47856193663614793
HYD,0.21296907252829592
HYEM,0.31137899789026274
HYG,0.4799061838361876
HYLS,0.34734422970705364
HYMB,0.12566454063815083
HYS,0.46202225803763197
HYZD,0.31094370097305724
IAI,0.5522366615685602
IAK,0.5634098964709995
IAT,0.5963231817789302
IAU,0.061065758020970945
IBB,0.3280945058447562
IBND,0.11918763983816513
ICF,0.33199787626402333
ICLN,0.45546263821776195
ICSH,0.017882391891865336
IDHQ,0.46050716935580177
IDLV,0.5027266034390019
IDMO,0.3757786555048336
IDU,0.24622415656663915
IDV,0.604244397464139
IDX,0.42512889451957214
IEF,-0.22667855719670313
IEFA,0.55426866028653
IEI,-0.19156589855769346
IEMG,0.5053041738726404
IEO,0.8858172306235528
IEV,0.5382413758375623
IEZ,0.981422247985773
IGE,0.8846826626366789
IGF,0.5566449404062516
IGIB,0.06724532265850544
IGLB,0.04616626596765164
IGM,0.3949838570716779
IGOV,0.023011874742111978
IGPT,0.32413015796373723
IGSB,0.09289711025787745
IGV,0.3357176653570502
IHE,0.37335493995048974
IHF,0.399602638884308
IHI,0.34076393403750427
IJH,0.6341670222506781
IJJ,0.6815999386374004
IJK,0.5690444032417608
IJR,0.6554854883459823
IJS,0.6885681522486811
IJT,0.6005354103455102
