ETF2,Correlation
AAXJ,0.6857191376293983
ACWI,0.8980170295432512
ACWV,0.8072454046916192
ACWX,0.8245674245039296
AFK,0.5903086284147967
AGG,0.029718027571573956
AGQ,0.18442702806864147
AGZD,0.08016831203780125
AIA,0.6393415658587105
AMLP,0.5630155737644106
ANGL,0.6007603869749951
AOA,0.885539284875427
AOK,0.7156332170962222
AOM,0.7882191731090795
AOR,0.8594983183696785
ARGT,0.5925219755648979
ASEA,0.6078876692419727
ASHR,0.376771519664346
BAB,-0.007802194111525526
BIL,0.00825618622645059
BIV,-0.05489445776748043
BIZD,0.6236208027202099
BKLN,0.5783399464619267
BLV,-0.03309349307999838
BND,0.038196604388929536
BNDX,0.03608410683850274
BNO,0.33032380610853235
BOIL,0.10091434815635081
BOND,0.081773958666417
BRZU,0.5238484937761407
BSV,-0.04618543714508667
BTAL,-0.35526558674282416
BWX,0.08048504390878566
BWZ,0.11365020671371953
BZQ,-0.5010485626868175
CANE,0.12447849491534277
CEMB,0.33289300881836453
CGW,0.8177463783606673
CHIQ,0.48056600642934594
CMBS,-0.0808462641594191
CMF,0.061332242300018755
COPX,0.6349047900978059
CORN,0.0832835636176122
CORP,0.164028568221001
CPER,0.24094494264175764
CQQQ,0.47758159998114763
CURE,0.7230324056057235
CWB,0.7617328600133337
CWI,0.8225277539190846
CXSE,0.44377487105762264
DBA,0.21523852581636774
DBB,0.3100770798198561
DBC,0.36737465282086657
DBEF,0.7967178956660566
DBEU,0.797793249384019
DBJP,0.6827300200551639
DBO,0.34815501285463696
DDM,0.9182854858822594
DEM,0.6920807381083378
DES,0.8762446959502983
DEW,0.8641725025409913
DFJ,0.6505772157104786
DGP,-0.026894516989735138
DGRE,0.668084734628754
DGRS,0.8597690101806696
DGRW,0.9032250046844525
DGS,0.7040826365786731
DHS,0.872312497921375
DIA,0.9179253702457522
DIG,0.68174361406406
DIV,0.7604610027165642
DJP,0.35279486038557756
DLN,0.9156183647611468
DLS,0.801922455268033
DNL,0.7836746305940395
DOG,-0.9158663198457077
DON,0.9198913330291987
DRN,0.6581127152952997
DRV,-0.6791547596976678
DSI,0.893292062517834
DTD,0.9226905511125111
DTH,0.7915942385912297
DUG,-0.6963117540262471
DUST,-0.11105204110874776
DVY,0.8756573853107162
DVYE,0.666495477909177
DWAS,0.777259843056169
DWM,0.8122347476723646
DXD,-0.9175161397011249
DXJ,0.6927773312305225
DXJS,0.6344188026434174
EBND,0.4510226960325622
ECH,0.5481456213435085
ECNS,0.4374873768557166
EDC,0.7108734548181971
EDIV,0.6538252104095017
EDV,-0.2593562745336494
EDZ,-0.712472352479507
EELV,0.6707346751041592
EEM,0.7136138236304856
EEMA,0.6693629708447659
EEMV,0.6935921273203612
EFA,0.8223996882539728
EFG,0.7888894058646715
EFV,0.8129389434783618
EFZ,-0.8224477549076787
EIDO,0.574932335188657
EMB,0.5182967889068484
EMHY,0.5904079196475911
EMLC,0.46925676958222906
ENFR,0.6501256796546783
ENOR,0.6974502457073786
ENZL,0.5906476445353447
EPHE,0.5516620043680632
EPI,0.5879753312602657
EPOL,0.5987799647987887
EPP,0.7734639249855461
EPS,0.9292136076018433
EPV,-0.7974835779551681
EQWL,0.8989854000484649
ERX,0.6862598304503205
ERY,-0.6987211419334022
EUFN,0.7660345809663504
EUM,-0.7119748495089198
EURL,0.798167001936381
EUSA,0.9271189368921985
EWA,0.768335514802825
EWC,0.7923651863932683
EWD,0.7558180360129936
EWG,0.7612877223302387
EWH,0.5624115276825946
EWI,0.7079993750572955
EWJ,0.6982096387259957
EWL,0.7059405958357515
EWM,0.48780551043534115
EWP,0.7056250265486447
EWQ,0.7696902080166309
EWS,0.6697944034752112
EWT,0.630563001506972
EWU,0.7714815588593265
EWV,-0.6918560440079876
EWW,0.6291264643474618
EWX,0.7027566011992726
EWY,0.6653272738780577
EWZ,0.5532116102992428
EWZS,0.5056642036939387
EZA,0.6098220480979847
EZU,0.7821532987376428
FAN,0.6694231294217082
FAS,0.9165193327258911
FAZ,-0.9183145860262042
FBT,0.5817972824715003
FCA,0.4206108614020256
FCG,0.5573382346201671
FCOM,0.7337927642924887
FDD,0.7536054782433176
FDIS,0.8202349214022664
FDL,0.8587136385128965
FDN,0.6877693134235846
FDT,0.8063286097099438
FEM,0.6856972226581347
FEMS,0.6308809325004583
FENY,0.6939297629848351
FEZ,0.7798450698332794
FGD,0.838008708135843
FHLC,0.7376634040629987
FIDU,0.912555218634937
FIW,0.8523740835467524
FLOT,0.377728025660209
FLRN,0.3500189467824338
FLTR,0.3480049262445898
FM,0.5766152311378532
FMAT,0.8699418036721409
FMF,0.018362106764181523
FNCL,0.9128918845685514
FNDA,0.9094856204574888
FNDB,0.9426460256771643
FNDC,0.8174884236357037
FNDE,0.6973271958512552
FNDF,0.8271427603199887
FNDX,0.9434555652946655
FPE,0.5183235908683158
FRI,0.6828386463212569
FSTA,0.670976452504897
FTA,0.9325323553539704
FTC,0.8156532444050844
FTCS,0.867898720626687
FTEC,0.7932329461038542
FTGC,0.339576867203005
FTQI,0.54000795116825
FTRI,0.6197716562369672
FTSL,0.4806002191936515
FUTY,0.5149513983159125
FVD,0.8708180560617226
FXH,0.7331361328852202
FXI,0.5145996224654724
FXL,0.7872269467994017
FXN,0.6701683147266364
FXO,0.9020512142378347
FXR,0.9186806783698434
FXU,0.6246382678396963
FXY,-0.2293410402074396
FXZ,0.8572242227598709
FYLD,0.7647772252991611
GCC,0.30339718218193595
GDX,0.13975017055134306
GDXJ,0.18511774567952316
GLD,-0.002330669279480602
GLTR,0.14873854455347268
GMF,0.6737880875540673
GNR,0.7905214279391812
GOVI,-0.25524620379592283
GOVT,-0.25670862283402485
GREK,0.5576982134363306
GRID,0.742023060662459
GRPM,0.9005398180979576
GSG,0.362438116214752
GSY,0.14220241685927404
GUNR,0.7674881484328006
GVI,-0.044997370329942145
GWX,0.7820302923850865
GXC,0.5228896934756875
HAUZ,0.611723054638772
HDGE,-0.8099081059960278
HEDJ,0.7791405038456628
HYD,0.3522467877826098
HYEM,0.4433708656532933
HYG,0.7148876535408413
HYLS,0.5543750079882543
HYMB,0.2931648972822174
HYS,0.6774149838245378
HYZD,0.44448663199854854
IAI,0.857874058418694
IAK,0.8379023924798181
IAT,0.8271493512663507
IAU,-0.0021794416250410626
IBB,0.5965043370093792
IBND,0.17332346601371698
ICF,0.6434316066546641
ICLN,0.6377897888740501
ICSH,0.11163853644826413
IDHQ,0.7266601714944091
IDLV,0.7614510167147954
IDMO,0.5619756600571406
IDU,0.5157249738312396
IDV,0.7910668998399052
IDX,0.5683685191827818
IEF,-0.24186325963383146
IEFA,0.8216479444314233
IEI,-0.2044953980771971
IEMG,0.7196538603682703
IEO,0.6623695237810779
IEV,0.7990667428715847
IEZ,0.6510278382415214
IGE,0.7290228960221703
IGF,0.7657344939963657
IGIB,0.2104692758927921
IGLB,0.16814191464566955
IGM,0.7749403071528067
IGOV,0.055951189882795946
IGPT,0.6571388608682076
IGSB,0.22177684835345637
IGV,0.6926004235996218
IHE,0.6444554279660103
IHF,0.7114289307433085
IHI,0.710714497236375
IJH,0.9256418053441539
IJJ,0.9181598012659419
IJK,0.899810494171832
IJR,0.8866828577527719
IJS,0.8525494867324208
IJT,0.8806339368567785
ILCB,0.8997100931942545
ILCG,0.7966274442430901
ILCV,0.9206052658283465
ILF,0.6404680457283567
ILTB,-0.01106334356763315
IMCB,0.9137597633933652
IMCG,0.8244180067814257
IMCV,0.9114635674332386
INCO,0.5296839941612658
INDA,0.6131087541357458
INDL,0.5829255192078505
INDY,0.5966430744845438
IOO,0.8592901588674956
ISCG,0.8142666301325931
ISHG,0.09741144180647009
ISTB,0.10720810401012741
ITA,0.8082377879297452
ITB,0.7057259066210432
ITM,0.09918979811978082
ITOT,0.9154545854828873
IUSV,0.9345153768133285
IVE,0.9308249709088264
IVOO,0.9247319812001624
IVV,0.9071143505587195
IVW,0.8242346380068473
IWB,0.9089938117379571
IWC,0.8139969385806742
IWD,0.9381569898619687
IWF,0.8140894393760736
IWL,0.8829848742510004
IWM,0.8796650645163514
IWN,0.8839515865280279
IWO,0.831814129915605
IWP,0.8382844994144895
IWR,0.9274950944556097
