ETF2,Correlation
AAXJ,0.3116890844585291
ACWI,0.31247261852949254
ACWV,0.3346630541704433
ACWX,0.3633267590370037
AFK,0.45987321359201583
AGG,0.2618643866273903
AGQ,0.7367237889588414
AGZD,-0.02765012305780487
AIA,0.2935535121537875
AMLP,0.21822970834645897
ANGL,0.26031862195056754
AOA,0.32534393691643543
AOK,0.3760641875589394
AOM,0.36749180092967076
AOR,0.35076117641241344
ARGT,0.36489736987390886
ASEA,0.31778014460547066
ASHR,0.16238368150431065
BAB,0.2223944357571059
BIL,0.012081400002334583
BIV,0.2615007483508397
BIZD,0.2044296850130687
BKLN,0.18284362937941853
BLV,0.22540711264830512
BND,0.2295851691499116
BNDX,0.16700698328697733
BNO,0.1975233376327133
BOIL,0.04376185341668897
BOND,0.2289850191088828
BRZU,0.28180464036398944
BSV,0.2503444319057458
BTAL,-0.10182422838477717
BWX,0.44306379139647434
BWZ,0.4309140729656277
BZQ,-0.282382721067917
CANE,0.12151523033876865
CEMB,0.2343608089228437
CGW,0.3201757106203162
CHIQ,0.23056073729157567
CMBS,0.13831360068563453
CMF,0.1079653351787238
COPX,0.49752313612970817
CORN,0.09216704321440565
CORP,0.25883977517264456
CPER,0.2095176410030173
CQQQ,0.22291257452064545
CURE,0.1861493527202395
CWB,0.28398159599532835
CWI,0.36795752309415697
CXSE,0.21071071232654975
DBA,0.1914354857065439
DBB,0.3340237570159112
DBC,0.34511995246752536
DBEF,0.17245539239317598
DBEU,0.19039058278830945
DBJP,0.08993835502674002
DBO,0.2208603469772514
DDM,0.22073249390398894
DEM,0.3721162652507823
DES,0.24476038727427965
DEW,0.30683540665682796
DFJ,0.23161286223895788
DGP,0.6579136023675575
DGRE,0.3388201911479533
DGRS,0.2165537403384447
DGRW,0.22766935920769643
DGS,0.35893082336022736
DHS,0.2622382447665292
DIA,0.21896234307137571
DIG,0.27276510439945373
DIV,0.25336148242924217
DJP,0.42547177823134136
DLN,0.2383782583895773
DLS,0.3446451674005369
DNL,0.3474036324765498
DOG,-0.2180349155715132
DON,0.25419884793443626
DRN,0.22899498914431607
DRV,-0.23266709945665645
DSI,0.25100712081739207
DTD,0.24898707428572203
DTH,0.348516067790686
DUG,-0.26993665742186296
DUST,-0.9072283422625341
DVY,0.24827220989928236
DVYE,0.36823540258338383
DWAS,0.2773087982426579
DWM,0.33459360966806323
DXD,-0.21998190322798508
DXJ,0.07659835315750603
DXJS,0.06906604664952583
EBND,0.42507008354521547
ECH,0.3089424269285226
ECNS,0.20042755859875255
EDC,0.35470096892381825
EDIV,0.32450653113521466
EDV,0.1495913337169539
EDZ,-0.3521984368141171
EELV,0.354943286546062
EEM,0.35199668620584856
EEMA,0.3081062529093408
EEMV,0.3427479941191695
EFA,0.3345218906970878
EFG,0.33427577699867267
EFV,0.32764194687351106
EFZ,-0.3320102546140737
EIDO,0.27254478462367265
EMB,0.34489679760860165
EMHY,0.270886586309649
EMLC,0.4568663910045508
ENFR,0.28748029253869223
ENOR,0.3351824799014291
ENZL,0.34940827258130336
EPHE,0.22973999143676202
EPI,0.2420137706962988
EPOL,0.34476198293815263
EPP,0.33584417432130137
EPS,0.22457054869954204
EPV,-0.3366544870265474
EQWL,0.2359596499433372
ERX,0.2703668589893189
ERY,-0.27018756816390155
EUFN,0.22772874224173273
EUM,-0.35244486801448527
EURL,0.33386698905432466
EUSA,0.2621988097336363
EWA,0.34212567891557744
EWC,0.41937514619947946
EWD,0.3123023176248999
EWG,0.2999696276021936
EWH,0.20904661359452295
EWI,0.2494430686609716
EWJ,0.2570211966600736
EWL,0.3049747218236505
EWM,0.269776263612653
EWP,0.2521369681989794
EWQ,0.29459745566490725
EWS,0.3018916342108287
EWT,0.2826992929320763
EWU,0.3405348816970567
EWV,-0.24574443177632713
EWW,0.30947528877703684
EWX,0.3337774443618264
EWY,0.3183984113583665
EWZ,0.2960148316019304
EWZS,0.2914469920745881
EZA,0.40754169690837905
EZU,0.29984152446946466
FAN,0.3415604869071071
FAS,0.1623704658622313
FAZ,-0.16248270798755127
FBT,0.19920588126230476
FCA,0.21011439882957933
FCG,0.2758188365813425
FCOM,0.2374973523892609
FDD,0.31961262246583405
FDIS,0.2371628010780024
FDL,0.2402273110391301
FDN,0.2225252363743415
FDT,0.37577736964165476
FEM,0.36134462769562115
FEMS,0.31537379922513165
FENY,0.2726564193636675
FEZ,0.30065308802523694
FGD,0.3312806832858445
FHLC,0.2075892325654057
FIDU,0.2306705935987012
FIW,0.28914540134668865
FLOT,0.1070267370483113
FLRN,0.1227082357341816
FLTR,0.08387565856570499
FM,0.2394304219801628
FMAT,0.36954990400253857
FMF,0.028261515758158617
FNCL,0.141070378587523
FNDA,0.2603915440583929
FNDB,0.26329572539437784
FNDC,0.3684695246609523
FNDE,0.36832926198424715
FNDF,0.3469438343673884
FNDX,0.25052204863870503
FPE,0.18395683084190673
FRI,0.22462498291835425
FSTA,0.19990577154924574
FTA,0.2363458728544007
FTC,0.25562874686395715
FTCS,0.2148358317831858
FTEC,0.22075723219040513
FTGC,0.3986068240848895
FTQI,0.21191797665294862
FTRI,0.37866335326013445
FTSL,0.15304976533781378
FUTY,0.23858044493969613
FVD,0.24945305014318822
FXH,0.21661345510661378
FXI,0.23343351376479157
FXL,0.2436601852284627
FXN,0.2691531090804544
FXO,0.1737169781132036
FXR,0.2487582646363621
FXU,0.24981330321355483
FXY,0.2793154743014221
FXZ,0.36047114616019005
FYLD,0.3441065869455786
GCC,0.39520253934080274
GDX,0.9231066833581197
GDXJ,0.9267997912554162
GLD,0.7329150100994406
GLTR,0.7724247714744966
GMF,0.29945127995755255
GNR,0.47748692041248414
GOVI,0.16783516273712404
GOVT,0.18670379349529984
GREK,0.18604363695477277
GRID,0.2675105564306146
GRPM,0.26179183966168235
GSG,0.27475868178929885
GSY,0.09994625455137562
GUNR,0.5157699871913306
GVI,0.23436023044369308
GWX,0.39076300725130303
GXC,0.23771644730315603
HAUZ,0.26976248245086554
HDGE,-0.21259995230436698
HEDJ,0.17006363940096475
HYD,0.18462080223179536
