ETF2,Correlation
AAXJ,0.781395372648131
ACWI,0.8794057741769904
ACWV,0.7986665136955394
ACWX,0.9078904569825514
AFK,0.6720000169630167
AGG,0.1500700771190363
AGQ,0.33288341928787324
AGZD,0.05151560274708537
AIA,0.7392630023382192
AMLP,0.5224506749056217
ANGL,0.607712500710785
AOA,0.8767483735015903
AOK,0.7694671448860357
AOM,0.8225944696701465
AOR,0.8649576809445578
ARGT,0.6237728769919983
ASEA,0.6845198174456636
ASHR,0.4416318595594324
BAB,0.10310456549857897
BIL,0.015342275485673757
BIV,0.0841709832694185
BIZD,0.5498549782982683
BKLN,0.5655706205782401
BLV,0.08454320650268644
BND,0.1554901245821398
BNDX,0.12424493822319733
BNO,0.3339014230946699
BOIL,0.0973339315980488
BOND,0.18880996654210458
BRZU,0.5521388305659916
BSV,0.10256926789092194
BTAL,-0.3111458161923233
BWX,0.3075770953197425
BWZ,0.34748625705666825
BZQ,-0.5202608732610247
CANE,0.14398531912999607
CEMB,0.3815623008782827
CGW,0.8255259145002452
CHIQ,0.5645668735992952
CMBS,0.024804460633765953
CMF,0.10150520944741039
COPX,0.6981545138144715
CORN,0.1084651030439134
CORP,0.2649715125976111
CPER,0.268489222013845
CQQQ,0.5582602635561938
CURE,0.6356058569723448
CWB,0.7497144790840878
CWI,0.9133422506128347
CXSE,0.5381916172832979
DBA,0.2526157665016325
DBB,0.37164884929173325
DBC,0.4092234273926293
DBEF,0.8020839848505421
DBEU,0.7902416639213826
DBJP,0.7249204103014916
DBO,0.3495993014597391
DDM,0.7889816096256272
DEM,0.7713612848943826
DES,0.7344340491233291
DEW,0.8317016014346886
DFJ,0.8050068895798667
DGP,0.12851571070695111
DGRE,0.7609499696570219
DGRS,0.7153890672139367
DGRW,0.7794681400987886
DGS,0.8109176106037544
DHS,0.7436849949168928
DIA,0.7907571662102074
DIG,0.5956770496313035
DIV,0.6730822834315963
DJP,0.4210901520523423
DLN,0.7888325012181431
DLS,0.9259655512349302
DNL,0.8659571486510895
DOG,-0.7876748232450864
DON,0.7823151883701805
DRN,0.6116852292904202
DRV,-0.6316783740861038
DSI,0.8020218764305377
DTD,0.7935676405189069
DTH,0.862375090423354
DUG,-0.6074427861863585
DUST,-0.2755983235858468
DVY,0.7317414500475823
DVYE,0.7424265947951126
DWAS,0.711214859028146
DWM,0.8940932140352329
DXD,-0.7893272474243883
DXJ,0.7202154144754975
DXJS,0.6998253714784167
EBND,0.6052537361394063
ECH,0.5976702771683925
ECNS,0.528610016229086
EDC,0.8049443136363459
EDIV,0.7498258089283498
EDV,-0.13593221411115558
EDZ,-0.8044003611285422
EELV,0.7859503020794325
EEM,0.803561734305262
EEMA,0.7670055289232559
EEMV,0.7893112713634202
EFA,0.9010109353505626
EFG,0.8893109795028865
EFV,0.8683779460997209
EFZ,-0.904145541654986
EIDO,0.6290757373059445
EMB,0.5952004455484468
EMHY,0.6279412088538585
EMLC,0.6171584216839778
ENFR,0.6152755238192917
ENOR,0.7523538507341618
ENZL,0.6576986446161206
EPHE,0.5979611295656494
EPI,0.6355599475778856
EPOL,0.6892492207563339
EPP,0.8277847249693575
EPS,0.8010844219924712
EPV,-0.8711777528164842
EQWL,0.7827561319323141
ERX,0.6093081876587533
ERY,-0.6199707476074264
EUFN,0.7819959551829825
EUM,-0.8036573772729751
EURL,0.8715564293300815
EUSA,0.807028896368506
EWA,0.8040565978677715
EWC,0.795593911048101
EWD,0.8161137486567521
EWG,0.8268208283678617
EWH,0.6273451644526608
EWI,0.7673131493602425
EWJ,0.8156489519283396
EWL,0.7753362399491973
EWM,0.5688196480205686
EWP,0.7529869289102393
EWQ,0.8307197551247522
EWS,0.7409827318252243
EWT,0.6993916297944001
EWU,0.8166812099979986
EWV,-0.8064592931293332
EWW,0.661486989133065
EWX,0.8196849081162394
EWY,0.7684246659301986
EWZ,0.5756039967006065
EWZS,0.5381881458318601
EZA,0.7062289156152645
EZU,0.8456778614108131
FAN,0.7597565766201907
FAS,0.7497873163522162
FAZ,-0.7540831770572388
FBT,0.5475486132556602
FCA,0.5088744691037009
FCG,0.49903825625984727
FCOM,0.6848977746880693
FDD,0.797804507791249
FDIS,0.7559957400672721
FDL,0.7162802874294996
FDN,0.6714072573960359
FDT,0.903347308843895
FEM,0.771231371370888
FEMS,0.7206314068673377
FENY,0.6076838862733607
FEZ,0.8471235693774384
FGD,0.8480100662602182
FHLC,0.6577504359101247
FIDU,0.7782790962912187
FIW,0.7534161649829835
FLOT,0.3802109277706937
FLRN,0.35118534559472847
FLTR,0.33534126021278865
FM,0.5944481935509874
FMAT,0.7859082100365791
FMF,0.04198675060366153
FNCL,0.7331346567924616
FNDA,0.7812982430378791
FNDB,0.8068490535092502
FNDC,0.9367008416845253
FNDE,0.7740410967476101
FNDF,0.8896288547998545
FNDX,0.806424120792833
FPE,0.49589626446757284
FRI,0.6246590834379612
FSTA,0.5948145781985716
FTA,0.7683538342019137
FTC,0.75908536547648
FTCS,0.7487781181241239
FTEC,0.7362031108008917
FTGC,0.38878423415088037
FTQI,0.48959537280910054
FTRI,0.648095016682141
FTSL,0.45851474656924135
FUTY,0.48871667498961213
FVD,0.7516514027102872
FXH,0.6633652096591397
FXI,0.6112490365546779
FXL,0.728689010328124
FXN,0.5864702836835479
FXO,0.7232453280987428
FXR,0.779401035043375
FXU,0.5618310617061919
FXY,-0.03407648477743033
FXZ,0.7562266978454616
FYLD,0.8368325937823592
GCC,0.3594133314492592
GDX,0.30887684866197707
GDXJ,0.3574398340837361
GLD,0.17828653708639614
GLTR,0.3209863478496003
GMF,0.7791744709393421
GNR,0.8042586127089959
GOVI,-0.11874870051108312
GOVT,-0.10786183097444205
GREK,0.5822134826478144
GRID,0.7227978755923028
GRPM,0.7736374629826123
GSG,0.37563039908177004
GSY,0.2013655594752381
GUNR,0.7804806010552655
GVI,0.07982661800854521
GXC,0.6275269352736645
HAUZ,0.7031461463622083
HDGE,-0.7123956625375532
HEDJ,0.7778229457794608
HYD,0.3685439420713426
HYEM,0.4690232544708869
HYG,0.6957190094868196
HYLS,0.558201793128642
HYMB,0.34185121465421436
HYS,0.6580331814174946
HYZD,0.45032644764744706
IAI,0.7088902817249702
IAK,0.661437274033721
IAT,0.6215664932846853
IAU,0.17854805470859247
IBB,0.5663168418544139
IBND,0.36582350327011903
ICF,0.5966238366027413
ICLN,0.6987615848899331
ICSH,0.1334395250831137
IDHQ,0.8129133087036531
IDLV,0.8670289019398809
IDMO,0.641721528774553
IDU,0.48384356125855676
IDV,0.854484179213209
IDX,0.6381456160471095
IEF,-0.0989403776109545
IEFA,0.9080707283192224
IEI,-0.05657962633307322
IEMG,0.8124016482815405
IEO,0.5801567507529657
IEV,0.8666836250131063
IEZ,0.5765216885821801
IGE,0.6745914207911414
IGF,0.7995891600546785
IGIB,0.3059150223249725
IGLB,0.2514289933623937
IGM,0.7301433643436934
IGOV,0.28279086664303493
IGPT,0.63870138689369
IGSB,0.3220007689622941
IGV,0.6652153348099804
IHE,0.5656680727768323
IHF,0.585227807546344
IHI,0.6642638042833507
IJH,0.8008472908208231
IJJ,0.777332821439554
IJK,0.7957474307375536
IJR,0.7554695606021973
IJS,0.7096388335699179
IJT,0.7633220417848176
ILCB,0.8023955719089824
ILCG,0.7539002713405764
ILCV,0.7746253934018968
ILF,0.6628735518219162
ILTB,0.10798464756424278
IMCB,0.8054810496832626
IMCG,0.759131777545432
IMCV,0.7780803231779507
INCO,0.5769211344515582
INDA,0.6512695854597211
INDL,0.6242176873408052
INDY,0.6386492458718436
IOO,0.8287679922675792
ISCG,0.7497535526320583
ISHG,0.3085710476247307
ISTB,0.22829413067126417
ITA,0.6839193057001082
ITB,0.6249193540499498
ITM,0.18972991808921427
ITOT,0.8161750489138659
IUSV,0.7947014287664786
IVE,0.7907367421978303
IVOO,0.8014333813946686
IVV,0.8084980615768776
IVW,0.7631297273545244
IWB,0.8129607938806419
IWC,0.7253709954398977
IWD,0.8029923120291094
IWF,0.7579241559021573
IWL,0.7936783234468429
IWM,0.7746837613292501
IWN,0.7511659512476594
IWO,0.756017419631281
IWP,0.7711309001000198
IWR,0.8228680906675832
IWS,0.8095023925827729
IWV,0.8167766597380217
IWX,0.7795954967759723
IWY,0.7383454601396814
IXC,0.6578380396808546
IXJ,0.6999359105435093
IXN,0.7631916523789791
IXUS,0.9121154465153819
IYC,0.7653066598964581
IYE,0.6072064649291025
IYF,0.7534848548490014
IYG,0.7395391763898406
IYH,0.6423603903776469
IYJ,0.7947519126932379
IYK,0.6576433422640706
IYR,0.6447401818874495
IYT,0.7155185579078727
IYY,0.8146148421457551
IYZ,0.6641308959372864
JDST,-0.30986197763913703
JNK,0.692567977743208
JNUG,0.2798238326279568
JPXN,0.7885471320353001
JXI,0.6305121179617744
KBE,0.6363021365382405
KBWB,0.6602362216135098
KBWP,0.5871055004306494
KBWY,0.6004611360559066
KCE,0.7517256008964206
KIE,0.6963280830005222
KOLD,-0.09952954412409587
KORU,0.7424381033367308
KRE,0.6042431928967773
KWEB,0.5085036982845035
LDUR,0.04803666362153056
LEMB,0.6006194927915244
LIT,0.6945759217888317
LQD,0.28954905459123165
LTPZ,0.012388444156253701
MBB,0.19545140073880649
MCHI,0.6129258686258207
MDIV,0.6491853108074204
MDY,0.8042658816947428
MDYG,0.800782861181865
MDYV,0.7854720172755806
MGC,0.798496950024865
MGK,0.7483335187566947
MGV,0.771108893250059
MIDU,0.7997177593278735
MINT,0.15232705682156836
MLN,0.2290920753944739
MLPA,0.5101053033739018
MLPX,0.6066432580161034
MNA,0.4648330734146826
MOAT,0.7823792075086895
MOO,0.8076659155349146
MORT,0.5310589103345371
MTUM,0.7136165548016349
MUB,0.25627518582550235
MUNI,0.17952109307263575
NEAR,0.1135224223328771
NFRA,0.8289668632490683
NFTY,0.47429675643870206
NLR,0.6433862024266376
NOBL,0.75551682082212
NUGT,0.2669452917084454
NYF,0.22200551978648458
OEF,0.7823856450915493
OIH,0.5697794556807896
ONEQ,0.7574727526176492
PALL,0.36191958607139885
PBD,0.7609762295946366
PBE,0.5458374702664938
PBJ,0.6064688146266974
PBW,0.6567341974812116
PCEF,0.7178133916464352
PCY,0.5902053655829949
PDN,0.9212640979198865
PEY,0.7051921613584065
PFF,0.5956361321483323
PFM,0.7749557461067745
PFXF,0.6070094175850274
PGHY,0.3554379931140503
PGJ,0.5300683872587809
PGX,0.503117001158457
PHB,0.6656728068854516
PHO,0.7486633145093505
PICB,0.4445459796645259
PICK,0.7384520295568319
PID,0.8187392190946299
PIE,0.7649282614197914
PIZ,0.8568379891416984
PNQI,0.6766715232139042
PPA,0.7136406155102436
PPH,0.6289516826959541
PPLT,0.4157444560526883
PRF,0.8128550390915074
PRFZ,0.7851707221762462
PSI,0.6826611452456439
PSK,0.5122897773279061
PSQ,-0.7267983577921276
PWV,0.7677927398920878
PWZ,0.17873713057310422
PXE,0.5431045193797268
PXF,0.8987469373691617
PXH,0.7747945989535259
PZA,0.2114104983414913
PZT,0.21327790155921228
QAI,0.7477148701275764
QCLN,0.6707338706890182
QDF,0.7953795388259484
QID,-0.7291212049567463
QLD,0.7300740595029727
QLTA,0.25031472974051994
QQEW,0.779104607916505
QQQ,0.7323844493006545
QQQE,0.7746050061498182
QTEC,0.723357006361493
QUAL,0.78992952401501
QYLD,0.6514780243556383
RAVI,0.08280225383623531
RDIV,0.702271298369764
RDVY,0.7820302923850864
REM,0.5499516963165407
REMX,0.6579009262174847
RETL,0.6012312857238487
REZ,0.5394214755831394
RIGS,0.48077589634543555
RING,0.32430264489078614
RLY,0.7522609640170722
ROBO,0.8566223856973545
ROM,0.706907984455059
RPG,0.7740081268796803
RPV,0.756536889162541
RSP,0.820380874760279
RSPD,0.7527514551570131
RSPG,0.5992666144847943
RSPH,0.687819566891823
RSPM,0.7542704164092284
RSPN,0.7624511393987521
RSPS,0.5657486523030119
RSPT,0.7777697722524508
RSPU,0.5046995605503408
RWJ,0.6944357048898435
RWK,0.7750048988822223
RWL,0.7930799359197137
RWM,-0.7745196040320738
RWO,0.7317937519785109
RWR,0.6300203257158828
RWX,0.7952324090981
RXD,-0.5723221954536366
SCHA,0.7913919736891433
SCHB,0.8156064392577379
SCHC,0.9292117248689504
SCHD,0.7578688281333346
SCHE,0.7879324792985697
SCHF,0.9089807276170764
SCHG,0.7571785545544005
SCHH,0.6206297109648067
SCHM,0.8147759479555416
SCHO,-0.034720119753336214
SCHP,0.09732423092370797
SCHR,-0.07998940484811073
SCHV,0.794660766048142
SCHX,0.8117191096624063
SCHZ,0.1560571631348316
SCJ,0.8083066913513707
SCO,-0.19566095750453757
SCZ,0.9296487813340999
SDIV,0.7978098222507574
SDOG,0.7523991012112095
SDOW,-0.36758609492168237
SDP,-0.4415454174980911
SDS,-0.8090781729318803
SDY,0.7562901546396923
SGOL,0.1747279461735753
SH,-0.8076515891764443
SHM,0.22478110852233277
SHV,-0.019026321933631588
SHY,0.0010986078773938905
SHYD,0.3323605683903595
SHYG,0.6668503542315385
SIJ,-0.6294234295565507
SIL,0.39076300725130303
SILJ,0.3922161502849442
SIVR,0.33297446399929387
SJB,-0.698254113477441
SJNK,0.6683822343472464
SKF,-0.7593574477981999
SKYY,0.6837078717388527
SLQD,0.2877287253939708
SLV,0.3322166300067878
SLVO,0.33507257697650084
SLVP,0.36544632583301073
SLYG,0.7796193852392979
SLYV,0.7548040737813525
SMB,0.20730090777955654
SMDD,-0.4189791019289224
SMH,0.6884083642726357
SMIN,0.5584947111843175
SMLV,0.7066758582220516
SMMU,0.132093623997325
SOXL,0.6855082279597052
SOXS,-0.690093043819029
SOXX,0.6911280948346579
SOYB,0.18697051431051287
SPAB,0.09434371359764386
SPBO,0.23404465574601396
SPDW,0.9319300911680998
SPEM,0.8075964510818961
SPEU,0.8663876055668922
SPGM,0.7868717569707538
SPGP,0.7896854136976894
SPHB,0.790542581596027
SPHD,0.7111466496096105
SPHQ,0.7858142030961232
SPHY,0.5322044429954879
SPIB,0.28225757453177175
SPIP,0.09555791994773753
SPLB,0.22497051430328144
SPLG,0.7965846978481511
SPLV,0.6656748603093569
SPMB,0.23311792344350596
SPMD,0.7919154998771127
SPSB,0.2875181799733811
SPSM,0.7597408665300182
SPTI,-0.05651731929031225
SPTL,-0.15595089512736485
SPTM,0.8085111988437755
SPTS,-0.035975254319993794
SPXL,0.8094612577796243
SPXS,-0.8082206487662701
SPXU,-0.8085702730861725
SPY,0.8125930223105979
SPYG,0.764761047367596
