ETF2,Correlation
AAXJ,0.711504966622923
ACWI,0.8537893070635622
ACWV,0.7989142501502955
ACWX,0.8735655159256106
AFK,0.6755174379499095
AGG,0.12468896355719798
AGQ,0.29828139840969753
AGZD,0.05929488946275602
AIA,0.6494269269223449
AMLP,0.6733989732461482
ANGL,0.6170468577853162
AOA,0.8494225111540774
AOK,0.7254748289466273
AOM,0.7755127048766044
AOR,0.8308936154944537
ARGT,0.6333528590863756
ASEA,0.6743772090921336
ASHR,0.39321893707306266
BAB,0.04021964580911977
BIL,-0.007301097115946736
BIV,0.03152337232802709
BIZD,0.6446802750382231
BKLN,0.5939628198424267
BLV,0.041438660003654176
BND,0.126436593984204
BNDX,0.08870775673494152
BNO,0.44927444606431827
BOIL,0.10463949570553246
BOND,0.15293855953434285
BRZU,0.654313642016135
BSV,0.04312747265052004
BTAL,-0.30938622291510626
BWX,0.22598056331715471
BWZ,0.25647262676994165
BZQ,-0.6027839276605778
CANE,0.1626896519684132
CEMB,0.37764373184649114
CGW,0.8145687723558748
CHIQ,0.47400368851195557
CMBS,-0.002137562385964799
CMF,0.1028503893435588
COPX,0.7254734802916429
CORN,0.12493943317023289
CORP,0.20929915611072417
CPER,0.2699763270803279
CQQQ,0.4694581056548579
CURE,0.6534461268264142
CWB,0.7107420617344473
CWI,0.8724118367075088
CXSE,0.4408155650644043
DBA,0.26159922818828507
DBB,0.3680217481322362
DBC,0.49055947456415316
DBEF,0.7829712483926179
DBEU,0.7968918281058398
DBJP,0.6373692940790107
DBO,0.47105418517467157
DDM,0.8189691404662237
DEM,0.7934857135682533
DES,0.7999036374256276
DEW,0.8942903891253801
DFJ,0.6433507624720971
DGP,0.087904384243666
DGRE,0.7348302934226117
DGRS,0.7567821435743679
DGRW,0.7927958202088216
DGS,0.7738469086199995
DHS,0.832496266643998
DIA,0.8192075465722871
DIG,0.7424082009613094
DIV,0.7924342440734105
DJP,0.47903234523502264
DLN,0.835900207408589
DLS,0.835286558152429
DNL,0.820722589599418
DOG,-0.8171524953919638
DON,0.8436559797983144
DRN,0.6582293706192957
DRV,-0.6676517711748949
DSI,0.7811543108518014
DTD,0.8404631446879615
DTH,0.8674393019003039
DUG,-0.7546742016576343
DUST,-0.2667940486803662
DVY,0.8187516978838222
DVYE,0.7692567543825822
DWAS,0.678196803862352
DWM,0.8716408043417967
DXD,-0.8185257839659366
DXJ,0.6444244475152511
DXJS,0.5938020909583899
EBND,0.5933250058606448
ECH,0.6122364981284074
ECNS,0.4516782041571229
EDC,0.7696176227768977
EDIV,0.7656489062477876
EDV,-0.19015871118088984
EDZ,-0.7688076279561105
EELV,0.7757309970804178
EEM,0.7686037201109718
EEMA,0.6976585113197934
EEMV,0.7650915066719862
EFA,0.8599687964721192
EFG,0.8042174145828779
EFV,0.8690284246617176
EFZ,-0.8618205924751473
EIDO,0.6354276339154066
EMB,0.600107823955741
EMHY,0.647643514820814
EMLC,0.6171859539005463
ENFR,0.7811435141483852
ENOR,0.7921637819626646
ENZL,0.6399653723653007
EPHE,0.6128581538073424
EPI,0.6457295389306856
EPOL,0.6500472859916275
EPP,0.8239689302315526
EPS,0.8101740559081229
EPV,-0.8437624295179653
EQWL,0.81086918636581
ERX,0.7646529646805159
ERY,-0.7743917287781901
EUFN,0.7936918340712211
EUM,-0.7670003040372251
EURL,0.8463377892891606
EUSA,0.8270962412225732
EWA,0.8181572206375194
EWC,0.8985009986196048
EWD,0.7734730285889062
EWG,0.7766656200296725
EWH,0.5997681452638028
EWI,0.7534230062757609
EWJ,0.6928851930994678
EWL,0.7568762923726625
EWM,0.5607677696143657
EWP,0.7619313022897248
EWQ,0.8071469420571032
EWS,0.7133542144151693
EWT,0.6349160358626185
EWU,0.8567270086839591
EWV,-0.6888004124281654
EWW,0.71204621894996
EWX,0.7751124999751844
EWY,0.6904400155810744
EWZ,0.6647450443235715
EWZS,0.6038943657444759
EZA,0.7066372579752375
EZU,0.807363872921596
FAN,0.7214903350529451
FAS,0.8064835389134802
FAZ,-0.8083776694535075
FBT,0.525595886011657
FCA,0.4593072975185296
FCG,0.6510609487924406
FCOM,0.647488139717694
FDD,0.8148049852477446
FDIS,0.6931500133198852
FDL,0.8100667269676807
FDN,0.5735981783394732
FDT,0.8292360855367646
FEM,0.7671111321431074
FEMS,0.700381072573469
FENY,0.7526695541594055
FEZ,0.8121050831291132
FGD,0.8930685453131344
FHLC,0.6631523723317385
FIDU,0.8161610439082975
FIW,0.7848271288027614
FLOT,0.40001769818811145
FLRN,0.37524288798872646
FLTR,0.3677813357235509
FM,0.6151924822648518
FMAT,0.8265505211739693
FMF,0.018442964265631034
FNCL,0.7935097730246797
FNDA,0.8240723816079132
FNDB,0.8536630615178267
FNDC,0.8473612531554402
FNDE,0.7999426662316466
FNDF,0.8833229313351049
FNDX,0.8526491932695559
FPE,0.5215292773783038
FRI,0.6661780504920006
FSTA,0.6289336068566014
FTA,0.8622509377345307
FTC,0.695613310139032
FTCS,0.76141315808045
FTEC,0.6574509783689357
FTGC,0.43793038092903286
FTQI,0.45334924239295216
FTRI,0.7384943032340194
FTSL,0.5047082945343632
FUTY,0.5434234675324578
FVD,0.8251862849129515
FXH,0.6514471151385599
FXI,0.5399550096359239
FXL,0.6502818520704535
FXN,0.736799799822067
FXO,0.791399232009231
FXR,0.819595889749712
FXU,0.6462284043215235
FXY,-0.12147581087239075
FXZ,0.8028801502406518
