ETF2,Correlation
AAXJ,0.7030992507649653
ACWI,0.9373395275627191
ACWV,0.8824749351786663
ACWX,0.854276436809945
AFK,0.6104893382708028
AGG,0.06928031183976709
AGQ,0.20601144243072367
AGZD,0.07287782762499244
AIA,0.6484266531944021
AMLP,0.5869806538825526
ANGL,0.6312290692032353
AOA,0.9275435566952793
AOK,0.7720626947485965
AOM,0.8406448786045422
AOR,0.9072396960779118
ARGT,0.6175176789034663
ASEA,0.6375464102461196
ASHR,0.38615579059321153
BAB,0.017833127554295235
BIL,0.002662923458683901
BIV,-0.009064271489650303
BIZD,0.6497566857710747
BKLN,0.6178000896822173
BLV,0.008870737639494435
BND,0.07873044786939255
BNDX,0.07998232389184377
BNO,0.33943295727704903
BOIL,0.09519293758812411
BOND,0.11123875961086958
BRZU,0.5481265415320274
BSV,0.0001725730952412864
BTAL,-0.3456734965269909
BWX,0.12237089188166339
BWZ,0.14336165275719084
BZQ,-0.5238367345407106
CANE,0.12443685187225718
CEMB,0.36073929906257035
CGW,0.886876124972358
CHIQ,0.48293924770274654
CMBS,-0.04822412670313997
CMF,0.07979006538916666
COPX,0.6408563021099861
CORN,0.0770699787180369
CORP,0.19698623096869955
CPER,0.2406241885803051
CQQQ,0.4839640845536725
CURE,0.7963049232996288
CWB,0.8027141906012784
CWI,0.8551455536823849
CXSE,0.44236323091615776
DBA,0.20919942973914737
DBB,0.31339040422162806
DBC,0.37691878720570315
DBEF,0.8216767593337818
DBEU,0.8231013394917116
DBJP,0.6959786489128756
DBO,0.35662002470472237
DDM,0.9508809417406425
DEM,0.7184038803280854
DES,0.905311182580595
DEW,0.90534504646894
DFJ,0.6795651377762686
DGP,-0.004254863612965016
DGRE,0.6920940619179938
DGRS,0.8775390309663488
DGRW,0.9465696194343514
DGS,0.7413073924174409
DHS,0.9214707977197019
DIA,0.9514941307885628
DIG,0.6992928922901418
DIV,0.8088721068006729
DJP,0.36064134973755896
DLN,0.9612765365447173
DLS,0.8323154214845697
DNL,0.8094233673811304
DOG,-0.9490737361177686
DON,0.9608824928602845
DRN,0.7584546331642465
DRV,-0.7796958309160489
DSI,0.9383547786283746
DTD,0.9666708950588201
DTH,0.8191083810153216
DUG,-0.7135586041588649
DUST,-0.15740467906789943
DVY,0.9252406354645207
DVYE,0.6955251663984403
DWAS,0.7984260953068214
DWM,0.8448379520369691
DXD,-0.9508932858868893
DXJ,0.7006982424560556
DXJS,0.6501251486509911
EBND,0.4954130307470913
ECH,0.5640957477117393
ECNS,0.4434034061930796
EDC,0.7348743999778529
EDIV,0.691431021961889
EDV,-0.2224148919142475
EDZ,-0.7362669039472669
EELV,0.7160828692601997
EEM,0.7359975787880664
EEMA,0.6853324142025619
EEMV,0.7274837072364214
EFA,0.8535836063838712
EFG,0.8275020265547663
EFV,0.8358828954551853
EFZ,-0.8557655185865344
EIDO,0.6137916000467462
EMB,0.5587716449632911
EMHY,0.6171602886212516
EMLC,0.5080216521935871
ENFR,0.6830428871349606
ENOR,0.7105474639125511
ENZL,0.63054773233135
EPHE,0.582518976825981
EPI,0.6190986789992835
EPOL,0.6177800879305465
EPP,0.7993423414206325
EPS,0.95577404397539
EPV,-0.8311007685685918
EQWL,0.9356206103543298
ERX,0.7088541103547946
ERY,-0.7213999099867555
EUFN,0.7720835894434835
EUM,-0.7352514272627164
EURL,0.8280196153859827
EUSA,0.9692370306356404
EWA,0.7936386736704515
EWC,0.8266746360683271
EWD,0.7791259291327922
EWG,0.7853537683808166
EWH,0.5766373338359174
EWI,0.7363227714218613
EWJ,0.7232970753459015
EWL,0.7467855215463892
EWM,0.516780410107888
EWP,0.7330755471214022
EWQ,0.7994482305614502
EWS,0.6916535518913928
EWT,0.6415685447536509
EWU,0.8003993482066667
EWV,-0.7170911196040879
EWW,0.664116256667166
EWX,0.7398389093225817
EWY,0.6848017676651328
EWZ,0.5754392383617527
EWZS,0.5281749996843592
EZA,0.6384414130855764
EZU,0.8090913557209356
FAN,0.7151759560808322
FAS,0.9302060605966552
FAZ,-0.9329516047514156
FBT,0.6343910887316646
FCA,0.423727512669583
FCG,0.583198889967642
FCOM,0.7697356954801422
FDD,0.773816036419935
FDIS,0.8551173330043035
FDL,0.8954039703796282
FDN,0.7299038156997874
FDT,0.8226870624958378
FEM,0.7088452574643631
FEMS,0.6574252090396593
FENY,0.7109881168395188
FEZ,0.8129335858125917
FGD,0.8595038843888735
FHLC,0.811325011197641
FIDU,0.949896674916404
FIW,0.9095875618891994
FLOT,0.36774259561638467
FLRN,0.3345859495356906
FLTR,0.3210469075351464
FM,0.5956255596218882
FMAT,0.9101172132027957
FMF,0.018680493949606684
FNCL,0.9143914655904458
FNDA,0.9396469156341125
FNDB,0.9761338610544272
FNDC,0.8501831754875938
FNDE,0.7223786732759436
FNDF,0.8547818239357784
FNDX,0.9787214110135167
FPE,0.523153003983922
FRI,0.7751021047171343
FSTA,0.759467415862114
FTA,0.959280204426352
FTC,0.861324155260537
FTCS,0.9164072006756192
FTEC,0.8179063232209975
FTGC,0.34495105601513837
FTQI,0.5465116068501663
FTRI,0.6296891680478309
FTSL,0.4916410479042431
FUTY,0.6295457233285983
FVD,0.9384370396046537
FXH,0.8007962405085638
FXI,0.526656742358428
FXL,0.8095588890423357
FXN,0.688190155551477
FXO,0.904649377781233
FXR,0.9453474743362841
FXU,0.7218850696580845
FXY,-0.2055092089289263
FXZ,0.8781388235825904
FYLD,0.7776190788045336
GCC,0.30181507445420275
GDX,0.18157007347582058
GDXJ,0.22383395547438154
GLD,0.024613789837493818
GLTR,0.17166320477409638
GMF,0.6959508303958477
GNR,0.8107985288618217
GOVI,-0.2163841749260718
GOVT,-0.21400744462328802
GREK,0.5751567952114625
GRID,0.7627948361391379
GRPM,0.9299730687306161
GSG,0.36860696889010064
GSY,0.1777872699374256
GUNR,0.7916813509934018
GVI,-0.008044835196157148
GWX,0.820380874760279
GXC,0.5373758085029714
HAUZ,0.6390477159158011
HDGE,-0.8416281556740378
HEDJ,0.806131918399565
HYD,0.3711771563256039
HYEM,0.468057281203608
HYG,0.7646495405319748
HYLS,0.5905381486590163
HYMB,0.3319389552032137
HYS,0.720973782195646
HYZD,0.4536993152255134
IAI,0.8634741724910486
IAK,0.8494530041283005
IAT,0.8046250979797712
IAU,0.024648419639908103
IBB,0.652963732102838
IBND,0.20760679647149977
ICF,0.7481908509490995
ICLN,0.684234344244252
ICSH,0.13164433409439502
IDHQ,0.7527286401405806
IDLV,0.8176579545347491
IDMO,0.5741321916745856
IDU,0.6286300522215696
IDV,0.8239546053058673
IDX,0.6110905780361889
IEF,-0.1971686167809039
IEFA,0.8525013875861545
IEI,-0.15618165967962544
IEMG,0.7434253075665554
IEO,0.6789108218756059
IEV,0.8314201652174172
IEZ,0.6556207472434126
IGE,0.755561780508144
IGF,0.8399851220194359
IGIB,0.2508526607166828
IGLB,0.20165602956656165
IGM,0.8013514526257824
IGOV,0.09788990597756297
IGPT,0.6911080472324397
IGSB,0.2523365352523175
IGV,0.7375509904528802
IHE,0.7083985145905302
IHF,0.7558843364546228
IHI,0.7927562104423485
IJH,0.9627098454702014
IJJ,0.9506262714225222
IJK,0.9403804292558114
IJR,0.9131539334676538
IJS,0.8734089025338743
IJT,0.9097026225298093
ILCB,0.9403362078557864
ILCG,0.8397374664641226
ILCV,0.9544853739041056
ILF,0.6656617451965086
ILTB,0.027840190861612605
IMCB,0.966363853997142
IMCG,0.874455327339875
IMCV,0.9522799515562088
INCO,0.5576022892122059
INDA,0.6441145293865225
INDL,0.6200486018595306
INDY,0.6282054632337548
IOO,0.8926161525562667
ISCG,0.8524680159956455
ISHG,0.11700275738495304
ISTB,0.14955274248392372
