ETF2,Correlation
ACE 200,0.3792305222480971
ACE 200TR,0.3815423972489213
ACE 2차전지&친환경차액티브,0.20628362421581456
ACE ESG액티브,0.36057975926723534
ACE Fn5G플러스,0.2921342330523205
ACE Fn성장소비주도주,0.33238462753656683
ACE 골드선물 레버리지(합성 H),0.08829049935917103
ACE 국고채10년,-0.07265039044209742
ACE 국고채3년,-0.0381246321279434
ACE 단기통안채,-0.041287575501805035
ACE 러시아MSCI(합성),0.09876269115429574
ACE 레버리지,0.38164435408603503
ACE 멕시코MSCI(합성),0.15847770888440882
ACE 미국IT인터넷S&P(합성 H),0.2631586600388178
ACE 미국S&P500,0.2475400677511063
ACE 미국WideMoat동일가중,0.23781389382738533
ACE 미국나스닥100,0.2475179988158433
ACE 미국다우존스리츠(합성 H),0.21424830185379096
ACE 미국친환경그린테마INDXX,0.2780193963617679
ACE 밸류대형,0.34690298456535457
ACE 베트남VN30(합성),0.17837332900254288
ACE 베트남VN30선물블룸버그레버리지(H),0.2381953122312173
ACE 삼성그룹동일가중,0.28995320554974807
ACE 삼성그룹섹터가중,0.31938028641266486
ACE 싱가포르리츠,0.18866238698634105
ACE 아시아TOP50S&P,0.7315272215478951
ACE 인도네시아MSCI(합성),0.13822801113638936
ACE 인버스,-0.36640717888306906
ACE 일본Nikkei225(H),0.32111080063348835
ACE 일본TOPIX레버리지(H),0.26980390894809425
ACE 일본TOPIX인버스(합성 H),-0.32717498206957246
ACE 종합채권(AA-이상)KIS액티브,-0.03824150219749357
ACE 중국본토CSI300,0.5947190086224934
ACE 중국본토CSI300레버리지(합성),0.5964079931349853
ACE 중장기국공채액티브,-0.034902237380118446
ACE 차이나항셍테크,0.8933079070443973
ACE 코스닥150,0.29839627942686114
ACE 코스피,0.3670434271711485
ACE 필리핀MSCI(합성),0.11276264674984555
BNK금융지주,0.23136985903310373
HANARO 200,0.38259071379113946
HANARO 200TR,0.38369870761934655
HANARO 200선물레버리지,0.37670436060237267
HANARO 200선물인버스,-0.37044286609867066
HANARO e커머스,0.3200283876275931
HANARO Fn K-POP&미디어,0.19415975300610305
HANARO Fn K-게임,0.2798848397891778
HANARO Fn K-뉴딜디지털플러스,0.297466673405781
HANARO Fn K-반도체,0.3038433231387267
HANARO Fn5G산업,0.29816909277651865
HANARO Fn전기&수소차,0.30653661168683943
HANARO Fn친환경에너지,0.28073993544924614
HANARO KAP초장기국고채,-0.04253828855517251
HANARO KRX300,0.369265018375547
HANARO MSCI Korea TR,0.3462615603567175
HANARO 고배당,0.2732638686208702
HANARO 글로벌럭셔리S&P(합성),0.2964868965302478
HANARO 농업융복합산업,0.2554178398743384
HANARO 단기채권액티브,0.08115472408661757
HANARO 코스닥150,0.27086041725899956
HANARO 코스닥150선물레버리지,0.30224081191968566
HANARO 탄소효율그린뉴딜,0.3768354980530506
KODEX 200 중소형,0.335012177995291
KODEX 200,0.38543867580381447
KODEX 200ESG,0.37211224558710887
KODEX 200exTOP,0.3204248387931008
KODEX 200IT TR,0.3144410997138162
KODEX 200TR,0.38292213075786263
KODEX 200가치저변동,0.35688956521267706
KODEX 200동일가중,0.34704026121135195
KODEX 200롱코스닥150숏선물,-0.09470196453603767
KODEX 200미국채혼합,0.1253309464204791
KODEX 200선물인버스2X,-0.38303941658469676
KODEX 2차전지산업,0.19765533804294513
KODEX 3대농산물선물(H),0.058929389762388616
KODEX IT,0.3110153712248723
KODEX K-뉴딜디지털플러스,0.28616622853260226
KODEX K-미래차액티브,0.3289975272709829
KODEX K-신재생에너지액티브,0.26484359088375264
KODEX K-이노베이션액티브,0.31576828328042283
KODEX KRX300,0.37249555123281325
KODEX KRX300레버리지,0.34662340599783775
KODEX KTOP30,0.34278283890894085
KODEX MSCI EM선물(H),0.5587583724971985
KODEX MSCI KOREA ESG유니버설,0.33663072836184504
KODEX MSCI Korea TR,0.35864450374306905
KODEX MSCI Korea,0.32878756999383246
KODEX MSCI모멘텀,0.2551150448453047
KODEX MSCI밸류,0.3286523529445953
KODEX MSCI퀄리티,0.3393420081873218
KODEX S&P글로벌인프라(합성),0.17231277683035606
KODEX Top10동일가중,0.3289600213270667
KODEX Top5PlusTR,0.3505198887129978
KODEX TRF3070,0.13643307319237105
KODEX TRF5050,0.17162804522561873
KODEX TRF7030,0.24427473235695848
KODEX WTI원유선물(H),0.20397295699972137
KODEX WTI원유선물인버스(H),-0.205021982387725
KODEX 건설,0.25958099053117545
KODEX 게임산업,0.2731678145806312
KODEX 경기소비재,0.33710629873893344
KODEX 고배당,0.25561911422431943
KODEX 골드선물(H),0.07461459795252859
KODEX 골드선물인버스(H),-0.05119240086779483
KODEX 구리선물(H),0.2999014699429344
KODEX 국고채3년,-0.05595491810846158
KODEX 국채선물10년,-0.06294350980238013
KODEX 국채선물10년인버스,0.04939209251044297
KODEX 국채선물3년인버스,0.02456088745856847
KODEX 글로벌로봇(합성),0.2904327200209669
KODEX 기계장비,0.2522936720968644
KODEX 단기변동금리부채권액티브,0.03676950085502007
KODEX 단기채권,0.03836208885986934
KODEX 단기채권PLUS,0.05675189782757848
KODEX 레버리지,0.3832722876634518
KODEX 멀티에셋하이인컴(H),0.12491659430411271
KODEX 멀티팩터,0.3328335069523676
KODEX 모멘텀Plus,0.282768594364208
KODEX 미국10년국채선물,-0.2608305665302824
KODEX 미국30년국채울트라선물(H),-0.04813216492017965
KODEX 미국S&P500TR,0.24556850108804548
KODEX 미국S&P500산업재(합성),0.22659704332541955
KODEX 미국S&P500선물(H),0.3236474449625482
KODEX 미국S&P500에너지(합성),0.17449700552706915
KODEX 미국S&P바이오(합성),0.22542198404655586
KODEX 미국나스닥100TR,0.24946364241518895
KODEX 미국나스닥100선물(H),0.29874636951862993
KODEX 미국달러선물,-0.2172297999982641
KODEX 미국달러선물레버리지,-0.23127878933784332
KODEX 미국달러선물인버스,0.21951185023351583
KODEX 미국달러선물인버스2X,0.22453361282173767
KODEX 미국러셀2000(H),0.35865464744662084
KODEX 미국반도체MV,0.2534129718889062
KODEX 미국부동산리츠(H),0.2449458026938384
KODEX 미국빅테크10(H),0.36686751396994555
KODEX 미국스마트모빌리티S&P,0.32557545711499786
KODEX 미디어&엔터테인먼트,0.3017824710216363
KODEX 바이오,0.28756114204022337
KODEX 반도체,0.27963124024562075
KODEX 배당가치,0.3492233017510774
KODEX 배당성장,0.3336104225728227
KODEX 배당성장채권혼합,0.26593798135224306
KODEX 밸류Plus,0.32071245288472505
KODEX 보험,0.17538556097492508
KODEX 삼성그룹,0.31710344937558055
KODEX 삼성그룹밸류,0.3168743925427861
KODEX 선진국MSCI World,0.30063299992893394
KODEX 성장주,0.36769102580145474
KODEX 시스템반도체,0.28429663025680646
KODEX 에너지화학,0.31380757524128006
KODEX 운송,0.29855213110651935
KODEX 웹툰&드라마,0.2639542835349023
KODEX 은선물(H),0.14998498511586203
KODEX 은행,0.2480677932746143
KODEX 인버스,-0.38509206013835057
KODEX 일본TOPIX100,0.2445390272969419
KODEX 일본부동산리츠(H),0.17737016234326278
KODEX 자동차,0.2840526662453973
KODEX 종합채권(AA-이상)액티브,-0.051484372503175446
KODEX 증권,0.29653819590294944
KODEX 차이나A50,0.5771052719773706
KODEX 차이나CSI300,0.5844972351208815
KODEX 차이나H레버리지(H),0.9124120759227687
KODEX 차이나심천ChiNext(합성),0.45008798768297975
KODEX 차이나항셍테크,0.9073883737488097
KODEX 철강,0.2833568725792391
KODEX 최소변동성,0.2966851465098543
KODEX 코스닥150,0.2999403556774589
KODEX 코스닥150레버리지,0.2989734967642721
KODEX 코스닥150롱코스피200숏선물,0.08241044866561266
KODEX 코스닥150선물인버스,-0.30306667907065027
KODEX 코스피,0.3690810788386631
KODEX 코스피100,0.3694954529018204
KODEX 코스피TR,0.36815292686296036
KODEX 코스피대형주,0.3558339061539847
KODEX 콩선물(H),0.12968756861188827
KODEX 퀄리티Plus,0.33423503171456126
KODEX 탄소효율그린뉴딜,0.3673597340470213
KODEX 필수소비재,0.30876684072275273
KODEX 한국대만IT프리미어,0.28885258011394344
KODEX 헬스케어,0.24127528329960587
KODEX 혁신기술테마액티브,0.3152894691663885
KOSEF 200,0.3824866546787215
KOSEF 200TR,0.38304777656897643
KOSEF 200선물레버리지,0.3828028284838726
KOSEF 200선물인버스,-0.3806373811050321
KOSEF 200선물인버스2X,-0.38548223714730667
KOSEF Fn중소형,0.34091967119684113
KOSEF KRX100,0.3770878021993256
KOSEF 고배당,0.2588792459688943
KOSEF 국고채10년,-0.07352480124938307
KOSEF 국고채10년레버리지,-0.06320469362798474
KOSEF 국고채3년,-0.04570199158078421
KOSEF 글로벌디지털경제,0.2866808803741371
KOSEF 글로벌퓨처모빌리티,0.2553033319138588
KOSEF 단기자금,-0.044335364766692975
KOSEF 미국달러선물,-0.21801860509199245
KOSEF 미국달러선물레버리지,-0.21835120748992423
KOSEF 미국달러선물인버스,0.22084082340213568
KOSEF 미국달러선물인버스2X,0.22034831056320117
KOSEF 미국방어배당성장나스닥,0.09365470136145228
KOSEF 블루칩,0.385529207139049
KOSEF 인도Nifty50(합성),0.1637817740364613
KOSEF 코스닥150,0.29862506124076615
KOSEF 코스닥150선물레버리지,0.3024638250437306
KOSEF 코스닥150선물인버스,-0.3017673689275884
KOSEF 코스피100,0.371699922154855
KOSEF 통안채1년,-0.057269342431665315
NEW,0.20936334384641753
PLUS 200,0.37658424670593377
PLUS 200선물레버리지,0.38016401833683267
PLUS 200선물인버스2X,-0.38112620165120265
PLUS ESG가치주액티브,0.350769863176664
PLUS ESG성장주액티브,0.345859619801709
PLUS KS로우볼가중TR,0.3485397985870202
PLUS KS로우사이즈가중TR,0.351827860979369
PLUS KS모멘텀가중TR,0.3279070481927447
PLUS KS밸류가중TR,0.3571077964722005
PLUS S&P글로벌인프라,0.08224795650365843
PLUS 고배당저변동50,0.2549130392214952
PLUS 고배당주,0.2497794326635238
PLUS 고배당주채권혼합,0.23794686485742683
PLUS 국채선물10년,-0.05056076370464251
PLUS 국채선물3년,-0.05215818460479565
PLUS 글로벌MSCI(합성 H),0.2933921123335392
PLUS 단기채권액티브,0.03330394958027989
PLUS 미국S&P500(H),0.3304217536646052
PLUS 미국나스닥테크,0.26155648351174227
PLUS 미국다우존스고배당주(합성 H),0.2037503720011622
PLUS 미국단기회사채(AAA~A),-0.19026804159625815
PLUS 미국장기우량회사채,-0.0553715333798643
PLUS 선진국MSCI(합성 H),0.327102855095165
PLUS 스마트베타Quality채권혼합,0.27569373313241463
PLUS 신흥국MSCI(합성 H),0.5866230980741369
PLUS 신흥국MSCI인버스(합성 H),-0.5355872306672973
PLUS 심천차이넥스트(합성),0.3674211077278303
PLUS 우량회사채50,-0.03080636023891699
PLUS 주도업종,0.3463321753070691
PLUS 중형주저변동50,0.3123894163414215
PLUS 코스닥150,0.29578164431242016
PLUS 코스닥150선물인버스,-0.2927108183478812
PLUS 코스피,0.37161121920708545
PLUS 코스피50,0.3690231826272313
PLUS 코스피TR,0.3625523486310339
RISE 200,0.3812615963173397
RISE 200TR,0.37804445433170514
RISE 200고배당커버드콜ATM,0.20481480375515607
RISE 200금융,0.26465513893806936
RISE 200선물레버리지,0.37965275087555406
RISE 200선물인버스,-0.3804380868881123
RISE 200선물인버스2X,-0.3762972281133894
RISE 5G테크,0.23315880010206944
RISE 5대그룹주,0.373472858848509
RISE ESG사회책임투자,0.37121413119222424
RISE IT플러스,0.3392902422956945
RISE KIS국고채30년Enhanced,-0.04134464854102719
RISE KQ고배당,0.3021931750699498
RISE KRX300,0.3529913972310978
RISE V&S셀렉트밸류,0.3272592208360087
RISE V&S셀렉트밸류채권혼합,0.23118194946300177
RISE 게임테마,0.2581319252408152
RISE 고배당,0.31741180513688644
RISE 국고채3년,-0.04405113510823611
RISE 국고채3년선물인버스,0.06292513178023228
RISE 국채선물10년,-0.04942943854178343
RISE 국채선물10년인버스,0.048227253019269715
RISE 국채선물5년추종,-0.06133472127784844
RISE 국채선물5년추종인버스,0.051146245926286193
RISE 글로벌데이터센터리츠(합성),0.2523656665818354
RISE 글로벌테크놀로지(합성 H),0.2528904565795538
RISE 금융채액티브,-0.023119325320577918
RISE 내수주플러스,0.29883059648253435
RISE 단기국공채액티브,-0.028872631195360408
RISE 단기종합채권(AA-이상)액티브,0.025590891051677434
RISE 단기통안채,-0.0031784600688297814
RISE 대형고배당10TR,0.3578812979111006
RISE 미국S&P500,0.24234614017436354
RISE 미국S&P원유생산기업(합성 H),0.2676408351774029
RISE 미국고정배당우선증권 TR,0.053466682604490355
RISE 미국나스닥100,0.24830758211242718
RISE 미국장기국채선물(H),-0.0331746668604075
RISE 미국장기국채선물레버리지(합성 H),-0.04445434687287122
RISE 미국장기국채선물인버스(H),0.0457653566897542
RISE 비메모리반도체액티브,0.2651376041236111
RISE 수소경제테마,0.3470018722706803
RISE 수출주,0.3430829620933079
RISE 우량업종대표주,0.3135280658815503
RISE 유로스탁스50(H),0.37620701608878565
RISE 종합채권(A-이상)액티브,-0.041679299602690026
RISE 주식혼합,0.29889389918788273
RISE 중국MSCI China(H),0.7692535562404149
RISE 중국본토대형주CSI100,0.5889228095132192
RISE 중기우량회사채,-0.008855521350273362
