ETF2,Correlation
ACE 200,0.4616338448730636
ACE 200TR,0.46444730454621835
ACE 2차전지&친환경차액티브,0.301946894579454
ACE ESG액티브,0.48363524709833067
ACE Fn5G플러스,0.44465364638794286
ACE Fn성장소비주도주,0.4542144876694918
ACE 골드선물 레버리지(합성 H),0.12541285710082967
ACE 국고채10년,0.12352564273531308
ACE 국고채3년,0.11072069845296381
ACE 단기통안채,0.019748814398928678
ACE 러시아MSCI(합성),0.043821501669933226
ACE 레버리지,0.46154784711529145
ACE 멕시코MSCI(합성),0.28208374188384633
ACE 미국IT인터넷S&P(합성 H),0.7958978916934913
ACE 미국S&P500,0.6954858831450058
ACE 미국WideMoat동일가중,0.7354811011744068
ACE 미국나스닥100,0.768680972720342
ACE 미국다우존스리츠(합성 H),0.500869420531368
ACE 미국친환경그린테마INDXX,0.6258517792641564
ACE 밸류대형,0.3996920464060843
ACE 베트남VN30(합성),0.2070769416300758
ACE 베트남VN30선물블룸버그레버리지(H),0.24502141560518673
ACE 삼성그룹동일가중,0.31304044475954806
ACE 삼성그룹섹터가중,0.41317259382723626
ACE 싱가포르리츠,0.25325257656756134
ACE 아시아TOP50S&P,0.41596366803561324
ACE 인도네시아MSCI(합성),0.27791880462214363
ACE 인버스,-0.45970260012391206
ACE 일본Nikkei225(H),0.48581524975640455
ACE 일본TOPIX레버리지(H),0.3685541484228243
ACE 일본TOPIX인버스(합성 H),-0.45046162268537027
ACE 종합채권(AA-이상)KIS액티브,0.11338454031674904
ACE 중국본토CSI300,0.16622500180402638
ACE 중국본토CSI300레버리지(합성),0.15860292053704766
ACE 중장기국공채액티브,0.16819039225906832
ACE 차이나항셍테크,0.2974580849897188
ACE 코스닥150,0.45471578218520564
ACE 코스피,0.4599597859229747
ACE 필리핀MSCI(합성),0.17984356214690733
BNK금융지주,0.19197227117607465
HANARO 200,0.46440442242270374
HANARO 200TR,0.4656046319709469
HANARO 200선물레버리지,0.4673547196734334
HANARO 200선물인버스,-0.4711471055519304
HANARO e커머스,0.4572089933576213
HANARO Fn K-POP&미디어,0.3568838163936194
HANARO Fn K-게임,0.4163014960230137
HANARO Fn K-뉴딜디지털플러스,0.453479414562309
HANARO Fn K-반도체,0.4194108296855199
HANARO Fn5G산업,0.42394220822710205
HANARO Fn전기&수소차,0.35686598525919183
HANARO Fn친환경에너지,0.35891041039398186
HANARO KAP초장기국고채,0.11601757169573848
HANARO KRX300,0.4675904829705902
HANARO MSCI Korea TR,0.4341243230513511
HANARO 고배당,0.2717187401227517
HANARO 글로벌럭셔리S&P(합성),0.5526866227137196
HANARO 농업융복합산업,0.3271999319091799
HANARO 단기채권액티브,0.029800914187459258
HANARO 코스닥150,0.45087815833245104
HANARO 코스닥150선물레버리지,0.4509664747998713
HANARO 탄소효율그린뉴딜,0.43221533059647343
KODEX 200 중소형,0.38565629476492175
KODEX 200,0.4636696211131502
KODEX 200ESG,0.4298022978872234
KODEX 200exTOP,0.4581133595671571
KODEX 200IT TR,0.4683545081691633
KODEX 200TR,0.463991185092588
KODEX 200가치저변동,0.4011646919102536
KODEX 200동일가중,0.4247021700455813
KODEX 200롱코스닥150숏선물,-0.2402824057667127
KODEX 200미국채혼합,0.35253011698468983
KODEX 200선물인버스2X,-0.4674531504089565
KODEX 2차전지산업,0.29097987646377305
KODEX 3대농산물선물(H),0.0003237611670898646
KODEX IT,0.4654360207202384
KODEX K-뉴딜디지털플러스,0.45051126879728814
KODEX K-미래차액티브,0.445260846518162
KODEX K-신재생에너지액티브,0.356503259367255
KODEX K-이노베이션액티브,0.45298602419687256
KODEX KRX300,0.4711804607347834
KODEX KRX300레버리지,0.49387305753832395
KODEX KTOP30,0.44904167772435194
KODEX MSCI EM선물(H),0.44502835165368054
KODEX MSCI KOREA ESG유니버설,0.4735939895746798
KODEX MSCI Korea TR,0.4457816748693006
KODEX MSCI Korea,0.46921706207118963
KODEX MSCI모멘텀,0.3668202320509551
KODEX MSCI밸류,0.37041261005939524
KODEX MSCI퀄리티,0.4894129512403469
KODEX S&P글로벌인프라(합성),0.21374576918293345
KODEX Top10동일가중,0.44436697833422695
KODEX Top5PlusTR,0.41554808106957597
KODEX TRF3070,0.4945290264941543
KODEX TRF5050,0.503260474811722
KODEX TRF7030,0.6013620615237886
KODEX WTI원유선물(H),0.1127931457639057
KODEX WTI원유선물인버스(H),-0.12077524562745058
KODEX 건설,0.29518913889687964
KODEX 게임산업,0.4250937621198164
KODEX 경기소비재,0.4075585272950349
KODEX 고배당,0.28286738958684926
KODEX 골드선물(H),0.11369193062615518
KODEX 골드선물인버스(H),-0.10930846582882522
KODEX 구리선물(H),0.21033642129324964
KODEX 국고채3년,0.12300336667379916
KODEX 국채선물10년,0.11739102921223081
KODEX 국채선물10년인버스,-0.14802063039115052
KODEX 국채선물3년인버스,-0.1545913220483118
KODEX 글로벌로봇(합성),0.6912163175213131
KODEX 기계장비,0.2929473338504233
KODEX 단기변동금리부채권액티브,-0.041562180407544586
KODEX 단기채권,0.012017612650035224
KODEX 단기채권PLUS,0.07922324736689756
KODEX 레버리지,0.46849139727673644
KODEX 멀티에셋하이인컴(H),0.3094435707261806
KODEX 멀티팩터,0.42384119968084916
KODEX 모멘텀Plus,0.34682916362991195
KODEX 미국10년국채선물,-0.1270267540952962
KODEX 미국30년국채울트라선물(H),0.10914103031385762
KODEX 미국S&P500TR,0.7001517894793708
KODEX 미국S&P500산업재(합성),0.5125570651378498
KODEX 미국S&P500선물(H),0.7122319794941606
KODEX 미국S&P500에너지(합성),0.11993475563791584
KODEX 미국S&P바이오(합성),0.6103454205686885
KODEX 미국나스닥100TR,0.7672500614161534
KODEX 미국나스닥100선물(H),0.7552943970726295
KODEX 미국달러선물,-0.2225775966717583
KODEX 미국달러선물레버리지,-0.2255807896236337
KODEX 미국달러선물인버스,0.2216825664524824
KODEX 미국달러선물인버스2X,0.22413680170517125
KODEX 미국러셀2000(H),0.7096071959579491
KODEX 미국반도체MV,0.6226824330389256
KODEX 미국부동산리츠(H),0.5360994364223658
KODEX 미국빅테크10(H),0.7356309119419944
KODEX 미국스마트모빌리티S&P,0.7044121085828858
KODEX 미디어&엔터테인먼트,0.47718153211540054
KODEX 바이오,0.40538503496127637
KODEX 반도체,0.397355532800752
KODEX 배당가치,0.35591099615375993
KODEX 배당성장,0.3869222781720072
KODEX 배당성장채권혼합,0.3808886851977535
KODEX 밸류Plus,0.3462068075285839
KODEX 보험,0.12248526676195966
KODEX 삼성그룹,0.4197698354254126
KODEX 삼성그룹밸류,0.42062103160594644
KODEX 선진국MSCI World,0.6752266716857545
KODEX 성장주,0.5012531660953735
KODEX 시스템반도체,0.41921173755219504
KODEX 에너지화학,0.31974370712634526
KODEX 운송,0.2927391778600674
KODEX 웹툰&드라마,0.46215727576462445
KODEX 은선물(H),0.2045429857973555
KODEX 은행,0.2715152145755614
KODEX 인버스,-0.4660104716740012
KODEX 일본TOPIX100,0.4120910626352379
KODEX 일본부동산리츠(H),0.21989319268610033
KODEX 자동차,0.2954831611034291
KODEX 종합채권(AA-이상)액티브,0.11148545201064915
KODEX 증권,0.39692923332856134
KODEX 차이나A50,0.18017111400828803
KODEX 차이나CSI300,0.12952006573640495
KODEX 차이나H,0.2755540137736209
KODEX 차이나H레버리지(H),0.3120771842787825
KODEX 차이나심천ChiNext(합성),0.1320848126168369
KODEX 차이나항셍테크,0.3148229308814003
KODEX 철강,0.2248012317179036
KODEX 최소변동성,0.4371216781515517
KODEX 코스닥150,0.44468334155913186
KODEX 코스닥150레버리지,0.4500276190056114
KODEX 코스닥150롱코스피200숏선물,0.2104844132428104
KODEX 코스닥150선물인버스,-0.4507867298108088
KODEX 코스피,0.4616915929036914
KODEX 코스피100,0.4530040715812153
KODEX 코스피TR,0.4662175981144391
KODEX 코스피대형주,0.4490804503070991
KODEX 콩선물(H),0.048452537554134235
KODEX 퀄리티Plus,0.4229493873426333
KODEX 탄소효율그린뉴딜,0.457417818697872
KODEX 필수소비재,0.2628450417455079
KODEX 한국대만IT프리미어,0.45556535715067453
KODEX 헬스케어,0.37386793912339367
KODEX 혁신기술테마액티브,0.41558365578657175
KOSEF 200,0.46216777831136546
KOSEF 200TR,0.4627730337263513
KOSEF 200선물레버리지,0.47064589912440175
KOSEF 200선물인버스,-0.4718935498660927
KOSEF 200선물인버스2X,-0.46786783413967764
KOSEF Fn중소형,0.40024104974037744
KOSEF KRX100,0.46563372628270255
KOSEF 고배당,0.2734678230891597
KOSEF 국고채10년,0.11894282366866107
KOSEF 국고채10년레버리지,0.1400398674866062
KOSEF 국고채3년,0.11142887220126987
KOSEF 글로벌디지털경제,0.7124303676857334
KOSEF 글로벌퓨처모빌리티,0.6026593640352038
KOSEF 단기자금,0.017583233576357618
KOSEF 미국달러선물,-0.20725262174941167
KOSEF 미국달러선물레버리지,-0.22070340044682302
KOSEF 미국달러선물인버스,0.21673482063923738
KOSEF 미국달러선물인버스2X,0.22741050793100134
KOSEF 미국방어배당성장나스닥,0.2679935537898013
KOSEF 블루칩,0.44039284233644077
KOSEF 인도Nifty50(합성),0.35666308623356907
KOSEF 코스닥150,0.44520915548075035
KOSEF 코스닥150선물레버리지,0.45705289257615045
KOSEF 코스닥150선물인버스,-0.4512741674883452
KOSEF 코스피100,0.455601937852777
KOSEF 통안채1년,0.046845779713815164
NEW,0.3211898159988358
PLUS 200,0.46327599941503234
PLUS 200선물레버리지,0.4686432598194218
PLUS 200선물인버스2X,-0.4697672661331576
PLUS ESG가치주액티브,0.44029857415292334
PLUS ESG성장주액티브,0.4708475004614932
PLUS KS로우볼가중TR,0.4052319500332893
PLUS KS로우사이즈가중TR,0.4626779490267618
PLUS KS모멘텀가중TR,0.40620520713839053
PLUS KS밸류가중TR,0.40918929941620613
PLUS S&P글로벌인프라,0.13099643505765787
PLUS 고배당저변동50,0.2645972434098302
PLUS 고배당주,0.20479190641467057
PLUS 고배당주채권혼합,0.24566875918714
PLUS 국채선물10년,0.14087557804675102
PLUS 국채선물3년,0.15875887396030922
PLUS 글로벌MSCI(합성 H),0.5839100208916294
PLUS 단기채권액티브,0.11259971047222099
PLUS 미국S&P500(H),0.7043710180276214
PLUS 미국나스닥테크,0.8025307946149339
PLUS 미국다우존스고배당주(합성 H),0.37692929384064416
PLUS 미국단기회사채(AAA~A),-0.19410969099553604
PLUS 미국장기우량회사채,0.06983434974797309
PLUS 선진국MSCI(합성 H),0.4406487998248044
PLUS 스마트베타Quality채권혼합,0.376464798747674
PLUS 신흥국MSCI(합성 H),0.47798815758205937
PLUS 신흥국MSCI인버스(합성 H),-0.4647153921222059
PLUS 심천차이넥스트(합성),0.13843171743748145
PLUS 우량회사채50,0.10120551762949319
PLUS 주도업종,0.42562010432172387
PLUS 중형주저변동50,0.3385805137085802
PLUS 코스닥150,0.4475508560815675
PLUS 코스닥150선물인버스,-0.4491921950062327
PLUS 코스피,0.46387371744516737
PLUS 코스피50,0.45441411185131575
PLUS 코스피TR,0.45709455032105867
RISE 200,0.4589899035757383
RISE 200TR,0.46026868618974387
RISE 200고배당커버드콜ATM,0.191929155626284
RISE 200금융,0.2766309328014421
RISE 200선물레버리지,0.4718985462616331
RISE 200선물인버스,-0.4676138698433964
RISE 200선물인버스2X,-0.4733223644273283
RISE 5G테크,0.3980567930771137
RISE 5대그룹주,0.4554898008132541
RISE ESG사회책임투자,0.4255520654489133
RISE IT플러스,0.4999460761626684
RISE KIS국고채30년Enhanced,0.12628071250910036
RISE KQ고배당,0.4314024457033094
RISE KRX300,0.4707634076736985
RISE V&S셀렉트밸류,0.43823002433118907
RISE V&S셀렉트밸류채권혼합,0.3493211516692949
RISE 게임테마,0.426609486738217
RISE 고배당,0.31538877468506804
RISE 국고채3년,0.09679846498411832
RISE 국고채3년선물인버스,-0.10798419986901257
RISE 국채선물10년,0.13161904083680115
RISE 국채선물10년인버스,-0.1187780316121046
RISE 국채선물5년추종,0.11862153320006204
RISE 국채선물5년추종인버스,-0.11265316094883952
RISE 글로벌데이터센터리츠(합성),0.5236058088069641
RISE 글로벌테크놀로지(합성 H),0.6652885751828512
RISE 금융채액티브,0.12145656634104977
RISE 내수주플러스,0.37322298242273766
RISE 단기국공채액티브,0.10200384697325574
RISE 단기종합채권(AA-이상)액티브,0.08724073086475098
RISE 단기통안채,0.06424679993648465
RISE 대형고배당10TR,0.3886297954207456
RISE 미국S&P500,0.694020148293808
RISE 미국S&P원유생산기업(합성 H),0.2592125167241266
RISE 미국고정배당우선증권 TR,0.24617222217292464
RISE 미국나스닥100,0.769091226690248
RISE 미국장기국채선물(H),0.10444005477726975
RISE 미국장기국채선물레버리지(합성 H),0.12956010160474518
RISE 미국장기국채선물인버스(H),-0.09647815842861876
RISE 비메모리반도체액티브,0.3968556917164352
RISE 수소경제테마,0.3616174712887532
RISE 수출주,0.39139576831959505
RISE 우량업종대표주,0.36943218567901503
RISE 유로스탁스50(H),0.49791418320897823
RISE 종합채권(A-이상)액티브,0.1573711859573849
RISE 주식혼합,0.41069057017419486
RISE 중국MSCI China(H),0.3102003582835795
RISE 중국본토대형주CSI100,0.1378038846994781
RISE 중기우량회사채,0.13481037111649832
RISE 중소형고배당,0.2961028453399584
RISE 중장기국공채액티브,0.16175478184177142
RISE 차이나HSCEI(H),0.30444967646629073
RISE 차이나H선물인버스(H),-0.2935690121479396
RISE 차이나항셍테크,0.30963126086145676
RISE 채권혼합,0.3407431023277326
RISE 컨택트대표,0.3548926478210085
RISE 코스닥150,0.4442669601136722
RISE 코스닥150선물레버리지,0.4515825615496468
RISE 코스닥150선물인버스,-0.455248764713811
RISE 코스피,0.46496948876484023
RISE 팔라듐선물(H),0.14112084400300348
RISE 팔라듐선물인버스(H),-0.15397371573982158
RISE 헬스케어,0.355341319419116
RISE 헬스케어채권혼합,0.3386869249069603
SOL 200TR,0.46839856732112745
SOL KIS단기통안채,0.04434017472853741
SOL KRX300,0.45998317629573093
SOL 차이나강소기업CSI500(합성 H),0.17918149624257468
TIGER 200 IT,0.45837719009673383
TIGER 200 건설,0.265064084818269
TIGER 200 경기소비재,0.3015186272926142
TIGER 200 금융,0.2781234892633386
TIGER 200 산업재,0.2806349597024449
TIGER 200 생활소비재,0.24843108912420675
TIGER 200 에너지화학,0.3442149302514155
TIGER 200 중공업,0.23581540980057783
TIGER 200 철강소재,0.23257759491545177
TIGER 200 헬스케어,0.3144045153265816
TIGER 200,0.46710419809775805
TIGER 200IT레버리지,0.4489476274858744
TIGER 200TR,0.4707925557187554
TIGER 200동일가중,0.401659039449378
TIGER 200선물레버리지,0.4680019085055365
TIGER 200선물인버스2X,-0.4703602912290723
TIGER 200에너지화학레버리지,0.3454166751184418
TIGER 200커뮤니케이션서비스,0.45490576231550645
TIGER 200커버드콜5%OTM,0.46687464554645663
TIGER 200커버드콜ATM,0.42658615272475753
TIGER 2차전지TOP10,0.27331513565450216
TIGER 2차전지테마,0.29120567389049107
TIGER AI코리아그로스액티브,0.4792891720058394
TIGER BBIG,0.4638927886429171
TIGER CD금리투자KIS(합성),0.02989241388830325
TIGER Fn반도체TOP10,0.3980420167486094
TIGER Fn신재생에너지,0.34495624452289
TIGER KRX300,0.49569994077960167
TIGER KTOP30,0.4593942640332313
TIGER K게임,0.4181192430869309
TIGER LG그룹+펀더멘털,0.3996570193350494
