ETF2,Correlation
AAXJ,0.5697405837214929
ACWI,0.7594457991436997
ACWV,0.662311323922513
ACWX,0.7115980743044771
AFK,0.5260790687117213
AGG,0.053566294744134414
AGQ,0.1811982402617085
AGZD,0.06524901232325088
AIA,0.5338171529573751
AMLP,0.5727848598565828
ANGL,0.5150621086360566
AOA,0.7667531011865096
AOK,0.6305971410134371
AOM,0.6896274917743959
AOR,0.7433918016966262
ARGT,0.5218860921888826
ASEA,0.5161869721144708
ASHR,0.3088861953326415
BAB,-0.016733299701880505
BIL,0.0005399671507796378
BIV,-0.0315909628487018
BIZD,0.6033753531919862
BKLN,0.47607534741258406
BLV,-0.02362305022661936
BND,0.052067064372766265
BNDX,0.03963928244212675
BNO,0.3186980692798838
BOIL,0.0784722655607771
BOND,0.08985339405210996
BRZU,0.47332391267059426
BSV,-0.02789126412074628
BTAL,-0.38119886837204164
BWX,0.108023706818566
BWZ,0.11875908324218055
BZQ,-0.45323996377089876
CANE,0.11533204872076325
CEMB,0.2720240179199331
CGW,0.7355984240071244
CHIQ,0.41351704238711934
CMBS,-0.028275903365024165
CMF,0.035856851675829665
COPX,0.5685368463397149
CORN,0.0841042414437561
CORP,0.14985443203612772
CPER,0.22044644230559723
CQQQ,0.41423696034088087
CURE,0.573110767497074
CWB,0.6684483013859293
CWI,0.7102159254905145
CXSE,0.374687690299675
DBA,0.19855499065608048
DBB,0.2847222988900316
DBC,0.3620039992197487
DBEF,0.6895029925976014
DBEU,0.6875923739148829
DBJP,0.5855507291526265
DBO,0.34583783031684456
DDM,0.7691302586054061
DEM,0.6012627414232814
DES,0.9295960833746842
DEW,0.7743538894604155
DFJ,0.5768425666023754
DGP,-0.009836333029393487
DGRE,0.5645009216268689
DGRS,0.8996459601003002
DGRW,0.753700262470356
DGS,0.6019558445948843
DHS,0.7836767293696935
DIA,0.7693527046362371
DIG,0.6606279938658213
DIV,0.7669384868699108
DJP,0.3414574158680467
DLN,0.7733049176247418
DLS,0.7115667164042218
DNL,0.6600591589044761
DOG,-0.7681451842120898
DON,0.8846266410986299
DRN,0.62034752074305
DRV,-0.6322293048043192
DSI,0.7445874251097553
DTD,0.7982966909758761
DTH,0.701730502451064
DUG,-0.6706728581831578
DUST,-0.11785371348931861
DVY,0.8085512165234644
DVYE,0.5846854540344436
DWAS,0.800227668103082
DWM,0.7101673223712363
DXD,-0.7689282891720324
DXJ,0.6004480550421869
DXJS,0.5519966387854784
EBND,0.4134492284905062
ECH,0.5007246192641802
ECNS,0.3699327380583548
EDC,0.6030542895684196
EDIV,0.5651371196239734
EDV,-0.21794594431610212
EDZ,-0.6032345001358599
EELV,0.5850932440998685
EEM,0.6044054146030707
EEMA,0.556760290454163
EEMV,0.5858288138533215
EFA,0.7129823711471025
EFG,0.6670759122928557
EFV,0.7196185121068964
EFZ,-0.7157241502640951
EIDO,0.48481612299808236
EMB,0.45952913856121136
EMHY,0.5177798812740605
EMLC,0.42779451530900514
ENFR,0.6431158491437735
ENOR,0.6208396136388898
ENZL,0.5115430324697242
EPHE,0.46061765293761786
EPI,0.5009795100938181
EPOL,0.5252485557221475
EPP,0.6690553257977195
EPS,0.7806407535940192
EPV,-0.6939128283670517
EQWL,0.7736987907864042
ERX,0.6522687127741592
ERY,-0.6614621026209755
EUFN,0.6721488635262862
EUM,-0.601695600186818
EURL,0.6919375614148916
EUSA,0.8276895838216161
EWA,0.668991854459256
EWC,0.7133934329562334
EWD,0.6635800328822488
EWG,0.6650901812567097
EWH,0.4754294880960543
EWI,0.6327834812978435
EWJ,0.6048407429405926
EWL,0.5918183934810891
EWM,0.4163041268312211
EWP,0.6311883370777913
EWQ,0.6704428050294468
EWS,0.5716619602728369
EWT,0.5232276594228713
EWU,0.6735205942503837
EWV,-0.6004520232625885
EWW,0.5638475784043159
EWX,0.6071147311580395
EWY,0.5487889835765313
EWZ,0.49948292206788764
EWZS,0.4627279562208962
EZA,0.5308291116551702
EZU,0.6825853565450963
FAN,0.5793922957063402
FAS,0.7881547558501963
FAZ,-0.7893379819482822
FBT,0.5393314015565172
FCA,0.34022374837353253
FCG,0.6041604584188566
FCOM,0.651103103883843
FDD,0.6685186879137688
FDIS,0.7439131489097537
FDL,0.7563907317728442
FDN,0.5954086633148388
FDT,0.6965094626768765
FEM,0.5869580024242972
FEMS,0.5475713919252059
FENY,0.6748727880364109
FEZ,0.6814988203297112
FGD,0.756056625753561
FHLC,0.6090341240869922
FIDU,0.8312355676522986
FIW,0.8087163970481834
FLOT,0.3109811117955177
FLRN,0.3002153540318639
FLTR,0.31138020888292517
FM,0.48528095735748683
FMAT,0.8039544733519699
FMF,0.03287075121251997
FNCL,0.8045216513433433
FNDA,0.9383483966404166
FNDB,0.8604845472966984
FNDC,0.7288991633623975
FNDE,0.6069063056232068
FNDF,0.7349410681104551
FNDX,0.8459966836147141
FPE,0.4370411867996053
FRI,0.6454733297904398
FSTA,0.5659246572182085
FTA,0.8571999399439509
FTC,0.6764852835903855
FTCS,0.7046105797569361
FTEC,0.6363886434147095
FTGC,0.32018595227349084
FTQI,0.4966722588583739
FTRI,0.5837624758500696
FTSL,0.400177275436546
FUTY,0.43263291158661926
FVD,0.7705993382704758
FXH,0.6330754757173256
FXI,0.43430248984148684
FXL,0.665984019599002
FXN,0.6823104193103514
FXO,0.8275527703251578
FXR,0.8517759763392463
FXU,0.5565841957600126
FXY,-0.18222446029349282
FXZ,0.8231191245794882
FYLD,0.68292118767084
GCC,0.2902680845986395
GDX,0.14548415356995803
GDXJ,0.18971406530510923
GLD,0.011444566868442736
GLTR,0.14766962680388912
GMF,0.5662378605198893
GNR,0.7245228980518498
GOVI,-0.2048404229407738
GOVT,-0.2023601720963818
GREK,0.47366794929374634
GRID,0.6773688371617467
GRPM,0.8915007947929341
GSG,0.35370981071861374
GSY,0.09850590571710098
GUNR,0.7063941104440438
GVI,-0.01825916967500884
GWX,0.6944357048898435
GXC,0.4430292026774076
HAUZ,0.537697545772262
HDGE,-0.8310414768149966
HEDJ,0.6759224590399866
HYD,0.28604853096771077
HYEM,0.36077593816648584
HYG,0.6381628398204024
HYLS,0.4840181715981585
HYMB,0.2194436224086698
HYS,0.6060299150350842
HYZD,0.3953742828615228
IAI,0.7550276421923685
IAK,0.7266004250180345
IAT,0.7762208250936863
IAU,0.012728267108067848
IBB,0.5460890978080465
IBND,0.16660802833706187
ICF,0.5824808434132646
ICLN,0.5950697911681718
ICSH,0.043382708353932695
IDHQ,0.606823361279968
IDLV,0.6572027906937218
IDMO,0.46903783819729106
IDU,0.4301936702113499
IDV,0.7073565175653497
IDX,0.4836045239240984
IEF,-0.1908190273260529
IEFA,0.7119641918694148
IEI,-0.15139956297219792
IEMG,0.6089417653269148
IEO,0.6658396669014223
IEV,0.6923106281138774
IEZ,0.6747108504684475
IGE,0.7020708257347572
IGF,0.6774355295357446
IGIB,0.19770559414709066
IGLB,0.15328544761296806
IGM,0.6263088977412902
IGOV,0.07632212698941376
IGPT,0.5717725519871621
IGSB,0.19076316343319924
IGV,0.5697546174015526
IHE,0.5729195025969719
IHF,0.6285913308219985
IHI,0.5808328780639019
IJH,0.8921632756307903
IJJ,0.9088976796215569
IJK,0.8450417329047369
IJR,0.9481713929457571
IJS,0.9427432512642909
IJT,0.9143070690068728
ILCB,0.7492752445998129
ILCG,0.6392316756882409
ILCV,0.7932365976544218
ILF,0.5820902068766787
ILTB,0.004196565124455139
IMCB,0.8233789561966856
IMCG,0.7169987704496646
IMCV,0.8601241081896376
INCO,0.4390785754877811
INDA,0.5100957236401201
INDL,0.4911662167346625
INDY,0.5023884493729646
IOO,0.7024339749306726
ISCG,0.7998943293797867
ISHG,0.10651844433656894
ISTB,0.10206025983783304
ITA,0.7469128381706881
ITB,0.6935054556845311
ITM,0.06313084809645972
ITOT,0.7849658081999009
IUSV,0.8276192377922637
IVE,0.8133020502006159
IVOO,0.8909254998765004
IVV,0.7561593789665872
IVW,0.661988069980978
IWB,0.7668724252814823
IWC,0.8955667276642557
IWD,0.8259130133939251
IWF,0.6584916639273586
IWL,0.7216692813673165
