ETF2,Correlation
AAXJ,-0.14004317545069953
ACWI,-0.1921997846439473
ACWV,-0.11576093764418537
ACWX,-0.16725385341490837
AFK,-0.08549310839108107
AGG,0.8717701725576044
AGQ,0.15579060352091553
AGZD,-0.07082225288739301
AIA,-0.11707116949553684
AMLP,-0.14257893970102303
ANGL,0.1017668101243019
AOA,-0.12010930037294763
AOK,0.27154291045247125
AOM,0.1264599703284947
AOR,-0.0418820865770728
ARGT,-0.08495977700617938
ASEA,-0.13271486484869302
ASHR,-0.10936956269219596
BAB,0.7017736963530866
BIL,0.045613836404024104
BIV,0.8602998277738549
BIZD,-0.07414910213241896
BKLN,-0.1228097897168014
BLV,0.8995264381487521
BND,0.8244066584938269
BNDX,0.6530845830963422
BNO,-0.18963404233282732
BOIL,-0.028346417009111318
BOND,0.7466929836966517
BRZU,-0.09715883348260752
BSV,0.6758984517846834
BTAL,0.08515420040513819
BWX,0.5801293311547155
BWZ,0.28192258015751054
BZQ,0.10120247675143416
CANE,-0.05196334445161667
CEMB,0.2441945764789272
CGW,-0.10992133419044231
CHIQ,-0.09099902321991554
CMBS,0.5193261977169681
CMF,0.2052250747241795
COPX,-0.18212114195071527
CORN,-0.04359987524181636
CORP,0.659371013535473
CPER,-0.08003116120967642
CQQQ,-0.0961549086069831
CURE,-0.17285425738522325
CWB,-0.09155283641076208
CWI,-0.16773067539704326
CXSE,-0.07961442081744335
DBA,-0.10603426222883985
DBB,-0.07640526072180996
DBC,-0.14579098069348925
DBEF,-0.2880736451533031
DBEU,-0.2567877483836714
DBJP,-0.30421257832099796
DBO,-0.17821492706892078
DDM,-0.23569437363305368
DEM,-0.14535665445100265
DES,-0.2030412242369109
DEW,-0.19553840001790462
DFJ,-0.11251255094122739
DGP,0.30029550665254573
DGRE,-0.13748528650122277
DGRS,-0.2369180316359735
DGRW,-0.21419885981277764
DGS,-0.12728763392662967
DHS,-0.1971718780797509
DIA,-0.2403539435851786
DIG,-0.2405974542425644
DIV,-0.0763654340425079
DJP,-0.08775898694197368
DLN,-0.22769320259289122
DLS,-0.1374031684899011
DNL,-0.12022005433224739
DOG,0.2400377781540973
DON,-0.21169976524307565
DRN,0.056190245001788645
DRV,-0.014481975787006749
DSI,-0.18940191209443605
DTD,-0.22278305504173218
DTH,-0.18508948388526297
DUG,0.2506322175936127
DUST,-0.2082451384795847
DVY,-0.2100683020526665
DVYE,-0.13271166961869935
DWAS,-0.13617264686255298
DWM,-0.1747025036418037
DXD,0.2397279964265536
DXJ,-0.32896429155994594
DXJS,-0.2943429043237808
EBND,0.17629441560445427
ECH,-0.0723563214682082
ECNS,-0.10389349255248208
EDC,-0.14042240179808022
EDIV,-0.15317656168235325
EDV,0.9391548369415413
EDZ,0.14224342334287385
EELV,-0.10943554738715683
EEM,-0.14491131030820925
EEMA,-0.13525464198812873
EEMV,-0.13483625753394154
EFA,-0.16926623306113234
EFG,-0.10760241850601276
EFV,-0.21710335165000663
EFZ,0.1727248359097429
EIDO,-0.12483422791274053
EMB,0.34912050887603246
EMHY,0.12863954738054656
EMLC,0.1435285240581783
ENFR,-0.12559535365171628
ENOR,-0.18623907633188175
ENZL,-0.038127134349714535
EPHE,-0.07905254413530645
EPI,-0.14035873854340306
EPOL,-0.09618161180844301
EPP,-0.16029407170838184
EPS,-0.23042570691443726
EPV,0.16797037708493612
EQWL,-0.21671310938871516
ERX,-0.238410364846228
ERY,0.24586128877264346
