ETF2,Correlation
AAXJ,0.5143155267380326
ACWI,0.6507641332860198
ACWV,0.573219730131519
ACWX,0.6432080369915328
AFK,0.524723221149657
AGG,-0.008740695406327091
AGQ,0.20325640404461945
AGZD,0.07577999015084144
AIA,0.4619561405394349
AMLP,0.7503925944277254
ANGL,0.5154872033345184
AOA,0.652973914168735
AOK,0.500491836650678
AOM,0.5595620176005942
AOR,0.619878827278015
ARGT,0.5131394212382014
ASEA,0.5162471911793964
ASHR,0.30360300225623604
BAB,-0.02303181283149245
BIL,-0.003760626059651851
BIV,-0.09125336371668635
BIZD,0.5575596705528988
BKLN,0.45718967337821453
BLV,-0.0716680215826576
BND,-0.019099993430037487
BNDX,-0.03185576432293066
BNO,0.6414941793626711
BOIL,0.1351520645162183
BOND,0.012797708134730017
BRZU,0.534078393325064
BSV,-0.06124475098961484
BTAL,-0.27731719191485826
BWX,0.0709744464739836
BWZ,0.09258812992667312
BZQ,-0.4703883191022371
CANE,0.16858705488321027
CEMB,0.2785620402839224
CGW,0.562440867662483
CHIQ,0.33063715952466766
CMBS,-0.09815078963553295
CMF,0.03198179357499073
COPX,0.6051562165291096
CORN,0.14246868094296875
CORP,0.07023136475582534
CPER,0.22326903811654034
CQQQ,0.33340254505634714
CURE,0.4880689589114392
CWB,0.5487499965108061
CWI,0.6449854924127179
CXSE,0.3007636402002237
DBA,0.24681337114160973
DBB,0.3411980253204144
DBC,0.6373054421504513
DBEF,0.6081041384189315
DBEU,0.6104878048530525
DBJP,0.5120453814652763
DBO,0.6496490074546657
DDM,0.6793313917393978
DEM,0.6272788249465538
DES,0.6783872404810055
DEW,0.7360316976155801
DFJ,0.48518274822012886
DGP,0.04928865484836202
DGRE,0.5409989269030528
DGRS,0.6110986542873391
DGRW,0.6281165408373098
DGS,0.581112747427796
DHS,0.7390873156728521
DIA,0.675864554251562
DIG,0.9781755435654245
DIV,0.6993067213638287
DJP,0.5617502142094775
DLN,0.7011247397498682
DLS,0.6244599369375926
DNL,0.5774846130309294
DOG,-0.6748838989967579
DON,0.7194739795179257
DRN,0.4561848312136075
DRV,-0.4558442274229943
DSI,0.6018478442221112
DTD,0.7081999333955534
DTH,0.6712070633136656
DUG,-0.9802220707136587
DUST,-0.19283240364504933
DVY,0.7105040119841655
