ETF2,Correlation
AAXJ,0.6369051271868693
ACWI,0.8615011243157614
ACWV,0.8142140850153492
ACWX,0.8036432833001962
AFK,0.5948160525045018
AGG,0.07259252539090336
AGQ,0.2156366304867739
AGZD,0.08268798229337562
AIA,0.5868382549602968
AMLP,0.6191803674176721
ANGL,0.6063184942862159
AOA,0.8607410055896729
AOK,0.7168778481790254
AOM,0.7780695545064147
AOR,0.8391306053645583
ARGT,0.5907211035998632
ASEA,0.5993942725365254
ASHR,0.341063697764872
BAB,0.03090423536066695
BIL,0.0003079557690581796
BIV,-0.014861298385280546
BIZD,0.6954695436261227
BKLN,0.5864648934993726
BLV,0.0018838000206862385
BND,0.061602955124192935
BNDX,0.0660631258869249
BNO,0.360091701681545
BOIL,0.10745846037233825
BOND,0.10186381479736661
BRZU,0.5383456703675223
BSV,-0.005191736451934441
BTAL,-0.3565177353325644
BWX,0.14589062959988044
BWZ,0.14850151806489992
BZQ,-0.5111727587742916
CANE,0.13353769025321346
CEMB,0.35764574889626993
CGW,0.8345638420606365
CHIQ,0.4320086479974486
CMBS,-0.06637223204942959
CMF,0.07048100003811827
COPX,0.6359980511503563
CORN,0.09325674825998448
CORP,0.17531950227253032
CPER,0.24210265836273576
CQQQ,0.4254460684280783
CURE,0.6937682811879788
CWB,0.7230657065802829
CWI,0.8027723792872762
CXSE,0.3940542741511398
DBA,0.21927949436580488
DBB,0.32289964971878016
DBC,0.40560005594432164
DBEF,0.7667199757095045
DBEU,0.7709429161974439
DBJP,0.6419369385495786
DBO,0.3868078287285712
DDM,0.8889306436504114
DEM,0.6861304972672695
DES,0.9169372206939873
DEW,0.8900634027524219
DFJ,0.6364859556947147
DGP,0.0180194398600652
DGRE,0.6435722008954511
DGRS,0.8771100930025483
DGRW,0.8617250072227706
DGS,0.6896582307680534
DHS,0.9100514468976284
DIA,0.8870551826203542
DIG,0.7410876449864326
DIV,0.8397625396561998
DJP,0.38901443230898547
DLN,0.9007279353384813
DLS,0.7970127844823325
DNL,0.7478517519823704
DOG,-0.8849626722460167
DON,0.9617905869753444
DRN,0.7410199814266932
DRV,-0.7539022495633295
DSI,0.8469705443157559
DTD,0.9213856603454403
DTH,0.7965570780532344
DUG,-0.7512664038605158
DUST,-0.18394472125324676
DVY,0.9379089646962051
DVYE,0.6772830597160236
DWAS,0.7618901504628447
DWM,0.8033921415634194
DXD,-0.8866892098939644
DXJ,0.6577895482482514
DXJS,0.6121678923105381
EBND,0.4759696245560749
ECH,0.5665105298869363
ECNS,0.4078478922244159
