ETF2,Correlation
ACE 200,0.9953639611299822
ACE 200TR,0.9844422775660242
ACE 2차전지&친환경차액티브,0.5542859847026338
ACE ESG액티브,0.9167051112846214
ACE Fn5G플러스,0.8045209709349974
ACE Fn성장소비주도주,0.6451626870659491
ACE 골드선물 레버리지(합성 H),0.23276409497935419
ACE 국고채10년,0.17149274176303336
ACE 국고채3년,0.20026036449400997
ACE 단기통안채,-0.00794275152805958
ACE 러시아MSCI(합성),0.0833403076690029
ACE 레버리지,0.9874025113206505
ACE 멕시코MSCI(합성),0.31518494978939343
ACE 미국IT인터넷S&P(합성 H),0.5070143438265242
ACE 미국S&P500,0.46218161683853964
ACE 미국WideMoat동일가중,0.45788692079196164
ACE 미국나스닥100,0.5129416125141236
ACE 미국다우존스리츠(합성 H),0.4417930892124719
ACE 미국친환경그린테마INDXX,0.4692054101393931
ACE 밸류대형,0.948616933255578
ACE 베트남VN30(합성),0.1298890267599773
ACE 베트남VN30선물블룸버그레버리지(H),0.3245734350331375
ACE 삼성그룹동일가중,0.7118420596558442
ACE 삼성그룹섹터가중,0.8843179617316872
ACE 싱가포르리츠,0.18442609614222175
ACE 아시아TOP50S&P,0.6084106678600611
ACE 인도네시아MSCI(합성),0.24121294995386527
ACE 인버스,-0.9719565037229427
ACE 일본Nikkei225(H),0.6342259990499127
ACE 일본TOPIX레버리지(H),0.463592507734313
ACE 일본TOPIX인버스(합성 H),-0.6420006362507437
ACE 종합채권(AA-이상)KIS액티브,0.14698348786903295
ACE 중국본토CSI300,0.1527992100156355
ACE 중국본토CSI300레버리지(합성),0.1627812403987093
ACE 중장기국공채액티브,0.19457763810284093
ACE 차이나항셍테크,0.37279899997204774
ACE 코스닥150,0.7111761547585868
ACE 코스피,0.9577973125809112
ACE 필리핀MSCI(합성),0.1517085755644459
BNK금융지주,0.4894478983877258
HANARO 200,0.9953722926551837
HANARO 200TR,0.9865517706221876
HANARO 200선물레버리지,0.9785869648629678
HANARO 200선물인버스,-0.9657556497895049
HANARO e커머스,0.7143610001691425
HANARO Fn K-POP&미디어,0.46536080270586627
HANARO Fn K-게임,0.5304004339910681
HANARO Fn K-뉴딜디지털플러스,0.7255814304774484
HANARO Fn K-반도체,0.8314144104748106
HANARO Fn5G산업,0.8300386421246301
HANARO Fn전기&수소차,0.7523461392549268
HANARO Fn친환경에너지,0.614293935234284
HANARO KAP초장기국고채,0.20443300394253647
HANARO KRX300,0.9386448872733804
HANARO MSCI Korea TR,0.931141598541545
HANARO 고배당,0.6932783242897721
HANARO 글로벌럭셔리S&P(합성),0.4293622246178678
HANARO 농업융복합산업,0.6559167718200705
HANARO 단기채권액티브,-0.0020566997776517533
HANARO 코스닥150,0.717328405837509
HANARO 코스닥150선물레버리지,0.7310806548726625
HANARO 탄소효율그린뉴딜,0.8979400967638222
KODEX 200 중소형,0.7708934883057641
KODEX 200,0.9959026136735549
KODEX 200ESG,0.9539547300760722
KODEX 200exTOP,0.8626848336586874
KODEX 200IT TR,0.886777390075567
KODEX 200TR,0.9886031911728286
KODEX 200가치저변동,0.9088534001442747
KODEX 200동일가중,0.8221907488430312
KODEX 200롱코스닥150숏선물,-0.16797447024871923
KODEX 200미국채혼합,0.5907312547970311
KODEX 200선물인버스2X,-0.9893314310691056
KODEX 2차전지산업,0.5294314682110164
KODEX 3대농산물선물(H),0.07989409137030161
KODEX IT,0.8759428425706005
KODEX K-뉴딜디지털플러스,0.7309195348341645
KODEX K-미래차액티브,0.8257217923870628
KODEX K-신재생에너지액티브,0.5650078919283028
KODEX K-이노베이션액티브,0.7717041202173996
KODEX KRX300,0.9785825931191384
KODEX KRX300레버리지,0.9320783676272807
KODEX KTOP30,0.9272763041282552
KODEX MSCI EM선물(H),0.6741717501655075
KODEX MSCI KOREA ESG유니버설,0.9143401157187856
KODEX MSCI Korea TR,0.9680782300269323
KODEX MSCI Korea,0.9427827734243301
KODEX MSCI모멘텀,0.7323936338287179
KODEX MSCI밸류,0.8515046551604111
KODEX MSCI퀄리티,0.8779856868990992
KODEX S&P글로벌인프라(합성),0.29064248856229546
KODEX Top10동일가중,0.855269987006001
KODEX Top5PlusTR,0.9233193501975704
KODEX TRF3070,0.3996023327799147
KODEX TRF5050,0.3354866790947324
KODEX TRF7030,0.41233672584891057
KODEX WTI원유선물(H),0.20698628782997383
KODEX WTI원유선물인버스(H),-0.20964501267555402
KODEX 건설,0.6230610456048087
KODEX 게임산업,0.5166255377937028
KODEX 경기소비재,0.6938858210990567
KODEX 고배당,0.6773843419560059
KODEX 골드선물(H),0.22364512993896632
KODEX 골드선물인버스(H),-0.21047894773716774
KODEX 구리선물(H),0.37216745484120295
KODEX 국고채3년,0.18159957818266773
KODEX 국채선물10년,0.17684914427832815
KODEX 국채선물10년인버스,-0.19815615303081238
KODEX 국채선물3년인버스,-0.19356089192618303
KODEX 글로벌로봇(합성),0.5285575945319629
KODEX 기계장비,0.6372599082145565
KODEX 단기변동금리부채권액티브,0.009340120574560776
KODEX 단기채권,0.021646971178413788
KODEX 단기채권PLUS,0.0783938337394028
KODEX 레버리지,0.989126464939187
KODEX 멀티에셋하이인컴(H),0.29957648466598275
KODEX 멀티팩터,0.8850996891569236
