ETF2,Correlation
AAXJ,0.501304400548138
ACWI,0.6095650398703086
ACWV,0.5210198408248627
ACWX,0.5440781824853659
AFK,0.3834235797115717
AGG,0.08825008355333529
AGQ,0.1399299911228274
AGZD,0.022442314250589655
AIA,0.470257395489258
AMLP,0.35766636168197696
ANGL,0.39700445721446953
AOA,0.6110572283087171
AOK,0.5269771780501638
AOM,0.5675776891404493
AOR,0.6024345451583157
ARGT,0.43805930355825146
ASEA,0.37663628282210193
ASHR,0.278580648075501
BAB,0.009486602341108524
BIL,-0.03346157454429879
BIV,0.031051304830099137
BIZD,0.372191047492815
BKLN,0.33651366021078405
BLV,0.04518710151954144
BND,0.08557082029056949
BNDX,0.07497419161225893
BNO,0.15462972136121686
BOIL,0.02523909702529653
BOND,0.0937051689465878
BRZU,0.2966902255451912
BSV,0.03088735199546459
BTAL,-0.29199011422753185
BWX,0.10780424372400609
BWZ,0.09526727255189965
BZQ,-0.285786935942945
CANE,0.052550093840320375
CEMB,0.20539646976133313
CGW,0.5293273030315034
CHIQ,0.4261923225476283
CMBS,-0.02310632096063627
CMF,0.04613718846472555
COPX,0.39034430333072295
CORN,0.021296262975406793
CORP,0.14314985661883806
CPER,0.14218503866352566
CQQQ,0.4438901568951216
CURE,0.6473035593319221
CWB,0.652832663883084
CWI,0.542408755132923
CXSE,0.38481346106683645
DBA,0.09125750953070229
DBB,0.19295709707555425
DBC,0.17720934534131685
DBEF,0.5177317659106221
DBEU,0.5151874010798915
DBJP,0.44059319581556666
DBO,0.1607567417526257
DDM,0.5486348668149498
DEM,0.4455196671782638
DES,0.5358551414616108
DEW,0.49819524924035297
DFJ,0.4336594354573099
DGP,0.01063481619531454
DGRE,0.45111113473908426
DGRS,0.5217108817052976
DGRW,0.5732255543710043
DGS,0.47549552589678984
DHS,0.47666288345601293
DIA,0.5474100044516957
DIG,0.3513275698408629
DIV,0.4247795091609665
DJP,0.1764140485644172
DLN,0.5425334199933753
DLS,0.5233509748277158
DNL,0.5188913242178272
DOG,-0.546578091788972
DON,0.5367126924903233
DRN,0.4248702406552253
DRV,-0.42812194505396894
DSI,0.6236923380261488
DTD,0.5443241631543102
DTH,0.4807868785800667
DUG,-0.35789763867070257
DUST,-0.1242907180801277
DVY,0.45547698253552915
DVYE,0.41899724411590644
DWAS,0.7258088168782868
DWM,0.5142223820215688
DXD,-0.5476716900430624
DXJ,0.43062444021558355
DXJS,0.4032521994960671
EBND,0.30541950536189455
ECH,0.3079335125967139
ECNS,0.35618693544216207
EDC,0.4978416790358956
EDIV,0.4268553077211932
EDV,-0.09283104182684374
EDZ,-0.4997742464876664
EELV,0.4398283071258821
EEM,0.495394482833799
EEMA,0.484753289166557
EEMV,0.4772357630159965
EFA,0.533587028957995
EFG,0.5603808090789179
EFV,0.47921439771635055
EFZ,-0.535990282221985
EIDO,0.3606405887328339
EMB,0.3651626226821959
EMHY,0.37572220658166766
EMLC,0.30856796302037537
ENFR,0.38407709708404825
ENOR,0.390991880397694
ENZL,0.373579268324607
EPHE,0.34526398490406074
EPI,0.38752667718617895
EPOL,0.37307339815860274
EPP,0.49373036180849905
EPS,0.5894862738541283
EPV,-0.5157563191776015
