ETF2,Correlation
AAXJ,0.908965336997811
ACWI,0.6556632916062479
ACWV,0.5551068128987424
ACWX,0.7236760455498868
AFK,0.5417580352530321
AGG,0.0445802210948334
AGQ,0.208402408927488
AGZD,0.05800459008386454
AIA,0.9042684217634078
AMLP,0.2924175767619891
ANGL,0.3841163857338253
AOA,0.6322201153399627
AOK,0.5209739376044755
AOM,0.5802556131862702
AOR,0.6256678270932252
ARGT,0.4819682974684938
ASEA,0.5478711188936926
ASHR,0.7086586106012938
BAB,0.022764402748400397
BIL,-0.008405788304035561
BIV,-0.0040675625992236545
BIZD,0.29320275093624965
BKLN,0.34212933721947186
BLV,0.009882040152175139
BND,0.042206045105431626
BNDX,0.0386244357572393
BNO,0.2223434266858111
BOIL,0.05091976225452882
BOND,0.060339974524677036
BRZU,0.4453823010709829
BSV,-0.002790393167650855
BTAL,-0.23036441027730678
BWX,0.1565013288485904
BWZ,0.18384690153362587
BZQ,-0.4186481432007941
CANE,0.0906119659866767
CEMB,0.2672404210215166
CGW,0.5188490370947424
CHIQ,0.9226371187181805
CMBS,-0.0368086283983337
CMF,0.05289358698731351
COPX,0.5781377232715177
CORN,0.04349064071943624
CORP,0.12179523457843319
CPER,0.23586282953996934
CQQQ,0.9095979118364304
CURE,0.42265273780040663
CWB,0.5990653068878458
CWI,0.7172375205514019
CXSE,0.8971943510079613
DBA,0.15061895813066875
DBB,0.3456582459394044
DBC,0.2784561831958731
DBEF,0.5761123096721651
DBEU,0.5581606534651663
DBJP,0.4915188328198073
DBO,0.23795342621495977
DDM,0.5100644178631176
DEM,0.7150093728161151
DES,0.43133888953212685
DEW,0.5441531684481088
DFJ,0.46979531269779756
DGP,0.0539749466333185
DGRE,0.726367719350327
DGRS,0.43726525000698147
DGRW,0.5192122126466834
DGS,0.7317559227932193
DHS,0.4344324498499523
DIA,0.5110684204003425
DIG,0.3592152675311149
DIV,0.3572111678740571
DJP,0.2865377697695907
DLN,0.5009839387670996
DLS,0.602990855457494
DNL,0.673436090371052
DOG,-0.5069182299789557
DON,0.469949333255385
DRN,0.3347326032320686
DRV,-0.34749110734906746
DSI,0.5645498840426882
DTD,0.496744530643513
DTH,0.5901397800277018
DUG,-0.3644805879572459
DUST,-0.1497223875310266
DVY,0.4116000585057207
DVYE,0.6763891023784515
DWAS,0.5010790813099821
DWM,0.6102477023271873
DXD,-0.5082212896284561
DXJ,0.4747266041372197
DXJS,0.4400585874108728
EBND,0.4587791510585401
ECH,0.46831136533641193
ECNS,0.8104667883554348
EDC,0.861333229736535
EDIV,0.6902491250210335
EDV,-0.12063236876784576
EDZ,-0.8614599266964105
EELV,0.6710160918529079
EEM,0.8601498999622472
EEMA,0.8833438504066408
EEMV,0.7902698452287222
EFA,0.6296807401792662
EFG,0.6418640239733915
EFV,0.5847350886239718
EFZ,-0.6236815872780034
EIDO,0.49273072541554336
EMB,0.3926144706167192
EMHY,0.41326574729051846
EMLC,0.45366715635235616
ENFR,0.35584794928585256
ENOR,0.5145758747263397
ENZL,0.4509866819449499
EPHE,0.4823811255924496
EPI,0.49744638580979283
EPOL,0.5049038429148743
EPP,0.6861932274687692
EPS,0.5387430773172057
EPV,-0.5876941883724068
EQWL,0.5046981414317601
ERX,0.3784684566502853
ERY,-0.38560919882516115
EUFN,0.5157640157577654
EUM,-0.8580032967842377
EURL,0.5875611210423745
EUSA,0.5450482294903866
EWA,0.5697980035418344
EWC,0.5299583015147756
EWD,0.5639841501736387
EWG,0.5644418546429166
EWH,0.789037376045543
EWI,0.5134624781878906
EWJ,0.5331758844143818
EWL,0.521462800152496
EWM,0.48471553807052115
EWP,0.4824076613070087
EWQ,0.5624649493468364
EWS,0.6340222259223963
EWT,0.6332725040469007
EWU,0.5567736377256779
EWV,-0.5211027502552353
EWW,0.48373411930851634
EWX,0.7293666125464171
EWY,0.6489278688730218
EWZ,0.46438429592125136
EWZS,0.4071725712953007
EZA,0.6416218728314583
EZU,0.5797928418498648
FAN,0.5472752862857106
FAS,0.46669896351994
FAZ,-0.47006541891424203
FBT,0.4491366856220723
FCA,0.7169139710196114
FCG,0.3178857909221047
FCOM,0.49543914166957237
FDD,0.5009113827397167
FDIS,0.5565321098919519
FDL,0.4088937393526139
FDN,0.5639990074868151
FDT,0.6402460645488429
FEM,0.7561705843416549
FEMS,0.670379230319424
FENY,0.36441033087645364
FEZ,0.5769502703837522
FGD,0.5528331831802539
FHLC,0.4544124333183007
FIDU,0.48587579619013216
FIW,0.46650751984637184
FLOT,0.1872176267808619
FLRN,0.17357831656096132
FLTR,0.1728995319002537
FM,0.45630956428796154
FMAT,0.5110665867869021
FMF,-0.0019424870327789238
FNCL,0.44698895334831196
FNDA,0.4959226899109584
FNDB,0.5154778110659902
FNDC,0.6144265369831665
FNDE,0.7420374410637617
FNDF,0.5915682667621154
FNDX,0.51847993747981
FPE,0.27724244714683377
FRI,0.33925108563329903
FSTA,0.34697458479307136
FTA,0.46955721869802497
FTC,0.5585251123501584
FTCS,0.4912481471768891
FTEC,0.5667426671548852
FTGC,0.2610671494184787
FTQI,0.3239159838960559
FTRI,0.49196941131121313
FTSL,0.2405987660187568
FUTY,0.21259136739384915
FVD,0.4380594764442514
FXH,0.4823926331349205
FXI,0.9747689203414424
FXL,0.5766326772706654
FXN,0.36988351958008836
FXO,0.4291292439162549
FXR,0.5044467470759383
FXU,0.2723272575337041
FXY,-0.10477165294821951
FXZ,0.500966400948727
FYLD,0.5510140549938602
GCC,0.2463703635189251
GDX,0.17551065833568244
GDXJ,0.19805358203808107
GLD,0.0756345801978535
GLTR,0.1985784829554004
GMF,0.9045739417317263
GNR,0.5491079266920394
