ETF2,Correlation
AAXJ,0.6812110084857587
ACWI,0.910208581572339
ACWV,0.8605831103703718
ACWX,0.8402919340900833
AFK,0.6124893177907619
AGG,0.09019879688714581
AGQ,0.22635718803923774
AGZD,0.08104374619851414
AIA,0.6291103250619914
AMLP,0.6089347498675067
ANGL,0.6336981367560078
AOA,0.9046909204371478
AOK,0.7620691309899021
AOM,0.8243327832315053
AOR,0.8857371165761821
ARGT,0.6159565844341597
ASEA,0.6240273228075925
ASHR,0.3679511074708212
BAB,0.042714836238520806
BIL,-0.0013438547396190097
BIV,0.007808431890844684
BIZD,0.6807307770750928
BKLN,0.6186211486327896
BLV,0.02801894161009765
BND,0.09281422824582423
BNDX,0.09095434594193674
BNO,0.3470715282153682
BOIL,0.10110462778306015
BOND,0.13104684897554114
BRZU,0.5513211414977732
BSV,0.017929029285322043
BTAL,-0.3496412313475783
BWX,0.14473971855249337
BWZ,0.15593212247332322
BZQ,-0.5282915670721576
CANE,0.133986385381
CEMB,0.37408918985342987
CGW,0.8789564627759743
CHIQ,0.4650253523763993
CMBS,-0.04503611215489009
CMF,0.08329129162910999
COPX,0.6477210528507108
CORN,0.07868800511049641
CORP,0.21092169422724266
CPER,0.23896454451029558
CQQQ,0.46153189629216895
CURE,0.74436253934784
CWB,0.7836132365604671
CWI,0.8375250926338175
CXSE,0.4252173396346265
DBA,0.21467705710383395
DBB,0.31764829316571036
DBC,0.38933158586470584
DBEF,0.798669993843098
DBEU,0.8012061406695353
DBJP,0.6710615271294489
DBO,0.36829935232099603
DDM,0.9207629160214311
DEM,0.7105854896736087
DES,0.9306976982562913
DEW,0.9011205939032207
DFJ,0.6643114782144462
DGP,0.01574011038156726
DGRE,0.6800070251900047
DGRS,0.8964292919494237
DGRW,0.9083030662329219
DGS,0.7273082381593258
DHS,0.9233048790516621
DIA,0.9210883853593798
DIG,0.7173810238459264
DIV,0.8414654426274897
DJP,0.37608518685293857
DLN,0.9364960202253038
DLS,0.8265252830523162
DNL,0.7930032609943148
DOG,-0.9187102054556339
DON,0.9801269024559871
DRN,0.7852215494658891
DRV,-0.8049818282651082
DSI,0.9024529043766438
DTD,0.9504197290973344
DTH,0.8142267416457887
DUG,-0.7310483801176325
DUST,-0.1812945541173433
DVY,0.9405005657327619
DVYE,0.6965395310715276
DWAS,0.8085173962572321
DWM,0.832555801231385
DXD,-0.9203748627482038
DXJ,0.6791391756520403
DXJS,0.6297574724147047
EBND,0.5011226351386361
ECH,0.5758760323431793
ECNS,0.4294061331495331
EDC,0.7173659182648273
EDIV,0.6736666813187493
EDV,-0.20048502916349625
EDZ,-0.7180013315505411
EELV,0.6997325101785783
EEM,0.7199272130440647
EEMA,0.6653947969886151
EEMV,0.7112237533772618
EFA,0.838965302968988
EFG,0.80360096071443
EFV,0.8321892398790799
EFZ,-0.8382625940688054
EIDO,0.6027595115567626
EMB,0.5708534398190693
EMHY,0.6265341057527181
EMLC,0.5162539756702866
ENFR,0.7108096740104782
ENOR,0.7149692774880658
ENZL,0.6271172056411604
EPHE,0.5744671293961813
EPI,0.607988507556748
EPOL,0.6138001008464361
EPP,0.7883183929262676
EPS,0.9254833551951799
EPV,-0.8172030597171509
EQWL,0.9097511989009599
ERX,0.7229034710262273
ERY,-0.735020042480745
EUFN,0.7711954139504088
EUM,-0.7165802312084822
EURL,0.8149675330963786
EUSA,0.9603736676725791
EWA,0.7877441703610585
EWC,0.8308298275792411
EWD,0.7673407209827406
EWG,0.7700477270619874
EWH,0.5603123269996266
EWI,0.7253313322562054
EWJ,0.7055264738148006
EWL,0.7259751567453182
EWM,0.510734444953343
EWP,0.7278274761737369
EWQ,0.7878981140568213
EWS,0.6797386856195702
EWT,0.6288541101497596
EWU,0.7977796326012936
EWV,-0.6971141889137024
EWW,0.6675283122906596
EWX,0.7226597075759166
EWY,0.6721288165319045
EWZ,0.5823745265824902
EWZS,0.538767748917191
EZA,0.6322485350276018
EZU,0.7954981645202933
FAN,0.7112507965299856
FAS,0.9288982184060054
FAZ,-0.9304057414870066
FBT,0.5998222043506286
FCA,0.4134224072320155
FCG,0.6052455606045034
FCOM,0.7459036246070946
FDD,0.7757212045152795
FDIS,0.8285729258717074
FDL,0.8943782278684405
FDN,0.6850869536612308
FDT,0.8146099564042789
FEM,0.7005031812881675
FEMS,0.6473970024719066
FENY,0.7294182518549519
FEZ,0.7939712256890802
FGD,0.8625370557870307
FHLC,0.7624898887153373
FIDU,0.9416512273027356
FIW,0.9078046888777658
FLOT,0.38884093527597574
FLRN,0.3627993580242976
FLTR,0.3492807285370281
FM,0.5886082031888755
FMAT,0.9123450431043255
FMF,0.020163518610201683
FNCL,0.9174661208801673
FNDA,0.9584120230877046
FNDB,0.9661367940762084
FNDC,0.8437732283831217
FNDE,0.7130800581892192
FNDF,0.8478717276302952
FNDX,0.9639156620738559
FPE,0.551013362305967
FRI,0.8071252077457003
FSTA,0.7256401483952374
FTA,0.9617587748052417
FTC,0.8307688034028258
FTCS,0.8765340786301085
FTEC,0.7667949687060698
FTGC,0.35647462614667164
FTQI,0.5435073392309578
FTRI,0.6398624989764622
FTSL,0.5098808549303553
FUTY,0.6419337784039275
FVD,0.9339130531346083
FXH,0.7646093195084059
FXI,0.5082260905025181
FXL,0.7726306824326356
FXN,0.7083614452167003
FXO,0.9251058906011539
FXR,0.9453015442874692
FXU,0.7392890865400915
FXY,-0.18735793398707343
