ETF2,Correlation
AAXJ,0.5213354377100451
ACWI,0.7018125391566716
ACWV,0.6526954698936399
ACWX,0.6383368130172384
AFK,0.4565402735197245
AGG,0.23713715658268703
AGQ,0.20864544998664591
AGZD,0.022506160957002374
AIA,0.48462579794602184
AMLP,0.42231596802215254
ANGL,0.5147617655093708
AOA,0.7143840604728918
AOK,0.6779408698840284
AOM,0.6971052672534981
AOR,0.7156128736402088
ARGT,0.4777378135250215
ASEA,0.4655345613395495
ASHR,0.25794472802527313
BAB,0.1339336021805829
BIL,-0.005626368461171612
BIV,0.16738750584219797
BIZD,0.5622292024909332
BKLN,0.4858988782143462
BLV,0.18119908545776955
BND,0.21498103744679717
BNDX,0.21481647043057062
BNO,0.1855949732396505
BOIL,0.06149143767645458
BOND,0.24152877691084235
BRZU,0.39664980051194726
BSV,0.15580274354152535
BTAL,-0.25900020630588416
BWX,0.22202822998823013
BWZ,0.1576910940659247
BZQ,-0.3734842045688818
CANE,0.09590547414998173
CEMB,0.3672370177442185
CGW,0.7024784281104024
CHIQ,0.36650290634651844
CMBS,0.016591361826135378
CMF,0.11280745320699541
COPX,0.45258098983477624
CORN,0.037352503507611524
CORP,0.2821398394405517
CPER,0.15896247044668615
CQQQ,0.3630917550487784
CURE,0.5550481230745717
CWB,0.64958657632272
CWI,0.6382156961671029
CXSE,0.32426237207437864
DBA,0.14729520228481083
DBB,0.19095226504977472
DBC,0.225090431040428
DBEF,0.5837586541121511
DBEU,0.5948871820187822
DBJP,0.49256973627827855
DBO,0.20493464998113253
DDM,0.6977493724125368
DEM,0.5151302665277007
DES,0.7149027206982848
DEW,0.6492510747188164
DFJ,0.5178504647788637
DGP,0.05458145993499942
DGRE,0.5139118766081412
DGRS,0.7058394610856409
DGRW,0.7048990974603085
DGS,0.5457181885313845
DHS,0.6506096181312588
DIA,0.69759503513642
DIG,0.4442732833769532
DIV,0.6445676634443467
DJP,0.23396145139459137
DLN,0.689391938585244
DLS,0.6471813911481761
DNL,0.6166602869269909
DOG,-0.6962704447038448
DON,0.7534376283137728
DRN,0.6412074497227545
DRV,-0.6432295401918672
DSI,0.7111053982414229
DTD,0.7047069065046558
DTH,0.5961101819031098
DUG,-0.45503499974535394
DUST,-0.15443560780469429
DVY,0.6535685978033402
DVYE,0.48846046882367744
DWAS,0.6947397472322638
DWM,0.6289170088501147
DXD,-0.6965741457262514
DXJ,0.4926064066802956
DXJS,0.4612048279234444
EBND,0.42549049286080615
ECH,0.42312776370985816
ECNS,0.3156549410437254
EDC,0.5466023154530728
EDIV,0.4954683500762774
EDV,-0.001114784434835545
EDZ,-0.5448909309318772
EELV,0.535759401677602
EEM,0.5446112859386388
EEMA,0.5103063036411895
EEMV,0.5370303804062552
EFA,0.6387723352398182
EFG,0.6419568011752091
EFV,0.6044252472553325
EFZ,-0.6426830578003903
EIDO,0.43087314238581215
EMB,0.5406230262100765
EMHY,0.5355347568760471
EMLC,0.4161621572653924
ENFR,0.487576430465323
ENOR,0.4939674781412215
ENZL,0.47596216393056734
EPHE,0.4412337165516272
EPI,0.45322564984807967
EPOL,0.4552599534089335
EPP,0.5730805697369483
EPS,0.7092047442953753
EPV,-0.6284904158832397
EQWL,0.6845553403724982
ERX,0.45774875925359076
ERY,-0.46678150966108567
EUFN,0.5502792017436632
EUM,-0.5453312736869707
EURL,0.6257443031305906
EUSA,0.7518614730051828
EWA,0.5727160593922115
EWC,0.6188459209295424
EWD,0.5944634581946946
EWG,0.6061900795022385
