ETF2,Correlation
AAXJ,-0.3174489626186704
ACWI,-0.5127043426036382
ACWV,-0.6809768799359824
ACWX,-0.44478732813949984
AFK,-0.30835325773157457
AGG,-0.23183528829807504
AGQ,-0.19692350717922058
AGZD,-0.03665392748036947
AIA,-0.276610473363215
AMLP,-0.2579052261725784
ANGL,-0.39768837301091137
AOA,-0.5083361239308318
AOK,-0.5164583202060605
AOM,-0.5224635375135902
AOR,-0.5233483621108728
ARGT,-0.28978206867697803
ASEA,-0.37915376286199004
ASHR,-0.14737760903688218
BAB,-0.214700607589932
BIL,-0.015279970033341162
BIV,-0.2200251644372177
BIZD,-0.37793340926958824
BKLN,-0.4412438873211282
BLV,-0.21998004358542947
BND,-0.2564920420150031
BNDX,-0.2476667703534029
BNO,-0.11883711531573182
BOIL,-0.0666708507956182
BOND,-0.2598621416828741
BRZU,-0.3003560251658941
BSV,-0.19634461762465502
BTAL,0.032274723394893456
BWX,-0.19564386435553632
BWZ,-0.16305097167642402
BZQ,0.31657648544476213
CANE,-0.06240105176356906
CEMB,-0.29446948062343825
CGW,-0.6304467556515565
CHIQ,-0.13554400532473135
CMBS,-0.14335797987549184
CMF,-0.16410116072223932
COPX,-0.27062182048815436
CORN,-0.02853662071720649
CORP,-0.3050539838313441
CPER,-0.07921378542079778
CQQQ,-0.12869655562618781
CURE,-0.5222295532508796
CWB,-0.3939093300266459
CWI,-0.44821074812538836
CXSE,-0.14120915175566784
DBA,-0.0811075727791442
DBB,-0.10029685182829262
DBC,-0.15506479238482915
DBEF,-0.40870493171165945
DBEU,-0.4176276114065815
DBJP,-0.2997612975386288
DBO,-0.11715687094517183
DDM,-0.550320640697971
DEM,-0.38238029126019113
DES,-0.5183722838184937
DEW,-0.5844031342738749
DFJ,-0.3874620096525376
DGP,-0.15509017534229805
DGRE,-0.3683647174982632
DGRS,-0.49016633465168125
DGRW,-0.5708160856444455
DGS,-0.40102244749558114
DHS,-0.6705858034456113
DIA,-0.5508962315154007
DIG,-0.32039789264404306
DIV,-0.601491792671381
DJP,-0.17226446259029374
DLN,-0.6245092074340741
DLS,-0.4416522110135602
DNL,-0.44889563120088904
DOG,0.5508177665928289
DON,-0.5886263743279824
DRN,-0.6731882153467268
DRV,0.700435316731041
DSI,-0.5233955251837002
DTD,-0.6290521105665382
DTH,-0.45565610658797323
DUG,0.33298774468765413
DUST,0.2358539033602192
DVY,-0.7021816799895075
DVYE,-0.3840374642809676
DWAS,-0.3435476429410522
DWM,-0.46667925059622634
DXD,0.5528963907661216
DXJ,-0.30023987787455053
DXJS,-0.29960021665821895
