ETF2,Correlation
AAXJ,0.582779339746515
ACWI,0.8127521482119321
ACWV,0.8327051672637136
ACWX,0.750782456127885
AFK,0.5461978529700903
AGG,0.07052151281203631
AGQ,0.19077194484336585
AGZD,0.060150324384736865
AIA,0.5228631451318437
AMLP,0.5821876947257266
ANGL,0.5745318440082351
AOA,0.8055397959678143
AOK,0.6712173815878038
AOM,0.7290908767480354
AOR,0.7860002654471429
ARGT,0.5237674098716784
ASEA,0.5848752712572057
ASHR,0.3123578847611121
BAB,0.038660413215390044
BIL,-0.006073880476917611
BIV,0.00812967371244232
BIZD,0.6067856828174475
BKLN,0.5806298622373892
BLV,0.017689984872793146
BND,0.09128677941426287
BNDX,0.08195157218010583
BNO,0.3632383508774838
BOIL,0.11191209317264575
BOND,0.12003384121098691
BRZU,0.5286655462154093
BSV,0.01680965798228888
BTAL,-0.2566255846557971
BWX,0.1167433195483148
BWZ,0.14694219316385498
BZQ,-0.5059707480759297
CANE,0.13081849791119846
CEMB,0.3296828588843667
CGW,0.792051961622872
CHIQ,0.3517635393434199
CMBS,-0.007675533769423188
CMF,0.09750527388414705
COPX,0.5671823276634199
CORN,0.0915687274962048
CORP,0.1908763068931952
CPER,0.2098321119428566
CQQQ,0.34443740010244467
CURE,0.7301404739194542
CWB,0.6428212835051063
CWI,0.7504278044289805
CXSE,0.32829337406013487
DBA,0.20714459800146562
DBB,0.2792834597015522
DBC,0.38862313965248035
DBEF,0.7209370247555023
DBEU,0.7296954929140899
DBJP,0.590397308112533
DBO,0.3661613139370062
DDM,0.8774043714773947
DEM,0.6581620248878104
DES,0.8472089605961967
DEW,0.8941237535322897
DFJ,0.6004158241419171
DGP,0.029891399006136833
DGRE,0.6025280058021985
DGRS,0.7983283966313218
DGRW,0.8585234641967823
DGS,0.6603539388465187
DHS,0.9606841049145525
DIA,0.8764794334812918
DIG,0.7343504864594897
DIV,0.8437994747962729
DJP,0.37069166361096884
DLN,0.9202821355813551
DLS,0.7418034428484007
DNL,0.7014288091161439
DOG,-0.8746919265178932
DON,0.8979989585274385
DRN,0.7177761770201265
DRV,-0.7389224254988842
DSI,0.7981330795012602
DTD,0.9232849172175003
DTH,0.768656234364921
DUG,-0.7472897039013106
DUST,-0.169182331720725
DVY,0.9424081840801969
DVYE,0.6406991122080796
DWAS,0.6380189030146343
DWM,0.769560995203934
DXD,-0.877059139318338
DXJ,0.604390216939676
DXJS,0.5562153735592362
EBND,0.4513786047189289
ECH,0.5177463081527793
ECNS,0.3510018140507427
EDC,0.6261354806998064
EDIV,0.6222551175040618
EDV,-0.19585523238423114
EDZ,-0.6280547759231292
EELV,0.6403835984749117
EEM,0.6295553560810586
EEMA,0.56975700777676
EEMV,0.6383767288167337
EFA,0.7546385244295098
EFG,0.6966016114695656
EFV,0.7751598258871686
EFZ,-0.754523976176381
EIDO,0.572952573159318
EMB,0.5107012246862362
EMHY,0.573590746322113
EMLC,0.4678498271317429
ENFR,0.682761866318707
ENOR,0.6714259441913571
ENZL,0.5892494834226192
EPHE,0.5384741098427834
EPI,0.5595211643342765
EPOL,0.5597342968030674
EPP,0.726907694905381
EPS,0.8536637750183164
EPV,-0.7358978449805407
EQWL,0.8517038962994066
ERX,0.7314640364497709
ERY,-0.7423663633213022
EUFN,0.6957637327453025
EUM,-0.6264511496064422
EURL,0.7347472092683262
EUSA,0.8486701055507005
EWA,0.7346724205204117
EWC,0.7640476445165255
EWD,0.6700126402616573
EWG,0.6806612016510313
EWH,0.5020010548427732
EWI,0.6556493877744026
EWJ,0.6225680337213404
EWL,0.6664981538920691
EWM,0.46595149959457116
EWP,0.6744461551812441
EWQ,0.7135022568336702
EWS,0.6067005086991331
EWT,0.5328818885421521
EWU,0.7487099753396184
EWV,-0.6168954408056562
EWW,0.6176865023917586
EWX,0.6442735636014956
EWY,0.5926193247100038
EWZ,0.5535045588995409
EWZS,0.491919678549889
EZA,0.5730000162478341
EZU,0.7074126029148959
FAN,0.6318286616083711
FAS,0.8532012048773114
FAZ,-0.8571287208816619
FBT,0.4921199823427605
FCA,0.3700140695243435
FCG,0.5753289727082086
FCOM,0.6689767391554967
FDD,0.7465706081044355
FDIS,0.6693587582811694
FDN,0.5155149167092457
FDT,0.7355946434834448
FEM,0.6366834162515177
FEMS,0.5965351404801713
FENY,0.7408196835612691
FEZ,0.7067935850969053
FGD,0.8408170141457114
FHLC,0.718164086410052
FIDU,0.8429000458830713
FIW,0.8011027016724188
FLOT,0.3826066188650482
FLRN,0.3444746205811499
FLTR,0.32144096740678113
FM,0.5403954193355255
FMAT,0.8116843308671002
FMF,0.035316433615404534
FNCL,0.8471049553452011
FNDA,0.8311505070415618
FNDB,0.8988040122042211
FNDC,0.7560831941284151
FNDE,0.6499551906917176
FNDF,0.7829630863677179
FNDX,0.9097822729730928
FPE,0.5049033478087841
FRI,0.7459790143815085
FSTA,0.7724571904760121
FTA,0.9199750866405966
FTC,0.6898655583633675
FTCS,0.837326662560718
FTEC,0.6310242661527853
FTGC,0.3641920817561688
FTQI,0.45296628669360195
FTRI,0.6111628824727744
FTSL,0.496597873680366
FUTY,0.6958528258469919
FVD,0.9270255738900386
FXH,0.6703226698297553
FXI,0.42337950583464284
FXL,0.6025920181889055
FXN,0.6858793689221807
FXO,0.8542715670632929
FXR,0.8177701965627366
FXU,0.7875743793837077
FXY,-0.15092020279083412
FXZ,0.8035378605113828
FYLD,0.7222762746092922
GCC,0.31740553827653223
GDX,0.18549968467910213
GDXJ,0.22241648305128925
GLD,0.046750716093741256
GLTR,0.17493263586666277
GMF,0.5693190771742872
GNR,0.779711671271401
GOVI,-0.19325005052079675
GOVT,-0.19527497019796236
GREK,0.5155618272343315
GRID,0.6418381151271655
GRPM,0.8189497739556527
GSG,0.38687275952993677
GSY,0.19007839788407635
GUNR,0.7708097854504178
GVI,0.0022605293897613285
GWX,0.7162802874294996
GXC,0.41324290362289484
HAUZ,0.567949473952653
HDGE,-0.7029887642799649
HEDJ,0.7036209172055254
HYD,0.39136802507020657
HYEM,0.4242149341889915
HYG,0.6762575368180905
HYLS,0.520537327485472
HYMB,0.35450132977190424
HYS,0.6422887837889423
HYZD,0.40875990963039965
IAI,0.7509811388833033
IAK,0.8101944025484281
IAT,0.7640628753428522
IAU,0.0474091804084308
IBB,0.511747569159829
IBND,0.2025602173778845
ICF,0.7135707249011867
ICLN,0.56160293766649
ICSH,0.1514583518392907
IDHQ,0.6563803817066406
IDLV,0.7491382858216524
IDMO,0.4897467118130664
IDU,0.6976084045083002
IDV,0.7841049520529222
IDX,0.5656759225489183
IEF,-0.16892145073555845
IEFA,0.7529863480371758
IEI,-0.13136415146692113
IEMG,0.6380005177265805
IEO,0.6834548878244192
IEV,0.7402417886634489
IEZ,0.6591024519214793
IGE,0.7573996616808927
IGF,0.8320483069907787
IGIB,0.23033844200544032
IGLB,0.19274573605051476
IGM,0.6049033703450164
IGOV,0.09491821240160078
IGPT,0.47589094169508966
IGSB,0.23391449394293995
IGV,0.5277694379988628
IHE,0.6337089386560769
IHF,0.674376352106103
IHI,0.6611347236135215
IJH,0.839697653002208
IJJ,0.8622338166753961
IJK,0.7880910438378631
IJR,0.8014282154329768
IJS,0.7908463208264783
IJT,0.7729139391662996
ILCB,0.820905844501955
ILCG,0.6521862627957654
ILCV,0.9158828605203295
ILF,0.6337084593066937
ILTB,0.029210884488707928
IMCB,0.8393914868941479
IMCG,0.6804988149391521
IMCV,0.8894074738803259
INCO,0.48983633200720816
INDA,0.5811468089299825
INDL,0.5619118141179343
INDY,0.5591668532895875
IOO,0.7797352807763658
ISCG,0.6666673631658119
ISHG,0.12392461118584594
ISTB,0.1448047119843034
ITA,0.7612503340827056
ITB,0.616228708271934
ITM,0.12958522109835452
ITOT,0.8239790023828327
IUSV,0.91190460299552
IVE,0.916307913303862
IVOO,0.8386991178462329
IVV,0.8268226128562945
IVW,0.700446058462667
IWB,0.821140846312489
IWC,0.7066069378611044
IWD,0.9222410320932792
IWF,0.6762862452435675
IWL,0.7919399605382645
IWM,0.7732660385009312
IWN,0.8204478711224931
IWO,0.6898994434082367
IWP,0.6920083434769877
IWR,0.8438646734933697
IWS,0.8943782278684405
IWV,0.8258215182687275
IWX,0.9140700570234475
IWY,0.6591850820177226
IXC,0.7529092924459533
IXJ,0.7371814349426602
IXN,0.6394277137638662
IXUS,0.7501018298806365
IYC,0.7201603721316475
IYE,0.7465246936052162
IYF,0.8612149625857141
IYG,0.8189538284508816
IYH,0.7205690683348842
IYJ,0.8419172404448753
IYK,0.8023288927091118
IYR,0.7489328285312743
IYT,0.7617355121649926
IYY,0.8201490929090508
IYZ,0.7578528323027328
JDST,-0.19399630138702192
JNK,0.6702134577191884
JNUG,0.16213869665798625
JPXN,0.5979386614065426
JXI,0.739704968335326
KBE,0.7613116585148909
KBWB,0.7843360820642505
KBWP,0.7426768135502666
KBWY,0.7392566497223876
KCE,0.7448650183699614
KIE,0.8251730325068755
KOLD,-0.11379335692853258
KORU,0.563830363537145
KRE,0.7342450109928514
KWEB,0.29011188452407133
LDUR,0.030388563086065207
LEMB,0.46590007002069583
LIT,0.555440775389473
LQD,0.22072680876007467
LTPZ,-0.06603068391572027
MBB,0.13873122743479707
MCHI,0.4088937393526139
MDIV,0.7597488745940072
MDY,0.8407195864202089
MDYG,0.7856391091986709
MDYV,0.859025254262382
MGC,0.8055925594298358
MGK,0.6558204845207862
MGV,0.9222467623819688
MIDU,0.8374302274681289
MINT,0.173861337270618
MLN,0.2330136836170892
MLPA,0.5610261143216322
MLPX,0.6690343779703658
MNA,0.4511549949516765
MOAT,0.8343282119119618
MOO,0.795144417245186
MORT,0.606504789995275
MTUM,0.6564152152009284
MUB,0.22430808371990743
MUNI,0.1776117600011849
NEAR,0.07999448612037299
NFRA,0.8599124290149639
NFTY,0.4086490552595127
NLR,0.6363489521072953
NOBL,0.9064160226223272
NUGT,0.16062702959549924
NYF,0.2205073459988044
OEF,0.7865844307406475
OIH,0.6521190250859868
ONEQ,0.6494276624418179
PALL,0.28034377942659044
PBD,0.5874288688499388
PBE,0.48522315410475264
PBJ,0.7214031459656639
PBW,0.5374573771635737
PCEF,0.6973731648587078
PCY,0.4946633648005389
PDN,0.7307680857529207
PEY,0.9178464219080781
PFF,0.6023408565133963
PFM,0.8890642622610727
PFXF,0.6225083549904227
PGHY,0.3141274330831041
