ETF2,Correlation
AAXJ,0.35801174397169244
ACWI,0.564524248829628
ACWV,0.7355959995743032
ACWX,0.492867645929168
AFK,0.34756985075243507
AGG,0.21125639966884638
AGQ,0.19945522750593503
AGZD,0.030879842897296752
AIA,0.30825206040413666
AMLP,0.2928704184422697
ANGL,0.41362763068750563
AOA,0.5494850086851153
AOK,0.5412081097707112
AOM,0.5546188163537584
AOR,0.5618817451187319
ARGT,0.3128944207925316
ASEA,0.4043390929622471
ASHR,0.16384407082275357
BAB,0.19565040825288224
BIL,0.012793835508586862
BIV,0.19330769621280344
BIZD,0.39597333439355764
BKLN,0.4639052283810216
BLV,0.19803738073916202
BND,0.2381449552043983
BNDX,0.24278451037389526
BNO,0.1356869732765425
BOIL,0.06493846103941828
BOND,0.2406027136957088
BRZU,0.3345296475555335
BSV,0.17983536733413147
BTAL,-0.04638056650629078
BWX,0.18287235703522317
BWZ,0.15371078470589086
BZQ,-0.3494344430267121
CANE,0.06666996223732248
CEMB,0.2989303797911486
CGW,0.6737942587330517
CHIQ,0.15957856998002543
CMBS,0.1349190894628589
CMF,0.15341949648100348
COPX,0.29938209083888795
CORN,0.026197704607217442
CORP,0.2911760665178204
CPER,0.08995089151039207
CQQQ,0.15352602597259715
CURE,0.5662731176215041
CWB,0.4295705631662628
CWI,0.4896770375145304
CXSE,0.15436115723190755
DBA,0.08432912124162067
DBB,0.11069486771394618
DBC,0.17041922556019498
DBEF,0.45899299926910514
DBEU,0.4678211750080692
DBJP,0.3464528990624857
DBO,0.13792794335625785
DDM,0.599360161818006
DEM,0.4256297943945627
DES,0.5633879212034002
DEW,0.6239324283035893
DFJ,0.42268522170868117
DGP,0.13981493055943156
DGRE,0.3992553848539094
DGRS,0.5347549986745125
DGRW,0.6212489923236819
DGS,0.44650839211296944
DHS,0.7207061315299207
DIA,0.6022132189269874
DIG,0.353621433933137
DIV,0.6452692707485439
DJP,0.18308125186774643
DLN,0.6776634630272086
DLS,0.4844192648680496
DNL,0.4864456903327967
DOG,-0.5995650355192046
DON,0.6365716337343336
DRN,0.7053360584661988
DRV,-0.7400959582227611
DSI,0.573049293272148
DTD,0.678035149675396
DTH,0.4979102364131467
DUG,-0.3690318887559603
DUST,-0.23329898732763896
DVY,0.7577251596555501
DVYE,0.4339116923739219
DWAS,0.38438955890232684
DWM,0.5098335321765104
DXD,-0.6029257006741877
DXJ,0.3443811674742173
DXJS,0.33963287291812927
EBND,0.35289931450495027
ECH,0.3317850695623734
ECNS,0.18916513495395296
EDC,0.38830226568587944
EDIV,0.4028165386999023
EDV,0.052680948406267
EDZ,-0.3916070146031934
EELV,0.43650493776316635
EEM,0.3972337668999097
EEMA,0.34719158688013485
EEMV,0.4272780878243646
EFA,0.5026146011465495
EFG,0.49260787072196455
EFV,0.49515088924438994
EFZ,-0.4975101254676565
EIDO,0.41130035334526727
EMB,0.4268584715119596
EMHY,0.43809745244330056
EMLC,0.3441280666350845
ENFR,0.4136445550671064
ENOR,0.39844402552726055
ENZL,0.45903077359630506
EPHE,0.3876121876637198
EPI,0.3889186085059262
EPOL,0.3723466609170892
EPP,0.4978175078174698
EPS,0.5848433465489012
EPV,-0.48525627812834266
EQWL,0.5919827967342128
ERX,0.3546057407477118
ERY,-0.3724852492128088
EUFN,0.3961193220891494
EUM,-0.3917646256252415
EURL,0.47665517172394684
EUSA,0.5990019550553045
EWA,0.5205925230824755
EWC,0.49892518944283715
EWD,0.4352739198472543
EWG,0.43162081586109363
EWH,0.30692597691374807
EWI,0.41322410045627317
EWJ,0.4157870319472547
EWL,0.4927825163057663
EWM,0.3525375825839268
EWP,0.44267677768970026
EWQ,0.46496956804666206
EWS,0.3971210385855474
EWT,0.3397451226771659
EWU,0.49194036440831945
EWV,-0.41112793670471814
EWW,0.4295980512747435
EWX,0.4226038609675525
EWY,0.3999383124402348
EWZ,0.37539091126161067
EWZS,0.3408528382265496
EZA,0.3780777364768901
