ETF2,Correlation
ACE 200,-0.17133574389335965
ACE 200TR,-0.16999398795549206
ACE 2차전지&친환경차액티브,-0.05806458944966971
ACE ESG액티브,-0.14366474855054925
ACE Fn5G플러스,-0.17434474932260835
ACE Fn성장소비주도주,-0.1447940434718609
ACE 골드선물 레버리지(합성 H),-0.3237315733001428
ACE 국고채10년,-0.8548019231888585
ACE 국고채3년,-0.7404895323224242
ACE 단기통안채,-0.045569555393350704
ACE 러시아MSCI(합성),0.016902081077551062
ACE 레버리지,-0.17643955393709204
ACE 멕시코MSCI(합성),0.006791834632252193
ACE 미국IT인터넷S&P(합성 H),-0.178262328424473
ACE 미국S&P500,-0.02462647163043303
ACE 미국WideMoat동일가중,-0.05397680148632072
ACE 미국나스닥100,-0.08056231750679824
ACE 미국다우존스리츠(합성 H),-0.2349243815424349
ACE 미국친환경그린테마INDXX,-0.059736059716730794
ACE 밸류대형,-0.11110766815052794
ACE 베트남VN30(합성),-0.00026555733897012327
ACE 베트남VN30선물블룸버그레버리지(H),-0.09220348434884239
ACE 삼성그룹동일가중,-0.14023558557426477
ACE 삼성그룹섹터가중,-0.15489757236698948
ACE 싱가포르리츠,-0.11378506086772362
ACE 아시아TOP50S&P,0.015762231716914998
ACE 인도네시아MSCI(합성),0.06845870948217306
ACE 인버스,0.16476281306411747
ACE 일본Nikkei225(H),-0.04754645013410923
ACE 일본TOPIX레버리지(H),0.01279187121850724
ACE 일본TOPIX인버스(합성 H),0.04843104315470447
ACE 종합채권(AA-이상)KIS액티브,-0.817099257402634
ACE 중국본토CSI300,0.07830611820159823
ACE 중국본토CSI300레버리지(합성),0.07860796251921284
ACE 중장기국공채액티브,-0.7545411525372205
ACE 차이나항셍테크,-0.005467543133790082
ACE 코스닥150,-0.15692959783522414
ACE 코스피,-0.1695937997383407
ACE 필리핀MSCI(합성),0.042997499912588374
BNK금융지주,0.01708029686769648
HANARO 200,-0.1699202785186797
HANARO 200TR,-0.17111424599382272
HANARO 200선물레버리지,-0.16278592738393277
HANARO 200선물인버스,0.160808540074437
HANARO e커머스,-0.22568852648052637
HANARO Fn K-POP&미디어,-0.13949349354816917
HANARO Fn K-게임,-0.1666416493516391
HANARO Fn K-뉴딜디지털플러스,-0.17839249886024092
HANARO Fn K-반도체,-0.16417733868528722
HANARO Fn5G산업,-0.1541135865262272
HANARO Fn전기&수소차,-0.0704913969228845
HANARO Fn친환경에너지,-0.12285351373554948
HANARO KAP초장기국고채,-0.8325648598481715
HANARO KRX300,-0.17357215523795017
HANARO MSCI Korea TR,-0.1615952703702881
HANARO 고배당,-0.06745628925086516
HANARO 글로벌럭셔리S&P(합성),-0.009916137462387018
HANARO 농업융복합산업,-0.07015401236408199
HANARO 단기채권액티브,0.04590447891099569
HANARO 코스닥150,-0.16263966220262674
HANARO 코스닥150선물레버리지,-0.16499493252951478
HANARO 탄소효율그린뉴딜,-0.19189190320014216
KODEX 200 중소형,-0.10960613540460452
KODEX 200,-0.17162969376086593
