ETF2,Correlation
AAXJ,0.5946821530149154
ACWI,0.795042806403642
ACWV,0.7389594064986523
ACWX,0.7398855154875876
AFK,0.558705469802968
AGG,0.017467358456769576
AGQ,0.1952404405488128
AGZD,0.046771524102792825
AIA,0.549380924919769
AMLP,0.5295988434743866
ANGL,0.520157063796683
AOA,0.7795433810750292
AOK,0.6404924592235018
AOM,0.7084696456168413
AOR,0.7639588272668908
ARGT,0.5222550897354342
ASEA,0.5477163509356148
ASHR,0.3210913085960634
BAB,-0.02151834418506429
BIL,0.005209622509140688
BIV,-0.05144192018613333
BIZD,0.5812180252685015
BKLN,0.5343213687281497
BLV,-0.04410457644684926
BND,0.02500670526212895
BNDX,0.062110041819804875
BNO,0.2891373914484395
BOIL,0.07404736366933828
BOND,0.09236969960864089
BRZU,0.47486426641437
BSV,-0.0120954210343539
BTAL,-0.3448857135394662
BWX,0.07938188868911701
BWZ,0.11303557208833592
BZQ,-0.4763831287468179
CANE,0.1220522499731358
CEMB,0.2975562209416466
CGW,0.799700008245166
CHIQ,0.4026843411147076
CMBS,-0.05021466615207418
CMF,0.029477089463124263
COPX,0.5914188944224535
CORN,0.06770718301658236
CORP,0.13666603774812264
CPER,0.2196573257241662
CQQQ,0.40625584116672375
CURE,0.6260020706780481
CWB,0.6704307181586987
CWI,0.7330352614097739
CXSE,0.3794286265859845
DBA,0.1957591316694279
DBB,0.26739216074795014
DBC,0.33079272300697476
DBEF,0.7193495099175249
DBEU,0.7229365673908196
DBJP,0.6016559706036643
DBO,0.3098974690424683
DDM,0.8090829885310483
DEM,0.6323487695487492
DES,0.9500273386693917
DEW,0.8113570286391448
DFJ,0.6048170059263572
DGP,-0.013171710301655249
DGRE,0.6060540485362323
DGRW,0.8079083077202497
DGS,0.6379784714103762
DHS,0.8329668214585316
DIA,0.8165660073427744
DIG,0.6162441311233195
DIV,0.7755381718858096
DJP,0.3186823600626534
DLN,0.8256304877623918
DLS,0.7300988929111308
DNL,0.6983856516786431
DOG,-0.8150702032426501
DON,0.9188640495867061
DRN,0.6469985577232025
DRV,-0.695419113343255
DSI,0.7813805915190033
DTD,0.8482201728189512
DTH,0.7390081107437987
DUG,-0.6378003381933032
DUST,-0.12378264644169167
DVY,0.854956480835348
DVYE,0.6022423933752268
DWAS,0.7878042992383115
DWM,0.7431346211518929
DXD,-0.8145738246311327
DXJ,0.6179780955952653
DXJS,0.5715769906393545
EBND,0.41593200289376864
ECH,0.5173017251073185
ECNS,0.3781677831404928
EDC,0.6244503676206139
EDIV,0.5933567318422213
EDV,-0.2342206267764743
EDZ,-0.6277124362245683
EELV,0.6059975437255217
EEM,0.6335002962218409
EEMA,0.576835208448085
EEMV,0.6221348476246265
EFA,0.7400511707362493
EFG,0.6979858433707593
EFV,0.7483246675578119
EFZ,-0.7425246470948015
EIDO,0.5150016953891918
EMB,0.47165780153004316
EMHY,0.5499349090698926
EMLC,0.42730458439773294
ENFR,0.6095095839347112
ENOR,0.6187549485431384
ENZL,0.5484819580082736
EPHE,0.5141890509744285
EPI,0.5362620399520515
EPOL,0.5552043701668471
EPP,0.6980211591908831
EPS,0.8212255661291717
EPV,-0.7271435508134376
EQWL,0.8122687659719282
ERX,0.6110986542873391
ERY,-0.6343210601213188
EUFN,0.701622382758021
EUM,-0.6283415371830756
EURL,0.717604365489845
EUSA,0.8596855699714304
EWA,0.7010110805424832
EWC,0.7117444055451527
EWD,0.686294689030645
EWG,0.685485259631104
EWH,0.5042556961763058
EWI,0.6469496236334219
EWJ,0.6203640545441552
EWL,0.6282154969389462
EWM,0.45162502843985264
EWP,0.6682040207509499
EWQ,0.6991575201573528
EWS,0.5872439999036118
EWT,0.5455817150388895
EWU,0.7055020791231088
EWV,-0.6130674380489872
EWW,0.6009212015856081
EWX,0.6321150109753071
EWY,0.5937413273941247
EWZ,0.5275630448467423
EWZS,0.48314727952899206
EZA,0.550619939729291
EZU,0.7072771971138265
FAN,0.618781848533601
FAS,0.8210336314935215
FAZ,-0.8291585553986218
FBT,0.5183082389184547
FCA,0.3561101377825835
FCG,0.5257163885982713
FCOM,0.660317297839452
FDD,0.6993235118352142
FDIS,0.7406382526473635
FDL,0.7983283966313218
FDN,0.5890938024517274
FDT,0.7134248005362608
FEM,0.6158351317629672
FEMS,0.5659892546561808
FENY,0.6410783284835923
FEZ,0.7074872123371295
FGD,0.7816885228554017
FHLC,0.6479683082752916
FIDU,0.8624302894496408
FIW,0.8625313505020535
FLOT,0.3576754735063029
FLRN,0.3234568842743352
FLTR,0.342660813165879
FM,0.5236372379029518
FMAT,0.8378305324582629
FMF,0.0255931999425213
FNCL,0.837802677867493
FNDA,0.9306934915160275
FNDB,0.8728541777125324
FNDC,0.7525640234247262
FNDE,0.6314796350076487
FNDF,0.7604743212715581
FNDX,0.8622863941672206
FPE,0.4948176782600854
FRI,0.7046122775118874
FSTA,0.6303510884586608
FTA,0.8770101448779823
FTC,0.7077075315921426
FTCS,0.7638912058735792
FTEC,0.6591663336526663
FTGC,0.309343391087905
FTQI,0.4781686801307303
FTRI,0.5795014048400762
FTSL,0.39251580965185706
FUTY,0.5396872994193114
FVD,0.8446126189705537
FXH,0.6593773634048308
FXI,0.44439131416844446
FXL,0.6776136323271487
FXN,0.6249950897596104
FXO,0.8551839641365516
FXR,0.8728645780296547
FXU,0.6403575638473402
FXY,-0.18154771227122105
FXZ,0.8369906993286271
FYLD,0.7028812974685678
GCC,0.2823795228233865
GDX,0.14512615356378472
GDXJ,0.19050493595482687
GLD,0.023546122044819956
GLTR,0.15833885126804426
GMF,0.5869335567072314
GNR,0.7270829218099594
GOVI,-0.23171425827849687
GOVT,-0.22722904366356436
GREK,0.4851204592355892
GRID,0.694168262973886
GRPM,0.9059300714447517
GSG,0.3207925542474411
GSY,0.12919872872337626
GUNR,0.7068277330757289
