ETF2,Correlation
AAXJ,0.29011179418995836
ACWI,0.3403767733041152
ACWV,0.26835068406943074
ACWX,0.3535383536096943
AFK,0.34357922836000093
AGG,-0.05499119273530973
AGQ,0.20381794675521764
AGZD,0.04677415824443496
AIA,0.25729765720044306
AMLP,0.48400072017532036
ANGL,0.3238085439152516
AOA,0.3348163612025884
AOK,0.22560127972482663
AOM,0.26989538790445816
AOR,0.3153111613627172
ARGT,0.31357840659525776
ASEA,0.2964812063539586
ASHR,0.19808478130507545
BAB,-0.0752512308603825
BIL,-0.0032074851690306505
BIV,-0.07815673292949829
BIZD,0.23756427222027118
BKLN,0.2305073094448704
BLV,-0.10038920851707014
BND,-0.04575451787361887
BNDX,-0.06639807971944651
BOIL,0.11983623926927933
BOND,-0.013800461657519468
BRZU,0.3281419458752335
BSV,-0.05785908298464566
BTAL,-0.13231491956091385
BWX,0.03408687660715904
BWZ,0.07965914982258972
BZQ,-0.29341488617382594
CANE,0.1992402213356184
CEMB,0.1578819358632204
CGW,0.2750156882506386
CHIQ,0.18593532495431833
CMBS,-0.06021729284953909
CMF,0.003429972250087977
COPX,0.40941132297635235
CORN,0.1769188383022136
CORP,0.012775533222210818
CPER,0.18907447943087707
CQQQ,0.19842078017803258
CURE,0.2004118373527402
CWB,0.2812043601516273
CWI,0.3531867957765498
CXSE,0.19085935669084608
DBA,0.26857082488792355
DBB,0.32489171876230233
DBC,0.8838906316737297
DBEF,0.31859020761491913
DBEU,0.3125230207542494
DBJP,0.2502484880474882
DBO,0.9116337511399298
DDM,0.3280429438637434
DEM,0.4015759946538182
DES,0.3145347551672452
DEW,0.397380813090164
DFJ,0.22571932573502385
DGP,0.12378405733043504
DGRE,0.3232125073191778
DGRS,0.2891373914484395
DGRW,0.3015733770329963
DGS,0.3338854993287029
DHS,0.3725688327249995
DIA,0.32549819871288027
DIG,0.6383176674095326
DIV,0.3423917840005766
DJP,0.7365521927645157
DLN,0.35126922400110766
DLS,0.3290963030915309
DNL,0.33075445981787704
DOG,-0.3252215360822601
DON,0.342212778064591
DRN,0.17800315025482316
DRV,-0.1813524206053364
DSI,0.2939257927054823
DTD,0.35264189057538214
DTH,0.3815315764443123
DUG,-0.6374144086952704
DUST,-0.14780023513923823
DVY,0.3330050971303669
DVYE,0.3623954319033029
DWAS,0.27893835370389886
DWM,0.3520283205910423
DXD,-0.32688172964580076
DXJ,0.2558252802513684
DXJS,0.24855051771629244
EBND,0.25367640906599687
ECH,0.29171568936808445
ECNS,0.2103264527195556
EDC,0.3334625101667602
EDIV,0.34436690946434545
EDV,-0.20406016952868594
EDZ,-0.33391428211433816
EELV,0.33825599137167434
EEM,0.3323433617621654
EEMA,0.29007626919897295
EEMV,0.330208901055327
EFA,0.3261855804111245
EFG,0.2712249568213716
EFV,0.36243339067702374
EFZ,-0.32612341853941046
EIDO,0.26050419687519083
EMB,0.25449955873627517
EMHY,0.2913399191827652
EMLC,0.2716322772208613
ENFR,0.5393613885999239
ENOR,0.5034900472799603
ENZL,0.24665567770237015
EPHE,0.24691914482341168
EPI,0.2172414787315938
EPOL,0.24884372672715332
EPP,0.3597991388319872
EPS,0.3260013257497762
EPV,-0.31882612019904377
EQWL,0.32672247682671
ERX,0.6414941793626711
ERY,-0.635488986308283
EUFN,0.2920856837482389
EUM,-0.3334889221207727
EURL,0.32158504936343546
EUSA,0.32207898647400385
EWA,0.3626806338189347
EWC,0.4918211619022028
EWD,0.2812239682512081
