ETF2,Correlation
AAXJ,0.6174074331396577
ACWI,0.8212869042765574
ACWV,0.7337559494470987
ACWX,0.7566758131959024
AFK,0.5101847798028986
AGG,-0.032850537520870624
AGQ,0.10918714562622507
AGZD,0.09915996850581237
AIA,0.5751038200812109
AMLP,0.5087821587095824
ANGL,0.5362479085233873
AOA,0.8093506841023541
AOK,0.6255079855339976
AOM,0.7021027836512376
AOR,0.7742221378493804
ARGT,0.5416088928860671
ASEA,0.5462251539694083
ASHR,0.3533451428653214
BAB,-0.06269778110657132
BIL,-0.005173571827753672
BIV,-0.1394712090015846
BIZD,0.5997923777226787
BKLN,0.5145269152858923
BLV,-0.09617285880018592
BND,-0.021601298135664176
BNDX,-0.02433016253841051
BNO,0.28265856764737973
BOIL,0.06847118281682865
BOND,0.01152041632550837
BRZU,0.47564227484024696
BSV,-0.1198294339574531
BTAL,-0.3461615946901774
BWX,0.010110064824914606
BWZ,0.04262569934184798
BZQ,-0.4512605987114175
CANE,0.10806927812124376
CEMB,0.2697244762257379
CGW,0.7472184144051912
CHIQ,0.44220351938627245
CMBS,-0.09870037591824395
CMF,0.026118993527089237
COPX,0.569177658930496
CORN,0.05620642164458707
CORP,0.06959276249720028
CPER,0.21980249917751793
CQQQ,0.443405936404007
CURE,0.6762070307732454
CWB,0.7008699618023293
CWI,0.7546774830789272
CXSE,0.39575522796935353
DBA,0.16773169756037332
DBB,0.2732730169133514
DBC,0.2995799463862607
DBEF,0.7663032397731746
DBEU,0.7605751570547723
DBJP,0.6699345297402678
DBO,0.29542288750985596
DDM,0.8496562010311973
DEM,0.6253275929007545
DES,0.8089362367384387
DEW,0.781062348510599
DFJ,0.5914794153316427
DGP,-0.09990594454706779
DGRE,0.5981417321729827
DGRS,0.7874697164347534
DGRW,0.8170511584380007
DGS,0.6368680591424138
DHS,0.7770089900424455
DIA,0.8501754993800829
DIG,0.6043621841944408
DIV,0.6807742494483803
DJP,0.27853906959342073
DLN,0.8331442098225638
DLS,0.7275408914152378
DNL,0.7055415710521504
DOG,-0.8481544433245438
DON,0.8345213227706064
DRN,0.5856384325356793
DRV,-0.605348417985493
DSI,0.8185063463579408
DTD,0.8375930692947123
DTH,0.7273727111641721
DUG,-0.6184707297600066
DUST,-0.04015874759542434
DVY,0.7955778566318816
DVYE,0.6192659214743911
DWAS,0.7441964175294765
DWM,0.7469210438700387
DXD,-0.8493639329312698
DXJ,0.6742065625608509
DXJS,0.6210130464746109
EBND,0.38306643099547066
ECH,0.49896553172350927
ECNS,0.4099505406411718
EDC,0.6406389421513815
EDIV,0.597391848879733
EDV,-0.2985442619183401
EDZ,-0.6417570976824857
EELV,0.6075783405866099
EEM,0.6435617895767588
EEMA,0.603132231442378
EEMV,0.6283960227450789
EFA,0.759730765538444
EFG,0.7224961560320418
EFV,0.7564277770319746
EFZ,-0.7599941229653719
EIDO,0.517112409820514
EMB,0.43972845340486794
EMHY,0.5199229486564245
EMLC,0.3969857565616758
ENFR,0.5844783513753435
ENOR,0.6353869760770464
ENZL,0.5201935544650869
EPHE,0.5085076209467532
EPI,0.5557849528283677
EPOL,0.5452754703613054
EPP,0.6978819865656403
EPS,0.8454625800750973
EPV,-0.7393260081129943
EQWL,0.8171010326662115
ERX,0.6141365748830543
ERY,-0.628446846404378
EUFN,0.7487466350337351
EUM,-0.6409431243308339
EURL,0.7399639260681486
EUSA,0.8451680138885657
EWA,0.6890449248151846
EWC,0.7211355678973798
EWD,0.693618521250622
EWG,0.7019224903462553
EWH,0.5140893081892448
EWI,0.6718905480095084
EWJ,0.6430254787909196
EWL,0.6537816133051946
EWM,0.4368164613243268
EWP,0.680668890209065
EWQ,0.7162732825395441
EWS,0.6126576047851247
EWT,0.562237209133925
EWU,0.7169545068536197
EWV,-0.6385880703859104
EWW,0.5586629994416974
EWX,0.6467780339236268
EWY,0.5847473793060183
EWZ,0.5019816619906238
EWZS,0.4607262196623377
EZA,0.5400301787484046
EZU,0.725960231669568
FAN,0.6119963673555856
FAS,0.9179777482263729
FAZ,-0.9187635608654302
FBT,0.5676960635997313
FCA,0.3856134197056105
FCG,0.48996502362504
FCOM,0.6557519283754646
FDD,0.6894267980956789
FDIS,0.7390826564762923
FDL,0.7509811388833033
FDN,0.6444231926536641
FDT,0.7298723297223999
FEM,0.6286818029849498
FEMS,0.578652725871582
FENY,0.6177027588446001
FEZ,0.7274778660877522
FGD,0.7604533871563183
FHLC,0.691454070814568
FIDU,0.837542593086176
FIW,0.7918814640585524
FLOT,0.35816918847658574
FLRN,0.33688340706831726
FLTR,0.32042088401642427
FM,0.5367522072394518
FMAT,0.7946632774276509
FMF,0.029894063850541566
FNCL,0.9224166034296276
FNDA,0.8403337114252386
FNDB,0.8576102244420613
FNDC,0.7444125295177699
FNDE,0.6329796760687818
FNDF,0.7634848951749601
FNDX,0.8585285250816727
FPE,0.47817054722076674
FRI,0.6020418334921056
FSTA,0.6007235454670193
FTA,0.8381341232125834
FTC,0.7499830909778548
FTCS,0.7918393430071701
FTEC,0.7049665570976383
FTGC,0.2673058162562857
FTQI,0.49227523019355557
FTRI,0.5516837493676289
FTSL,0.4373166594898863
FUTY,0.4352739980295808
FVD,0.7883886978219498
FXH,0.6783177800628513
FXI,0.4761552032925958
FXL,0.7036188917541133
FXN,0.5851397118645753
FXO,0.8773159717077513
FXR,0.8409809751553744
FXU,0.5351592249817232
FXY,-0.2898581609118487
FXZ,0.7710049722076483
FYLD,0.699073335866046
GCC,0.22976999702007875
