ETF2,Correlation
ACE 200,0.37697966908821456
ACE 200TR,0.37627692783930977
ACE 2차전지&친환경차액티브,0.2315301447398461
ACE ESG액티브,0.3612497461155723
ACE Fn5G플러스,0.3289877575974658
ACE Fn성장소비주도주,0.3461068784371651
ACE 골드선물 레버리지(합성 H),0.08766636961527977
ACE 국고채10년,-0.00859751328864388
ACE 국고채3년,-0.003003779035399385
ACE 단기통안채,-0.0009478062480525229
ACE 러시아MSCI(합성),0.09751263749152041
ACE 레버리지,0.3788222656838409
ACE 멕시코MSCI(합성),0.13080412012894801
ACE 미국IT인터넷S&P(합성 H),0.32110395883289333
ACE 미국S&P500,0.23319275994542127
ACE 미국WideMoat동일가중,0.2337300135052895
ACE 미국나스닥100,0.2770391363071505
ACE 미국다우존스리츠(합성 H),0.22148985784845537
ACE 미국친환경그린테마INDXX,0.2675458057005352
ACE 밸류대형,0.32736139721839774
ACE 베트남VN30(합성),0.16556215759287196
ACE 베트남VN30선물블룸버그레버리지(H),0.2385996229196368
ACE 삼성그룹동일가중,0.2769434381691207
ACE 삼성그룹섹터가중,0.32611346299994953
ACE 싱가포르리츠,0.16331930323520605
ACE 아시아TOP50S&P,0.7318471138529312
ACE 인도네시아MSCI(합성),0.11249653521272629
ACE 인버스,-0.36808598936754633
ACE 일본Nikkei225(H),0.30198838649107906
ACE 일본TOPIX레버리지(H),0.23627741725948914
ACE 일본TOPIX인버스(합성 H),-0.3006187121299635
ACE 종합채권(AA-이상)KIS액티브,0.03273357086979113
ACE 중국본토CSI300,0.5764476357036596
ACE 중국본토CSI300레버리지(합성),0.5848181654939226
ACE 중장기국공채액티브,0.021983491756165593
ACE 차이나항셍테크,0.9721229718306609
ACE 코스닥150,0.3357343834848615
ACE 코스피,0.36692904587730263
ACE 필리핀MSCI(합성),0.08222529754667873
BNK금융지주,0.16710736332512485
HANARO 200,0.37957245124519473
HANARO 200TR,0.38130183511072807
HANARO 200선물레버리지,0.3762242051921895
HANARO 200선물인버스,-0.37240318241807896
HANARO e커머스,0.3415274870781753
HANARO Fn K-POP&미디어,0.21617288064856263
HANARO Fn K-게임,0.3183627550693225
HANARO Fn K-뉴딜디지털플러스,0.32491995519256617
HANARO Fn K-반도체,0.33365989210743957
HANARO Fn5G산업,0.3207644221677959
HANARO Fn전기&수소차,0.2940550031653168
HANARO Fn친환경에너지,0.2907005112735882
HANARO KAP초장기국고채,0.02043207830869998
HANARO KRX300,0.3571429391154105
HANARO MSCI Korea TR,0.3471849733543111
HANARO 고배당,0.20910527458288913
HANARO 글로벌럭셔리S&P(합성),0.2705947909638459
HANARO 농업융복합산업,0.23478484810297084
HANARO 단기채권액티브,0.07435164289144003
HANARO 코스닥150,0.30839788519856115
HANARO 코스닥150선물레버리지,0.3427799251332839
HANARO 탄소효율그린뉴딜,0.3758329626289109
KODEX 200 중소형,0.30850208795768974
KODEX 200,0.38423625203748807
KODEX 200ESG,0.36522177675274775
KODEX 200exTOP,0.30563681422163697
KODEX 200IT TR,0.3337150248583946
KODEX 200TR,0.38242823841904794
KODEX 200가치저변동,0.3229902435518079
KODEX 200동일가중,0.317882255903635
KODEX 200롱코스닥150숏선물,-0.1507715486707601
KODEX 200미국채혼합,0.1004438610381031
KODEX 200선물인버스2X,-0.38374344284100853
KODEX 2차전지산업,0.2158707416789986
KODEX 3대농산물선물(H),0.03941503034988349
KODEX IT,0.3424417771499973
KODEX K-뉴딜디지털플러스,0.31901237255744547
KODEX K-미래차액티브,0.3297623937774203
KODEX K-신재생에너지액티브,0.2733552969398235
KODEX K-이노베이션액티브,0.3477284160868517
KODEX KRX300,0.3836964739530272
KODEX KRX300레버리지,0.3573041418290319
KODEX KTOP30,0.34750441772475255
