ETF2,Correlation
AAXJ,0.6377634688301923
ACWI,0.8643743273505986
ACWV,0.8380588600637677
ACWX,0.7821819190264322
AFK,0.5583653020564168
AGG,0.10267698902421724
AGQ,0.20297512146792349
AGZD,0.0645237335766569
AIA,0.5858476185531082
AMLP,0.4789572964857273
ANGL,0.5651001247733226
AOA,0.8570273213983434
AOK,0.7320643801507453
AOM,0.7915187397486529
AOR,0.8432033024922939
ARGT,0.5596140577033102
ASEA,0.5782792373855292
ASHR,0.3414009649255485
BAB,0.038948595150968233
BIL,0.0003047489761003795
BIV,0.03047639750120451
BIZD,0.5651142607455386
BKLN,0.543984749063466
BLV,0.04814352890957621
BND,0.1130914161552412
BNDX,0.11134861893356542
BNO,0.2771543588814801
BOIL,0.07145616325407428
BOND,0.14211878845810974
BRZU,0.5040126817310635
BSV,0.031669426367684786
BTAL,-0.29632229143512107
BWX,0.14767157931113434
BWZ,0.15700742026795605
BZQ,-0.4840651147109206
CANE,0.10803235544962034
CEMB,0.33012087414910435
CGW,0.9088094018844817
CHIQ,0.4262670390269423
CMBS,0.006079424748074901
CMF,0.07955193466631746
COPX,0.590940291161576
CORN,0.05735474438468224
CORP,0.20754251029673124
CPER,0.20941408504987427
CQQQ,0.4354108436584053
CURE,0.7560430498262377
CWB,0.7324039026730861
CWI,0.7813112446533387
CXSE,0.3919362590942794
DBA,0.16622873956832696
DBB,0.2868908715294115
DBC,0.3126935797640777
DBEF,0.7430767954689712
DBEU,0.7475125171687009
DBJP,0.6227019140780001
DBO,0.2941788050933164
DDM,0.8667855278122
DEM,0.6544577491248056
DES,0.848810403703964
DEW,0.8204020433861569
DFJ,0.6294152430965347
DGP,0.01657667877916724
DGRE,0.6397083950559714
DGRS,0.8380530582603806
DGRW,0.8852631216965848
DGS,0.6792317334746217
DHS,0.8329693808409343
DIA,0.8678444108550197
DIG,0.566763149567526
DIV,0.725405869743271
DJP,0.3050044171033175
DLN,0.8816800265482001
DLS,0.7581906720604803
DNL,0.7538898164407895
DOG,-0.8661658161216175
DON,0.8773450083470117
DRN,0.7042033983248824
DRV,-0.7292496541844091
DSI,0.8709371502200659
DTD,0.8885409763351971
DTH,0.7376757793104053
DUG,-0.5808541182575176
DUST,-0.1853082809915602
DVY,0.8393882934249105
DVYE,0.6267646874524033
DWAS,0.7580360615315874
DWM,0.7722085331646265
DXD,-0.8674222585252783
DXJ,0.621617393929541
DXJS,0.5827080730112578
EBND,0.47073422744392657
ECH,0.5176320904577821
ECNS,0.3910540769769175
EDC,0.6703674718383121
EDIV,0.6214790188994334
EDV,-0.16132188801986008
