ETF2,Correlation
ACE 200,0.979711260796237
ACE 200TR,0.9835224054441056
ACE 2차전지&친환경차액티브,0.538101844557089
ACE ESG액티브,0.9135361950581412
ACE Fn5G플러스,0.8024640983415767
ACE Fn성장소비주도주,0.6414936413839873
ACE 골드선물 레버리지(합성 H),0.21955944725253773
ACE 국고채10년,0.15380376944645363
ACE 국고채3년,0.1886349006056073
ACE 단기통안채,-0.0149395910149298
ACE 러시아MSCI(합성),0.08625903082909508
ACE 레버리지,0.9861272513032413
ACE 멕시코MSCI(합성),0.3140955928665285
ACE 미국IT인터넷S&P(합성 H),0.509025834252784
ACE 미국S&P500,0.4638717358006369
ACE 미국WideMoat동일가중,0.4607567110378296
ACE 미국나스닥100,0.5227953183813238
ACE 미국다우존스리츠(합성 H),0.43030214206580397
ACE 미국친환경그린테마INDXX,0.467200637469443
ACE 밸류대형,0.9382790045005127
ACE 베트남VN30(합성),0.12878993556179832
ACE 베트남VN30선물블룸버그레버리지(H),0.32398821506014214
ACE 삼성그룹동일가중,0.6959560925533748
ACE 삼성그룹섹터가중,0.8738757085929285
ACE 싱가포르리츠,0.18044622644069735
ACE 아시아TOP50S&P,0.6180265546176277
ACE 인도네시아MSCI(합성),0.2490706545395887
ACE 인버스,-0.9763254537364009
ACE 일본Nikkei225(H),0.6394704442295057
ACE 일본TOPIX레버리지(H),0.47102438280089926
ACE 일본TOPIX인버스(합성 H),-0.6428494233586659
ACE 종합채권(AA-이상)KIS액티브,0.1346654326611883
ACE 중국본토CSI300,0.1513181683966719
ACE 중국본토CSI300레버리지(합성),0.17018982786503614
ACE 중장기국공채액티브,0.17634259058250953
ACE 차이나항셍테크,0.3737183681122374
ACE 코스닥150,0.7007126079541757
ACE 코스피,0.9453101111984235
ACE 필리핀MSCI(합성),0.1620016382990635
BNK금융지주,0.4802323415927305
HANARO 200,0.9842152496258092
HANARO 200TR,0.982291614864721
HANARO 200선물인버스,-0.9731926288690578
HANARO e커머스,0.7097268578194915
HANARO Fn K-POP&미디어,0.45609746924218075
HANARO Fn K-게임,0.5273436621925259
HANARO Fn K-뉴딜디지털플러스,0.7252094867118364
HANARO Fn K-반도체,0.8305829478392449
HANARO Fn5G산업,0.8199739947104212
HANARO Fn전기&수소차,0.7461652067187687
HANARO Fn친환경에너지,0.6058621531530255
HANARO KAP초장기국고채,0.19075800190533304
HANARO KRX300,0.9340073216684827
HANARO MSCI Korea TR,0.9328546892764529
HANARO 고배당,0.6655863795874798
HANARO 글로벌럭셔리S&P(합성),0.4353568536800156
HANARO 농업융복합산업,0.6448470587356822
HANARO 단기채권액티브,0.0059269437022908995
HANARO 코스닥150,0.7065234907394261
HANARO 코스닥150선물레버리지,0.7201609732985975
HANARO 탄소효율그린뉴딜,0.8888976104823655
KODEX 200 중소형,0.7549643898247457
KODEX 200,0.9846381381358875
KODEX 200ESG,0.9400727700128803
KODEX 200exTOP,0.8585751327243353
KODEX 200IT TR,0.8908614372843948
KODEX 200TR,0.9840364407610731
KODEX 200가치저변동,0.8950922045594116
KODEX 200동일가중,0.8096179570559577
KODEX 200롱코스닥150숏선물,-0.15072028694106165
KODEX 200미국채혼합,0.5920510264130882
KODEX 200선물인버스2X,-0.9875283527263194
KODEX 2차전지산업,0.5183209238554579
KODEX 3대농산물선물(H),0.07888089275416563
KODEX IT,0.8732835304559388
KODEX K-뉴딜디지털플러스,0.7314371713939175
KODEX K-미래차액티브,0.8186032826412883
KODEX K-신재생에너지액티브,0.5615665055089807
KODEX K-이노베이션액티브,0.7715186231441278
KODEX KRX300,0.963848774268629
KODEX KRX300레버리지,0.935348692345539
KODEX KTOP30,0.9219288370469514
KODEX MSCI EM선물(H),0.6943039202120981
KODEX MSCI KOREA ESG유니버설,0.9129139135209112
KODEX MSCI Korea TR,0.9624413414568787
KODEX MSCI Korea,0.9466015532813965
KODEX MSCI모멘텀,0.7189046843374743
KODEX MSCI밸류,0.8423760265716457
KODEX MSCI퀄리티,0.8812944154049025
KODEX S&P글로벌인프라(합성),0.270265568824645
KODEX Top10동일가중,0.8425989250485009
KODEX Top5PlusTR,0.9235537738760936
KODEX TRF3070,0.3979854764329793
KODEX TRF5050,0.33500549427457305
KODEX TRF7030,0.4191418722250411
KODEX WTI원유선물(H),0.1942176861982448
KODEX WTI원유선물인버스(H),-0.19724540181858144
KODEX 건설,0.6115876925199409
KODEX 게임산업,0.512202561395002
KODEX 경기소비재,0.6871994967242538
KODEX 고배당,0.6463023351511419
KODEX 골드선물(H),0.2150116405460593
KODEX 골드선물인버스(H),-0.20322226949415012
KODEX 구리선물(H),0.37242900969291953
KODEX 국고채3년,0.15897396398402158
KODEX 국채선물10년,0.1568408752138481
KODEX 국채선물10년인버스,-0.18020809697357404
KODEX 국채선물3년인버스,-0.17199566027299595
KODEX 글로벌로봇(합성),0.5339866525714257
