ETF2,Correlation
ACE 200,0.37580390302265293
ACE 200TR,0.3743051332757117
ACE 2차전지&친환경차액티브,0.23437434380361516
ACE ESG액티브,0.35635011563910984
ACE Fn5G플러스,0.3194364263382416
ACE Fn성장소비주도주,0.33739229934026077
ACE 골드선물 레버리지(합성 H),0.08017010014880328
ACE 국고채10년,-0.00973515327055352
ACE 국고채3년,0.0029321715717863573
ACE 단기통안채,0.003114028242926587
ACE 러시아MSCI(합성),0.09348888295976893
ACE 레버리지,0.37663726098544154
ACE 멕시코MSCI(합성),0.13473624052083014
ACE 미국IT인터넷S&P(합성 H),0.31291428371001745
ACE 미국S&P500,0.22436272875158603
ACE 미국WideMoat동일가중,0.2279305791546197
ACE 미국나스닥100,0.268453280394405
ACE 미국다우존스리츠(합성 H),0.20849317529730005
ACE 미국친환경그린테마INDXX,0.2583304181535238
ACE 밸류대형,0.3282110071871765
ACE 베트남VN30(합성),0.16714727231461693
ACE 베트남VN30선물블룸버그레버리지(H),0.23485113071258074
ACE 삼성그룹동일가중,0.282013516662297
ACE 삼성그룹섹터가중,0.32414036261157336
ACE 싱가포르리츠,0.16379847133502126
ACE 아시아TOP50S&P,0.7195989169343608
ACE 인도네시아MSCI(합성),0.1013100903650333
ACE 인버스,-0.3671906821186394
ACE 일본Nikkei225(H),0.29300678787414447
ACE 일본TOPIX레버리지(H),0.23169685036115834
ACE 일본TOPIX인버스(합성 H),-0.28560469263732025
ACE 종합채권(AA-이상)KIS액티브,0.03277288849033405
ACE 중국본토CSI300,0.5589609302304965
ACE 중국본토CSI300레버리지(합성),0.5723553596755203
ACE 중장기국공채액티브,0.018347317178464266
ACE 코스닥150,0.3344541851887615
ACE 코스피,0.36362727537185896
ACE 필리핀MSCI(합성),0.08102059846243996
BNK금융지주,0.1657595015095132
HANARO 200,0.3769909239956175
HANARO 200TR,0.37745875485528857
HANARO 200선물레버리지,0.3737183681122373
HANARO 200선물인버스,-0.36816120563203325
HANARO e커머스,0.34167724663621923
HANARO Fn K-POP&미디어,0.20437964731960157
HANARO Fn K-게임,0.30569527863896945
HANARO Fn K-뉴딜디지털플러스,0.3263744602283727
HANARO Fn K-반도체,0.32390687171788973
HANARO Fn5G산업,0.3151301469333777
HANARO Fn전기&수소차,0.30198010124870334
HANARO Fn친환경에너지,0.2900374697992475
HANARO KAP초장기국고채,0.021087671468768852
HANARO KRX300,0.35473190479063793
HANARO MSCI Korea TR,0.33957664951230543
HANARO 고배당,0.21487646653373282
HANARO 글로벌럭셔리S&P(합성),0.2736425362136565
HANARO 농업융복합산업,0.23202224966663493
HANARO 단기채권액티브,0.0726953159147011
HANARO 코스닥150,0.3058057115880456
HANARO 코스닥150선물레버리지,0.33853967054979145
HANARO 탄소효율그린뉴딜,0.3799074200269386
KODEX 200 중소형,0.3083208362132203
KODEX 200,0.38186269351374447
KODEX 200ESG,0.36765719174755884
KODEX 200exTOP,0.3073214069566804
KODEX 200IT TR,0.3265966319184166
KODEX 200TR,0.37990702267468074
KODEX 200가치저변동,0.32468944019229534
KODEX 200동일가중,0.31366041203160167
KODEX 200롱코스닥150숏선물,-0.14844083355602652
KODEX 200미국채혼합,0.10889765825773443
KODEX 200선물인버스2X,-0.38141930833575305
KODEX 2차전지산업,0.22143355181028185
KODEX 3대농산물선물(H),0.02816218226533393
KODEX IT,0.33488797936669856
KODEX K-뉴딜디지털플러스,0.31748102863404376
KODEX K-미래차액티브,0.327625933869355
KODEX K-신재생에너지액티브,0.26630109918736294
KODEX K-이노베이션액티브,0.32611213097901204
KODEX KRX300,0.3787773817098499
KODEX KRX300레버리지,0.3477816136474826
KODEX KTOP30,0.34953433675402695
KODEX MSCI EM선물(H),0.5783619872557558
KODEX MSCI KOREA ESG유니버설,0.33804372624878215
KODEX MSCI Korea TR,0.3577380634173407
KODEX MSCI Korea,0.334424245995443
KODEX MSCI모멘텀,0.2384171827235671
KODEX MSCI밸류,0.29103275014420826
KODEX MSCI퀄리티,0.34883665535098585
KODEX S&P글로벌인프라(합성),0.08470899160628972
KODEX Top10동일가중,0.3411012768024946
KODEX Top5PlusTR,0.346409107419698
KODEX TRF3070,0.11542045236713563
KODEX TRF5050,0.1437078784129434
KODEX TRF7030,0.1995905693537438
KODEX WTI원유선물(H),0.15428839069407405
KODEX WTI원유선물인버스(H),-0.15730908886631553
KODEX 건설,0.23525034366555928
KODEX 게임산업,0.30229499066093
KODEX 경기소비재,0.31702030587737023
KODEX 고배당,0.21272118619966826
KODEX 골드선물(H),0.06255161085161771
KODEX 골드선물인버스(H),-0.05788614318727761
KODEX 구리선물(H),0.2543030656479445
KODEX 국고채3년,0.011755579742342493
KODEX 국채선물10년,-0.0059619688608454815
KODEX 국채선물10년인버스,-0.008753910611414867
KODEX 국채선물3년인버스,-0.009901664045469409
KODEX 글로벌로봇(합성),0.2658318794719313
KODEX 기계장비,0.24230283167139977
KODEX 단기변동금리부채권액티브,0.025206802499926857
KODEX 단기채권,-0.009562353340859408
KODEX 단기채권PLUS,0.055462369455581716
