ETF2,Correlation
AAXJ,0.6914021585562302
ACWI,0.920157469473576
ACWV,0.8513904444602967
ACWX,0.8363572515553731
AFK,0.5893430232658171
AGG,0.05518091473862928
AGQ,0.19684751127652592
AGZD,0.07375868716987541
AIA,0.6386564757431767
AMLP,0.543196556594881
ANGL,0.6011135253128518
AOA,0.9087698283300942
AOK,0.7507039478133813
AOM,0.817755489855106
AOR,0.8876329980532142
ARGT,0.6067742549471089
ASEA,0.6184855492941401
ASHR,0.38284870418690337
BAB,0.002192435955123973
BIL,0.0018043025388284016
BIV,-0.026897131619596257
BIZD,0.624723665428705
BKLN,0.58676571976541
BLV,-0.003243396528108129
BND,0.05835685484990273
BNDX,0.06720830554805349
BNO,0.3116353557541507
BOIL,0.07901039919954328
BOND,0.09465361324827457
BRZU,0.526889024074394
BSV,-0.018117664659814844
BTAL,-0.33263343016811303
BWX,0.11300182666816352
BWZ,0.1305319085227846
BZQ,-0.5014305715962194
CANE,0.11339076543336256
CEMB,0.341631861866742
CGW,0.8724171056912645
CHIQ,0.4805090686147906
CMBS,-0.060776629727318995
CMF,0.0742824710580787
COPX,0.6318908765923584
CORN,0.07606520225385505
CORP,0.17636706364538016
CPER,0.23623318806661409
CQQQ,0.4813363201041957
CURE,0.7558091822609058
CWB,0.7893007777799766
CWI,0.8333372389434006
CXSE,0.4400810729441721
DBA,0.19869879672435847
DBB,0.31007887488897307
DBC,0.3487060207414656
DBEF,0.8038938681587721
DBEU,0.806308460795271
DBJP,0.6832133755960774
DBO,0.3276907441499976
DDM,0.9436967249853497
DEM,0.6960486711340187
DES,0.8665769958415236
DEW,0.8614548179194977
DFJ,0.662378014925234
DGP,-0.016796178390204454
DGRE,0.6733475818363459
DGRS,0.8509635571474585
DGRW,0.9331770514503167
DGS,0.7177762579421628
DHS,0.8669925448173608
DIA,0.9430724696254138
DIG,0.6556647891231316
DIV,0.7528406817521693
DJP,0.33469516745585237
DLN,0.9290682553538158
DLS,0.8128644861913399
DNL,0.795693151668202
DOG,-0.9414133973023755
DON,0.9206998909500905
DRN,0.6972847320477153
DRV,-0.7159412276505818
DSI,0.9243026038490982
DTD,0.9337062738799569
DTH,0.7900896083417932
DUG,-0.6692848346958056
DUST,-0.13696903666747487
DVY,0.8741080489764534
DVYE,0.6712070818207119
DWAS,0.7951075543417493
DWM,0.8215996771785876
DXD,-0.9426579212117074
DXJ,0.6860933518975221
DXJS,0.6373938610057338
EBND,0.4635830159466055
ECH,0.5484710834483436
ECNS,0.43727210924188264
EDC,0.7183085893004441
EDIV,0.6614076293274818
EDV,-0.22706447014245515
EDZ,-0.7193873919487928
EELV,0.6880417938427993
EEM,0.7205733727633398
EEMA,0.6729203085934393
EEMV,0.7123619190801931
EFA,0.8363642148712386
EFG,0.8177991924296973
EFV,0.8114001821022522
EFZ,-0.8361859695845285
EIDO,0.5919030020187029
EMB,0.5354580656777397
EMHY,0.5914537439954016
EMLC,0.47881176589536806
ENFR,0.6369646994142795
ENOR,0.6948857112607276
