ETF2,Correlation
AAXJ,-0.15437752449034867
ACWI,-0.2145819614817028
ACWV,-0.12781333704406198
ACWX,-0.19339772573277184
AFK,-0.10529953291522465
AGG,0.8212542250505561
AGQ,0.13831214812073628
AGZD,-0.0705159997095982
AIA,-0.13003765410076185
AMLP,-0.1615758817953168
ANGL,0.06766994765720376
AOA,-0.14787224186382605
AOK,0.24051956730199714
AOM,0.09672419231903867
AOR,-0.06959627698728059
ARGT,-0.10799006358836415
ASEA,-0.146780032598647
ASHR,-0.12079045836023997
BAB,0.7046071106418035
BIL,-0.002865117336162702
BIV,0.8157233573086463
BIZD,-0.1039140461301472
BKLN,-0.11671732537806766
BLV,0.9054222795007872
BND,0.7847658636683614
BNDX,0.618421603177648
BNO,-0.2035024765439618
BOIL,-0.037947157572891875
BOND,0.7118043357765477
BRZU,-0.1117389202496341
BSV,0.6153068035416542
BTAL,0.11052163590794048
BWX,0.5262109063424193
BWZ,0.24214133256948558
BZQ,0.11271197984185026
CANE,-0.05472205616075538
CEMB,0.21930006669994215
CGW,-0.13546814224838521
CHIQ,-0.10690137951248889
CMBS,0.4823611694021179
CMF,0.19775282213377623
COPX,-0.203015734398523
CORN,-0.04902387593379056
CORP,0.6373786740481111
CPER,-0.10907304123657925
CQQQ,-0.10784055142110956
CURE,-0.1839398869883041
CWB,-0.1106096683948352
CWI,-0.19525024374396788
CXSE,-0.0907015863222167
DBA,-0.11598623569301533
DBB,-0.0989444712961966
DBC,-0.16533223057991003
DBEF,-0.3019555415777275
DBEU,-0.2723736879517967
DBJP,-0.3154080120687271
DBO,-0.2022172833036058
DDM,-0.2510409308832362
DEM,-0.16656181002890072
DES,-0.21910797863745712
DEW,-0.21642584027220974
DFJ,-0.13472810323107856
DGP,0.28552028774000443
DGRE,-0.15353242177336648
DGRS,-0.2503520140680885
DGRW,-0.23032070177499286
DGS,-0.14436444226501371
DHS,-0.2052428662879531
DIA,-0.2557179740638257
DIG,-0.25470562416314474
DIV,-0.09333784760108417
DJP,-0.10979910991793573
DLN,-0.24133315773761085
DLS,-0.16345544365862882
DNL,-0.14079779393182196
DOG,0.255119316575632
DON,-0.22213706482011394
DRN,0.044827863793315915
DRV,-0.009033854368256244
DSI,-0.2061850256787639
DTD,-0.23633100407329172
DTH,-0.21103948484000537
DUG,0.263791819653212
DUST,-0.19616881033954425
DVY,-0.21561622431377753
DVYE,-0.15133492726951484
DWAS,-0.1593779271581941
DWM,-0.20146584553267116
DXD,0.254388854278803
DXJ,-0.33769696789561554
DXJS,-0.3029647762012216
EBND,0.13126574428266674
ECH,-0.09363541815356977
ECNS,-0.12097113874861845
EDC,-0.15832654476792635
EDIV,-0.17191110659005016
EDV,0.9767441713455989
EDZ,0.16053502709922268
EELV,-0.13392615940849809
EEM,-0.16192986639651322
EEMA,-0.1509981518920102
EEMV,-0.15451264698493944
EFA,-0.1978421947040083
EFG,-0.13700350650481863
EFV,-0.2423901353701052
EFZ,0.20142539799334988
EIDO,-0.1322877805843052
EMB,0.3108543793189885
EMHY,0.0979964555083041
EMLC,0.1000463905681773
ENFR,-0.1476729462553394
ENOR,-0.21380240230221592
ENZL,-0.05118394321947052
EPHE,-0.08624844904332735
EPI,-0.15172159396823348
EPOL,-0.11424020648388059
EPP,-0.17938673665316937
EPS,-0.24670609547975192
EPV,0.19643667885442118
EQWL,-0.23397104917485345
ERX,-0.25646014876857126
ERY,0.26320779177378045
EUFN,-0.28508257039059776
EUM,0.1627312267688164
EURL,-0.19093740089359887
EUSA,-0.20164240599972946
EWA,-0.1632426059378392
EWC,-0.1822838530721354
EWD,-0.18220873334391552
EWG,-0.18342630595244722
EWH,-0.1747610642461561
EWI,-0.2250776822950134
EWJ,-0.15054447299468673
EWL,-0.11164855167418339
EWM,-0.11111017960731875
EWP,-0.21520555151093104
EWQ,-0.1956571280238577
EWS,-0.15765811014997724
EWT,-0.12205070555562164
EWU,-0.22300121930041825
EWV,0.15059799084711395
EWW,-0.1312583900293773
EWX,-0.16224392129800472
EWY,-0.13336836369866845
EWZ,-0.12970712665585765
EWZS,-0.06846905924687055
EZA,-0.0895031555392152
EZU,-0.19677083057552422
FAN,-0.08258923140089211
FAS,-0.2956962073348403
FAZ,0.3025186397591705
FBT,-0.10349813323838433
FCA,-0.12669644953262038
FCG,-0.23365151691719188
FCOM,-0.13316220929657654
FDD,-0.1981903448487347
FDIS,-0.14595260924054876
FDL,-0.21459631662003575
FDN,-0.11226900532142665
FDT,-0.17962498572206487
FEM,-0.15957337843241917
FEMS,-0.1542478732850942
FENY,-0.26459328920442654
FEZ,-0.19783539512310652
FGD,-0.23664266334407114
FHLC,-0.17923490064804304
FIDU,-0.25136066695410064
FIW,-0.17703146397568081
FLOT,-0.01970152240149447
FLRN,0.02155822567138538
FLTR,-0.0002723517581435004
FM,-0.13644551339640676
FMAT,-0.22955028701272245
FMF,-0.031699992290007986
FNCL,-0.3213415995870229
FNDA,-0.216858211628565
FNDB,-0.257462054859766
FNDC,-0.17249540310042397
FNDE,-0.18586800093184389
FNDF,-0.23246239641872574
FNDX,-0.2681821017861498
FPE,0.04830083080830853
FRI,-0.0038653650704878187
FSTA,-0.13390365717317174
FTA,-0.26377933901651796
FTC,-0.15090553654429706
FTCS,-0.21179872995479648
FTEC,-0.16971128213019512
FTGC,-0.12536934801005462
FTQI,-0.08389828053372361
FTRI,-0.2036675372631325
FTSL,-0.0254804412714784
FUTY,0.017917449128853333
FVD,-0.18959752071734437
FXH,-0.14549682466391312
FXI,-0.12818143334819054
FXL,-0.14935553153442524
FXN,-0.26142024633946137
FXO,-0.26619045949543835
FXR,-0.2352449237203241
FXU,-0.03128864669694605
FXY,0.4154639691087393
FXZ,-0.24387154963627689
FYLD,-0.22655346490284206
GCC,-0.10868344007016636
GDX,0.22500902981074283
GDXJ,0.18638103762424507
GLD,0.3067651504619984
GLTR,0.20552630408025466
GMF,-0.1593343555280239
GNR,-0.23246281100616353
GOVI,0.966387013796972
GOVT,0.9088251488254575
GREK,-0.19224183083045254
GRID,-0.13703306207020516
GRPM,-0.2120621183111954
GSG,-0.18339442124263622
GSY,0.09481499402330515
GUNR,-0.20993385932032824
GVI,0.7232712045533903
GWX,-0.14795252869764
GXC,-0.13208451022877757
HAUZ,-0.06991298064303726
HDGE,0.18564497099936061
HEDJ,-0.25894118017842926
HYD,0.2020098816224024
HYEM,0.07810069062542865
HYG,-0.007864744639207942
HYLS,0.02301087601776116
HYMB,0.10482979713542838
HYS,-0.024930042822308568
HYZD,-0.1363544106825501
IAI,-0.30772716010709567
IAK,-0.31354085059424636
IAT,-0.3285736306503754
IAU,0.3082839325568601
IBB,-0.11020709830391787
IBND,0.3170530164531076
ICF,0.01544401040388049
ICLN,-0.07394027421841555
ICSH,0.02134365187986504
IDHQ,-0.13166176826569936
IDLV,-0.13648638351921427
IDMO,-0.1277256226173741
IDU,0.02454150493361572
IDV,-0.21443533592086464
IDX,-0.1266220937314995
IEF,0.9105118653117387
IEFA,-0.19252537828257832
IEI,0.7969043440708168
IEMG,-0.16427397473641725
IEO,-0.2631235481592226
IEV,-0.20021406154182986
IEZ,-0.2608068288455212
IGE,-0.2315778891587316
IGF,-0.10646506252645223
IGIB,0.6115611880710528
IGLB,0.7229679081079464
IGM,-0.15256799976415455
IGOV,0.5157237383903925
IGPT,-0.10145873944904199
IGSB,0.3615379069030134
IGV,-0.10960408961083581
IHE,-0.17098775468203
IHF,-0.1937553202842322
IHI,-0.1330701775397158
IJH,-0.2119890982383071
IJJ,-0.22979125806924583
IJK,-0.17539414956367572
IJR,-0.21412967298633961
IJS,-0.19517532499783397
IJT,-0.20867900676624074
ILCB,-0.21290096305685263
ILCG,-0.14838871821379307
ILCV,-0.27184362913491894
ILF,-0.161071489984173
ILTB,0.8837410889904607
IMCB,-0.22137424167918773
IMCG,-0.14151892645401903
IMCV,-0.22757149460761758
INCO,-0.10911245986866754
INDA,-0.1601777306816445
INDL,-0.15516277354456126
INDY,-0.15219307493586756
IOO,-0.22781674328443793
ISCG,-0.1571661749189339
ISHG,0.23342636719898296
ISTB,0.5181620181470962
ITA,-0.2175130726348225
ITB,-0.007142973595244137
ITM,0.4218661424616184
ITOT,-0.2156204222338468
IUSV,-0.26240775724238774
IVE,-0.2665708231670771
IVOO,-0.21679141625241752
IVV,-0.2226274323290921
IVW,-0.17311480666649165
IWB,-0.21752484554428309
IWC,-0.18823627126384126
IWD,-0.2592266269758323
IWF,-0.16269516357383934
IWL,-0.22038364355649545
IWM,-0.197319856728814
IWN,-0.22152958978778736
IWO,-0.1646002952289784
IWP,-0.14322257436789726
IWR,-0.2002106561610603
IWS,-0.21619750694430942
IWV,-0.2207087909091285
IWX,-0.27391665356632994
IWY,-0.16000496222458033
IXC,-0.25987707043996994
IXJ,-0.16900529059212918
IXN,-0.17137868055181318
IXUS,-0.19072042020682278
IYC,-0.1589734249897457
IYE,-0.25655629170899474
IYF,-0.29359089650665593
IYG,-0.3339607469600366
IYH,-0.17338053513962676
IYJ,-0.23986118915521987
IYK,-0.15609535881177153
IYR,0.010276526123487326
IYT,-0.24068614466227428
IYY,-0.21540483257702905
IYZ,-0.15869849982753925
JDST,-0.16237257966940638
JNK,-0.014354265127365035
JNUG,0.18268180905981724
JPXN,-0.13997086456752741
JXI,-0.01621232558594877
KBE,-0.32689118864955835
KBWB,-0.3499766786863327
KBWP,-0.23236877489497673
KBWY,-0.03376276139324448
KCE,-0.25053655089459703
KIE,-0.29335680075356885
KOLD,0.04099732022685333
KORU,-0.10301002163953532
KRE,-0.32893981481815987
KWEB,-0.08313234916060154
LDUR,0.17097513137280793
LEMB,0.07346321069214964
LIT,-0.15296962988526325
LQD,0.6765671702900422
LTPZ,0.8185406388581529
MBB,0.6576858620670399
MCHI,-0.12545426182185684
MDIV,-0.060125644072353046
MDY,-0.21225068829064744
MDYG,-0.17782616052169212
MDYV,-0.23069718454186433
MGC,-0.21603822031585107
MGK,-0.15582109664282087
MGV,-0.27987306257285927
MIDU,-0.20860536127301085
MINT,0.03640028236605847
MLN,0.3248501438638608
MLPA,-0.1607159188172104
MLPX,-0.16189791187326524
MNA,-0.09118539933578555
MOAT,-0.20264632331442303
MOO,-0.2140897553490932
MORT,0.017536883899725617
MTUM,-0.18577619251172275
MUB,0.4529386721101294
MUNI,0.3810749157311298
NEAR,0.09320354805527023
NFRA,-0.13255831223917794
NFTY,-0.11348991890830278
NLR,-0.05389469499791616
NOBL,-0.22249216034983843
NUGT,0.20787416239685713
NYF,0.38668545858721
OEF,-0.22130543433384448
OIH,-0.2606895180291944
ONEQ,-0.16689244647890542
PALL,0.0002774813625547864
PBD,-0.0977989423956169
PBE,-0.10680651333365074
PBJ,-0.12706830236224745
PBW,-0.09452966172411621
PCEF,-0.004765610654271737
PCY,0.31239956814748504
PDN,-0.1662825401042081
PEY,-0.2197035591500106
PFF,0.1096990254641335
PFM,-0.21219080086894812
PFXF,0.08067007904926649
PGHY,0.09322025854661953
PGJ,-0.0873784701744782
PGX,0.18273252792339006
PHB,0.03425819480273776
PHO,-0.17531641721576682
PICB,0.3716847238101834
PICK,-0.21195749373823775
PID,-0.20064827753148096
PIE,-0.12424576378482374
PIZ,-0.1306937548063094
PNQI,-0.10854551262346644
PPA,-0.23340656821548436
PPH,-0.1853338955335853
PPLT,0.04790118291140018
PRF,-0.270044630285936
PRFZ,-0.21428291595564236
PSI,-0.15759707223529554
PSK,0.19215750136979007
PSQ,0.15266411416209952
PWV,-0.2954206935643477
PWZ,0.39373530575388493
PXE,-0.2692957907582942
PXF,-0.23767183171115433
PXH,-0.18291310363365879
PZA,0.4449507352674789
PZT,0.2896570672169928
QAI,-0.015661281139887614
QCLN,-0.10047740220667717
QDF,-0.2334597798252429
QID,0.1542648888066314
QLD,-0.15385273664276156
QLTA,0.6794595614504856
QQEW,-0.15717497621591012
QQQ,-0.15614052730060413
QQQE,-0.1553919373900498
QTEC,-0.1402840899725278
QUAL,-0.20413461348918566
QYLD,-0.16004359254664635
RAVI,0.10753675260580396
RDIV,-0.19916638298139097
RDVY,-0.2748420397967055
REM,0.02264615561649869
REMX,-0.15405576849540698
RETL,-0.1456874233081563
REZ,0.03706348521595858
RIGS,0.03500177371132321
RING,0.20210157598014386
RLY,-0.12656506773564047
ROBO,-0.1707082435301663
ROM,-0.15289249996062088
RPG,-0.1745759957271609
RPV,-0.2907943047891144
RSP,-0.23883465246968869
RSPD,-0.18233450373595844
RSPG,-0.2664265487370839
RSPH,-0.16526259143221522
RSPM,-0.22700702129443875
RSPN,-0.24539315352784669
RSPS,-0.12732774514762638
RSPT,-0.19248288177468686
RSPU,-0.0006829801003626025
RWJ,-0.2246857499170582
RWK,-0.22689249379290632
RWL,-0.27045010106428474
RWM,0.2037929781278262
RWO,-0.020546978599299603
RWR,-0.011309085529497939
RWX,-0.03168451513130231
RXD,0.13962856322586437
SCHA,-0.1982498791116472
SCHB,-0.21582543176215438
SCHC,-0.14577500101512283
SCHD,-0.24974289650460035
SCHE,-0.16347631448156713
SCHF,-0.19368820000693385
SCHG,-0.1605771206452903
SCHH,0.0033571893261317254
SCHM,-0.20081864189441467
SCHO,0.5396369211027789
SCHP,0.7171625339316102
SCHR,0.8248166606314518
SCHV,-0.2542889593024139
SCHX,-0.21293500299946294
SCHZ,0.7970036570987327
SCJ,-0.12067085038549613
SCO,0.12214059528475983
SCZ,-0.15488544916707359
SDIV,-0.11989250167979872
SDOG,-0.2576838646835804
SDOW,0.12225072716332969
SDP,-0.056082378354541995
SDS,0.224062422769574
SDY,-0.22572196000685393
SGOL,0.304962739793284
SH,0.22442368113950184
SHM,0.2664396175270987
SHV,0.05711574825041329
SHY,0.5632310724757149
SHYD,0.1862422766293443
SHYG,-0.036851425118323844
SIJ,0.19534508986161392
SIL,0.15545264230314088
SILJ,0.12324734418113688
