ETF2,Correlation
ACE 200,0.9745712991066618
ACE 200TR,0.9704347603359392
ACE 2차전지&친환경차액티브,0.596706385519509
ACE ESG액티브,0.9218982759922582
ACE Fn5G플러스,0.7984036042799998
ACE Fn성장소비주도주,0.6211494201544457
ACE 골드선물 레버리지(합성 H),0.22099837869044897
ACE 국고채10년,0.1746918978654823
ACE 국고채3년,0.20366316128896506
ACE 단기통안채,-0.019212968481511206
ACE 러시아MSCI(합성),0.0818071364050184
ACE 레버리지,0.97370665415278
ACE 멕시코MSCI(합성),0.2985160295803205
ACE 미국IT인터넷S&P(합성 H),0.5239173437028184
ACE 미국S&P500,0.4494241703863348
ACE 미국WideMoat동일가중,0.4502511161702965
ACE 미국나스닥100,0.5055319641002316
ACE 미국다우존스리츠(합성 H),0.44457313463520554
ACE 미국친환경그린테마INDXX,0.45359108630749917
ACE 밸류대형,0.9261987736421101
ACE 베트남VN30(합성),0.13414744162944525
ACE 베트남VN30선물블룸버그레버리지(H),0.3289534509936821
ACE 삼성그룹동일가중,0.7079665943653631
ACE 삼성그룹섹터가중,0.8853052199214398
ACE 싱가포르리츠,0.17916407912411075
ACE 아시아TOP50S&P,0.6034793170452166
ACE 인도네시아MSCI(합성),0.23650192181615998
ACE 인버스,-0.9594797130053503
ACE 일본Nikkei225(H),0.6194668847476315
ACE 일본TOPIX레버리지(H),0.45546791114655977
ACE 일본TOPIX인버스(합성 H),-0.6104142990151583
ACE 종합채권(AA-이상)KIS액티브,0.16288838431686425
ACE 중국본토CSI300,0.15384108231314167
ACE 중국본토CSI300레버리지(합성),0.16557689967704045
ACE 중장기국공채액티브,0.20648133277832365
ACE 차이나항셍테크,0.3783568225324034
ACE 코스닥150,0.7419900158604302
ACE 코스피,0.9579685515344407
ACE 필리핀MSCI(합성),0.145290946653543
BNK금융지주,0.46312978375847685
HANARO 200,0.9756727816167634
HANARO 200TR,0.9694366400951995
HANARO 200선물레버리지,0.9655613962418242
HANARO 200선물인버스,-0.949937695365273
HANARO e커머스,0.7114315603923606
HANARO Fn K-POP&미디어,0.4631185899551535
HANARO Fn K-게임,0.52750515645222
HANARO Fn K-뉴딜디지털플러스,0.7684255195754855
HANARO Fn K-반도체,0.8164389098565932
