ETF2,Correlation
AAXJ,0.7750149788167163
ACWI,0.906878371600736
ACWV,0.815870249737572
ACWX,0.9525504150192317
AFK,0.6817325849282581
AGG,0.07200976359363304
AGQ,0.2927659810993232
AGZD,0.07418373962080516
AIA,0.7259535326968624
AMLP,0.5675592485896223
ANGL,0.596075772482548
AOA,0.9011636470749067
AOK,0.7511940576341715
AOM,0.8192247235884563
AOR,0.8812858771286595
ARGT,0.6271456456153567
ASEA,0.7142837034558481
ASHR,0.433448978568557
BAB,0.019955915187510883
BIL,0.005376789751577242
BIV,-0.010195959865122419
BIZD,0.5811328301028453
BKLN,0.5788584728038426
BLV,-0.0020938831201441892
BND,0.07105727734935252
BNDX,0.041870783441425245
BNO,0.37411637295087175
BOIL,0.07761150691697224
BOND,0.11557686353284473
BRZU,0.5984262073621244
BSV,0.013684384907616736
BTAL,-0.3220335239682101
BWX,0.24540175500061795
BWZ,0.3054554167364
BZQ,-0.5607043267385812
CANE,0.1539043516234535
CEMB,0.370340670964002
CGW,0.8482046284639818
CHIQ,0.5400150944801154
CMBS,-0.049645776339689335
CMF,0.08342561620919964
COPX,0.7277627160563132
CORN,0.1001431312731866
CORP,0.193723663482611
CPER,0.294724000921923
CQQQ,0.5300551175696258
CURE,0.6602084869411285
CWB,0.71973271063079
CWI,0.9570863902697703
CXSE,0.4980294349664805
DBA,0.2553587481022122
DBB,0.37705093649385674
DBC,0.4321139220484291
DBEF,0.8680747827194158
DBEU,0.8748516043768658
DBJP,0.7435145420229744
DBO,0.3995072069345208
DDM,0.8349752543497473
DEM,0.8114822161849861
DES,0.7870383689288477
DEW,0.9081083112717863
DFJ,0.7547452241561097
DGP,0.06077269911932182
DGRE,0.7654793722815276
DGRS,0.7635358111444863
DGRW,0.8120683920282228
DGS,0.8099748938602711
DHS,0.804898354691575
DIA,0.836017845037479
DIG,0.6741978391707572
DIV,0.7164614608362324
DJP,0.42480829109877977
DLN,0.8341937622451686
DLS,0.9258653115576971
DNL,0.8816716792522219
DOG,-0.833857004835306
DON,0.8297162335710674
DRN,0.6158902298295655
DRV,-0.6336091033230304
DSI,0.8129219990535532
DTD,0.8390671504532072
DTH,0.9527115799890502
DUG,-0.6855490882664715
DUST,-0.21951954705278026
DVY,0.7963287226038457
DVYE,0.7829669628121143
DWAS,0.7008949182730578
DWM,0.9638467279218424
DXD,-0.8353032322669962
DXJ,0.7476081525132104
DXJS,0.6861327136948232
EBND,0.60621651063042
ECH,0.6164575149532686
ECNS,0.49940675822524694
EDC,0.8144206805750605
EDIV,0.7862239877007147
EDV,-0.22658053128890696
EDZ,-0.8141375355940662
EELV,0.808116473257231
EEM,0.8129108301541952
EEMA,0.7537339468493739
EEMV,0.7993344755698015
EFA,0.9638060789080011
EFG,0.908696206768314
EFV,0.9694363702678715
EFZ,-0.9678398606654363
EIDO,0.6461253291843722
EMB,0.5844727434937719
EMHY,0.6294278199172944
EMLC,0.6305780764040761
ENFR,0.6662553525041651
ENOR,0.8148853909023256
ENZL,0.6464101003850496
EPHE,0.6169028853870528
EPI,0.6550406392819627
EPOL,0.7295276762384335
EPP,0.857266441160144
EPS,0.8322781311126319
EPV,-0.9519887092956287
EQWL,0.8276771919194673
ERX,0.6871852499290827
ERY,-0.697860984697631
EUFN,0.9097412121481145
EUM,-0.8128179041998321
EURL,0.9516745181552679
EUSA,0.8343172604957014
EWA,0.835193091243923
EWC,0.8415083396824676
EWD,0.871122976345114
EWG,0.9066053402153551
EWH,0.6507833133768958
EWI,0.8754935258949462
EWJ,0.8160100221704563
EWL,0.8225624164073083
EWM,0.5833574224412309
EWP,0.8730800144942998
EWQ,0.9234085302600602
EWS,0.7627479676922596
EWT,0.6897807694565453
EWU,0.9200143637883119
EWV,-0.8083170504377635
EWW,0.6990286023117378
EWX,0.8044157511651234
EWY,0.757934723518823
EWZ,0.620141859093155
EWZS,0.5628346381282735
EZA,0.7315954844324631
EZU,0.9329785287092122
FAN,0.7666557233455639
FAS,0.8241389556346115
FAZ,-0.8267806819819327
FBT,0.5411722949204146
FCA,0.4963858401660833
FCG,0.5523891872471103
FCOM,0.6682833596112068
FDD,0.906993776108719
FDIS,0.737209881468131
FDL,0.7823962102092817
FDN,0.6240057894897499
FDT,0.9283745777715856
FEM,0.7856005110926709
FEMS,0.7273877560427652
FENY,0.6844637881047282
FEZ,0.9385724620593157
FGD,0.9330797539057283
FHLC,0.6722588409247983
