ETF2,Correlation
ACE 200,0.831810599858744
ACE 200TR,0.8310376879194801
ACE 2차전지&친환경차액티브,0.42348203508870114
ACE ESG액티브,0.7901613118661505
ACE Fn5G플러스,0.8638032663093617
ACE Fn성장소비주도주,0.5108125128467589
ACE 골드선물 레버리지(합성 H),0.16255114846148133
ACE 국고채10년,0.14165006789208828
ACE 국고채3년,0.1708219109972327
ACE 단기통안채,-0.01315805295374571
ACE 러시아MSCI(합성),0.05285804381337607
ACE 레버리지,0.8316167465654752
ACE 멕시코MSCI(합성),0.221800642290542
ACE 미국IT인터넷S&P(합성 H),0.4751084897715898
ACE 미국S&P500,0.4303252471932861
ACE 미국WideMoat동일가중,0.39303027756145403
ACE 미국나스닥100,0.5326131375528029
ACE 미국다우존스리츠(합성 H),0.3028216381103106
ACE 미국친환경그린테마INDXX,0.3527979902363289
ACE 밸류대형,0.764866644243818
ACE 베트남VN30(합성),0.09979985585144108
ACE 베트남VN30선물블룸버그레버리지(H),0.2714508036943853
ACE 삼성그룹동일가중,0.4998778486452365
ACE 삼성그룹섹터가중,0.7240220953197405
ACE 싱가포르리츠,0.09847537428649808
ACE 아시아TOP50S&P,0.5550756824938973
ACE 인도네시아MSCI(합성),0.17402617028954534
ACE 인버스,-0.8287294604019206
ACE 일본Nikkei225(H),0.5893565122553139
ACE 일본TOPIX레버리지(H),0.40643864282589487
ACE 일본TOPIX인버스(합성 H),-0.5700218756392699
ACE 종합채권(AA-이상)KIS액티브,0.13573765813155356
ACE 중국본토CSI300,0.12247172804261486
ACE 중국본토CSI300레버리지(합성),0.1521682295060555
ACE 중장기국공채액티브,0.17345644900696786
ACE 차이나항셍테크,0.32390687171788973
ACE 코스닥150,0.6362509438248318
ACE 코스피,0.7897175411059253
ACE 필리핀MSCI(합성),0.14636071714258544
BNK금융지주,0.2799366205082826
HANARO 200,0.833111095043721
HANARO 200TR,0.8297744835234339
HANARO 200선물레버리지,0.8305829478392449
HANARO 200선물인버스,-0.824222435860365
HANARO e커머스,0.5286837237887496
HANARO Fn K-POP&미디어,0.3959615459642278
HANARO Fn K-게임,0.4033811717512298
HANARO Fn K-뉴딜디지털플러스,0.5232144135561927
HANARO Fn5G산업,0.8639511674236364
HANARO Fn전기&수소차,0.5597075383834742
HANARO Fn친환경에너지,0.45455008458681245
HANARO KAP초장기국고채,0.17016315374916144
HANARO KRX300,0.7956769614437714
HANARO MSCI Korea TR,0.8017510603013046
HANARO 고배당,0.4137901051097945
HANARO 글로벌럭셔리S&P(합성),0.343302051761413
HANARO 농업융복합산업,0.46049857200709465
HANARO 단기채권액티브,0.04987919381363815
HANARO 코스닥150,0.6352185953600833
HANARO 코스닥150선물레버리지,0.6477557091334055
HANARO 탄소효율그린뉴딜,0.7727018423403934
KODEX 200 중소형,0.5700380241208298
KODEX 200,0.8358874235560958
KODEX 200ESG,0.7837771420534936
KODEX 200exTOP,0.6732360133798015
KODEX 200IT TR,0.8892884141393648
KODEX 200TR,0.8334697013876025
KODEX 200가치저변동,0.6854432046766037
KODEX 200동일가중,0.5942679037828484
KODEX 200롱코스닥150숏선물,-0.1854922052159197
KODEX 200미국채혼합,0.5133642730855352
KODEX 200선물인버스2X,-0.8379140984603396
KODEX 2차전지산업,0.39011254271873147
KODEX 3대농산물선물(H),0.05323596365720315
KODEX IT,0.9242313508898172
KODEX K-뉴딜디지털플러스,0.532048476232004
KODEX K-미래차액티브,0.755948001349592
KODEX K-신재생에너지액티브,0.46622432689336635
KODEX K-이노베이션액티브,0.7562633311370662
KODEX KRX300,0.8375058212402828
KODEX KRX300레버리지,0.8043677104189789
KODEX KTOP30,0.7434138968097296
KODEX MSCI EM선물(H),0.5543350011229705
KODEX MSCI KOREA ESG유니버설,0.7779493112147235
KODEX MSCI Korea TR,0.8303931214606746
KODEX MSCI Korea,0.8106409490302984
KODEX MSCI모멘텀,0.5927544263775363
KODEX MSCI밸류,0.6923480463793451
KODEX MSCI퀄리티,0.7787243676120789
