ETF2,Correlation
AAXJ,0.7443652541050885
ACWI,0.8961292140874151
ACWV,0.8119389768638007
ACWX,0.9360801294017395
AFK,0.6419127317890778
AGG,0.11562300652022553
AGQ,0.29066190757372906
AGZD,0.07848863542251087
AIA,0.6961211167373099
AMLP,0.503918153833769
ANGL,0.5923631263306988
AOA,0.8920236306445206
AOK,0.7623576488772984
AOM,0.8218052885099597
AOR,0.8750377000283864
ARGT,0.6048122898653481
ASEA,0.6716787751458358
ASHR,0.41489619323873506
BAB,0.048193648939783056
BIL,0.0051223208483978325
BIV,0.03359008620349906
BIZD,0.5608639664912236
BKLN,0.5589738072521031
BLV,0.04430387465466966
BND,0.11733507113853427
BNDX,0.0743540051709276
BNO,0.3135587391282097
BOIL,0.07609299515330172
BOND,0.15202443844032346
BRZU,0.556996768410988
BSV,0.04623773475508573
BTAL,-0.28532457268119227
BWX,0.2795312252502503
BWZ,0.3316935601420199
BZQ,-0.5139602596791457
CANE,0.1290197192176789
CEMB,0.3783324310411298
CGW,0.8513487755799891
CHIQ,0.526729002193887
CMBS,-0.010193269162516155
CMF,0.09286562048987586
COPX,0.670423322803409
CORN,0.077958696258583
CORP,0.22819907898363118
CPER,0.28286264888048085
CQQQ,0.5207414633391435
CURE,0.6767565906159397
CWB,0.7228865054460258
CWI,0.9387766012238268
CXSE,0.49128382731984593
DBA,0.23593741250165443
DBB,0.3412091601215254
DBC,0.3704488985603957
DBEF,0.8460295272285703
DBEU,0.8810579824468792
DBJP,0.6719505196415988
DBO,0.33649574340384497
DDM,0.8095292697962783
DEM,0.7571268478424446
DES,0.7335328160539457
DEW,0.8705133104134605
DFJ,0.6785076294968106
DGP,0.06005520434194996
DGRE,0.7341317137153546
DGRS,0.7188263496812181
DGRW,0.7999338684556349
DGS,0.7711963772030116
DHS,0.7621092045963699
DIA,0.810831284063309
DIG,0.5850396154530718
DIV,0.6799448612966207
DJP,0.3756858808837421
DLN,0.8099678136271664
DLS,0.8994982053067565
DNL,0.8907361577679628
DOG,-0.8080779590593458
DON,0.7828523352929918
DRN,0.614699274806027
DRV,-0.629897628040361
DSI,0.8099392030762966
DTD,0.8121270502860196
DTH,0.9267173462426302
DUG,-0.5971428125414203
DUST,-0.21124201514950777
DVY,0.7455112187699828
DVYE,0.7326722763700236
DWAS,0.6840447440477072
DWM,0.9517880351883157
DXD,-0.8092898002354569
DXJ,0.6643281571219061
DXJS,0.6173712198952136
EBND,0.6013535264322627
ECH,0.579089133463113
ECNS,0.48558546382974743
EDC,0.7794292519972449
EDIV,0.7435006488984901
EDV,-0.18176628466433165
EDZ,-0.7802534105751292
EELV,0.7668014556439384
EEM,0.7790438706514504
EEMA,0.722353575646124
EEMV,0.7683880037941239
EFA,0.9575645947077188
EFG,0.9366617548219497
EFV,0.9302651816265913
EFZ,-0.9614112825868073
EIDO,0.6116433013905486
EMB,0.5958988298998538
EMHY,0.6344241964559677
EMLC,0.6247098867093958
ENFR,0.6029477709910764
ENOR,0.788693637023617
ENZL,0.638602554458916
EPHE,0.5940987143899045
EPI,0.6379485330976101
EPOL,0.7283258103884477
EPP,0.8130826742134002
EPS,0.8133574708562628
EPV,-0.9758780021146365
EQWL,0.8001002006650367
ERX,0.6055908816054071
ERY,-0.6169862827405864
EUFN,0.8909352459979902
EUM,-0.7782610094201837
EURL,0.9768186619805643
EUSA,0.8134949816416982
EWA,0.7944177683396395
EWC,0.8008108736890613
EWD,0.8915762629202447
EWG,0.9326722823223235
EWH,0.612917537225046
EWI,0.8798730807992
EWJ,0.7396460090356184
EWL,0.8831958602771515
EWM,0.5558125188793642
EWP,0.8693408690434613
EWQ,0.9456646831223087
EWS,0.7218573947454415
EWT,0.6581558453215499
EWU,0.915197681111403
