ETF2,Correlation
AAXJ,0.6837765040721234
ACWI,0.9227574931606312
ACWV,0.8844688155315951
ACWX,0.8440136590581638
AFK,0.6018424850252078
AGG,0.04818299932407057
AGQ,0.20551563583542387
AGZD,0.07419371805033172
AIA,0.6271887036767949
AMLP,0.5958595944643202
ANGL,0.6269885367747637
AOA,0.9101406336131125
AOK,0.7466921936259816
AOM,0.8167702038826584
AOR,0.8864427974876399
ARGT,0.6017344481287145
ASEA,0.6367948803774633
ASHR,0.37767463356919834
BAB,0.011412868085984849
BIL,-0.0022995394831303007
BIV,-0.03161430400440863
BIZD,0.6375454643648253
BKLN,0.6085112914434977
BLV,-0.009932559822632903
BND,0.06585076273282275
BNDX,0.05927562004458181
BNO,0.3674529476289215
BOIL,0.10096467843170762
BOND,0.10026512303669366
BRZU,0.5565627061583056
BSV,-0.015647819182993704
BTAL,-0.3291000626021213
BWX,0.09562400341370923
BWZ,0.128256064653219
BZQ,-0.5286647126075396
CANE,0.13142746047773565
CEMB,0.35501798201001017
CGW,0.8701139807148333
CHIQ,0.4510922578561365
CMBS,-0.04606387180741888
CMF,0.07519663078091657
COPX,0.6403997344386476
CORN,0.08208927279102628
CORP,0.1876979333417688
CPER,0.23907237012122273
CQQQ,0.4503110689633744
CURE,0.7971181403487867
CWB,0.7639889212805286
CWI,0.84208228002892
CXSE,0.41906841207316586
DBA,0.20990221644873563
DBB,0.3112688313739977
DBC,0.39686811171955216
DBEF,0.8197244255324144
DBEU,0.8223459932352657
DBJP,0.6947375710589497
DBO,0.37887106394548875
DDM,0.9561053783726807
DEM,0.7198009674571942
DES,0.8972468911546485
DEW,0.9192202846463573
DFJ,0.6741420760184241
DGP,-0.001986549626261679
DGRE,0.6823034567707049
DGRS,0.8665272556732433
DGRW,0.9419247679906778
DGS,0.7327642501889962
DHS,0.9430311112950516
DIA,0.9562644617722387
DIG,0.7277484296310113
DIV,0.8140173723498986
DJP,0.37653752279358704
DLN,0.9716103617059721
DLS,0.8198947880129102
DNL,0.7964115356501389
DOG,-0.9541864741758863
DON,0.9500792974492913
DRN,0.7427349637928992
DRV,-0.7672292721238257
DSI,0.9167929948246265
DTD,0.9744914705705847
DTH,0.8233116372461604
DUG,-0.7427168119385346
DUST,-0.15422581260116383
DVY,0.9383837671839358
DVYE,0.6967891055937006
DWAS,0.7655389482325415
DWM,0.8425691174467625
DXD,-0.9563961823395041
DXJ,0.7010081768492458
DXJS,0.6502508492453768
EBND,0.4864898976426716
ECH,0.5564872274253583
ECNS,0.42830865512322186
EDC,0.7188919032584393
EDIV,0.6850563055052248
EDV,-0.2389201654102756
EDZ,-0.7209316021635678
EELV,0.7041238079204721
EEM,0.7221527539187503
EEMA,0.6682333011698106
EEMV,0.7187107177588147
EFA,0.8449641518941474
EFG,0.8068526715999889
EFV,0.8404621442064236
EFZ,-0.8460181735468855
EIDO,0.6085424142899247
EMB,0.5459049533160403
EMHY,0.6138738013726165
EMLC,0.4999636134402175
ENFR,0.6960655518324687
ENOR,0.722686533828403
ENZL,0.6208370028904505
EPHE,0.5834558632195922
EPI,0.6187914523110838
EPOL,0.6107247902314179
EPP,0.7947220578638785
EPS,0.951279253760206
EPV,-0.8213114000136822
EQWL,0.932191111301897
ERX,0.7385259046892685
ERY,-0.7515093435649146
EUFN,0.7735231359891294
EUM,-0.7198577445611434
EURL,0.8190031892796104
EUSA,0.9496479264393473
EWA,0.7924651121869936
EWC,0.8291327343876085
EWD,0.7625557932825636
EWG,0.7709623101326076
EWH,0.5693354449111702
EWI,0.7356215886654579
EWJ,0.7142360380399188
EWL,0.7388434316481007
EWM,0.5214435338903713
EWP,0.7369101176869584
EWQ,0.791196529216677
EWS,0.6793931954829159
EWT,0.6259124318685138
EWU,0.8044365902310618
EWV,-0.7081078092713303
EWW,0.6565575306600903
EWX,0.7271561230298614
EWY,0.6698987726161847
EWZ,0.5833676148621135
EWZS,0.5265115567916233
EZA,0.6315707663022988
EZU,0.7971730975102699
FAN,0.7015912768198098
FAS,0.9415750751156788
FAZ,-0.9454988066662697
FBT,0.5998896215532089
FCA,0.4209531912745916
FCG,0.5969897118004924
FCOM,0.7506777078186363
FDD,0.7739798097210904
FDIS,0.8091331638778017
FDL,0.9212129990567882
FDN,0.6747279232151643
FDT,0.814035709894293
FEM,0.7049365878444136
FEMS,0.6532336843441926
FENY,0.7390997572045415
FEZ,0.7983442548601762
FGD,0.8632106844367313
FHLC,0.8017805834438155
FIDU,0.9356709671749172
FIW,0.8926309372682112
FLOT,0.39496270347003737
FLRN,0.35664982127928396
FLTR,0.33887220811990854
FM,0.5941329509184772
FMAT,0.8993303413807654
FMF,0.02819509973129936
FNCL,0.9312477433262853
FNDA,0.9181993833587968
FNDB,0.973656990815292
FNDC,0.8398529458145063
FNDE,0.7229189826243217
FNDF,0.8552197873230554
FNDX,0.9815435972550522
FPE,0.5118314533393399
FRI,0.7632986176661083
FSTA,0.7738285816901421
FTA,0.9586563358965909
FTC,0.8245599615469673
FTCS,0.9157495706075343
FTEC,0.7762799794142824
FTGC,0.35628550059124525
FTQI,0.5334501201523425
FTRI,0.643963343741053
FTSL,0.49226948606929005
FUTY,0.6433966126380597
FVD,0.9454162441913331
FXH,0.7756613457306081
FXI,0.5097851668412305
FXL,0.7576702481064768
FXN,0.7024540030530482
FXO,0.9057404961867688
FXR,0.9214500205455144
FXU,0.7348041861415249
FXY,-0.2177502151887647
FXZ,0.8673745733502702
FYLD,0.7792543370894613
GCC,0.3129379475907145
GDX,0.1782452766987494
GDXJ,0.22057105993170747
GLD,0.02392106383031823
GLTR,0.17027217925297333
GMF,0.6732214448665652
GNR,0.822814883267469
GOVI,-0.23750080534524723
GOVT,-0.23654257698719058
GREK,0.571675417826884
GRID,0.7430588735292357
GRPM,0.9057646407193759
GSG,0.39124668320471434
GSY,0.18236662451843935
GUNR,0.8060128961610855
GVI,-0.02704211094723557
GWX,0.8002580368162895
GXC,0.5118264000605681
HAUZ,0.6273392644523206
HDGE,-0.8022871651698897
HEDJ,0.7992034887066685
HYD,0.37928669546581173
HYEM,0.4623105612382841
HYG,0.7474858825274026
HYLS,0.5682540784256566
HYMB,0.3372016528670302
HYS,0.7082341123789752
HYZD,0.4571747478795724
IAI,0.8712489570729445
IAK,0.8719890354324304
IAT,0.8194116692131111
IAU,0.023474261774838294
IBB,0.620951947230598
IBND,0.1907980599018218
ICF,0.7371334337212986
ICLN,0.6537068742189434
ICSH,0.14274135945910982
IDHQ,0.7388625805186588
IDLV,0.8104435891911047
IDMO,0.564621411252928
IDU,0.6450512082044361
IDV,0.8288588783855979
IDX,0.6042451135306562
IEF,-0.22098933121333503
IEFA,0.8430200304512049
IEI,-0.1811789621960862
IEMG,0.7296395379013726
IEO,0.6986325832273311
IEV,0.8239896652223561
IEZ,0.6745771522887681
IGE,0.7785285139357673
IGF,0.8455039536879595
IGIB,0.23525653029862323
IGLB,0.1893466293340272
IGM,0.7568898187772376
IGOV,0.07272708600573793
IGPT,0.6359877715712143
IGSB,0.24974928282604641
IGV,0.6838291470945016
IHE,0.7057895448513641
IHF,0.7507400818596719
IHI,0.7666343869464459
IJH,0.9397061412248924
IJJ,0.9384248314481551
IJK,0.9073356129224891
IJR,0.889694179002201
IJS,0.8555523181192383
IJT,0.8798293877718122
ILCB,0.9272199818532023
ILCG,0.7989419651123442
ILCV,0.9740438915755792
ILF,0.6695297371176814
ILTB,0.008783748155044579
IMCB,0.9444823333787016
IMCG,0.8293664750396035
IMCV,0.947011375076637
INCO,0.5536990107173684
INDA,0.6430333811637482
INDL,0.6174572248496062
INDY,0.6228300063902843
IOO,0.8871635166137744
ISCG,0.8080668516548496
ISHG,0.10003748479200343
ISTB,0.1344643832582051
ITA,0.8320651056205883
ITB,0.7125377769726299
ITM,0.11334484177563264
ITOT,0.9403001114710455
IUSV,0.9854926519097215
IVE,0.9851277329426055
IVOO,0.9399714230507837
IVV,0.9372239276958546
IVW,0.8342237920410872
IWB,0.9369791731079159
IWC,0.8096058451462568
IWD,0.9925875999286744
IWF,0.8174119870834244
IWL,0.9067594628589275
IWM,0.8831212454941784
IWN,0.8962057439653451
IWO,0.8250760291440903
IWP,0.8392099525312202
IWR,0.9529529737409065
IWS,0.9725708674107495
IWV,0.9416031899708238
IWX,0.9784374722970917
IWY,0.795360108127275
IXC,0.7538752061678069
IXJ,0.808982421276743
IXN,0.7809652788595479
IXUS,0.8432242975337114
IYC,0.8507913528300391
IYE,0.7465552154110381
IYF,0.9473331632793702
IYG,0.9228991604354557
IYH,0.7964142037135501
IYJ,0.9432542935334274
IYK,0.822956787134022
IYR,0.7808702287539382
IYT,0.8597901147257787
IYY,0.9363322259614394
IYZ,0.8018083867384737
JDST,-0.18371152456194445
JNK,0.7430830649291644
JNUG,0.14921304912213
JPXN,0.6856501154688601
JXI,0.7167337981719163
KBE,0.8257879184743704
KBWB,0.854338186970224
KBWP,0.779491400838714
KBWY,0.7311620567279711
KCE,0.8743016289085258
KIE,0.8917380154370118
KOLD,-0.10350945667699736
KORU,0.6387126751950983
KRE,0.7919585828960404
KWEB,0.3939090127746808
LDUR,0.02557501071391801
LEMB,0.4964279537523803
LIT,0.6451990694422616
LQD,0.22062340106432834
LTPZ,-0.0881568356655031
MBB,0.11691275471569786
MCHI,0.5055632985470825
MDIV,0.7554814378451009
MDY,0.9406355223501376
MDYG,0.9042112058096544
MDYV,0.9332709126327139
MGC,0.9211574139439628
MGK,0.7993870942129145
MGV,0.9802416727564018
MIDU,0.9375183018731523
MINT,0.17021177512064628
MLN,0.20866553131347718
MLPA,0.5783892227243607
MLPX,0.6946317908254136
MNA,0.50608205974561
MOAT,0.9240634191925927
MOO,0.8674036156844613
MORT,0.6081450315494292
MTUM,0.7828772534472734
MUB,0.20289759294596998
MUNI,0.13944324983445222
NEAR,0.08079532260241876
NFRA,0.8965765585989957
NFTY,0.4440553067906406
NLR,0.6587855553473212
NOBL,0.955218499696989
NUGT,0.1449317329787431
NYF,0.1850828408924891
OEF,0.8994957939369985
OIH,0.6631019431116729
ONEQ,0.7993996306986967
PALL,0.29151378112015797
PBD,0.6917743559899511
PBE,0.5970186301854304
PBJ,0.7564077669407622
PBW,0.6468719039098804
PCEF,0.7495198241628046
PCY,0.5323860012472501
PDN,0.8139275043414909
PEY,0.9063733034513523
PFF,0.6289577121946612
PFM,0.9479645723078777
PFXF,0.6516564187409077
PGHY,0.33915766215183585
PGJ,0.41849815744250557
PGX,0.5068914478540343
PHB,0.6986387661367736
PHO,0.8921187300727348
PICB,0.2650904191643674
PICK,0.7075733015192831
PID,0.8613413773093428
PIE,0.6645048052531356
PIZ,0.7637800152077043
